x-axis,1,2,3
second,Volt,Volt,Volt
-3.794000E-06,+2.549499988556E+00,-1.513000000268E+00,-343.750000000E-03
-3.792000E-06,+2.768249988556E+00,-1.481750000268E+00,-375.000000000E-03
-3.790000E-06,+3.018249988556E+00,-1.450500000268E+00,-343.750000000E-03
-3.788000E-06,+3.236999988556E+00,-1.481750000268E+00,-343.750000000E-03
-3.786000E-06,+3.330749988556E+00,-1.481750000268E+00,-312.500000000E-03
-3.784000E-06,+3.486999988556E+00,-1.419250000268E+00,-312.500000000E-03
-3.782000E-06,+3.643249988556E+00,-1.419250000268E+00,-312.500000000E-03
-3.780000E-06,+3.799499988556E+00,-1.388000000268E+00,-375.000000000E-03
-3.778000E-06,+3.924499988556E+00,-1.388000000268E+00,-343.750000000E-03
-3.776000E-06,+4.018249988556E+00,-1.388000000268E+00,-281.250000000E-03
-3.774000E-06,+4.111999988556E+00,-1.325500000268E+00,-312.500000000E-03
-3.772000E-06,+4.236999988556E+00,-1.356750000268E+00,-312.500000000E-03
-3.770000E-06,+4.268249988556E+00,-1.356750000268E+00,-375.000000000E-03
-3.768000E-06,+4.393249988556E+00,-1.356750000268E+00,-343.750000000E-03
-3.766000E-06,+4.424499988556E+00,-1.325500000268E+00,-343.750000000E-03
-3.764000E-06,+4.486999988556E+00,-1.294250000268E+00,-343.750000000E-03
-3.762000E-06,+4.549499988556E+00,-1.294250000268E+00,-375.000000000E-03
-3.760000E-06,+4.580749988556E+00,-1.263000000268E+00,-406.250000000E-03
-3.758000E-06,+4.611999988556E+00,-1.231750000268E+00,-406.250000000E-03
-3.756000E-06,+4.674499988556E+00,-1.263000000268E+00,-406.250000000E-03
-3.754000E-06,+4.674499988556E+00,-1.231750000268E+00,-437.500000000E-03
-3.752000E-06,+4.736999988556E+00,-1.200500000268E+00,-437.500000000E-03
-3.750000E-06,+4.736999988556E+00,-1.200500000268E+00,-437.500000000E-03
-3.748000E-06,+4.799499988556E+00,-1.200500000268E+00,-406.250000000E-03
-3.746000E-06,+4.799499988556E+00,-1.169250000268E+00,-406.250000000E-03
-3.744000E-06,+4.799499988556E+00,-1.138000000268E+00,-437.500000000E-03
-3.742000E-06,+4.830749988556E+00,-1.106750000268E+00,-437.500000000E-03
-3.740000E-06,+4.861999988556E+00,-1.106750000268E+00,-406.250000000E-03
-3.738000E-06,+4.861999988556E+00,-1.075500000268E+00,-437.500000000E-03
-3.736000E-06,+4.893249988556E+00,-1.075500000268E+00,-437.500000000E-03
-3.734000E-06,+4.861999988556E+00,-1.044250000268E+00,-406.250000000E-03
-3.732000E-06,+4.861999988556E+00,-1.044250000268E+00,-468.750000000E-03
-3.730000E-06,+4.799499988555E+00,-1.013000000268E+00,-437.500000000E-03
