x-axis,B,2
second,Volt,Volt
-10.0000E-06,-40.2343756E-03,-437.1093815E-03
-9.5000E-06,-35.1562505E-03,-465.2343819E-03
-9.0000E-06,-29.6875004E-03,-447.6562567E-03
-8.5000E-06,-24.2187504E-03,-442.5781316E-03
-8.0000E-06,-17.9687503E-03,-414.0625062E-03
-7.5000E-06,-12.8906252E-03,-409.7656311E-03
-7.0000E-06,-7.0312501E-03,-412.8906312E-03
-6.5000E-06,-1.5625000E-03,-435.5468815E-03
-6.0000E-06,+3.5156251E-03,-439.0625065E-03
-5.5000E-06,+8.9843751E-03,-434.7656315E-03
-5.0000E-06,+16.0156252E-03,-406.2500061E-03
-4.5000E-06,+21.4843753E-03,-386.7187558E-03
-4.0000E-06,+27.3437504E-03,-389.0625058E-03
-3.5000E-06,+33.2031255E-03,-402.7343810E-03
-3.0000E-06,+38.6718756E-03,-426.5625064E-03
-2.5000E-06,+44.9218757E-03,-411.3281311E-03
-2.0000E-06,+50.7812508E-03,-395.7031309E-03
-1.5000E-06,+57.0312508E-03,-369.5312555E-03
-1.0000E-06,+63.2812509E-03,-367.9687555E-03
-500.0E-09,+68.3593760E-03,-374.2187556E-03
+0.0E+00,+73.8281261E-03,-398.4375059E-03
+500.0E-09,+79.2968762E-03,-388.6718808E-03
+1.0000E-06,+85.9375013E-03,-383.5937557E-03
+1.5000E-06,+91.4062514E-03,-353.1250053E-03
+2.0000E-06,+96.4843764E-03,-343.3593801E-03
+2.5000E-06,+101.9531265E-03,-343.3593801E-03
+3.0000E-06,+107.0312516E-03,-361.7187554E-03
+3.5000E-06,+112.1093767E-03,-370.3125055E-03
+4.0000E-06,+117.9687518E-03,-365.2343804E-03
+4.5000E-06,+123.4375018E-03,-338.2812550E-03
+5.0000E-06,+129.6875019E-03,-312.5000047E-03
+5.5000E-06,+134.7656270E-03,-314.4531297E-03
+6.0000E-06,+140.2343771E-03,-324.2187548E-03
+6.5000E-06,+145.7031272E-03,-348.8281302E-03
+7.0000E-06,+151.1718773E-03,-330.0781299E-03
+7.5000E-06,+157.0312523E-03,-321.0937548E-03
+8.0000E-06,+162.5000024E-03,-292.1875044E-03
+8.5000E-06,+167.1875025E-03,-285.9375043E-03
+9.0000E-06,+173.4375026E-03,-288.2812543E-03
+9.5000E-06,+179.6875027E-03,-308.9843796E-03
+10.0000E-06,+183.5937527E-03,-308.5937546E-03
+10.5000E-06,+189.8437528E-03,-303.9062545E-03
+11.0000E-06,+195.7031279E-03,-273.4375041E-03
+11.5000E-06,+201.1718780E-03,-253.1250038E-03
+12.0000E-06,+205.8593781E-03,-258.2031288E-03
+12.5000E-06,+210.1562531E-03,-265.2343790E-03
+13.0000E-06,+216.4062532E-03,-285.9375043E-03
+13.5000E-06,+221.4843783E-03,-268.7500040E-03
+14.0000E-06,+226.9531284E-03,-253.5156288E-03
+14.5000E-06,+232.4218785E-03,-225.0000034E-03
+15.0000E-06,+237.5000035E-03,-223.4375033E-03
+15.5000E-06,+241.7968786E-03,-227.7343784E-03
+16.0000E-06,+246.0937537E-03,-251.9531288E-03
+16.5000E-06,+250.7812537E-03,-239.4531286E-03
+17.0000E-06,+256.2500038E-03,-232.8125035E-03
+17.5000E-06,+262.1093789E-03,-201.1718780E-03
+18.0000E-06,+266.0156290E-03,-191.0156278E-03
+18.5000E-06,+270.3125040E-03,-188.6718778E-03
+19.0000E-06,+275.3906291E-03,-208.2031281E-03
+19.5000E-06,+279.6875042E-03,-212.8906282E-03
+20.0000E-06,+283.5937542E-03,-204.6875030E-03
+20.5000E-06,+288.6718793E-03,-181.6406277E-03
+21.0000E-06,+293.7500044E-03,-155.0781273E-03
+21.5000E-06,+298.0468794E-03,-153.9062523E-03
+22.0000E-06,+301.9531295E-03,-161.3281274E-03
+22.5000E-06,+305.4687546E-03,-185.9375028E-03
+23.0000E-06,+310.1562546E-03,-164.4531275E-03
+23.5000E-06,+314.8437547E-03,-155.8593773E-03
+24.0000E-06,+319.1406298E-03,-128.1250019E-03
+24.5000E-06,+322.6562548E-03,-122.2656268E-03
+25.0000E-06,+326.5625049E-03,-121.8750018E-03
+25.5000E-06,+330.8593799E-03,-138.6718771E-03
+26.0000E-06,+334.7656300E-03,-137.8906271E-03
+26.5000E-06,+338.6718800E-03,-132.0312520E-03
+27.0000E-06,+343.3593801E-03,-100.7812515E-03
+27.5000E-06,+347.2656302E-03,-81.2500012E-03
+28.0000E-06,+351.1718802E-03,-80.8593762E-03
+28.5000E-06,+354.6875053E-03,-93.3593764E-03
+29.0000E-06,+358.5937553E-03,-110.9375017E-03
+29.5000E-06,+362.8906304E-03,-96.8750014E-03
+30.0000E-06,+366.0156305E-03,-75.7812511E-03
+30.5000E-06,+369.5312555E-03,-48.0468757E-03
+31.0000E-06,+373.0468806E-03,-45.3125007E-03
+31.5000E-06,+376.1718806E-03,-49.2187507E-03
+32.0000E-06,+380.0781307E-03,-70.7031261E-03
+32.5000E-06,+383.2031307E-03,-58.5937509E-03
+33.0000E-06,+386.7187558E-03,-51.1718758E-03
+33.5000E-06,+390.2343808E-03,-19.1406253E-03
+34.0000E-06,+393.3593809E-03,-11.3281252E-03
+34.5000E-06,+396.0937559E-03,-9.3750001E-03
+35.0000E-06,+398.8281309E-03,-26.1718754E-03
+35.5000E-06,+402.3437560E-03,-28.5156254E-03
+36.0000E-06,+405.0781310E-03,-25.0000004E-03
+36.5000E-06,+408.2031311E-03,+1.1718750E-03
+37.0000E-06,+411.7187561E-03,+25.7812504E-03
+37.5000E-06,+414.8437562E-03,+26.5625004E-03
+38.0000E-06,+416.7968812E-03,+17.9687503E-03
+38.5000E-06,+419.1406312E-03,-3.9062501E-03
+39.0000E-06,+421.8750063E-03,+17.9687503E-03
+39.5000E-06,+425.3906313E-03,+27.3437504E-03
+40.0000E-06,+427.7343814E-03,+52.3437508E-03
+40.5000E-06,+430.0781314E-03,+60.1562509E-03
+41.0000E-06,+432.4218814E-03,+60.1562509E-03
+41.5000E-06,+434.7656315E-03,+41.0156256E-03
+42.0000E-06,+436.3281315E-03,+44.9218757E-03
+42.5000E-06,+439.0625065E-03,+50.7812508E-03
+43.0000E-06,+441.0156316E-03,+82.8125012E-03
+43.5000E-06,+443.3593816E-03,+98.8281265E-03
+44.0000E-06,+445.7031316E-03,+100.0000015E-03
+44.5000E-06,+447.2656317E-03,+87.8906263E-03
+45.0000E-06,+448.8281317E-03,+72.2656261E-03
+45.5000E-06,+450.3906317E-03,+85.5468763E-03
+46.0000E-06,+452.7343817E-03,+105.8593766E-03
+46.5000E-06,+454.2968818E-03,+132.4218770E-03
+47.0000E-06,+455.4687568E-03,+132.8125020E-03
+47.5000E-06,+457.0312568E-03,+130.8593769E-03
+48.0000E-06,+458.5937568E-03,+108.2031266E-03
+48.5000E-06,+459.7656319E-03,+124.2187519E-03
+49.0000E-06,+461.7187569E-03,+130.8593770E-03
+49.5000E-06,+462.8906319E-03,+160.5468774E-03
+50.0000E-06,+464.0625069E-03,+169.1406275E-03
+50.5000E-06,+465.2343819E-03,+171.8750026E-03
+51.0000E-06,+466.4062569E-03,+152.3437523E-03
+51.5000E-06,+467.1875070E-03,+150.0000022E-03
+52.0000E-06,+467.9687570E-03,+154.6875023E-03
+52.5000E-06,+469.1406320E-03,+184.7656278E-03
+53.0000E-06,+470.3125070E-03,+209.3750031E-03
+53.5000E-06,+471.0937570E-03,+207.4218781E-03
+54.0000E-06,+470.7031320E-03,+198.4375030E-03
+54.5000E-06,+471.0937570E-03,+176.9531276E-03
+55.0000E-06,+471.8750070E-03,+195.3125029E-03
+55.5000E-06,+473.0468820E-03,+208.2031281E-03
+56.0000E-06,+473.4375071E-03,+234.7656285E-03
+56.5000E-06,+474.2187571E-03,+240.6250036E-03
+57.0000E-06,+473.8281321E-03,+238.2812536E-03
+57.5000E-06,+473.8281321E-03,+216.7968782E-03
+58.0000E-06,+473.8281321E-03,+221.4843783E-03
+58.5000E-06,+473.4375071E-03,+227.3437534E-03
+59.0000E-06,+473.8281321E-03,+258.5937539E-03
+59.5000E-06,+473.4375071E-03,+273.0468791E-03
+60.0000E-06,+474.2187571E-03,+274.2187541E-03
+60.5000E-06,+473.4375071E-03,+258.2031288E-03
+61.0000E-06,+473.0468820E-03,+245.3125037E-03
+61.5000E-06,+472.6562570E-03,+254.2968788E-03
+62.0000E-06,+471.8750070E-03,+276.9531291E-03
+62.5000E-06,+471.4843820E-03,+301.9531295E-03
+63.0000E-06,+471.4843820E-03,+302.3437545E-03
+63.5000E-06,+470.7031320E-03,+295.7031294E-03
+64.0000E-06,+469.5312570E-03,+271.8750041E-03
+64.5000E-06,+468.3593820E-03,+287.8906293E-03
+65.0000E-06,+468.7500070E-03,+294.1406294E-03
+65.5000E-06,+467.5781320E-03,+323.0468798E-03
+66.0000E-06,+466.4062569E-03,+330.0781299E-03
+66.5000E-06,+465.2343819E-03,+330.0781299E-03
+67.0000E-06,+463.6718819E-03,+309.7656296E-03
+67.5000E-06,+462.5000069E-03,+306.6406296E-03
+68.0000E-06,+461.3281319E-03,+312.5000047E-03
+68.5000E-06,+460.1562569E-03,+340.6250051E-03
+69.0000E-06,+458.9843818E-03,+360.9375054E-03
+69.5000E-06,+457.4218818E-03,+360.1562554E-03
+70.0000E-06,+456.2500068E-03,+347.6562552E-03
+70.5000E-06,+454.6875068E-03,+324.6093798E-03
+71.0000E-06,+452.7343817E-03,+341.4062551E-03
+71.5000E-06,+451.1718817E-03,+354.6875053E-03
+72.0000E-06,+449.6093817E-03,+377.7343806E-03
+72.5000E-06,+448.0468817E-03,+386.3281308E-03
+73.0000E-06,+445.7031316E-03,+380.8593807E-03
+73.5000E-06,+443.3593816E-03,+357.0312553E-03
+74.0000E-06,+441.0156316E-03,+361.7187554E-03
+74.5000E-06,+439.4531315E-03,+367.1875055E-03
+75.0000E-06,+437.8906315E-03,+397.6562559E-03
+75.5000E-06,+435.1562565E-03,+409.7656311E-03
+76.0000E-06,+433.2031315E-03,+408.9843811E-03
+76.5000E-06,+429.6875064E-03,+389.4531308E-03
+77.0000E-06,+427.3437564E-03,+378.1250056E-03
+77.5000E-06,+425.0000063E-03,+383.2031307E-03
+78.0000E-06,+423.0468813E-03,+407.4218811E-03
+78.5000E-06,+421.0937563E-03,+432.8125064E-03
+79.0000E-06,+417.5781312E-03,+430.0781314E-03
+79.5000E-06,+414.4531312E-03,+420.7031313E-03
+80.0000E-06,+411.3281311E-03,+392.9687559E-03
+80.5000E-06,+408.2031311E-03,+410.5468811E-03
+81.0000E-06,+405.4687560E-03,+414.8437562E-03
+81.5000E-06,+402.7343810E-03,+442.5781316E-03
+82.0000E-06,+400.3906310E-03,+446.8750067E-03
+82.5000E-06,+396.8750059E-03,+446.4843817E-03
+83.0000E-06,+393.3593809E-03,+421.4843813E-03
+83.5000E-06,+389.8437558E-03,+420.3125063E-03
+84.0000E-06,+387.1093808E-03,+422.6562563E-03
+84.5000E-06,+383.9843807E-03,+448.8281317E-03
+85.0000E-06,+381.2500057E-03,+468.3593820E-03
+85.5000E-06,+377.7343806E-03,+464.8437569E-03
+86.0000E-06,+373.0468806E-03,+448.4375067E-03
+86.5000E-06,+369.5312555E-03,+427.7343814E-03
+87.0000E-06,+366.0156305E-03,+439.0625065E-03
+87.5000E-06,+362.8906304E-03,+451.5625067E-03
+88.0000E-06,+360.1562554E-03,+476.1718821E-03
+88.5000E-06,+355.8593803E-03,+478.5156321E-03
+89.0000E-06,+351.5625052E-03,+469.9218820E-03
+89.5000E-06,+347.6562552E-03,+443.7500066E-03
+90.0000E-06,+343.7500051E-03,+450.0000067E-03
+90.5000E-06,+339.8437551E-03,+453.1250068E-03
+91.0000E-06,+335.9375050E-03,+480.8593822E-03
+91.5000E-06,+331.6406299E-03,+488.6718823E-03
+92.0000E-06,+327.7343799E-03,+486.7187573E-03
+92.5000E-06,+323.4375048E-03,+465.6250069E-03
+93.0000E-06,+319.1406298E-03,+453.9062568E-03
+93.5000E-06,+314.8437547E-03,+455.8593818E-03
+94.0000E-06,+311.3281296E-03,+478.1250071E-03
+94.5000E-06,+306.6406296E-03,+500.0000075E-03
+95.0000E-06,+302.7343795E-03,+495.3125074E-03
+95.5000E-06,+298.0468794E-03,+483.9843822E-03
+96.0000E-06,+294.1406294E-03,+456.2500068E-03
+96.5000E-06,+288.6718793E-03,+471.8750070E-03
+97.0000E-06,+285.1562542E-03,+474.2187571E-03
+97.5000E-06,+280.4687542E-03,+500.0000075E-03
+98.0000E-06,+276.1718791E-03,+500.7812575E-03
+98.5000E-06,+271.4843790E-03,+496.4843824E-03
+99.0000E-06,+266.0156290E-03,+475.0000071E-03
+99.5000E-06,+261.3281289E-03,+467.1875070E-03
+100.0000E-06,+257.4218788E-03,+468.7500070E-03
+100.5000E-06,+252.7343788E-03,+494.5312574E-03
+101.0000E-06,+248.0468787E-03,+509.7656326E-03
+101.5000E-06,+242.9687536E-03,+503.9062575E-03
+102.0000E-06,+237.8906285E-03,+487.5000073E-03
+102.5000E-06,+232.4218785E-03,+462.8906319E-03
+103.0000E-06,+227.7343784E-03,+473.0468820E-03
+103.5000E-06,+222.6562533E-03,+484.7656322E-03
+104.0000E-06,+217.1875032E-03,+506.6406325E-03
+104.5000E-06,+212.5000032E-03,+504.2968825E-03
+105.0000E-06,+207.0312531E-03,+494.1406324E-03
+105.5000E-06,+201.1718780E-03,+466.7968820E-03
+106.0000E-06,+195.3125029E-03,+473.4375071E-03
+106.5000E-06,+191.0156278E-03,+473.0468820E-03
+107.0000E-06,+185.9375028E-03,+498.0468824E-03
+107.5000E-06,+179.6875027E-03,+502.3437575E-03
+108.0000E-06,+174.2187526E-03,+498.0468824E-03
+108.5000E-06,+168.7500025E-03,+474.2187571E-03
+109.0000E-06,+162.8906274E-03,+462.1093819E-03
+109.5000E-06,+157.4218773E-03,+461.3281319E-03
+110.0000E-06,+151.9531273E-03,+482.8125072E-03
+110.5000E-06,+146.4843772E-03,+501.9531325E-03
+111.0000E-06,+141.7968771E-03,+494.5312574E-03
+111.5000E-06,+135.5468770E-03,+482.4218822E-03
+112.0000E-06,+130.0781269E-03,+448.8281317E-03
+112.5000E-06,+123.8281268E-03,+462.1093819E-03
+113.0000E-06,+119.1406268E-03,+466.0156319E-03
+113.5000E-06,+113.2812517E-03,+487.8906323E-03
+114.0000E-06,+108.2031266E-03,+487.8906323E-03
+114.5000E-06,+102.3437515E-03,+480.8593822E-03
+115.0000E-06,+97.2656264E-03,+453.1250068E-03
+115.5000E-06,+91.7968764E-03,+447.2656317E-03
+116.0000E-06,+85.9375013E-03,+446.4843817E-03
+116.5000E-06,+80.8593762E-03,+469.9218820E-03
+117.0000E-06,+75.3906261E-03,+481.6406322E-03
+117.5000E-06,+69.1406260E-03,+476.9531321E-03
+118.0000E-06,+63.2812509E-03,+455.8593818E-03
+118.5000E-06,+57.0312508E-03,+429.6875064E-03
+119.0000E-06,+51.9531258E-03,+436.3281315E-03
+119.5000E-06,+46.0937507E-03,+448.4375067E-03
+120.0000E-06,+39.8437506E-03,+468.3593820E-03
+120.5000E-06,+33.5937505E-03,+464.4531319E-03
+121.0000E-06,+27.7343754E-03,+450.7812567E-03
+121.5000E-06,+21.4843753E-03,+418.3593812E-03
+122.0000E-06,+15.6250002E-03,+425.3906313E-03
+122.5000E-06,+10.5468752E-03,+423.4375063E-03
+123.0000E-06,+5.0781251E-03,+447.2656317E-03
+123.5000E-06,-781.2500E-06,+448.8281317E-03
+124.0000E-06,-7.0312501E-03,+442.1875066E-03
+124.5000E-06,-12.1093752E-03,+414.0625062E-03
+125.0000E-06,-17.5781253E-03,+401.9531310E-03
+125.5000E-06,-14.8437502E-03,+397.6562559E-03
+126.0000E-06,-8.5937501E-03,+417.9687562E-03
+126.5000E-06,-3.1250000E-03,+437.5000065E-03
+127.0000E-06,+1.9531250E-03,+428.9062564E-03
+127.5000E-06,+7.4218751E-03,+408.2031311E-03
+128.0000E-06,+12.5000002E-03,+375.7812556E-03
+128.5000E-06,+18.3593753E-03,+386.3281308E-03
+129.0000E-06,+24.2187504E-03,+389.0625058E-03
+129.5000E-06,+30.8593755E-03,+409.3750061E-03
+130.0000E-06,+37.1093756E-03,+406.6406311E-03
+130.5000E-06,+42.5781256E-03,+396.0937559E-03
+131.0000E-06,+48.0468757E-03,+366.4062555E-03
+131.5000E-06,+53.5156258E-03,+360.5468804E-03
+132.0000E-06,+60.1562509E-03,+360.5468804E-03
+132.5000E-06,+65.6250010E-03,+378.9062556E-03
+133.0000E-06,+71.0937511E-03,+387.8906308E-03
+133.5000E-06,+76.9531261E-03,+377.3437556E-03
+134.0000E-06,+82.8125012E-03,+359.3750054E-03
+134.5000E-06,+88.6718763E-03,+330.0781299E-03
+135.0000E-06,+93.7500014E-03,+334.7656300E-03
+135.5000E-06,+99.6093765E-03,+347.6562552E-03
+136.0000E-06,+104.6875016E-03,+364.0625054E-03
+136.5000E-06,+110.1562516E-03,+356.6406303E-03
+137.0000E-06,+114.4531267E-03,+341.7968801E-03
+137.5000E-06,+120.3125018E-03,+307.4218796E-03
+138.0000E-06,+126.5625019E-03,+314.4531297E-03
+138.5000E-06,+132.4218770E-03,+311.3281296E-03
+139.0000E-06,+137.8906271E-03,+333.2031300E-03
+139.5000E-06,+142.9687521E-03,+331.2500049E-03
+140.0000E-06,+149.2187522E-03,+322.2656298E-03
+140.5000E-06,+153.5156273E-03,+295.7031294E-03
+141.0000E-06,+159.3750024E-03,+281.2500042E-03
+141.5000E-06,+164.8437525E-03,+275.3906291E-03
+142.0000E-06,+171.0937525E-03,+295.7031294E-03
+142.5000E-06,+176.5625026E-03,+309.3750046E-03
+143.0000E-06,+181.6406277E-03,+299.2187545E-03
+143.5000E-06,+187.1093778E-03,+279.2968792E-03
+144.0000E-06,+192.1875029E-03,+246.4843787E-03
+144.5000E-06,+197.6562529E-03,+255.8593788E-03
+145.0000E-06,+202.7343780E-03,+257.8125038E-03
+145.5000E-06,+208.2031281E-03,+275.0000041E-03
+146.0000E-06,+214.0625032E-03,+271.0937540E-03
+146.5000E-06,+219.1406283E-03,+258.2031288E-03
+147.0000E-06,+223.4375033E-03,+226.9531284E-03
+147.5000E-06,+228.5156284E-03,+222.2656283E-03
+148.0000E-06,+233.9843785E-03,+217.1875032E-03
+148.5000E-06,+238.2812536E-03,+239.0625036E-03
+149.0000E-06,+243.3593786E-03,+243.7500036E-03
+149.5000E-06,+248.0468787E-03,+234.7656285E-03
+150.0000E-06,+253.1250038E-03,+207.4218781E-03
+150.5000E-06,+258.2031288E-03,+184.7656278E-03
+151.0000E-06,+262.5000039E-03,+183.2031277E-03
+151.5000E-06,+267.9687540E-03,+195.7031279E-03
+152.0000E-06,+272.6562541E-03,+213.2812532E-03
+152.5000E-06,+276.9531291E-03,+201.5625030E-03
+153.0000E-06,+281.2500042E-03,+186.7187528E-03
+153.5000E-06,+285.5468793E-03,+149.2187522E-03
+154.0000E-06,+290.6250043E-03,+156.6406273E-03
+154.5000E-06,+295.3125044E-03,+150.7812522E-03
+155.0000E-06,+299.6093795E-03,+169.1406275E-03
+155.5000E-06,+303.5156295E-03,+169.9218775E-03
+156.0000E-06,+307.8125046E-03,+160.1562524E-03
+156.5000E-06,+312.1093797E-03,+128.9062519E-03
+157.0000E-06,+316.0156297E-03,+116.7968767E-03
+157.5000E-06,+320.3125048E-03,+108.9843766E-03
+158.0000E-06,+325.0000048E-03,+129.2968769E-03
+158.5000E-06,+329.2968799E-03,+140.6250021E-03
+159.0000E-06,+332.8125050E-03,+130.0781269E-03
+159.5000E-06,+336.3281300E-03,+108.5937516E-03
+160.0000E-06,+340.6250051E-03,+78.1250012E-03
+160.5000E-06,+344.9218801E-03,+83.2031262E-03
+161.0000E-06,+349.2187552E-03,+87.5000013E-03
+161.5000E-06,+353.1250053E-03,+105.8593766E-03
+162.0000E-06,+357.0312553E-03,+98.4375015E-03
+162.5000E-06,+360.5468804E-03,+86.3281263E-03
+163.0000E-06,+363.2812554E-03,+55.8593758E-03
+163.5000E-06,+366.7968805E-03,+53.1250008E-03
+164.0000E-06,+370.7031305E-03,+48.8281257E-03
+164.5000E-06,+375.3906306E-03,+71.0937511E-03
+165.0000E-06,+378.5156306E-03,+75.0000011E-03
+165.5000E-06,+381.6406307E-03,+67.1875010E-03
+166.0000E-06,+384.7656307E-03,+41.0156256E-03
+166.5000E-06,+387.8906308E-03,+23.0468753E-03
+167.0000E-06,+391.0156308E-03,+21.4843753E-03
+167.5000E-06,+394.5312559E-03,+38.6718756E-03
+168.0000E-06,+398.0468809E-03,+55.8593758E-03
+168.5000E-06,+401.1718810E-03,+48.8281257E-03
+169.0000E-06,+403.9062560E-03,+34.7656255E-03
+169.5000E-06,+406.2500061E-03,+4.6875001E-03
+170.0000E-06,+409.3750061E-03,+15.6250002E-03
+170.5000E-06,+413.2812562E-03,+15.6250002E-03
+171.0000E-06,+415.6250062E-03,+38.6718756E-03
+171.5000E-06,+418.7500062E-03,+41.0156256E-03
+172.0000E-06,+421.8750063E-03,+36.3281255E-03
+172.5000E-06,+423.8281313E-03,+12.5000002E-03
+173.0000E-06,+425.7812563E-03,+7.4218751E-03
+173.5000E-06,+428.5156314E-03,+7.8125001E-03
+174.0000E-06,+431.2500064E-03,+35.1562505E-03
+174.5000E-06,+433.5937565E-03,+53.5156258E-03
+175.0000E-06,+435.9375065E-03,+51.5625008E-03
+175.5000E-06,+438.2812565E-03,+37.8906256E-03
+176.0000E-06,+439.8437566E-03,+15.2343752E-03
+176.5000E-06,+442.1875066E-03,+30.0781254E-03
+177.0000E-06,+444.1406316E-03,+46.0937507E-03
+177.5000E-06,+446.4843817E-03,+72.6562511E-03
+178.0000E-06,+448.0468817E-03,+78.1250012E-03
+178.5000E-06,+450.0000067E-03,+74.6093761E-03
+179.0000E-06,+451.1718817E-03,+53.5156258E-03
+179.5000E-06,+452.7343817E-03,+65.6250010E-03
+180.0000E-06,+454.6875068E-03,+72.6562511E-03
+180.5000E-06,+457.0312568E-03,+105.0781266E-03
+181.0000E-06,+458.2031318E-03,+118.7500018E-03
+181.5000E-06,+459.7656319E-03,+124.2187519E-03
+182.0000E-06,+460.5468819E-03,+108.5937516E-03
+182.5000E-06,+462.1093819E-03,+105.4687516E-03
+183.0000E-06,+463.2812569E-03,+112.5000017E-03
+183.5000E-06,+464.8437569E-03,+142.9687521E-03
+184.0000E-06,+466.0156319E-03,+173.0468776E-03
+184.5000E-06,+467.1875070E-03,+176.9531276E-03
+185.0000E-06,+467.9687570E-03,+173.8281276E-03
+185.5000E-06,+469.1406320E-03,+151.5625023E-03
+186.0000E-06,+469.1406320E-03,+174.2187526E-03
+186.5000E-06,+470.3125070E-03,+184.3750027E-03
+187.0000E-06,+471.0937570E-03,+217.9687532E-03
+187.5000E-06,+472.2656320E-03,+229.6875034E-03
+188.0000E-06,+472.6562570E-03,+230.0781284E-03
+188.5000E-06,+472.2656320E-03,+213.2812532E-03
+189.0000E-06,+473.0468820E-03,+214.8437532E-03
+189.5000E-06,+473.4375071E-03,+221.0937533E-03
+190.0000E-06,+474.2187571E-03,+254.6875038E-03
+190.5000E-06,+474.2187571E-03,+275.7812541E-03
+191.0000E-06,+473.4375071E-03,+275.7812541E-03
+191.5000E-06,+474.2187571E-03,+264.4531289E-03
+192.0000E-06,+473.8281321E-03,+247.2656287E-03
+192.5000E-06,+474.2187571E-03,+258.2031288E-03
+193.0000E-06,+474.2187571E-03,+277.3437541E-03
+193.5000E-06,+473.8281321E-03,+299.2187545E-03
+194.0000E-06,+473.8281321E-03,+303.1250045E-03
+194.5000E-06,+473.0468820E-03,+297.2656294E-03
+195.0000E-06,+472.6562570E-03,+273.4375041E-03
+195.5000E-06,+471.4843820E-03,+282.4218792E-03
+196.0000E-06,+470.7031320E-03,+285.9375043E-03
+196.5000E-06,+471.4843820E-03,+314.8437547E-03
+197.0000E-06,+470.7031320E-03,+322.6562548E-03
+197.5000E-06,+470.3125070E-03,+321.4843798E-03
+198.0000E-06,+469.1406320E-03,+300.0000045E-03
+198.5000E-06,+467.9687570E-03,+291.0156293E-03
+199.0000E-06,+466.7968820E-03,+292.5781294E-03
+199.5000E-06,+466.0156319E-03,+316.4062547E-03
+200.0000E-06,+464.8437569E-03,+339.4531301E-03
+200.5000E-06,+464.4531319E-03,+335.1562550E-03
+201.0000E-06,+462.8906319E-03,+324.6093798E-03
+201.5000E-06,+462.1093819E-03,+296.8750044E-03
+202.0000E-06,+459.7656319E-03,+313.2812547E-03
+202.5000E-06,+458.5937568E-03,+320.3125048E-03
+203.0000E-06,+457.8125068E-03,+346.4843802E-03
+203.5000E-06,+455.8593818E-03,+351.1718802E-03
+204.0000E-06,+454.2968818E-03,+348.0468802E-03
+204.5000E-06,+452.3437567E-03,+325.3906298E-03
+205.0000E-06,+450.7812567E-03,+325.3906298E-03
+205.5000E-06,+449.2187567E-03,+330.4687549E-03
+206.0000E-06,+447.6562567E-03,+360.1562554E-03
+206.5000E-06,+444.9218816E-03,+377.7343806E-03
+207.0000E-06,+443.3593816E-03,+377.3437556E-03
+207.5000E-06,+441.4062566E-03,+364.0625054E-03
+208.0000E-06,+438.2812565E-03,+344.1406301E-03
+208.5000E-06,+436.3281315E-03,+358.2031303E-03
+209.0000E-06,+434.7656315E-03,+378.1250056E-03
+209.5000E-06,+432.4218814E-03,+405.4687560E-03
+210.0000E-06,+429.6875064E-03,+407.4218811E-03
+210.5000E-06,+426.9531314E-03,+402.3437560E-03
+211.0000E-06,+424.2187563E-03,+378.5156306E-03
+211.5000E-06,+421.4843813E-03,+392.5781308E-03
+212.0000E-06,+419.1406312E-03,+399.2187559E-03
+212.5000E-06,+416.7968812E-03,+430.0781314E-03
+213.0000E-06,+414.0625062E-03,+440.2343816E-03
+213.5000E-06,+411.3281311E-03,+441.7968816E-03
+214.0000E-06,+407.8125061E-03,+420.3125063E-03
+214.5000E-06,+404.2968810E-03,+417.1875062E-03
+215.0000E-06,+401.5625060E-03,+420.3125063E-03
+215.5000E-06,+398.8281309E-03,+448.4375067E-03
+216.0000E-06,+395.3125059E-03,+472.2656320E-03
+216.5000E-06,+392.5781308E-03,+469.9218820E-03
+217.0000E-06,+389.0625058E-03,+457.4218818E-03
+217.5000E-06,+386.3281308E-03,+432.0312564E-03
+218.0000E-06,+382.4218807E-03,+447.6562567E-03
+218.5000E-06,+378.9062556E-03,+453.9062568E-03
+219.0000E-06,+376.1718806E-03,+482.0312572E-03
+219.5000E-06,+372.6562556E-03,+483.5937572E-03
+220.0000E-06,+368.3593805E-03,+477.3437571E-03
+220.5000E-06,+364.4531304E-03,+452.7343817E-03
+221.0000E-06,+362.1093804E-03,+451.9531317E-03
+221.5000E-06,+358.2031303E-03,+452.3437567E-03
+222.0000E-06,+354.6875053E-03,+480.4687572E-03
+222.5000E-06,+350.7812552E-03,+493.7500074E-03
+223.0000E-06,+346.8750052E-03,+486.3281322E-03
+223.5000E-06,+342.9687551E-03,+468.3593820E-03
+224.0000E-06,+338.2812550E-03,+446.8750067E-03
+224.5000E-06,+333.9843800E-03,+451.1718817E-03
+225.0000E-06,+330.4687549E-03,+469.1406320E-03
+225.5000E-06,+326.1718799E-03,+490.6250073E-03
+226.0000E-06,+322.2656298E-03,+486.3281322E-03
+226.5000E-06,+318.3593797E-03,+475.3906321E-03
+227.0000E-06,+313.6718797E-03,+444.5312566E-03
+227.5000E-06,+309.7656296E-03,+455.8593818E-03
+228.0000E-06,+305.0781295E-03,+459.3750068E-03
+228.5000E-06,+301.5625045E-03,+483.5937572E-03
+229.0000E-06,+296.8750044E-03,+486.7187573E-03
+229.5000E-06,+292.1875044E-03,+483.2031322E-03
+230.0000E-06,+287.5000043E-03,+457.8125068E-03
+230.5000E-06,+283.2031292E-03,+451.1718817E-03
