x-axis,1,2,3,4
+24.0000E-06,+2.7167968750E+00,+2.4746093750E+00,+478.5156250E-03,+9.7949218750E+00
+24.2000E-06,+2.7109375000E+00,+2.4863281250E+00,+503.9062500E-03,+9.7949218750E+00
+24.4000E-06,+2.7109375000E+00,+2.4882812500E+00,+529.2968750E-03,+9.7949218750E+00
+24.6000E-06,+2.7089843750E+00,+2.5000000000E+00,+553.7109375E-03,+9.8046875000E+00
+24.8000E-06,+2.7070312500E+00,+2.5039062500E+00,+581.0546875E-03,+9.7949218750E+00
+25.0000E-06,+2.6992187500E+00,+2.5058593750E+00,+609.3750000E-03,+9.7949218750E+00
+25.2000E-06,+2.7011718750E+00,+2.5156250000E+00,+631.8359375E-03,+9.8046875000E+00
+25.4000E-06,+2.6992187500E+00,+2.5175781250E+00,+658.2031250E-03,+9.7949218750E+00
+25.6000E-06,+2.6894531250E+00,+2.5273437500E+00,+679.6875000E-03,+9.8046875000E+00
+25.8000E-06,+2.6835937500E+00,+2.5273437500E+00,+704.1015625E-03,+9.7949218750E+00
+26.0000E-06,+2.6738281250E+00,+2.5332031250E+00,+729.4921875E-03,+9.8046875000E+00
+26.2000E-06,+2.6738281250E+00,+2.5351562500E+00,+750.9765625E-03,+9.7851562500E+00
+26.4000E-06,+2.6679687500E+00,+2.5468750000E+00,+776.3671875E-03,+9.7753906250E+00
+26.6000E-06,+2.6621093750E+00,+2.5449218750E+00,+796.8750000E-03,+9.7949218750E+00
+26.8000E-06,+2.6503906250E+00,+2.5468750000E+00,+819.3359375E-03,+9.7949218750E+00
+27.0000E-06,+2.6425781250E+00,+2.5566406250E+00,+843.7500000E-03,+9.7851562500E+00
+27.2000E-06,+2.6445312500E+00,+2.5507812500E+00,+865.2343750E-03,+9.7851562500E+00
+27.4000E-06,+2.6386718750E+00,+2.5644531250E+00,+885.7421875E-03,+9.8046875000E+00
+27.6000E-06,+2.6308593750E+00,+2.5664062500E+00,+910.1562500E-03,+9.7753906250E+00
+27.8000E-06,+2.6152343750E+00,+2.5566406250E+00,+929.6875000E-03,+9.7851562500E+00
+28.0000E-06,+2.6171875000E+00,+2.5605468750E+00,+954.1015625E-03,+9.8046875000E+00
+28.2000E-06,+2.6015625000E+00,+2.5722656250E+00,+971.6796875E-03,+9.7851562500E+00
+28.4000E-06,+2.5937500000E+00,+2.5566406250E+00,+995.1171875E-03,+9.8046875000E+00
+28.6000E-06,+2.5820312500E+00,+2.5703125000E+00,+1.0146484375E+00,+9.7753906250E+00
+28.8000E-06,+2.5781250000E+00,+2.5703125000E+00,+1.0380859375E+00,+9.7949218750E+00
+29.0000E-06,+2.5683593750E+00,+2.5664062500E+00,+1.0546875000E+00,+9.7949218750E+00
+29.2000E-06,+2.5546875000E+00,+2.5644531250E+00,+1.0742187500E+00,+9.7851562500E+00
+29.4000E-06,+2.5507812500E+00,+2.5683593750E+00,+1.0947265625E+00,+9.8046875000E+00
+29.6000E-06,+2.5332031250E+00,+2.5566406250E+00,+1.1132812500E+00,+9.7949218750E+00
+29.8000E-06,+2.5214843750E+00,+2.5585937500E+00,+1.1308593750E+00,+9.8144531250E+00
+30.0000E-06,+2.5117187500E+00,+2.5566406250E+00,+1.1484375000E+00,+9.7851562500E+00
+30.2000E-06,+2.5039062500E+00,+2.5546875000E+00,+1.1669921875E+00,+9.7851562500E+00
+30.4000E-06,+2.4941406250E+00,+2.5488281250E+00,+1.1816406250E+00,+9.7949218750E+00
+30.6000E-06,+2.4746093750E+00,+2.5468750000E+00,+1.2001953125E+00,+9.8046875000E+00
+30.8000E-06,+2.4785156250E+00,+2.5488281250E+00,+1.2158203125E+00,+9.7851562500E+00
+31.0000E-06,+2.4531250000E+00,+2.5507812500E+00,+1.2343750000E+00,+9.7753906250E+00
+31.2000E-06,+2.4394531250E+00,+2.5312500000E+00,+1.2519531250E+00,+9.7949218750E+00
+31.4000E-06,+2.4316406250E+00,+2.5312500000E+00,+1.2656250000E+00,+9.7851562500E+00
+31.6000E-06,+2.4160156250E+00,+2.5292968750E+00,+1.2802734375E+00,+9.7949218750E+00
+31.8000E-06,+2.4023437500E+00,+2.5175781250E+00,+1.2978515625E+00,+9.7753906250E+00
+32.0000E-06,+2.3867187500E+00,+2.5175781250E+00,+1.3154296875E+00,+9.7949218750E+00
+32.2000E-06,+2.3789062500E+00,+2.5097656250E+00,+1.3271484375E+00,+9.7851562500E+00
+32.4000E-06,+2.3671875000E+00,+2.5019531250E+00,+1.3417968750E+00,+9.8046875000E+00
+32.6000E-06,+2.3496093750E+00,+2.5000000000E+00,+1.3554687500E+00,+9.7949218750E+00
+32.8000E-06,+2.3339843750E+00,+2.4921875000E+00,+1.3701171875E+00,+9.7949218750E+00
+33.0000E-06,+2.3085937500E+00,+2.4863281250E+00,+1.3857421875E+00,+9.7851562500E+00
+33.2000E-06,+2.3027343750E+00,+2.4804687500E+00,+1.3994140625E+00,+9.7949218750E+00
+33.4000E-06,+2.2832031250E+00,+2.4726562500E+00,+1.4150390625E+00,+9.7949218750E+00
+33.6000E-06,+2.2617187500E+00,+2.4609375000E+00,+1.4277343750E+00,+9.7851562500E+00
+33.8000E-06,+2.2402343750E+00,+2.4531250000E+00,+1.4394531250E+00,+9.8046875000E+00
+34.0000E-06,+2.2226562500E+00,+2.4453125000E+00,+1.4501953125E+00,+9.7949218750E+00
+34.2000E-06,+2.2148437500E+00,+2.4394531250E+00,+1.4628906250E+00,+9.7949218750E+00
+34.4000E-06,+2.2011718750E+00,+2.4140625000E+00,+1.4755859375E+00,+9.7851562500E+00
+34.6000E-06,+2.1777343750E+00,+2.4316406250E+00,+1.4912109375E+00,+9.7851562500E+00
+34.8000E-06,+2.1601562500E+00,+2.3847656250E+00,+1.5029296875E+00,+9.8046875000E+00
+35.0000E-06,+2.1464843750E+00,+2.4082031250E+00,+1.5097656250E+00,+9.7949218750E+00
+35.2000E-06,+2.1210937500E+00,+2.3671875000E+00,+1.5195312500E+00,+9.7949218750E+00
+35.4000E-06,+2.1093750000E+00,+2.3671875000E+00,+1.5302734375E+00,+9.7851562500E+00
+35.6000E-06,+2.0878906250E+00,+2.3339843750E+00,+1.5390625000E+00,+9.8046875000E+00
+35.8000E-06,+2.0605468750E+00,+2.3535156250E+00,+1.5478515625E+00,+9.7949218750E+00
+36.0000E-06,+2.0449218750E+00,+2.3105468750E+00,+1.5585937500E+00,+9.7851562500E+00
+36.2000E-06,+2.0351562500E+00,+2.2812500000E+00,+1.5673828125E+00,+9.7851562500E+00
+36.4000E-06,+2.0019531250E+00,+2.2734375000E+00,+1.5751953125E+00,+9.7949218750E+00
+36.6000E-06,+1.9882812500E+00,+2.2597656250E+00,+1.5849609375E+00,+9.7949218750E+00
+36.8000E-06,+1.9628906250E+00,+2.2363281250E+00,+1.5888671875E+00,+9.7949218750E+00
+37.0000E-06,+1.9453125000E+00,+2.2167968750E+00,+1.5966796875E+00,+9.7851562500E+00
+37.2000E-06,+1.9218750000E+00,+2.1835937500E+00,+1.6054687500E+00,+9.7851562500E+00
+37.4000E-06,+1.8964843750E+00,+2.1855468750E+00,+1.6093750000E+00,+9.7949218750E+00
+37.6000E-06,+1.8769531250E+00,+2.1464843750E+00,+1.6162109375E+00,+9.7851562500E+00
+37.8000E-06,+1.8554687500E+00,+2.1289062500E+00,+1.6230468750E+00,+9.8046875000E+00
+38.0000E-06,+1.8300781250E+00,+2.1035156250E+00,+1.6298828125E+00,+9.7949218750E+00
+38.2000E-06,+1.8183593750E+00,+2.1054687500E+00,+1.6328125000E+00,+9.7949218750E+00
+38.4000E-06,+1.7851562500E+00,+2.0566406250E+00,+1.6347656250E+00,+9.7949218750E+00
+38.6000E-06,+1.7578125000E+00,+2.0195312500E+00,+1.6435546875E+00,+9.7851562500E+00
+38.8000E-06,+1.7441406250E+00,+2.0214843750E+00,+1.6455078125E+00,+9.7949218750E+00
+39.0000E-06,+1.7207031250E+00,+1.9843750000E+00,+1.6503906250E+00,+9.7949218750E+00
+39.2000E-06,+1.6972656250E+00,+1.9667968750E+00,+1.6542968750E+00,+9.7949218750E+00
+39.4000E-06,+1.6679687500E+00,+1.9550781250E+00,+1.6572265625E+00,+9.8046875000E+00
+39.6000E-06,+1.6464843750E+00,+1.9238281250E+00,+1.6582031250E+00,+9.7949218750E+00
+39.8000E-06,+1.6250000000E+00,+1.8867187500E+00,+1.6621093750E+00,+4.1015625000E+00
+40.0000E-06,+1.6054687500E+00,+1.7109375000E+00,+1.6630859375E+00,-97.6562500E-03
+40.2000E-06,+1.5820312500E+00,+1.7128906250E+00,+1.6621093750E+00,-78.1250000E-03
+40.4000E-06,+1.5488281250E+00,+1.6914062500E+00,+1.6630859375E+00,-87.8906250E-03
+40.6000E-06,+1.5312500000E+00,+1.7031250000E+00,+1.6591796875E+00,-97.6562500E-03
+40.8000E-06,+1.5097656250E+00,+1.6992187500E+00,+1.6601562500E+00,-107.4218750E-03
+41.0000E-06,+1.4843750000E+00,+1.6953125000E+00,+1.6630859375E+00,-87.8906250E-03
+41.2000E-06,+1.4492187500E+00,+1.6953125000E+00,+1.6591796875E+00,-87.8906250E-03
+41.4000E-06,+1.4316406250E+00,+1.6933593750E+00,+1.6591796875E+00,-78.1250000E-03
+41.6000E-06,+1.4062500000E+00,+1.6953125000E+00,+1.6591796875E+00,-68.3593750E-03
+41.8000E-06,+1.3750000000E+00,+1.6933593750E+00,+1.6611328125E+00,-87.8906250E-03
+42.0000E-06,+1.3535156250E+00,+1.6953125000E+00,+1.6611328125E+00,-87.8906250E-03
+42.2000E-06,+1.3281250000E+00,+1.6953125000E+00,+1.6601562500E+00,-87.8906250E-03
+42.4000E-06,+1.2968750000E+00,+1.6972656250E+00,+1.6582031250E+00,-87.8906250E-03
+42.6000E-06,+1.2734375000E+00,+1.6933593750E+00,+1.6562500000E+00,-97.6562500E-03
+42.8000E-06,+1.2421875000E+00,+1.6953125000E+00,+1.6601562500E+00,-87.8906250E-03
+43.0000E-06,+1.2187500000E+00,+1.6875000000E+00,+1.6601562500E+00,-78.1250000E-03
+43.2000E-06,+1.1972656250E+00,+1.6953125000E+00,+1.6562500000E+00,-78.1250000E-03
+43.4000E-06,+1.1679687500E+00,+1.6972656250E+00,+1.6552734375E+00,-68.3593750E-03
+43.6000E-06,+1.1386718750E+00,+1.6914062500E+00,+1.6552734375E+00,-87.8906250E-03
+43.8000E-06,+1.1152343750E+00,+1.6933593750E+00,+1.6542968750E+00,-97.6562500E-03
+44.0000E-06,+1.0898437500E+00,+1.6933593750E+00,+1.6591796875E+00,-78.1250000E-03
+44.2000E-06,+1.0527343750E+00,+1.6914062500E+00,+1.6572265625E+00,-68.3593750E-03
+44.4000E-06,+1.0273437500E+00,+1.6914062500E+00,+1.6542968750E+00,-97.6562500E-03
+44.6000E-06,+1.0000000000E+00,+1.6894531250E+00,+1.6562500000E+00,-97.6562500E-03
+44.8000E-06,+968.7500000E-03,+1.6894531250E+00,+1.6533203125E+00,-68.3593750E-03
+45.0000E-06,+945.3125000E-03,+1.6933593750E+00,+1.6552734375E+00,-87.8906250E-03
+45.2000E-06,+916.0156250E-03,+1.6933593750E+00,+1.6582031250E+00,-97.6562500E-03
+45.4000E-06,+884.7656250E-03,+1.6894531250E+00,+1.6572265625E+00,-87.8906250E-03
+45.6000E-06,+855.4687500E-03,+1.6894531250E+00,+1.6562500000E+00,-87.8906250E-03
+45.8000E-06,+824.2187500E-03,+1.6914062500E+00,+1.6572265625E+00,-78.1250000E-03
+46.0000E-06,+787.1093750E-03,+1.6914062500E+00,+1.6523437500E+00,-78.1250000E-03
+46.2000E-06,+759.7656250E-03,+1.6953125000E+00,+1.6542968750E+00,-78.1250000E-03
+46.4000E-06,+740.2343750E-03,+1.6894531250E+00,+1.6542968750E+00,-97.6562500E-03
+46.6000E-06,+705.0781250E-03,+1.6894531250E+00,+1.6562500000E+00,-78.1250000E-03
+46.8000E-06,+679.6875000E-03,+1.6933593750E+00,+1.6562500000E+00,-78.1250000E-03
+47.0000E-06,+648.4375000E-03,+1.6894531250E+00,+1.6572265625E+00,-97.6562500E-03
+47.2000E-06,+623.0468750E-03,+1.6914062500E+00,+1.6562500000E+00,-87.8906250E-03
+47.4000E-06,+587.8906250E-03,+1.6914062500E+00,+1.6523437500E+00,-78.1250000E-03
+47.6000E-06,+554.6875000E-03,+1.6933593750E+00,+1.6533203125E+00,-87.8906250E-03
+47.8000E-06,+527.3437500E-03,+1.6894531250E+00,+1.6542968750E+00,-78.1250000E-03
+48.0000E-06,+498.0468750E-03,+1.6933593750E+00,+1.6542968750E+00,-58.5937500E-03
+48.2000E-06,+476.5625000E-03,+1.6914062500E+00,+1.6552734375E+00,-87.8906250E-03
+48.4000E-06,+441.4062500E-03,+1.6894531250E+00,+1.6542968750E+00,-87.8906250E-03
+48.6000E-06,+414.0625000E-03,+1.6914062500E+00,+1.6542968750E+00,-87.8906250E-03
+48.8000E-06,+378.9062500E-03,+1.6894531250E+00,+1.6542968750E+00,-87.8906250E-03
+49.0000E-06,+355.4687500E-03,+1.6855468750E+00,+1.6601562500E+00,-87.8906250E-03
+49.2000E-06,+324.2187500E-03,+1.6875000000E+00,+1.6533203125E+00,-87.8906250E-03
+49.4000E-06,+291.0156250E-03,+1.6914062500E+00,+1.6533203125E+00,-78.1250000E-03
+49.6000E-06,+263.6718750E-03,+1.6953125000E+00,+1.6572265625E+00,-87.8906250E-03
+49.8000E-06,+228.5156250E-03,+1.6894531250E+00,+1.6552734375E+00,-78.1250000E-03
+50.0000E-06,+203.1250000E-03,+1.6894531250E+00,+1.6552734375E+00,-78.1250000E-03
+50.2000E-06,+164.0625000E-03,+1.6953125000E+00,+1.6552734375E+00,-68.3593750E-03
+50.4000E-06,+138.6718750E-03,+1.6855468750E+00,+1.6513671875E+00,-78.1250000E-03
+50.6000E-06,+99.6093750E-03,+1.6933593750E+00,+1.6533203125E+00,-97.6562500E-03
+50.8000E-06,+74.2187500E-03,+1.6835937500E+00,+1.6542968750E+00,-87.8906250E-03
+51.0000E-06,+46.8750000E-03,+1.6894531250E+00,+1.6542968750E+00,-78.1250000E-03
+51.2000E-06,+21.4843750E-03,+1.6914062500E+00,+1.6552734375E+00,-78.1250000E-03
+51.4000E-06,-15.6250000E-03,+1.6875000000E+00,+1.6523437500E+00,-78.1250000E-03
+51.6000E-06,-42.9687500E-03,+1.6894531250E+00,+1.6542968750E+00,-87.8906250E-03
+51.8000E-06,-82.0312500E-03,+1.6875000000E+00,+1.6523437500E+00,-87.8906250E-03
+52.0000E-06,-99.6093750E-03,+1.6835937500E+00,+1.6533203125E+00,-97.6562500E-03
+52.2000E-06,-128.9062500E-03,+1.6875000000E+00,+1.6523437500E+00,-87.8906250E-03
+52.4000E-06,-164.0625000E-03,+1.6875000000E+00,+1.6513671875E+00,-87.8906250E-03
+52.6000E-06,-191.4062500E-03,+1.6875000000E+00,+1.6533203125E+00,-97.6562500E-03
+52.8000E-06,-216.7968750E-03,+1.6855468750E+00,+1.6533203125E+00,-87.8906250E-03
+53.0000E-06,-253.9062500E-03,+1.6875000000E+00,+1.6533203125E+00,-87.8906250E-03
+53.2000E-06,-287.1093750E-03,+1.6894531250E+00,+1.6542968750E+00,-78.1250000E-03
+53.4000E-06,-316.4062500E-03,+1.6875000000E+00,+1.6513671875E+00,-78.1250000E-03
+53.6000E-06,-349.6093750E-03,+1.6855468750E+00,+1.6513671875E+00,-97.6562500E-03
+53.8000E-06,-373.0468750E-03,+1.6894531250E+00,+1.6513671875E+00,-78.1250000E-03
+54.0000E-06,-410.1562500E-03,+1.6875000000E+00,+1.6523437500E+00,-78.1250000E-03
+54.2000E-06,-447.2656250E-03,+1.6855468750E+00,+1.6523437500E+00,-78.1250000E-03
+54.4000E-06,-476.5625000E-03,+1.6894531250E+00,+1.6523437500E+00,-87.8906250E-03
+54.6000E-06,-509.7656250E-03,+1.6875000000E+00,+1.6513671875E+00,-87.8906250E-03
+54.8000E-06,-539.0625000E-03,+1.6855468750E+00,+1.6523437500E+00,-87.8906250E-03
+55.0000E-06,-566.4062500E-03,+1.6875000000E+00,+1.6523437500E+00,-78.1250000E-03
+55.2000E-06,-601.5625000E-03,+1.6894531250E+00,+1.6494140625E+00,-97.6562500E-03
+55.4000E-06,-630.8593750E-03,+1.6875000000E+00,+1.6523437500E+00,-97.6562500E-03
+55.6000E-06,-662.1093750E-03,+1.6875000000E+00,+1.6513671875E+00,-78.1250000E-03
+55.8000E-06,-689.4531250E-03,+1.6835937500E+00,+1.6494140625E+00,-78.1250000E-03
+56.0000E-06,-724.6093750E-03,+1.6835937500E+00,+1.6533203125E+00,-78.1250000E-03
+56.2000E-06,-750.0000000E-03,+1.6855468750E+00,+1.6513671875E+00,-87.8906250E-03
+56.4000E-06,-779.2968750E-03,+1.6855468750E+00,+1.6494140625E+00,-87.8906250E-03
+56.6000E-06,-808.5937500E-03,+1.6835937500E+00,+1.6523437500E+00,-87.8906250E-03
+56.8000E-06,-845.7031250E-03,+1.6855468750E+00,+1.6503906250E+00,-97.6562500E-03
+57.0000E-06,-875.0000000E-03,+1.6933593750E+00,+1.6503906250E+00,-87.8906250E-03
+57.2000E-06,-894.5312500E-03,+1.6835937500E+00,+1.6503906250E+00,-97.6562500E-03
+57.4000E-06,-931.6406250E-03,+1.6875000000E+00,+1.6484375000E+00,-87.8906250E-03
+57.6000E-06,-953.1250000E-03,+1.6816406250E+00,+1.6503906250E+00,-97.6562500E-03
+57.8000E-06,-994.1406250E-03,+1.6855468750E+00,+1.6503906250E+00,-78.1250000E-03
+58.0000E-06,-1.0234375000E+00,+1.6875000000E+00,+1.6503906250E+00,-87.8906250E-03
+58.2000E-06,-1.0546875000E+00,+1.6875000000E+00,+1.6503906250E+00,-87.8906250E-03
+58.4000E-06,-1.0859375000E+00,+1.6835937500E+00,+1.6494140625E+00,-87.8906250E-03
+58.6000E-06,-1.1191406250E+00,+1.6835937500E+00,+1.6494140625E+00,-78.1250000E-03
+58.8000E-06,-1.1425781250E+00,+1.6835937500E+00,+1.6503906250E+00,-87.8906250E-03
+59.0000E-06,-1.1679687500E+00,+1.6855468750E+00,+1.6513671875E+00,-87.8906250E-03
+59.2000E-06,-1.2011718750E+00,+1.6835937500E+00,+1.6484375000E+00,-97.6562500E-03
+59.4000E-06,-1.2324218750E+00,+1.6816406250E+00,+1.6513671875E+00,-97.6562500E-03
+59.6000E-06,-1.2636718750E+00,+1.6875000000E+00,+1.6484375000E+00,-78.1250000E-03
+59.8000E-06,-1.2851562500E+00,+1.6816406250E+00,+1.6503906250E+00,-78.1250000E-03
+60.0000E-06,-1.3242187500E+00,+1.6796875000E+00,+1.6494140625E+00,-78.1250000E-03
+60.2000E-06,-1.3457031250E+00,+1.6816406250E+00,+1.6503906250E+00,-87.8906250E-03
+60.4000E-06,-1.3769531250E+00,+1.6894531250E+00,+1.6503906250E+00,-97.6562500E-03
+60.6000E-06,-1.4082031250E+00,+1.6796875000E+00,+1.6484375000E+00,-87.8906250E-03
+60.8000E-06,-1.4394531250E+00,+1.6816406250E+00,+1.6513671875E+00,-97.6562500E-03
+61.0000E-06,-1.4648437500E+00,+1.6875000000E+00,+1.6503906250E+00,-87.8906250E-03
+61.2000E-06,-1.4882812500E+00,+1.6796875000E+00,+1.6474609375E+00,-97.6562500E-03
+61.4000E-06,-1.5136718750E+00,+1.6855468750E+00,+1.6494140625E+00,-97.6562500E-03
+61.6000E-06,-1.5429687500E+00,+1.6816406250E+00,+1.6513671875E+00,-107.4218750E-03
+61.8000E-06,-1.5742187500E+00,+1.6796875000E+00,+1.6484375000E+00,-87.8906250E-03
+62.0000E-06,-1.5976562500E+00,+1.6855468750E+00,+1.6513671875E+00,-78.1250000E-03
+62.2000E-06,-1.6230468750E+00,+1.6855468750E+00,+1.6494140625E+00,-97.6562500E-03
+62.4000E-06,-1.6503906250E+00,+1.6835937500E+00,+1.6474609375E+00,-87.8906250E-03
+62.6000E-06,-1.6718750000E+00,+1.6875000000E+00,+1.6484375000E+00,-87.8906250E-03
+62.8000E-06,-1.7031250000E+00,+1.6835937500E+00,+1.6494140625E+00,-78.1250000E-03
+63.0000E-06,-1.7382812500E+00,+1.6855468750E+00,+1.6464843750E+00,-87.8906250E-03
+63.2000E-06,-1.7597656250E+00,+1.6816406250E+00,+1.6494140625E+00,-97.6562500E-03
+63.4000E-06,-1.7832031250E+00,+1.6855468750E+00,+1.6474609375E+00,-87.8906250E-03
+63.6000E-06,-1.8144531250E+00,+1.6835937500E+00,+1.6494140625E+00,-78.1250000E-03
+63.8000E-06,-1.8437500000E+00,+1.6835937500E+00,+1.6474609375E+00,-97.6562500E-03
+64.0000E-06,-1.8632812500E+00,+1.6855468750E+00,+1.6484375000E+00,-97.6562500E-03
+64.2000E-06,-1.8945312500E+00,+1.6816406250E+00,+1.6503906250E+00,-97.6562500E-03
+64.4000E-06,-1.9140625000E+00,+1.6835937500E+00,+1.6523437500E+00,-117.1875000E-03
+64.6000E-06,-1.9375000000E+00,+1.6894531250E+00,+1.6484375000E+00,+1.7773437500E+00
+64.8000E-06,-1.9609375000E+00,+2.0605468750E+00,+1.6542968750E+00,+9.6972656250E+00
+65.0000E-06,-1.9921875000E+00,+1.4062500000E+00,+1.6503906250E+00,+9.7656250000E+00
+65.2000E-06,-2.0097656250E+00,+703.1250000E-03,+1.6386718750E+00,+9.7656250000E+00
+65.4000E-06,-2.0410156250E+00,-1.9531250E-03,+1.6181640625E+00,+9.7558593750E+00
+65.6000E-06,-2.0644531250E+00,-460.9375000E-03,+1.5908203125E+00,+9.7656250000E+00
+65.8000E-06,-2.0898437500E+00,-589.8437500E-03,+1.5634765625E+00,+9.7558593750E+00
+66.0000E-06,-2.1132812500E+00,-621.0937500E-03,+1.5341796875E+00,+9.7753906250E+00
+66.2000E-06,-2.1308593750E+00,-652.3437500E-03,+1.5078125000E+00,+9.7656250000E+00
+66.4000E-06,-2.1601562500E+00,-675.7812500E-03,+1.4755859375E+00,+9.7656250000E+00
+66.6000E-06,-2.1796875000E+00,-707.0312500E-03,+1.4414062500E+00,+9.7656250000E+00
+66.8000E-06,-2.2070312500E+00,-732.4218750E-03,+1.4150390625E+00,+9.7851562500E+00
+67.0000E-06,-2.2343750000E+00,-753.9062500E-03,+1.3847656250E+00,+9.7753906250E+00
+67.2000E-06,-2.2519531250E+00,-779.2968750E-03,+1.3525390625E+00,+9.7753906250E+00
+67.4000E-06,-2.2734375000E+00,-804.6875000E-03,+1.3232421875E+00,+9.7851562500E+00
+67.6000E-06,-2.3066406250E+00,-828.1250000E-03,+1.2958984375E+00,+9.7851562500E+00
+67.8000E-06,-2.3203125000E+00,-865.2343750E-03,+1.2617187500E+00,+9.7851562500E+00
+68.0000E-06,-2.3457031250E+00,-876.9531250E-03,+1.2363281250E+00,+9.7753906250E+00
+68.2000E-06,-2.3613281250E+00,-912.1093750E-03,+1.2099609375E+00,+9.7753906250E+00
+68.4000E-06,-2.3808593750E+00,-931.6406250E-03,+1.1796875000E+00,+9.7656250000E+00
+68.6000E-06,-2.4082031250E+00,-947.2656250E-03,+1.1513671875E+00,+9.7753906250E+00
+68.8000E-06,-2.4355468750E+00,-984.3750000E-03,+1.1220703125E+00,+9.7851562500E+00
+69.0000E-06,-2.4492187500E+00,-1.0000000000E+00,+1.0937500000E+00,+9.7851562500E+00
+69.2000E-06,-2.4765625000E+00,-1.0292968750E+00,+1.0644531250E+00,+9.7851562500E+00
+69.4000E-06,-2.4902343750E+00,-1.0566406250E+00,+1.0380859375E+00,+9.7656250000E+00
+69.6000E-06,-2.5039062500E+00,-1.0683593750E+00,+1.0097656250E+00,+9.7851562500E+00
+69.8000E-06,-2.5332031250E+00,-1.1015625000E+00,+981.4453125E-03,+9.7851562500E+00
+70.0000E-06,-2.5468750000E+00,-1.1308593750E+00,+949.2187500E-03,+9.7851562500E+00
+70.2000E-06,-2.5683593750E+00,-1.1464843750E+00,+921.8750000E-03,+9.7949218750E+00
+70.4000E-06,-2.5839843750E+00,-1.1757812500E+00,+895.5078125E-03,+9.7753906250E+00
+70.6000E-06,-2.5937500000E+00,-1.1894531250E+00,+868.1640625E-03,+9.7753906250E+00
+70.8000E-06,-2.6191406250E+00,-1.2128906250E+00,+837.8906250E-03,+9.7949218750E+00
+71.0000E-06,-2.6445312500E+00,-1.2460937500E+00,+807.6171875E-03,+9.7851562500E+00
+71.2000E-06,-2.6582031250E+00,-1.2558593750E+00,+781.2500000E-03,+9.7949218750E+00
+71.4000E-06,-2.6796875000E+00,-1.2871093750E+00,+755.8593750E-03,+9.7656250000E+00
+71.6000E-06,-2.6914062500E+00,-1.3066406250E+00,+731.4453125E-03,+9.7851562500E+00
+71.8000E-06,-2.7089843750E+00,-1.3125000000E+00,+702.1484375E-03,+9.7949218750E+00
+72.0000E-06,-2.7226562500E+00,-1.3535156250E+00,+673.8281250E-03,+9.7753906250E+00
+72.2000E-06,-2.7421875000E+00,-1.3710937500E+00,+645.5078125E-03,+9.7949218750E+00
+72.4000E-06,-2.7539062500E+00,-1.3867187500E+00,+618.1640625E-03,+9.7753906250E+00
+72.6000E-06,-2.7714843750E+00,-1.4082031250E+00,+592.7734375E-03,+9.7753906250E+00
+72.8000E-06,-2.7851562500E+00,-1.4277343750E+00,+562.5000000E-03,+9.8046875000E+00
+73.0000E-06,-2.8027343750E+00,-1.4531250000E+00,+538.0859375E-03,+9.7949218750E+00
+73.2000E-06,-2.8125000000E+00,-1.4667968750E+00,+513.6718750E-03,+9.7949218750E+00
+73.4000E-06,-2.8437500000E+00,-1.4882812500E+00,+485.3515625E-03,+9.7949218750E+00
+73.6000E-06,-2.8437500000E+00,-1.5136718750E+00,+458.0078125E-03,+9.8046875000E+00
+73.8000E-06,-2.8652343750E+00,-1.5097656250E+00,+433.5937500E-03,+9.7851562500E+00
+74.0000E-06,-2.8730468750E+00,-1.5488281250E+00,+401.3671875E-03,+9.7851562500E+00
+74.2000E-06,-2.9003906250E+00,-1.5644531250E+00,+372.0703125E-03,+9.7753906250E+00
+74.4000E-06,-2.8984375000E+00,-1.5800781250E+00,+350.5859375E-03,+9.7949218750E+00
+74.6000E-06,-2.9257812500E+00,-1.5898437500E+00,+326.1718750E-03,+9.7949218750E+00
+74.8000E-06,-2.9394531250E+00,-1.6308593750E+00,+296.8750000E-03,+9.7851562500E+00
+75.0000E-06,-2.9511718750E+00,-1.6328125000E+00,+269.5312500E-03,+9.7949218750E+00
+75.2000E-06,-2.9570312500E+00,-1.6542968750E+00,+249.0234375E-03,+9.7949218750E+00
+75.4000E-06,-2.9765625000E+00,-1.6718750000E+00,+223.6328125E-03,+9.7949218750E+00
+75.6000E-06,-2.9882812500E+00,-1.6953125000E+00,+194.3359375E-03,+9.7851562500E+00
+75.8000E-06,-2.9863281250E+00,-1.6933593750E+00,+170.8984375E-03,+9.7753906250E+00
+76.0000E-06,-3.0097656250E+00,-1.7148437500E+00,+145.5078125E-03,+9.7656250000E+00
+76.2000E-06,-3.0195312500E+00,-1.7382812500E+00,+121.0937500E-03,+9.7656250000E+00
+76.4000E-06,-3.0292968750E+00,-1.7421875000E+00,+95.7031250E-03,+9.7753906250E+00
+76.6000E-06,-3.0410156250E+00,-1.7656250000E+00,+71.2890625E-03,+9.7851562500E+00
+76.8000E-06,-3.0507812500E+00,-1.7792968750E+00,+42.9687500E-03,+9.7949218750E+00
+77.0000E-06,-3.0585937500E+00,-1.7929687500E+00,+19.5312500E-03,+9.7949218750E+00
+77.2000E-06,-3.0664062500E+00,-1.8085937500E+00,-5.8593750E-03,+9.7851562500E+00
+77.4000E-06,-3.0742187500E+00,-1.8242187500E+00,-30.2734375E-03,+9.7851562500E+00
+77.6000E-06,-3.0859375000E+00,-1.8398437500E+00,-51.7578125E-03,+9.8046875000E+00
