x-axis,1,2,3,4
+37.9980E-06,+1.8439648438E+00,+2.5390625000E+00,+2.5334453126E+00,-97.6562500E-03
+38.1980E-06,+1.8302148438E+00,+2.5197265625E+00,+2.5199492189E+00,-97.6562500E-03
+38.3980E-06,+1.8068750000E+00,+2.5272656250E+00,+2.5256132814E+00,-78.3203125E-03
+38.5980E-06,+1.7718359375E+00,+2.5234765625E+00,+2.5237382814E+00,-78.1250000E-03
+38.7980E-06,+1.7618164063E+00,+2.5350390625E+00,+2.5179179689E+00,-87.7929688E-03
+38.9980E-06,+1.7288476563E+00,+2.5235546875E+00,+2.5139921876E+00,-87.8906250E-03
+39.1980E-06,+1.7169140625E+00,+2.5234375000E+00,+2.5158867189E+00,-97.5585938E-03
+39.3980E-06,+1.6897265625E+00,+2.5273046875E+00,+2.5101054689E+00,-78.3203125E-03
+39.5980E-06,+1.6701171875E+00,+2.5196093750E+00,+2.5081132814E+00,-87.7929688E-03
+39.7980E-06,+1.6351171875E+00,+2.5117968750E+00,+2.5119609376E+00,-78.2226562E-03
+39.9980E-06,+1.6154296875E+00,+2.5117187500E+00,+2.5003984376E+00,-87.7929688E-03
+40.1980E-06,+1.5900976563E+00,+2.5117187500E+00,+2.5022148439E+00,-78.2226563E-03
+40.3980E-06,+1.5724414063E+00,+2.5078515625E+00,+2.4964335939E+00,-87.7929687E-03
+40.5980E-06,+1.5451953125E+00,+2.5000781250E+00,+2.4983085939E+00,-97.5585937E-03
+40.7980E-06,+1.5217187500E+00,+2.5038671875E+00,+2.4944609376E+00,-97.6562500E-03
+40.9980E-06,+1.4924804688E+00,+2.5039062500E+00,+2.4944218751E+00,-97.6562500E-03
+41.1980E-06,+1.4728515625E+00,+2.5000390625E+00,+2.4905546876E+00,-78.3203125E-03
+41.3980E-06,+1.4513867188E+00,+2.5038671875E+00,+2.4943828126E+00,-97.4609375E-03
+41.5980E-06,+1.4202343750E+00,+2.4961718750E+00,+2.4828203126E+00,-97.6562500E-03
+41.7980E-06,+1.3947851563E+00,+2.4960937500E+00,+2.4865703126E+00,-87.9882813E-03
+41.9980E-06,+1.3713281250E+00,+2.4960937500E+00,+2.4788750001E+00,-107.2265625E-03
+42.1980E-06,+1.3459570313E+00,+2.4883593750E+00,+2.4807304689E+00,-88.0859375E-03
+42.3980E-06,+1.3225000000E+00,+2.4844140625E+00,+2.4807500001E+00,-87.8906250E-03
+42.5980E-06,+1.2951953125E+00,+2.4882421875E+00,+2.4768828126E+00,-97.5585937E-03
+42.7980E-06,+1.2601171875E+00,+2.4728125000E+00,+2.4749101564E+00,-87.9882813E-03
+42.9980E-06,+1.2365625000E+00,+2.7936328125E+00,+2.7494609376E+00,+6.9117187500E+00
+43.1980E-06,+1.2131250000E+00,+2.8935546875E+00,+2.8508476564E+00,+9.7377929687E+00
+43.3980E-06,+1.1916210938E+00,+1.1581640625E+00,+1.3610429689E+00,+9.7656250000E+00
+43.5980E-06,+1.1624023438E+00,+955.0000000E-03,+949.5976564E-03,+9.7656250000E+00
+43.7980E-06,+1.1292382813E+00,+1.0343359375E+00,+1.0364726564E+00,+9.7559570313E+00
+43.9980E-06,+1.1037695313E+00,+1.1086328125E+00,+1.1244023439E+00,+9.7751953125E+00
+44.1980E-06,+1.0783789063E+00,+1.1557812500E+00,+1.1658867189E+00,+9.7753906250E+00
+44.3980E-06,+1.0491210938E+00,+1.1446484375E+00,+1.1624296876E+00,+9.7753906250E+00
+44.5980E-06,+1.0198242188E+00,+1.1406640625E+00,+1.1488554689E+00,+9.7850585938E+00
+44.7980E-06,+990.5273438E-03,+1.1290234375E+00,+1.1371171876E+00,+9.7754882813E+00
+44.9980E-06,+967.0312500E-03,+1.0979687500E+00,+1.1176640626E+00,+9.7753906250E+00
+45.1980E-06,+937.7929688E-03,+1.0705859375E+00,+1.0903984376E+00,+9.7753906250E+00
+45.3980E-06,+904.6289063E-03,+1.0432421875E+00,+1.0727226564E+00,+9.7947265625E+00
+45.5980E-06,+881.0937500E-03,+1.0236328125E+00,+1.0396757814E+00,+9.7852539063E+00
+45.7980E-06,+847.9882813E-03,+1.0002343750E+00,+1.0103398439E+00,+9.7948242188E+00
+45.9980E-06,+812.8515625E-03,+969.0625000E-03,+981.0429689E-03,+9.7852539063E+00
+46.1980E-06,+787.3632813E-03,+933.9453125E-03,+951.7460939E-03,+9.7851562500E+00
+46.3980E-06,+760.0390625E-03,+910.3906250E-03,+918.5820314E-03,+9.7851562500E+00
+46.5980E-06,+723.0273438E-03,+879.2187500E-03,+891.1796876E-03,+9.7851562500E+00
+46.7980E-06,+689.7851563E-03,+859.5703125E-03,+856.1015626E-03,+9.7851562500E+00
+46.9980E-06,+668.1835938E-03,+832.3046875E-03,+824.8125001E-03,+9.7851562500E+00
+47.1980E-06,+638.9648438E-03,+812.6953125E-03,+803.2304689E-03,+9.7754882813E+00
+47.3980E-06,+603.8671875E-03,+766.0937500E-03,+762.4101564E-03,+9.7850585938E+00
+47.5980E-06,+576.4453125E-03,+742.4218750E-03,+729.1289064E-03,+9.7851562500E+00
+47.7980E-06,+551.0351563E-03,+711.2500000E-03,+713.3281251E-03,+9.7851562500E+00
+47.9980E-06,+519.8437500E-03,+683.8671875E-03,+668.6992189E-03,+9.7851562500E+00
+48.1980E-06,+488.5937500E-03,+656.5234375E-03,+654.7148439E-03,+9.8044921875E+00
+48.3980E-06,+461.2109375E-03,+625.3125000E-03,+627.5078126E-03,+9.7950195313E+00
+48.5980E-06,+428.0664063E-03,+582.4609375E-03,+590.4960939E-03,+9.7852539063E+00
+48.7980E-06,+390.9960938E-03,+551.0937500E-03,+549.5195314E-03,+9.7754882813E+00
+48.9980E-06,+380.9570313E-03,+523.7109375E-03,+520.1054689E-03,+9.7850585938E+00
+49.1980E-06,+338.3203125E-03,+496.3671875E-03,+510.1445314E-03,+9.7851562500E+00
+49.3980E-06,+308.8867188E-03,+438.0859375E-03,+453.9726564E-03,+9.7948242188E+00
+49.5980E-06,+281.5234375E-03,+456.8359375E-03,+447.6054689E-03,+9.7755859375E+00
+49.7980E-06,+242.5781250E-03,+391.2890625E-03,+414.6757814E-03,+9.7753906250E+00
+49.9980E-06,+207.3828125E-03,+379.0234375E-03,+381.4726564E-03,+9.7947265625E+00
+50.1980E-06,+183.8281250E-03,+332.5000000E-03,+323.1328126E-03,+9.7755859375E+00
+50.3980E-06,+152.6562500E-03,+324.2968750E-03,+326.4140626E-03,+9.7753906250E+00
+50.5980E-06,+119.4726563E-03,+262.3437500E-03,+276.1796876E-03,+9.7947265625E+00
+50.7980E-06,+90.1367188E-03,+250.1171875E-03,+248.6015626E-03,+9.7949218750E+00
+50.9980E-06,+58.9062500E-03,+215.1953125E-03,+225.1250001E-03,+9.7852539063E+00
+51.1980E-06,+33.4570313E-03,+168.4375000E-03,+184.2851564E-03,+9.7754882813E+00
+51.3980E-06,+6.1328125E-03,+137.0312500E-03,+162.6054689E-03,+9.7850585937E+00
+51.5980E-06,-27.0117187E-03,+128.9843750E-03,+146.9218751E-03,+9.7754882813E+00
+51.7980E-06,-66.0156250E-03,+74.7656250E-03,+94.5585939E-03,+9.7947265625E+00
+51.9980E-06,-81.8750000E-03,+66.4843750E-03,+63.0937501E-03,+9.7852539063E+00
+52.1980E-06,-111.0351562E-03,+27.7343750E-03,+39.5781251E-03,+9.7658203125E+00
+52.3980E-06,-138.3984375E-03,-15.1953125E-03,+671.8751E-06,+9.7752929687E+00
+52.5980E-06,-171.5429687E-03,+7.5781250E-03,-11.3203124E-03,+9.7850585937E+00
+52.7980E-06,-204.7460937E-03,-73.3984375E-03,-67.5117186E-03,+9.7754882813E+00
+52.9980E-06,-234.0820312E-03,-70.3515625E-03,-81.6132811E-03,+9.7947265625E+00
+53.1980E-06,-269.1796875E-03,-108.9843750E-03,-118.4882811E-03,+9.8045898437E+00
+53.3980E-06,-300.4687500E-03,-136.4453125E-03,-136.2617186E-03,+9.7756835938E+00
+53.5980E-06,-331.7187500E-03,-167.6562500E-03,-171.2421874E-03,+9.7947265625E+00
+53.7980E-06,-364.9023437E-03,-171.8359375E-03,-194.7968749E-03,+9.7755859375E+00
+53.9980E-06,-396.1718750E-03,-226.0156250E-03,-220.1679686E-03,+9.7850585937E+00
+54.1980E-06,-425.4882812E-03,-261.3671875E-03,-270.6953124E-03,+9.7851562500E+00
+54.3980E-06,-454.7851562E-03,-281.0546875E-03,-292.4726561E-03,+9.7948242187E+00
+54.5980E-06,-489.8828125E-03,-308.3203125E-03,-325.5585936E-03,+9.8045898437E+00
+54.7980E-06,-511.5039062E-03,-343.3984375E-03,-356.8281249E-03,+9.7756835938E+00
+54.9980E-06,-550.3906250E-03,-363.0859375E-03,-382.2773436E-03,+9.7947265625E+00
+55.1980E-06,-577.8515625E-03,-413.5546875E-03,-417.3359374E-03,+9.7755859375E+00
+55.3980E-06,-609.0625000E-03,-437.2656250E-03,-452.4921874E-03,+9.7947265625E+00
+55.5980E-06,-636.4453125E-03,-456.8359375E-03,-474.1132811E-03,+9.8045898437E+00
+55.7980E-06,-665.7226562E-03,-511.1718750E-03,-512.9999999E-03,+9.7950195313E+00
+55.9980E-06,-702.7539062E-03,-507.8515625E-03,-536.5937499E-03,+9.7852539063E+00
+56.1980E-06,-722.4609375E-03,-561.9531250E-03,-567.7656249E-03,+9.7754882813E+00
+56.3980E-06,-757.4609375E-03,-562.5000000E-03,-585.4804686E-03,+9.7947265625E+00
+56.5980E-06,-786.8164062E-03,-620.5078125E-03,-635.9296874E-03,+9.7949218750E+00
+56.7980E-06,-816.1132812E-03,-636.5625000E-03,-663.5078124E-03,+9.7852539063E+00
+56.9980E-06,-851.2109375E-03,-679.2578125E-03,-685.0507811E-03,+9.7851562500E+00
+57.1980E-06,-880.5664062E-03,-691.2890625E-03,-714.2695311E-03,+9.7948242187E+00
+57.3980E-06,-913.7304687E-03,-745.5468750E-03,-747.4335936E-03,+9.8045898437E+00
+57.5980E-06,-935.3320312E-03,-769.2968750E-03,-782.5703124E-03,+9.7950195313E+00
+57.7980E-06,-968.4179687E-03,-792.7343750E-03,-804.1914061E-03,+9.7852539063E+00
+57.9980E-06,-997.7539062E-03,-827.7734375E-03,-839.2109374E-03,+9.8044921875E+00
+58.1980E-06,-1.0309179687E+00,-870.6640625E-03,-866.6328124E-03,+9.7853515625E+00
+58.3980E-06,-1.0602539062E+00,-894.2968750E-03,-899.7773436E-03,+9.7948242187E+00
+58.5980E-06,-1.0818164062E+00,-929.3359375E-03,-929.1132811E-03,+9.7852539063E+00
+58.7980E-06,-1.1245703125E+00,-945.1562500E-03,-958.4101561E-03,+9.7948242187E+00
+58.9980E-06,-1.1520703125E+00,-983.9843750E-03,-979.9726561E-03,+9.8045898437E+00
+59.1980E-06,-1.1813476562E+00,-1.0075781250E+00,-1.0149921874E+00,+9.7950195313E+00
+59.3980E-06,-1.2067773437E+00,-1.0387500000E+00,-1.0443476561E+00,+9.7949218750E+00
+59.5980E-06,-1.2341015625E+00,-1.0738671875E+00,-1.0717109374E+00,+9.7949218750E+00
+59.7980E-06,-1.2711132812E+00,-1.0896875000E+00,-1.1145234374E+00,+9.7852539063E+00
+59.9980E-06,-1.3024218750E+00,-1.1323828125E+00,-1.1323554686E+00,+9.8044921875E+00
+60.1980E-06,-1.3278710937E+00,-1.1482812500E+00,-1.1712031249E+00,+9.8046875000E+00
+60.3980E-06,-1.3629296875E+00,-1.1871093750E+00,-1.1986640624E+00,+9.8046875000E+00
+60.5980E-06,-1.3806835937E+00,-1.2145703125E+00,-1.2298749999E+00,+9.8046875000E+00
+60.7980E-06,-1.4214648437E+00,-1.2496484375E+00,-1.2495234374E+00,+9.7853515625E+00
+60.9980E-06,-1.4470117187E+00,-1.2809375000E+00,-1.2883906249E+00,+9.8044921875E+00
+61.1980E-06,-1.4724023437E+00,-1.3160546875E+00,-1.3158515624E+00,+9.7853515625E+00
+61.3980E-06,-1.4977929687E+00,-1.3280078125E+00,-1.3393281249E+00,+9.7948242187E+00
+61.5980E-06,-1.5231835937E+00,-1.3513281250E+00,-1.3627656249E+00,+9.8045898437E+00
+61.7980E-06,-1.5582421875E+00,-1.3902343750E+00,-1.3997382811E+00,+9.7950195313E+00
+61.9980E-06,-1.5779296875E+00,-1.4138281250E+00,-1.4194453124E+00,+9.8045898437E+00
+62.1980E-06,-1.6109960937E+00,-1.4411328125E+00,-1.4525117186E+00,+9.7950195313E+00
+62.3980E-06,-1.6345312500E+00,-1.4684765625E+00,-1.4779804686E+00,+9.8045898437E+00
+62.5980E-06,-1.6521679687E+00,-1.4880859375E+00,-1.5053046874E+00,+9.7756835938E+00
+62.7980E-06,-1.6794140625E+00,-1.5153515625E+00,-1.5307148436E+00,+9.8043945312E+00
+62.9980E-06,-1.7125585937E+00,-1.5426953125E+00,-1.5696406249E+00,+9.7756835938E+00
+63.1980E-06,-1.7399609375E+00,-1.5661718750E+00,-1.5835664061E+00,+9.7850585937E+00
+63.3980E-06,-1.7595703125E+00,-1.5818750000E+00,-1.6069062499E+00,+9.7948242187E+00
+63.5980E-06,-1.7849023437E+00,-1.6129687500E+00,-1.6361445311E+00,+9.7949218750E+00
+63.7980E-06,-1.8180273437E+00,-1.6480859375E+00,-1.6654414061E+00,+9.7852539063E+00
+63.9980E-06,-1.8473632812E+00,-1.6677734375E+00,-1.6928046874E+00,+9.7948242187E+00
+64.1980E-06,-1.8669921875E+00,-1.6873046875E+00,-1.7104804686E+00,+9.7755859375E+00
+64.3980E-06,-1.9000585937E+00,-1.7261718750E+00,-1.7396601561E+00,+9.7947265625E+00
+64.5980E-06,-1.9235937500E+00,-1.7575000000E+00,-1.7708906249E+00,+9.8045898437E+00
+64.7980E-06,-1.9450976562E+00,-1.7694140625E+00,-1.7866718749E+00,+9.7853515625E+00
+64.9980E-06,-1.9704492187E+00,-1.8120703125E+00,-1.8138984374E+00,+9.7754882813E+00
+65.1980E-06,-1.9977734375E+00,-1.8279687500E+00,-1.8431757811E+00,+9.7850585937E+00
+65.3980E-06,-2.0231835937E+00,-1.8551953125E+00,-1.8666718749E+00,+9.7948242187E+00
+65.5980E-06,-2.0466406250E+00,-1.8825390625E+00,-1.8939765624E+00,+9.8045898438E+00
+65.7980E-06,-2.0700781250E+00,-1.8944140625E+00,-1.9174531249E+00,+9.8046875000E+00
+65.9980E-06,-2.0993164062E+00,-1.9409375000E+00,-1.9505585936E+00,+9.7853515625E+00
+66.1980E-06,-2.1189453125E+00,-1.9491406250E+00,-1.9624921874E+00,+9.7948242188E+00
+66.3980E-06,-2.1481445312E+00,-1.9801562500E+00,-1.9858124999E+00,+9.7949218750E+00
+66.5980E-06,-2.1774414062E+00,-2.0075390625E+00,-2.0266523436E+00,+9.7949218750E+00
+66.7980E-06,-2.2009375000E+00,-2.0271484375E+00,-2.0425312499E+00,+9.7949218750E+00
+66.9980E-06,-2.2185742187E+00,-2.0582812500E+00,-2.0562226561E+00,+9.7949218750E+00
+67.1980E-06,-2.2477539062E+00,-2.0895312500E+00,-2.0892304686E+00,+9.7852539063E+00
+67.3980E-06,-2.2673828125E+00,-2.0859765625E+00,-2.1069648436E+00,+9.8141601562E+00
+67.5980E-06,-2.2849804688E+00,-2.1207421875E+00,-2.1284101561E+00,+9.7951171875E+00
+67.7980E-06,-2.3083593750E+00,-2.1404296875E+00,-2.1537617186E+00,+9.8045898438E+00
+67.9980E-06,-2.3317968750E+00,-2.1638281250E+00,-2.1791523436E+00,+8.6445312500E+00
+68.1980E-06,-2.3591015625E+00,-2.2066015625E+00,-2.2064765624E+00,+144.3359375E-03
+68.3980E-06,-2.3767773438E+00,-2.1915625000E+00,-2.1990156249E+00,-86.4257812E-03
+68.5980E-06,-2.3943554688E+00,-2.1875390625E+00,-2.2047382811E+00,-87.8906250E-03
+68.7980E-06,-2.4119335938E+00,-2.1875000000E+00,-2.2028632811E+00,-97.5585937E-03
+68.9980E-06,-2.4391796875E+00,-2.1836328125E+00,-2.1970429686E+00,-97.6562500E-03
+69.1980E-06,-2.4607226563E+00,-2.1835937500E+00,-2.2027851561E+00,-87.9882813E-03
+69.3980E-06,-2.4725390625E+00,-2.1797265625E+00,-2.1893085936E+00,-87.8906250E-03
+69.5980E-06,-2.4977929688E+00,-2.1758203125E+00,-2.1891718749E+00,-78.2226562E-03
+69.7980E-06,-2.5251171875E+00,-2.1757812500E+00,-2.1872382811E+00,-97.4609375E-03
+69.9980E-06,-2.5447265625E+00,-2.1680468750E+00,-2.1872187499E+00,-87.9882812E-03
+70.1980E-06,-2.5642578125E+00,-2.1641015625E+00,-2.1949531249E+00,-78.2226562E-03
+70.3980E-06,-2.5741210938E+00,-2.1640625000E+00,-2.1795624999E+00,-87.7929688E-03
+70.5980E-06,-2.5877539063E+00,-2.1756640625E+00,-2.1832734374E+00,-87.8906250E-03
+70.7980E-06,-2.6091601563E+00,-2.1719140625E+00,-2.1871796874E+00,-97.5585938E-03
+70.9980E-06,-2.6267773438E+00,-2.1680078125E+00,-2.1833515624E+00,-87.9882812E-03
+71.1980E-06,-2.6462890625E+00,-2.1602343750E+00,-2.1755781249E+00,-87.8906250E-03
+71.3980E-06,-2.6580859375E+00,-2.1601562500E+00,-2.1774335936E+00,-87.8906250E-03
+71.5980E-06,-2.6852734375E+00,-2.1562890625E+00,-2.1735859374E+00,-97.5585938E-03
+71.7980E-06,-2.7068164063E+00,-2.1485156250E+00,-2.1677460936E+00,-87.9882812E-03
+71.9980E-06,-2.7128320313E+00,-2.1639062500E+00,-2.1676874999E+00,-78.2226562E-03
+72.1980E-06,-2.7322265625E+00,-2.1485937500E+00,-2.1657539061E+00,-87.7929688E-03
+72.3980E-06,-2.7498242188E+00,-2.1484375000E+00,-2.1715351561E+00,-78.2226562E-03
+72.5980E-06,-2.7693359375E+00,-2.1368359375E+00,-2.1715937499E+00,-87.7929688E-03
+72.7980E-06,-2.7772656250E+00,-2.1405859375E+00,-2.1677265624E+00,-78.2226562E-03
+72.9980E-06,-2.7908789063E+00,-2.1444921875E+00,-2.1618867186E+00,-78.1250000E-03
+73.1980E-06,-2.8084179688E+00,-2.1406640625E+00,-2.1540937499E+00,-87.7929688E-03
+73.3980E-06,-2.8259960938E+00,-2.1328906250E+00,-2.1559492186E+00,-97.5585938E-03
+73.5980E-06,-2.8435742188E+00,-2.1444140625E+00,-2.1540351561E+00,-58.9843750E-03
+73.7980E-06,-2.8534179688E+00,-2.1445312500E+00,-2.1501484374E+00,-77.9296875E-03
+73.9980E-06,-2.8709179688E+00,-2.1445312500E+00,-2.1501093749E+00,-87.7929688E-03
+74.1980E-06,-2.8846289063E+00,-2.1406640625E+00,-2.1520429686E+00,-87.8906250E-03
+74.3980E-06,-2.9021679688E+00,-2.1328906250E+00,-2.1520624999E+00,-87.8906250E-03
+74.5980E-06,-2.9100781250E+00,-2.1444140625E+00,-2.1501289061E+00,-78.2226562E-03
+74.7980E-06,-2.9294921875E+00,-2.1251953125E+00,-2.1443085936E+00,-68.4570312E-03
+74.9980E-06,-2.9451562500E+00,-2.1172656250E+00,-2.1384492186E+00,-87.6953125E-03
+75.1980E-06,-2.9491796875E+00,-2.1210546875E+00,-2.1461249999E+00,-87.8906250E-03
+75.3980E-06,-2.9627539063E+00,-2.1365625000E+00,-2.1442695311E+00,-87.8906250E-03
+75.5980E-06,-2.9764257813E+00,-2.1173828125E+00,-2.1307148436E+00,-97.5585938E-03
+75.7980E-06,-2.9881640625E+00,-2.1210546875E+00,-2.1363789061E+00,-97.6562500E-03
+75.9980E-06,-2.9979492188E+00,-2.1133593750E+00,-2.1306367186E+00,-97.6562500E-03
+76.1980E-06,-3.0154492188E+00,-2.1132812500E+00,-2.1344453124E+00,-78.3203125E-03
+76.3980E-06,-3.0175585938E+00,-2.1094140625E+00,-2.1267499999E+00,-78.1250000E-03
+76.5980E-06,-3.0272460938E+00,-2.1016406250E+00,-2.1266718749E+00,-97.4609375E-03
+76.7980E-06,-3.0350781250E+00,-2.1054296875E+00,-2.1305390624E+00,-78.3203125E-03
+76.9980E-06,-3.0544921875E+00,-2.1132031250E+00,-2.1286445311E+00,-78.1250000E-03
+77.1980E-06,-3.0643554688E+00,-2.1210156250E+00,-2.1208906249E+00,-97.4609375E-03
+77.3980E-06,-3.0644531250E+00,-2.1133593750E+00,-2.1208124999E+00,-78.3203125E-03
+77.5980E-06,-3.0837890625E+00,-2.1055468750E+00,-2.1227460936E+00,-87.7929688E-03
+77.7980E-06,-3.0917187500E+00,-2.1093359375E+00,-2.1208320311E+00,-87.8906250E-03
+77.9980E-06,-3.1014648438E+00,-2.1093750000E+00,-2.1130781249E+00,-87.8906250E-03
+78.1980E-06,-3.1054296875E+00,-2.1016406250E+00,-2.1149335936E+00,-78.2226562E-03
+78.3980E-06,-3.1132031250E+00,-2.1054296875E+00,-2.1149531249E+00,-87.7929688E-03
+78.5980E-06,-3.1210156250E+00,-2.0938671875E+00,-2.1130195311E+00,-78.2226562E-03
+78.7980E-06,-3.1288281250E+00,-2.0898828125E+00,-2.1129999999E+00,-68.4570312E-03
+78.9980E-06,-3.1347070313E+00,-2.0898437500E+00,-2.1091328124E+00,-78.0273438E-03
+79.1980E-06,-3.1366992188E+00,-2.0937109375E+00,-2.1071601561E+00,-87.7929688E-03
+79.3980E-06,-3.1425195313E+00,-2.0860156250E+00,-2.1071406249E+00,-87.8906250E-03
+79.5980E-06,-3.1503125000E+00,-2.0898046875E+00,-2.1052070311E+00,-78.2226562E-03
+79.7980E-06,-3.1581250000E+00,-2.0937109375E+00,-2.1013203124E+00,-78.1250000E-03
+79.9980E-06,-3.1601367188E+00,-2.0821484375E+00,-2.0954804686E+00,-97.4609375E-03
+80.1980E-06,-3.1659570313E+00,-2.0742968750E+00,-2.0973554686E+00,-97.6562500E-03
+80.3980E-06,-3.1660156250E+00,-2.0703515625E+00,-2.0973749999E+00,-78.3203125E-03
+80.5980E-06,-3.1737500000E+00,-2.0819140625E+00,-2.0915742186E+00,-87.7929688E-03
+80.7980E-06,-3.1738281250E+00,-2.0704296875E+00,-2.0934492186E+00,-87.8906250E-03
+80.9980E-06,-3.1796289063E+00,-2.0780468750E+00,-2.0915351561E+00,-87.8906250E-03
+81.1980E-06,-3.1796875000E+00,-2.0703906250E+00,-2.0953828124E+00,-87.8906250E-03
+81.3980E-06,-3.1816210938E+00,-2.0664453125E+00,-2.0818867186E+00,-87.8906250E-03
+81.5980E-06,-3.1913085938E+00,-2.0741406250E+00,-2.0875507811E+00,-87.8906250E-03
+81.7980E-06,-3.1933398438E+00,-2.0703515625E+00,-2.0837421874E+00,-78.2226562E-03
+81.9980E-06,-3.1933593750E+00,-2.0625781250E+00,-2.0798359374E+00,-87.7929688E-03
+82.1980E-06,-3.1972265625E+00,-2.0586328125E+00,-2.0817304686E+00,-78.2226562E-03
+82.3980E-06,-3.2011328125E+00,-2.0663281250E+00,-2.0720820311E+00,-87.7929688E-03
+82.5980E-06,-3.2031054688E+00,-2.0625390625E+00,-2.0777851561E+00,-87.8906250E-03
+82.7980E-06,-3.1992578125E+00,-2.0586328125E+00,-2.0797773436E+00,-87.8906250E-03
+82.9980E-06,-3.1953515625E+00,-2.0469921875E+00,-2.0759296874E+00,-78.2226562E-03
+83.1980E-06,-3.1933789063E+00,-2.0584765625E+00,-2.0681562499E+00,-87.7929688E-03
+83.3980E-06,-3.1952929688E+00,-2.0624609375E+00,-2.0680781249E+00,-78.2226562E-03
+83.5980E-06,-3.1953125000E+00,-2.0625000000E+00,-2.0661445311E+00,-78.1250000E-03
+83.7980E-06,-3.2011132813E+00,-2.0508984375E+00,-2.0699921874E+00,-78.1250000E-03
+83.9980E-06,-3.1992382813E+00,-2.0469140625E+00,-2.0719648436E+00,-97.4609375E-03
+84.1980E-06,-3.1953515625E+00,-2.0468750000E+00,-2.0681171874E+00,-87.9882812E-03
+84.3980E-06,-3.1991796875E+00,-2.0507421875E+00,-2.0622773436E+00,-87.8906250E-03
+84.5980E-06,-3.1895507812E+00,-2.0469140625E+00,-2.0583515624E+00,-87.8906250E-03
+84.7980E-06,-3.1875195313E+00,-2.0391406250E+00,-2.0583124999E+00,-97.5585938E-03
+84.9980E-06,-3.1855664063E+00,-2.0351953125E+00,-2.0583124999E+00,-87.9882812E-03
+85.1980E-06,-3.1874804688E+00,-2.0351562500E+00,-2.0525117186E+00,-87.8906250E-03
+85.3980E-06,-3.1778320312E+00,-2.0312890625E+00,-2.0543867186E+00,-78.2226562E-03
+85.5980E-06,-3.1719335937E+00,-2.0389843750E+00,-2.0524726561E+00,-68.4570312E-03
+85.7980E-06,-3.1718750000E+00,-2.0313281250E+00,-2.0505195311E+00,-107.0312500E-03
+85.9980E-06,-3.1660742187E+00,-2.0273828125E+00,-2.0485664061E+00,-88.0859375E-03
+86.1980E-06,-3.1602148437E+00,-2.0350781250E+00,-2.0466132811E+00,-87.8906250E-03
+86.3980E-06,-3.1543554687E+00,-2.0351562500E+00,-2.0388593749E+00,-78.2226562E-03
+86.5980E-06,-3.1542968750E+00,-2.0274218750E+00,-2.0465156249E+00,-87.7929688E-03
+86.7980E-06,-3.1465625000E+00,-2.0196093750E+00,-2.0407929686E+00,-87.8906250E-03
+86.9980E-06,-3.1387500000E+00,-2.0156640625E+00,-2.0349335936E+00,-87.8906250E-03
+87.1980E-06,-3.1328710937E+00,-2.0233593750E+00,-2.0329414061E+00,-97.5585938E-03
+87.3980E-06,-3.1289453125E+00,-2.0195703125E+00,-2.0348554686E+00,-87.9882812E-03
+87.5980E-06,-3.1231054687E+00,-2.0233984375E+00,-2.0368085936E+00,-87.8906250E-03
+87.7980E-06,-3.1133789062E+00,-2.0118359375E+00,-2.0310273436E+00,-87.8906250E-03
+87.9980E-06,-3.0997460937E+00,-2.0039843750E+00,-2.0251679686E+00,-97.5585938E-03
+88.1980E-06,-3.1015429688E+00,-1.9961718750E+00,-2.0251093749E+00,-87.9882812E-03
+88.3980E-06,-3.0822265625E+00,-2.0231640625E+00,-2.0289765624E+00,-87.8906250E-03
+88.5980E-06,-3.0742968750E+00,-2.0041015625E+00,-2.0251484374E+00,-87.8906250E-03
+88.7980E-06,-3.0742187500E+00,-2.0155078125E+00,-2.0270429686E+00,-78.2226562E-03
+88.9980E-06,-3.0626171875E+00,-2.0078906250E+00,-2.0231953124E+00,-87.7929688E-03
+89.1980E-06,-3.0547656250E+00,-2.0078125000E+00,-2.0250898436E+00,-87.8906250E-03
+89.3980E-06,-3.0430859375E+00,-1.9962109375E+00,-2.0173749999E+00,-97.5585938E-03
+89.5980E-06,-3.0352343750E+00,-1.9960937500E+00,-2.0172968749E+00,-87.9882812E-03
+89.7980E-06,-3.0235546875E+00,-1.9999609375E+00,-2.0134296874E+00,-87.8906250E-03
+89.9980E-06,-3.0137695312E+00,-1.9922656250E+00,-2.0133906249E+00,-78.2226562E-03
+90.1980E-06,-3.0078710937E+00,-1.9883203125E+00,-2.0133906249E+00,-87.7929688E-03
+90.3980E-06,-2.9981445312E+00,-1.9921484375E+00,-2.0095234374E+00,-87.8906250E-03
+90.5980E-06,-2.9787109375E+00,-1.9921875000E+00,-2.0075507811E+00,-97.5585938E-03
+90.7980E-06,-2.9688476562E+00,-1.9844531250E+00,-2.0094648436E+00,-87.9882812E-03
+90.9980E-06,-2.9494140625E+00,-1.9882421875E+00,-2.0056171874E+00,-87.8906250E-03
+91.1980E-06,-2.9453515625E+00,-1.9805468750E+00,-2.0036445311E+00,-68.5546875E-03
+91.3980E-06,-2.9317773437E+00,-1.9804687500E+00,-2.0036249999E+00,-87.6953125E-03
+91.5980E-06,-2.9161718750E+00,-1.9766015625E+00,-2.0036249999E+00,-107.2265625E-03
+91.7980E-06,-2.8966796875E+00,-1.9804296875E+00,-1.9920234374E+00,-97.7539062E-03
