x-axis,B,2
second,Volt,Volt
-10.4000E-06,+191.1718801E-03,+235.0000041E-03
-10.2000E-06,+170.0781298E-03,+203.3593786E-03
-10.0000E-06,+147.4218794E-03,+195.5468785E-03
-9.8000E-06,+121.6406290E-03,+159.6093779E-03
-9.6000E-06,+93.1250036E-03,+132.6562525E-03
-9.4000E-06,+66.5625032E-03,+106.8750022E-03
-9.2000E-06,+46.2500029E-03,+147.5000028E-03
-9.0000E-06,+19.6875025E-03,+121.7187524E-03
-8.8000E-06,-17.0312480E-03,+117.0312523E-03
-8.6000E-06,-50.6249985E-03,+154.5312529E-03
-8.4000E-06,-85.3906240E-03,+521.3281333E-03
-8.2000E-06,-119.3749995E-03,-150.5468767E-03
-8.0000E-06,-149.4531250E-03,-250.9375032E-03
-7.8000E-06,-182.6562505E-03,-330.6250044E-03
-7.6000E-06,-212.7343759E-03,-341.9531295E-03
-7.4000E-06,-236.5625013E-03,-326.3281293E-03
-7.2000E-06,-256.0937516E-03,-330.6250044E-03
-7.0000E-06,-277.5781269E-03,-316.9531292E-03
-6.8000E-06,-295.5468772E-03,-316.1718792E-03
-6.6000E-06,-318.9843775E-03,-332.9687544E-03
-6.4000E-06,-330.7031277E-03,-315.7812541E-03
-6.2000E-06,-345.9375029E-03,-340.7812545E-03
-6.0000E-06,-359.2187531E-03,-341.1718795E-03
-5.8000E-06,-370.5468783E-03,-358.3593798E-03
-5.6000E-06,-380.7031284E-03,-366.9531299E-03
-5.4000E-06,-386.9531285E-03,-378.6718801E-03
-5.2000E-06,-390.0781286E-03,-376.7187551E-03
-5.0000E-06,-389.6875036E-03,-379.8437551E-03
-4.8000E-06,-387.3437535E-03,-377.8906301E-03
-4.6000E-06,-380.3125034E-03,-378.2812551E-03
-4.4000E-06,-370.5468783E-03,-359.5312548E-03
-4.2000E-06,-356.8750031E-03,-363.4375049E-03
-4.0000E-06,-339.6875028E-03,-332.9687544E-03
-3.8000E-06,-320.5468775E-03,-328.6718793E-03
-3.6000E-06,-298.6718772E-03,-305.2343790E-03
-3.4000E-06,-274.0625018E-03,-275.9375036E-03
-3.2000E-06,-246.7187514E-03,-257.9687533E-03
-3.0000E-06,-217.4218760E-03,-220.4687527E-03
-2.8000E-06,-187.7343756E-03,-194.6875023E-03
-2.6000E-06,-156.4843751E-03,-166.1718769E-03
-2.4000E-06,-122.1093746E-03,-120.8593762E-03
-2.2000E-06,-87.3437491E-03,-97.4218759E-03
-2.0000E-06,-52.5781235E-03,-51.3281252E-03
-1.8000E-06,-16.2499980E-03,-20.0781247E-03
-1.6000E-06,+20.8593775E-03,+16.6406258E-03
-1.4000E-06,+57.5781281E-03,+60.7812515E-03
-1.2000E-06,+92.3437536E-03,+90.8593769E-03
-1.0000E-06,+130.6250042E-03,+135.3906276E-03
-800.0E-09,+164.6093797E-03,+168.2031281E-03
-600.0E-09,+198.5937552E-03,+202.9687536E-03
-400.0E-09,+228.6718806E-03,+240.0781291E-03
-200.0E-09,+257.9687561E-03,+265.4687545E-03
+0.0E+00,+285.3125065E-03,+297.8906300E-03
+200.0E-09,+310.3125069E-03,+326.7968804E-03
+400.0E-09,+331.7968822E-03,+343.5937557E-03
+600.0E-09,+358.3593826E-03,+392.8125064E-03
+800.0E-09,+362.6562576E-03,+356.8750059E-03
+1.0000E-06,+388.8281330E-03,+433.4375070E-03
+1.2000E-06,+393.1250081E-03,+402.5781316E-03
