x-axis,B,2
second,Volt,Volt
+47.00000E-06,+437.10938151E-03,+2.17187506E-03
+47.05000E-06,+432.03125644E-03,+3.34375008E-03
+47.10000E-06,+429.68750640E-03,+2.17187506E-03
+47.15000E-06,+425.00000633E-03,+4.12500009E-03
+47.20000E-06,+422.26563129E-03,+4.90625011E-03
+47.25000E-06,+417.96875623E-03,+3.34375008E-03
+47.30000E-06,+412.10938114E-03,+2.95312508E-03
+47.35000E-06,+408.98438109E-03,+4.12500009E-03
+47.40000E-06,+402.73438100E-03,+3.34375008E-03
+47.45000E-06,+396.87500591E-03,+2.95312508E-03
+47.50000E-06,+391.40625583E-03,+4.51562510E-03
+47.55000E-06,+386.71875576E-03,+4.51562510E-03
+47.60000E-06,+382.03125569E-03,+5.68750012E-03
+47.65000E-06,+374.60938058E-03,+4.12500009E-03
+47.70000E-06,+368.35938049E-03,+3.73437509E-03
+47.75000E-06,+362.10938040E-03,+4.12500009E-03
+47.80000E-06,+355.07813029E-03,+3.73437509E-03
+47.85000E-06,+350.78125523E-03,+4.90625011E-03
+47.90000E-06,+342.96875511E-03,+5.29687511E-03
+47.95000E-06,+333.98437998E-03,+5.68750012E-03
+48.00000E-06,+327.73437988E-03,+5.29687511E-03
+48.05000E-06,+320.31250477E-03,+3.73437509E-03
+48.10000E-06,+312.50000466E-03,+4.51562510E-03
+48.15000E-06,+304.29687953E-03,+5.29687511E-03
+48.20000E-06,+297.26562943E-03,+4.51562510E-03
+48.25000E-06,+287.89062929E-03,+5.29687511E-03
+48.30000E-06,+280.07812917E-03,+5.29687511E-03
+48.35000E-06,+274.21875409E-03,+6.07812512E-03
+48.40000E-06,+266.40625397E-03,+5.29687511E-03
+48.45000E-06,+256.25000382E-03,+6.46875013E-03
+48.50000E-06,+250.00000373E-03,+7.25000014E-03
+48.55000E-06,+239.84375357E-03,+6.46875013E-03
+48.60000E-06,+231.64062845E-03,+6.85937513E-03
+48.65000E-06,+221.48437830E-03,+5.68750012E-03
+48.70000E-06,+212.10937816E-03,+6.07812512E-03
+48.75000E-06,+202.73437802E-03,+6.46875013E-03
+48.80000E-06,+195.31250291E-03,+7.25000014E-03
+48.85000E-06,+185.54687776E-03,+8.42187516E-03
+48.90000E-06,+175.39062761E-03,+6.46875013E-03
+48.95000E-06,+165.23437746E-03,+6.46875013E-03
+49.00000E-06,+157.03125234E-03,+6.46875013E-03
+49.05000E-06,+147.65625220E-03,+6.85937513E-03
+49.10000E-06,+138.28125206E-03,+6.85937513E-03
+49.15000E-06,+125.39062687E-03,+7.64062515E-03
+49.20000E-06,+114.84375171E-03,+8.03125015E-03
+49.25000E-06,+105.46875157E-03,+7.64062515E-03
+49.30000E-06,+96.09375143E-03,+8.03125015E-03
+49.35000E-06,+84.37500126E-03,+8.42187516E-03
+49.40000E-06,+74.60937611E-03,+8.81250016E-03
+49.45000E-06,+66.01562598E-03,+8.81250016E-03
+49.50000E-06,+55.46875083E-03,+8.03125015E-03
+49.55000E-06,+44.53125066E-03,+8.03125015E-03
+49.60000E-06,+36.32812554E-03,+9.20312517E-03
+49.65000E-06,+25.39062538E-03,+7.64062515E-03
+49.70000E-06,+15.23437523E-03,+9.59375018E-03
+49.75000E-06,+5.07812508E-03,+10.37500019E-03
+49.80000E-06,-7.42187511E-03,+9.59375018E-03
+49.85000E-06,-17.96875027E-03,+9.98437518E-03
+49.90000E-06,-22.26562533E-03,+11.15625020E-03
+49.95000E-06,-37.10937555E-03,+11.54687520E-03
+50.00000E-06,-49.60937574E-03,+11.15625020E-03
+50.05000E-06,-59.76562589E-03,+11.15625020E-03
+50.10000E-06,-66.79687600E-03,+11.93750021E-03
+50.15000E-06,-76.56250114E-03,+11.93750021E-03
+50.20000E-06,-88.28125132E-03,+11.93750021E-03
+50.25000E-06,-98.43750147E-03,+11.54687520E-03
+50.30000E-06,-108.59375162E-03,+11.15625020E-03
+50.35000E-06,-117.96875176E-03,+11.54687520E-03
+50.40000E-06,-128.51562692E-03,+11.15625020E-03
+50.45000E-06,-141.40625211E-03,+10.76562519E-03
+50.50000E-06,-157.42187735E-03,+1.39062505E-03
+50.55000E-06,-167.96875250E-03,-9.93750012E-03
+50.60000E-06,-172.26562757E-03,-8.76562510E-03
+50.65000E-06,-149.21875222E-03,+48.26562575E-03
+50.70000E-06,-196.48437793E-03,+56.85937588E-03
+50.75000E-06,-206.64062808E-03,+19.75000033E-03
+50.80000E-06,-217.57812824E-03,-13.84375017E-03
+50.85000E-06,-224.21875334E-03,-27.90625038E-03
+50.90000E-06,-228.51562841E-03,-14.23437518E-03
+50.95000E-06,-236.32812852E-03,+8.81250016E-03
+51.00000E-06,-246.09375367E-03,+25.21875041E-03
+51.05000E-06,-255.07812880E-03,+29.51562547E-03
+51.10000E-06,-220.70312829E-03,+101.39062654E-03
+51.15000E-06,-305.07812955E-03,+32.25000051E-03
+51.20000E-06,-292.57812936E-03,-22.04687530E-03
+51.25000E-06,-302.34375451E-03,-43.14062561E-03
+51.30000E-06,-301.95312950E-03,-23.21875031E-03
+51.35000E-06,-301.17187949E-03,+17.40625029E-03
+51.40000E-06,-313.67187967E-03,+44.35937569E-03
+51.45000E-06,-325.78125485E-03,+40.06250063E-03
+51.50000E-06,-337.50000503E-03,+15.84375027E-03
+51.55000E-06,-344.53125513E-03,-10.71875013E-03
+51.60000E-06,-353.12500526E-03,-24.00000032E-03
+51.65000E-06,-363.67188042E-03,-18.14062524E-03
+51.70000E-06,-372.26563055E-03,-5.64062505E-03
+51.75000E-06,-376.56250561E-03,+13.50000023E-03
+51.80000E-06,-380.07813066E-03,+25.21875041E-03
+51.85000E-06,-391.79688084E-03,+25.60937541E-03
+51.90000E-06,-400.00000596E-03,+16.62500028E-03
+51.95000E-06,-403.12500601E-03,+6.07812512E-03
+52.00000E-06,-407.81250608E-03,-3.68750002E-03
+52.05000E-06,-418.35938123E-03,-9.54687511E-03
+52.10000E-06,-424.60938133E-03,-6.03125006E-03
+52.15000E-06,-426.95313136E-03,+2.56250007E-03
+52.20000E-06,-429.29688140E-03,+15.06250026E-03
+52.25000E-06,-437.50000652E-03,+22.09375036E-03
+52.30000E-06,-445.70313164E-03,+22.09375036E-03
+52.35000E-06,-446.48438165E-03,+20.14062533E-03
+52.40000E-06,-448.82813169E-03,+15.06250026E-03
+52.45000E-06,-456.25000680E-03,+8.81250016E-03
+52.50000E-06,-464.45313192E-03,+6.85937513E-03
+52.55000E-06,-466.79688196E-03,+6.46875013E-03
+52.60000E-06,-467.96875697E-03,+10.76562519E-03
+52.65000E-06,-472.65625704E-03,+17.01562529E-03
+52.70000E-06,-477.34375711E-03,+22.09375036E-03
+52.75000E-06,-478.51563213E-03,+23.65625039E-03
+52.80000E-06,-479.68750715E-03,+24.43750040E-03
+52.85000E-06,-484.76563222E-03,+24.43750040E-03
+52.90000E-06,-487.10938226E-03,+23.26562538E-03
+52.95000E-06,-487.50000726E-03,+22.09375036E-03
+53.00000E-06,-489.45313229E-03,+22.09375036E-03
+53.05000E-06,-491.79688233E-03,+22.87500037E-03
+53.10000E-06,-495.31250738E-03,+26.00000042E-03
+53.15000E-06,-495.70313239E-03,+26.78125043E-03
+53.20000E-06,-496.48438240E-03,+29.51562547E-03
+53.25000E-06,-497.26563241E-03,+30.68750049E-03
+53.30000E-06,-497.65625742E-03,+30.68750049E-03
+53.35000E-06,-500.78125746E-03,+28.73437546E-03
+53.40000E-06,-502.34375749E-03,+24.82812540E-03
+53.45000E-06,-502.34375749E-03,+24.04687539E-03
+53.50000E-06,-504.29688251E-03,+24.82812540E-03
+53.55000E-06,-505.07813253E-03,+24.82812540E-03
+53.60000E-06,-503.12500750E-03,+26.78125043E-03
+53.65000E-06,-503.90625751E-03,+27.17187544E-03
+53.70000E-06,-503.90625751E-03,+26.78125043E-03
+53.75000E-06,-504.29688251E-03,+26.00000042E-03
+53.80000E-06,-503.90625751E-03,+24.04687539E-03
+53.85000E-06,-501.95313248E-03,+22.48437537E-03
+53.90000E-06,-501.95313248E-03,+20.53125034E-03
+53.95000E-06,-500.78125746E-03,+20.53125034E-03
+54.00000E-06,-498.43750743E-03,+21.70312536E-03
+54.05000E-06,-496.09375739E-03,+24.43750040E-03
+54.10000E-06,-494.53125737E-03,+24.04687539E-03
+54.15000E-06,-490.62500731E-03,+23.65625039E-03
+54.20000E-06,-490.62500731E-03,+22.87500037E-03
+54.25000E-06,-487.50000726E-03,+22.87500037E-03
+54.30000E-06,-484.37500722E-03,+21.31250035E-03
+54.35000E-06,-482.42188219E-03,+20.14062533E-03
+54.40000E-06,-479.29688214E-03,+21.70312536E-03
+54.45000E-06,-476.17188210E-03,+20.92187534E-03
+54.50000E-06,-471.87500703E-03,+24.43750040E-03
+54.55000E-06,-467.18750696E-03,+23.65625039E-03
+54.60000E-06,-464.06250692E-03,+22.48437537E-03
+54.65000E-06,-460.15625686E-03,+23.26562538E-03
+54.70000E-06,-454.29688177E-03,+21.70312536E-03
+54.75000E-06,-449.60938170E-03,+22.48437537E-03
+54.80000E-06,-444.53125662E-03,+22.87500037E-03
+54.85000E-06,-440.23438156E-03,+22.48437537E-03
+54.90000E-06,-433.59375646E-03,+23.65625039E-03
+54.95000E-06,-430.07813141E-03,+23.65625039E-03
+55.00000E-06,-424.60938133E-03,+26.00000042E-03
+55.05000E-06,-415.62500619E-03,+27.95312545E-03
+55.10000E-06,-412.50000615E-03,+26.78125043E-03
+55.15000E-06,-405.46875604E-03,+27.56250044E-03
+55.20000E-06,-398.43750594E-03,+27.95312545E-03
+55.25000E-06,-392.57813085E-03,+27.56250044E-03
+55.30000E-06,-386.32813076E-03,+27.95312545E-03
+55.35000E-06,-380.07813066E-03,+27.56250044E-03
+55.40000E-06,-371.48438054E-03,+28.34375045E-03
+55.45000E-06,-364.06250542E-03,+29.51562547E-03
+55.50000E-06,-358.59375534E-03,+29.12500047E-03
+55.55000E-06,-351.17188023E-03,+28.73437546E-03
+55.60000E-06,-343.35938012E-03,+30.29687548E-03
+55.65000E-06,-334.76562999E-03,+28.34375045E-03
+55.70000E-06,-325.78125485E-03,+29.12500047E-03
+55.75000E-06,-319.14062976E-03,+28.73437546E-03
+55.80000E-06,-310.54687963E-03,+27.95312545E-03
+55.85000E-06,-302.73437951E-03,+29.51562547E-03
+55.90000E-06,-293.75000438E-03,+30.29687548E-03
+55.95000E-06,-284.76562924E-03,+31.85937551E-03
+56.00000E-06,-276.95312913E-03,+31.07812550E-03
+56.05000E-06,-268.75000400E-03,+28.73437546E-03
+56.10000E-06,-257.03125383E-03,+29.51562547E-03
+56.15000E-06,-248.43750370E-03,+29.12500047E-03
+56.20000E-06,-240.62500359E-03,+28.34375045E-03
+56.25000E-06,-230.46875343E-03,+28.34375045E-03
+56.30000E-06,-218.75000326E-03,+29.90625048E-03
+56.35000E-06,-211.71875315E-03,+29.90625048E-03
+56.40000E-06,-201.95312801E-03,+31.07812550E-03
+56.45000E-06,-192.96875288E-03,+28.73437546E-03
+56.50000E-06,-184.76562775E-03,+26.39062543E-03
+56.55000E-06,-173.82812759E-03,+27.56250044E-03
+56.60000E-06,-163.28125243E-03,+27.95312545E-03
+56.65000E-06,-154.29687730E-03,+27.56250044E-03
+56.70000E-06,-146.87500219E-03,+28.34375045E-03
+56.75000E-06,-135.93750203E-03,+27.17187544E-03
+56.80000E-06,-123.43750184E-03,+28.34375045E-03
+56.85000E-06,-113.67187669E-03,+29.12500047E-03
+56.90000E-06,-104.29687655E-03,+27.17187544E-03
+56.95000E-06,-94.14062640E-03,+26.39062543E-03
+57.00000E-06,-82.81250123E-03,+26.39062543E-03
+57.05000E-06,-72.65625108E-03,+27.56250044E-03
+57.10000E-06,-63.28125094E-03,+28.34375045E-03
+57.15000E-06,-53.90625080E-03,+27.56250044E-03
+57.20000E-06,-41.40625062E-03,+27.95312545E-03
+57.25000E-06,-32.03125048E-03,+28.73437546E-03
+57.30000E-06,-23.43750035E-03,+29.90625048E-03
+57.35000E-06,-13.28125020E-03,+28.73437546E-03
+57.40000E-06,-1.56250002E-03,+27.56250044E-03
+57.45000E-06,+10.54687516E-03,+28.73437546E-03
+57.50000E-06,+18.75000028E-03,+27.95312545E-03
+57.55000E-06,+30.46875045E-03,+30.29687548E-03
+57.60000E-06,+41.79687562E-03,+28.34375046E-03
+57.65000E-06,+50.78125076E-03,+31.85937551E-03
+57.70000E-06,+61.32812591E-03,+35.37500056E-03
+57.75000E-06,+73.43750109E-03,+33.03125052E-03
+57.80000E-06,+80.46875120E-03,+27.17187544E-03
+57.85000E-06,+90.23437634E-03,+29.12500047E-03
+57.90000E-06,+105.85937658E-03,+30.68750049E-03
+57.95000E-06,+116.79687674E-03,+32.64062552E-03
+58.00000E-06,+121.87500182E-03,+31.07812550E-03
+58.05000E-06,+130.46875194E-03,+30.29687548E-03
+58.10000E-06,+146.48437718E-03,+31.07812550E-03
+58.15000E-06,+158.20312736E-03,+33.03125052E-03
+58.20000E-06,+164.06250244E-03,+32.64062552E-03
+58.25000E-06,+169.92187753E-03,+31.46875050E-03
+58.30000E-06,+183.98437774E-03,+31.46875050E-03
+58.35000E-06,+195.31250291E-03,+31.07812550E-03
+58.40000E-06,+204.29687804E-03,+32.25000051E-03
+58.45000E-06,+208.59375311E-03,+31.07812550E-03
+58.50000E-06,+220.31250328E-03,+31.85937551E-03
+58.55000E-06,+232.81250347E-03,+33.03125052E-03
+58.60000E-06,+237.50000354E-03,+30.29687548E-03
+58.65000E-06,+245.70312866E-03,+31.07812550E-03
+58.70000E-06,+255.85937881E-03,+31.85937551E-03
+58.75000E-06,+264.06250394E-03,+31.85937551E-03
+58.80000E-06,+274.21875409E-03,+30.29687548E-03
+58.85000E-06,+279.29687916E-03,+30.29687548E-03
+58.90000E-06,+286.71875427E-03,+31.46875050E-03
+58.95000E-06,+297.26562943E-03,+29.51562547E-03
+59.00000E-06,+305.85937956E-03,+30.29687548E-03
+59.05000E-06,+311.32812964E-03,+29.51562547E-03
+59.10000E-06,+318.75000475E-03,+29.90625048E-03
+59.15000E-06,+328.51562990E-03,+29.51562547E-03
+59.20000E-06,+335.15625499E-03,+28.73437546E-03
+59.25000E-06,+341.01563008E-03,+28.73437546E-03
+59.30000E-06,+347.65625518E-03,+28.34375045E-03
+59.35000E-06,+356.25000531E-03,+29.51562547E-03
+59.40000E-06,+363.67188042E-03,+27.56250044E-03
+59.45000E-06,+367.57813048E-03,+27.17187544E-03
+59.50000E-06,+374.21875558E-03,+26.39062543E-03
+59.55000E-06,+379.29688065E-03,+27.56250044E-03
+59.60000E-06,+387.10938077E-03,+26.39062543E-03
+59.65000E-06,+390.62500582E-03,+26.78125043E-03
+59.70000E-06,+398.04688093E-03,+27.17187544E-03
+59.75000E-06,+402.34375600E-03,+26.00000042E-03
+59.80000E-06,+407.03125607E-03,+24.82812540E-03
+59.85000E-06,+412.50000615E-03,+25.21875041E-03
+59.90000E-06,+417.57813122E-03,+24.43750040E-03
+59.95000E-06,+423.04688130E-03,+24.82812540E-03
+60.00000E-06,+428.12500638E-03,+25.21875041E-03
+60.05000E-06,+427.34375637E-03,+24.43750040E-03
+60.10000E-06,+431.25000643E-03,+24.43750040E-03
+60.15000E-06,+437.10938151E-03,+24.43750040E-03
+60.20000E-06,+440.62500657E-03,+24.04687539E-03
+60.25000E-06,+445.31250664E-03,+23.65625039E-03
+60.30000E-06,+444.53125662E-03,+23.26562538E-03
+60.35000E-06,+450.00000671E-03,+23.65625039E-03
+60.40000E-06,+454.68750678E-03,+22.87500037E-03
+60.45000E-06,+453.12500675E-03,+20.92187534E-03
+60.50000E-06,+455.46875679E-03,+22.48437537E-03
+60.55000E-06,+457.42188182E-03,+22.09375036E-03
+60.60000E-06,+462.50000689E-03,+22.09375036E-03
+60.65000E-06,+462.50000689E-03,+21.70312536E-03
+60.70000E-06,+460.54688186E-03,+21.70312536E-03
+60.75000E-06,+464.06250692E-03,+21.31250035E-03
+60.80000E-06,+469.92188200E-03,+20.92187534E-03
+60.85000E-06,+465.23438193E-03,+20.53125034E-03
+60.90000E-06,+467.57813197E-03,+21.31250035E-03
+60.95000E-06,+467.18750696E-03,+20.92187534E-03
+61.00000E-06,+466.40625695E-03,+18.96875032E-03
+61.05000E-06,+466.01563194E-03,+19.75000033E-03
+61.10000E-06,+464.45313192E-03,+20.14062533E-03
+61.15000E-06,+464.06250692E-03,+20.53125034E-03
+61.20000E-06,+465.62500694E-03,+18.57812531E-03
+61.25000E-06,+462.50000689E-03,+18.57812531E-03
+61.30000E-06,+460.15625686E-03,+19.35937532E-03
+61.35000E-06,+459.76563185E-03,+18.96875032E-03
+61.40000E-06,+459.37500685E-03,+18.18750030E-03
+61.45000E-06,+456.25000680E-03,+17.79687530E-03
+61.50000E-06,+455.07813178E-03,+16.23437527E-03
+61.55000E-06,+453.12500675E-03,+16.23437527E-03
+61.60000E-06,+450.00000671E-03,+14.28125025E-03
+61.65000E-06,+446.48438165E-03,+15.06250026E-03
+61.70000E-06,+445.31250664E-03,+15.45312526E-03
+61.75000E-06,+442.18750659E-03,+16.23437527E-03
+61.80000E-06,+438.67188154E-03,+15.06250026E-03
+61.85000E-06,+435.54688149E-03,+15.06250026E-03
+61.90000E-06,+430.85938142E-03,+14.67187525E-03
+61.95000E-06,+428.51563139E-03,+15.06250026E-03
+62.00000E-06,+423.43750631E-03,+14.67187525E-03
+62.05000E-06,+419.14063125E-03,+14.67187525E-03
+62.10000E-06,+414.06250617E-03,+14.28125025E-03
+62.15000E-06,+410.54688112E-03,+13.89062524E-03
+62.20000E-06,+405.46875604E-03,+13.50000023E-03
+62.25000E-06,+398.82813094E-03,+13.50000023E-03
+62.30000E-06,+393.75000587E-03,+11.93750021E-03
+62.35000E-06,+388.28125579E-03,+10.37500019E-03
+62.40000E-06,+381.25000568E-03,+9.98437518E-03
+62.45000E-06,+375.00000559E-03,+10.76562519E-03
+62.50000E-06,+371.87500554E-03,+10.76562519E-03
+62.55000E-06,+364.06250542E-03,+10.37500019E-03
+62.60000E-06,+358.98438035E-03,+11.15625020E-03
+62.65000E-06,+350.39063022E-03,+10.37500019E-03
+62.70000E-06,+340.62500508E-03,+8.42187516E-03
+62.75000E-06,+333.98437998E-03,+8.81250016E-03
+62.80000E-06,+330.46875492E-03,+8.03125015E-03
+62.85000E-06,+321.48437979E-03,+6.07812512E-03
+62.90000E-06,+313.67187967E-03,+6.85937513E-03
+62.95000E-06,+307.03125457E-03,+6.46875013E-03
+63.00000E-06,+300.00000447E-03,+6.46875013E-03
+63.05000E-06,+291.79687935E-03,+6.07812512E-03
+63.10000E-06,+283.20312922E-03,+7.25000014E-03
+63.15000E-06,+274.21875409E-03,+5.68750012E-03
+63.20000E-06,+267.18750398E-03,+5.29687511E-03
+63.25000E-06,+258.59375385E-03,+5.29687511E-03
+63.30000E-06,+252.34375376E-03,+4.90625011E-03
+63.35000E-06,+241.79687860E-03,+4.51562510E-03
+63.40000E-06,+233.20312847E-03,+3.73437509E-03
+63.45000E-06,+223.43750333E-03,+2.17187506E-03
+63.50000E-06,+213.67187818E-03,+1.78125006E-03
+63.55000E-06,+206.25000307E-03,+1.00000005E-03
+63.60000E-06,+196.87500293E-03,+2.17187506E-03
+63.65000E-06,+186.32812778E-03,+1.00000005E-03
+63.70000E-06,+176.95312764E-03,+1.39062505E-03
+63.75000E-06,+168.35937751E-03,+2.95312508E-03
+63.80000E-06,+158.20312736E-03,+1.00000005E-03
+63.85000E-06,+149.21875222E-03,+1.39062505E-03
+63.90000E-06,+139.06250207E-03,-171.87497E-06
+63.95000E-06,+127.73437690E-03,-2.12500000E-03
+64.00000E-06,+117.57812675E-03,-2.12500000E-03
+64.05000E-06,+107.42187660E-03,-4.07812503E-03
+64.10000E-06,+98.43750147E-03,-3.29687502E-03
+64.15000E-06,+89.84375134E-03,-1.34374999E-03
+64.20000E-06,+77.34375115E-03,-2.51562500E-03
+64.25000E-06,+69.14062603E-03,-2.51562500E-03
+64.30000E-06,+57.81250086E-03,-2.51562500E-03
+64.35000E-06,+49.21875073E-03,-2.12500000E-03
+64.40000E-06,+37.50000056E-03,-3.29687502E-03
+64.45000E-06,+26.56250040E-03,-6.03125006E-03
+64.50000E-06,+17.18750026E-03,-7.59375008E-03
+64.55000E-06,+7.81250012E-03,-8.37500009E-03
+64.60000E-06,-3.51562505E-03,-7.98437509E-03
+64.65000E-06,-14.06250021E-03,-6.81250007E-03
+64.70000E-06,-26.95312540E-03,-7.20312507E-03
+64.75000E-06,-35.15625052E-03,-6.81250007E-03
+64.80000E-06,-43.75000065E-03,-7.59375008E-03
+64.85000E-06,-55.07812582E-03,-6.81250007E-03
+64.90000E-06,-66.40625099E-03,-8.37500009E-03
+64.95000E-06,-76.17187614E-03,-9.93750012E-03
+65.00000E-06,-84.37500126E-03,-10.71875013E-03
+65.05000E-06,-94.14062640E-03,-9.54687511E-03
+65.10000E-06,-105.07812657E-03,-9.93750012E-03
+65.15000E-06,-115.23437672E-03,-10.71875013E-03
+65.20000E-06,-126.17187688E-03,-11.50000014E-03
+65.25000E-06,-135.93750203E-03,-10.32812512E-03
+65.30000E-06,-146.48437718E-03,-10.71875013E-03
+65.35000E-06,-155.85937732E-03,-11.50000014E-03
+65.40000E-06,-166.40625248E-03,-12.67187516E-03
+65.45000E-06,-175.39062761E-03,-12.28125015E-03
+65.50000E-06,-184.37500275E-03,-12.67187516E-03
+65.55000E-06,-195.70312792E-03,-13.06250016E-03
+65.60000E-06,-205.07812806E-03,-13.06250016E-03
+65.65000E-06,-212.50000317E-03,-14.62500019E-03
+65.70000E-06,-221.09375329E-03,-13.84375017E-03
+65.75000E-06,-233.59375348E-03,-14.62500019E-03
+65.80000E-06,-242.57812861E-03,-14.62500019E-03
+65.85000E-06,-253.12500377E-03,-15.40625020E-03
+65.90000E-06,-261.71875390E-03,-16.96875022E-03
+65.95000E-06,-268.75000400E-03,-15.79687520E-03
+66.00000E-06,-279.29687916E-03,-15.79687520E-03
+66.05000E-06,-287.89062929E-03,-16.57812521E-03
+66.10000E-06,-296.48437942E-03,-16.96875022E-03
+66.15000E-06,-304.68750454E-03,-16.96875022E-03
+66.20000E-06,-314.45312969E-03,-17.35937523E-03
+66.25000E-06,-321.87500480E-03,-18.14062524E-03
+66.30000E-06,-329.68750491E-03,-19.31250026E-03
+66.35000E-06,-338.28125504E-03,-21.65625029E-03
+66.40000E-06,-346.09375516E-03,-19.70312526E-03
+66.45000E-06,-351.95313024E-03,-20.48437527E-03
+66.50000E-06,-360.93750538E-03,-20.87500028E-03
+66.55000E-06,-368.75000549E-03,-21.26562528E-03
+66.60000E-06,-374.60938058E-03,-19.70312526E-03
+66.65000E-06,-379.29688065E-03,-18.53125024E-03
+66.70000E-06,-387.89063078E-03,-21.26562528E-03
+66.75000E-06,-397.26563092E-03,-24.39062533E-03
+66.80000E-06,-403.12500601E-03,-26.34375036E-03
+66.85000E-06,-406.64063106E-03,-24.39062533E-03
+66.90000E-06,-412.10938114E-03,-23.60937532E-03
+66.95000E-06,-421.87500629E-03,-25.56250035E-03
+67.00000E-06,-428.51563139E-03,-25.17187534E-03
+67.05000E-06,-432.03125644E-03,-24.39062533E-03
+67.10000E-06,-435.15625648E-03,-23.21875031E-03
+67.15000E-06,-442.57813160E-03,-22.82812531E-03
+67.20000E-06,-450.39063171E-03,-25.56250035E-03
+67.25000E-06,-453.90625676E-03,-27.12500037E-03
+67.30000E-06,-455.85938179E-03,-27.90625038E-03
+67.35000E-06,-462.10938189E-03,-25.95312535E-03
+67.40000E-06,-467.96875697E-03,-28.29687539E-03
+67.45000E-06,-470.70313201E-03,-29.07812540E-03
+67.50000E-06,-475.00000708E-03,-30.64062542E-03
+67.55000E-06,-476.95313211E-03,-29.07812540E-03
+67.60000E-06,-482.81250719E-03,-29.46875041E-03
+67.65000E-06,-487.10938226E-03,-30.64062542E-03
+67.70000E-06,-488.67188228E-03,-31.03125043E-03
+67.75000E-06,-492.18750733E-03,-31.03125043E-03
+67.80000E-06,-493.75000736E-03,-31.81250044E-03
+67.85000E-06,-500.39063246E-03,-32.98437546E-03
+67.90000E-06,-500.00000745E-03,-31.81250044E-03
+67.95000E-06,-501.17188247E-03,-32.59375045E-03
+68.00000E-06,-503.12500750E-03,-31.81250044E-03
+68.05000E-06,-505.85938254E-03,-32.98437546E-03
+68.10000E-06,-506.25000754E-03,-32.98437546E-03
+68.15000E-06,-509.37500759E-03,-33.76562547E-03
+68.20000E-06,-510.93750761E-03,-34.93750049E-03
+68.25000E-06,-507.42188256E-03,-36.10937551E-03
+68.30000E-06,-511.32813262E-03,-34.93750049E-03
+68.35000E-06,-512.10938263E-03,-36.50000051E-03
+68.40000E-06,-511.71875763E-03,-35.71875050E-03
+68.45000E-06,-510.54688261E-03,-35.71875050E-03
+68.50000E-06,-508.20313257E-03,-36.10937551E-03
+68.55000E-06,-512.10938263E-03,-36.89062552E-03
+68.60000E-06,-512.10938263E-03,-36.89062552E-03
+68.65000E-06,-507.42188256E-03,-38.06250053E-03
+68.70000E-06,-505.07813253E-03,-37.67187553E-03
+68.75000E-06,-505.85938254E-03,-38.06250053E-03
+68.80000E-06,-506.25000754E-03,-39.62500056E-03
+68.85000E-06,-502.73438249E-03,-39.23437555E-03
+68.90000E-06,-500.78125746E-03,-39.23437555E-03
+68.95000E-06,-497.65625742E-03,-37.28125052E-03
+69.00000E-06,-494.14063236E-03,-40.40625057E-03
+69.05000E-06,-491.79688233E-03,-40.40625057E-03
+69.10000E-06,-490.23438230E-03,-40.79687558E-03
+69.15000E-06,-485.93750724E-03,-39.62500056E-03
+69.20000E-06,-482.42188219E-03,-40.40625057E-03
+69.25000E-06,-478.90625714E-03,-39.23437555E-03
+69.30000E-06,-476.95313211E-03,-39.62500056E-03
+69.35000E-06,-471.87500703E-03,-41.57812559E-03
+69.40000E-06,-466.79688196E-03,-42.75000060E-03
+69.45000E-06,-460.93750687E-03,-42.75000060E-03
+69.50000E-06,-458.20313183E-03,-42.75000060E-03
+69.55000E-06,-454.29688177E-03,-42.75000060E-03
+69.60000E-06,-446.87500666E-03,-42.75000060E-03
+69.65000E-06,-443.35938161E-03,-41.96875059E-03
+69.70000E-06,-437.50000652E-03,-43.14062561E-03
+69.75000E-06,-432.81250645E-03,-43.53125062E-03
+69.80000E-06,-426.95313136E-03,-44.31250063E-03
+69.85000E-06,-419.53125625E-03,-43.92187562E-03
+69.90000E-06,-415.23438119E-03,-43.92187562E-03
+69.95000E-06,-408.20313108E-03,-45.48437565E-03
+70.00000E-06,-401.17188098E-03,-44.31250063E-03
+70.05000E-06,-396.09375590E-03,-44.31250063E-03
+70.10000E-06,-387.50000577E-03,-44.70312563E-03
+70.15000E-06,-381.25000568E-03,-46.26562566E-03
+70.20000E-06,-373.43750556E-03,-45.09375064E-03
+70.25000E-06,-366.79688047E-03,-45.48437565E-03
+70.30000E-06,-358.98438035E-03,-45.09375064E-03
+70.35000E-06,-353.12500526E-03,-45.09375064E-03
+70.40000E-06,-346.48438016E-03,-45.87500065E-03
+70.45000E-06,-336.32813001E-03,-46.26562566E-03
+70.50000E-06,-328.51562990E-03,-47.04687567E-03
+70.55000E-06,-322.65625481E-03,-46.65625066E-03
+70.60000E-06,-310.93750463E-03,-47.04687567E-03
+70.65000E-06,-304.29687953E-03,-47.82812568E-03
+70.70000E-06,-296.48437942E-03,-47.04687567E-03
+70.75000E-06,-287.10937928E-03,-48.60937569E-03
+70.80000E-06,-279.29687916E-03,-48.60937569E-03
+70.85000E-06,-267.96875399E-03,-47.82812568E-03
+70.90000E-06,-258.98437886E-03,-47.82812568E-03
+70.95000E-06,-249.21875371E-03,-47.43750067E-03
+71.00000E-06,-239.84375357E-03,-47.43750067E-03
+71.05000E-06,-229.68750342E-03,-47.82812568E-03
