x-axis,B,2
second,Volt,Volt
-78.2000E-06,+468.7500070E-03,-472.5781321E-03
-78.0000E-06,+467.5781320E-03,-471.7968821E-03
-77.8000E-06,+467.5781320E-03,-470.2343821E-03
-77.6000E-06,+467.1875070E-03,-469.0625070E-03
-77.4000E-06,+466.7968820E-03,-467.5000070E-03
-77.2000E-06,+466.7968820E-03,-464.7656320E-03
-77.0000E-06,+465.6250069E-03,-462.4218819E-03
-76.8000E-06,+466.4062569E-03,-460.0781319E-03
-76.6000E-06,+466.4062569E-03,-456.9531319E-03
-76.4000E-06,+466.7968820E-03,-454.2187568E-03
-76.2000E-06,+467.1875070E-03,-450.7031318E-03
-76.0000E-06,+467.5781320E-03,-448.3593817E-03
-75.8000E-06,+467.9687570E-03,-444.4531317E-03
-75.6000E-06,+466.4062569E-03,-442.1093816E-03
-75.4000E-06,+467.9687570E-03,-436.6406316E-03
-75.2000E-06,+467.1875070E-03,-437.8125066E-03
-75.0000E-06,+464.8437569E-03,-432.7343815E-03
-74.8000E-06,+464.4531319E-03,-430.3906315E-03
-74.6000E-06,+462.8906319E-03,-427.6562564E-03
-74.4000E-06,+461.7187569E-03,-422.9687563E-03
-74.2000E-06,+460.5468819E-03,-421.4062563E-03
-74.0000E-06,+460.1562569E-03,-417.5000063E-03
-73.8000E-06,+456.6406318E-03,-414.7656312E-03
-73.6000E-06,+457.4218818E-03,-412.0312562E-03
-73.4000E-06,+455.0781318E-03,-405.7812561E-03
-73.2000E-06,+452.7343817E-03,-405.3906311E-03
-73.0000E-06,+452.7343817E-03,-399.1406310E-03
-72.8000E-06,+450.7812567E-03,-397.1875060E-03
-72.6000E-06,+448.8281317E-03,-393.2812559E-03
-72.4000E-06,+447.6562567E-03,-389.3750058E-03
-72.2000E-06,+445.3125066E-03,-385.0781308E-03
-72.0000E-06,+444.5312566E-03,-381.1718807E-03
-71.8000E-06,+442.1875066E-03,-376.8750057E-03
-71.6000E-06,+439.8437566E-03,-372.1875056E-03
-71.4000E-06,+438.2812565E-03,-368.2812555E-03
-71.2000E-06,+437.1093815E-03,-364.3750055E-03
-71.0000E-06,+433.2031315E-03,-360.0781304E-03
-70.8000E-06,+430.8593814E-03,-354.6093803E-03
-70.6000E-06,+429.6875064E-03,-350.7031303E-03
-70.4000E-06,+426.1718814E-03,-347.1875052E-03
-70.2000E-06,+423.8281313E-03,-342.1093801E-03
-70.0000E-06,+421.0937563E-03,-338.2031301E-03
-69.8000E-06,+417.5781312E-03,-334.6875050E-03
-69.6000E-06,+416.0156312E-03,-330.0000050E-03
-69.4000E-06,+412.5000061E-03,-324.5312549E-03
-69.2000E-06,+409.7656311E-03,-319.4531298E-03
-69.0000E-06,+406.2500061E-03,-314.3750047E-03
-68.8000E-06,+403.5156310E-03,-309.6875047E-03
-68.6000E-06,+400.7812560E-03,-304.2187546E-03
-68.4000E-06,+397.6562559E-03,-299.5312545E-03
-68.2000E-06,+394.5312559E-03,-294.4531294E-03
-68.0000E-06,+389.8437558E-03,-290.5468794E-03
-67.8000E-06,+387.8906308E-03,-283.1250043E-03
-67.6000E-06,+385.1562557E-03,-280.0000042E-03
-67.4000E-06,+380.8593807E-03,-273.7500041E-03
-67.2000E-06,+376.1718806E-03,-267.1093790E-03
-67.0000E-06,+371.8750055E-03,-262.0312540E-03
-66.8000E-06,+369.5312555E-03,-257.3437539E-03
-66.6000E-06,+365.6250054E-03,-252.2656288E-03
-66.4000E-06,+360.5468804E-03,-244.8437537E-03
-66.2000E-06,+357.0312553E-03,-239.7656286E-03
-66.0000E-06,+352.7343803E-03,-237.8125036E-03
-65.8000E-06,+349.2187552E-03,-225.3125034E-03
-65.6000E-06,+344.1406301E-03,-226.8750034E-03
-65.4000E-06,+342.1875051E-03,-216.7187533E-03
-65.2000E-06,+335.9375050E-03,-209.2968782E-03
-65.0000E-06,+330.8593799E-03,-208.1250031E-03
-64.8000E-06,+328.5156299E-03,-199.9218780E-03
-64.6000E-06,+322.6562548E-03,-194.4531279E-03
-64.4000E-06,+318.7500047E-03,-190.5468779E-03
-64.2000E-06,+315.2343797E-03,-182.7343778E-03
-64.0000E-06,+310.1562546E-03,-177.2656277E-03
-63.8000E-06,+305.0781295E-03,-171.4062526E-03
-63.6000E-06,+300.3906295E-03,-165.1562525E-03
-63.4000E-06,+296.0937544E-03,-160.4687524E-03
-63.2000E-06,+291.4062543E-03,-155.3906274E-03
-63.0000E-06,+286.7187543E-03,-150.3125023E-03
-62.8000E-06,+280.4687542E-03,-145.6250022E-03
-62.6000E-06,+276.9531291E-03,-140.5468771E-03
-62.4000E-06,+272.2656291E-03,-134.6875021E-03
-62.2000E-06,+266.4062540E-03,-129.6093770E-03
-62.0000E-06,+262.5000039E-03,-124.5312519E-03
-61.8000E-06,+257.0312538E-03,-119.4531268E-03
-61.6000E-06,+251.9531288E-03,-114.3750018E-03
-61.4000E-06,+247.2656287E-03,-108.5156267E-03
-61.2000E-06,+241.0156286E-03,-104.6093766E-03
-61.0000E-06,+235.5468785E-03,-100.3125015E-03
-60.8000E-06,+230.8593784E-03,-96.0156265E-03
-60.6000E-06,+226.1718784E-03,-88.9843764E-03
-60.4000E-06,+219.9218783E-03,-90.5468764E-03
-60.2000E-06,+212.5000032E-03,-75.7031262E-03
-60.0000E-06,+211.3281281E-03,-81.9531263E-03
-59.8000E-06,+203.1250030E-03,-70.2343761E-03
-59.6000E-06,+199.2187530E-03,-69.0625011E-03
-59.4000E-06,+192.9687529E-03,-65.9375010E-03
-59.2000E-06,+187.8906278E-03,-60.0781259E-03
-59.0000E-06,+182.4218777E-03,-58.1250009E-03
-58.8000E-06,+176.9531276E-03,-53.8281258E-03
-58.6000E-06,+171.0937525E-03,-51.4843758E-03
-58.4000E-06,+164.8437525E-03,-47.9687508E-03
-58.2000E-06,+158.9843774E-03,-44.4531257E-03
-58.0000E-06,+153.9062523E-03,-43.2812507E-03
-57.8000E-06,+148.4375022E-03,-40.1562506E-03
-57.6000E-06,+141.4062521E-03,-36.6406256E-03
-57.4000E-06,+135.1562520E-03,-35.0781256E-03
-57.2000E-06,+129.2968769E-03,-33.5156255E-03
-57.0000E-06,+122.6562518E-03,-30.7812505E-03
-56.8000E-06,+117.9687518E-03,-28.4375005E-03
-56.6000E-06,+110.9375017E-03,-26.8750004E-03
-56.4000E-06,+103.9062515E-03,-24.9218754E-03
-56.2000E-06,+97.2656264E-03,-23.3593754E-03
-56.0000E-06,+91.7968764E-03,-22.9687504E-03
-55.8000E-06,+86.3281263E-03,-21.0156254E-03
-55.6000E-06,+80.8593762E-03,-19.4531253E-03
-55.4000E-06,+74.2187511E-03,-18.6718753E-03
-55.2000E-06,+67.5781260E-03,-18.2812503E-03
-55.0000E-06,+62.1093759E-03,-17.1093753E-03
-54.8000E-06,+56.2500008E-03,-17.1093753E-03
-54.6000E-06,+50.7812508E-03,-17.1093753E-03
-54.4000E-06,+44.5312507E-03,-15.5468753E-03
-54.2000E-06,+38.2812506E-03,-16.7187503E-03
-54.0000E-06,+32.8125005E-03,-15.1562503E-03
-53.8000E-06,+26.9531254E-03,-15.1562503E-03
-53.6000E-06,+21.0937503E-03,-14.7656253E-03
-53.4000E-06,+14.4531252E-03,-16.3281253E-03
-53.2000E-06,+8.2031251E-03,-15.5468753E-03
-53.0000E-06,+1.9531250E-03,-16.3281253E-03
-52.8000E-06,-4.6875001E-03,-17.1093753E-03
-52.6000E-06,-11.3281252E-03,-17.1093753E-03
-52.4000E-06,-16.7968753E-03,-17.8906253E-03
-52.2000E-06,-23.8281254E-03,-18.2812503E-03
-52.0000E-06,-29.6875004E-03,-19.4531253E-03
-51.8000E-06,-36.3281255E-03,-19.4531253E-03
-51.6000E-06,-42.5781256E-03,-21.4062504E-03
-51.4000E-06,-47.2656257E-03,-22.5781254E-03
-51.2000E-06,-54.6875008E-03,-23.7500004E-03
-51.0000E-06,-59.7656259E-03,-24.5312504E-03
-50.8000E-06,-65.6250010E-03,-25.7031254E-03
-50.6000E-06,-71.4843761E-03,-27.2656255E-03
-50.4000E-06,-78.1250012E-03,-28.0468755E-03
-50.2000E-06,-83.2031262E-03,-29.6093755E-03
