x-axis,B,2
second,Volt,Volt
-746.000E-06,+86.875004E-03,+7.890626E-03
-744.000E-06,+87.265629E-03,+468.751E-06
-742.000E-06,+101.328129E-03,+468.751E-06
-740.000E-06,+95.468754E-03,-24.531249E-03
-738.000E-06,+109.921879E-03,-5.781249E-03
-736.000E-06,+107.187504E-03,-20.624999E-03
-734.000E-06,+116.562504E-03,+7.500001E-03
-732.000E-06,+121.640629E-03,+16.484376E-03
-730.000E-06,+122.812504E-03,+34.062502E-03
-728.000E-06,+136.093754E-03,+58.281252E-03
-726.000E-06,+130.625004E-03,+50.078127E-03
-724.000E-06,+145.859379E-03,+72.734377E-03
-722.000E-06,+142.343754E-03,+50.859377E-03
-720.000E-06,+151.718754E-03,+60.625002E-03
-718.000E-06,+156.796880E-03,+48.906252E-03
-716.000E-06,+157.968755E-03,+45.781252E-03
-714.000E-06,+171.250005E-03,+57.500002E-03
-712.000E-06,+165.781255E-03,+49.296877E-03
-710.000E-06,+180.234380E-03,+78.593752E-03
-708.000E-06,+176.718755E-03,+72.734377E-03
-706.000E-06,+186.875005E-03,+100.859378E-03
-704.000E-06,+190.781255E-03,+103.593753E-03
-702.000E-06,+192.734380E-03,+110.234378E-03
-700.000E-06,+205.234380E-03,+120.781253E-03
-698.000E-06,+199.375005E-03,+104.375003E-03
-696.000E-06,+215.000005E-03,+120.390628E-03
-694.000E-06,+211.093755E-03,+99.687503E-03
-692.000E-06,+221.250006E-03,+116.093753E-03
-690.000E-06,+225.546881E-03,+111.796878E-03
-688.000E-06,+226.328131E-03,+121.562503E-03
-686.000E-06,+239.218756E-03,+139.531253E-03
-684.000E-06,+233.750006E-03,+136.796878E-03
-682.000E-06,+248.593756E-03,+164.531254E-03
-680.000E-06,+245.078131E-03,+154.375003E-03
-678.000E-06,+255.234381E-03,+173.906254E-03
-676.000E-06,+259.531256E-03,+166.875004E-03
-674.000E-06,+260.312506E-03,+170.000004E-03
-672.000E-06,+273.593756E-03,+175.859379E-03
-670.000E-06,+267.343756E-03,+162.578129E-03
-668.000E-06,+283.359381E-03,+182.500004E-03
-666.000E-06,+279.062506E-03,+170.390629E-03
-664.000E-06,+290.000007E-03,+191.875004E-03
-662.000E-06,+292.343757E-03,+189.921879E-03
-660.000E-06,+296.250007E-03,+207.109379E-03
-658.000E-06,+307.968757E-03,+218.828129E-03
-656.000E-06,+302.890632E-03,+213.750004E-03
-654.000E-06,+317.343757E-03,+232.109380E-03
-652.000E-06,+313.437507E-03,+218.828129E-03
-650.000E-06,+324.765632E-03,+234.843755E-03
-648.000E-06,+326.718757E-03,+223.906254E-03
-646.000E-06,+331.015632E-03,+233.671880E-03
-644.000E-06,+341.953132E-03,+239.531255E-03
-642.000E-06,+337.265632E-03,+233.671880E-03
-640.000E-06,+352.109382E-03,+255.156255E-03
-638.000E-06,+348.203132E-03,+247.343755E-03
-636.000E-06,+359.140633E-03,+269.609380E-03
-634.000E-06,+361.875008E-03,+264.531255E-03
-632.000E-06,+365.781258E-03,+278.203130E-03
-630.000E-06,+377.109383E-03,+284.453130E-03
-628.000E-06,+372.031258E-03,+277.031255E-03
-626.000E-06,+387.656258E-03,+294.609381E-03
-624.000E-06,+382.578133E-03,+278.984380E-03
-622.000E-06,+394.687508E-03,+298.906256E-03
-620.000E-06,+395.859383E-03,+288.359380E-03
-618.000E-06,+400.546883E-03,+303.593756E-03
-616.000E-06,+410.703133E-03,+309.843756E-03
-614.000E-06,+406.015633E-03,+308.281256E-03
-612.000E-06,+422.031259E-03,+329.765631E-03
-610.000E-06,+416.953133E-03,+318.828131E-03
-608.000E-06,+428.281259E-03,+341.093756E-03
-606.000E-06,+429.843759E-03,+331.328131E-03
-604.000E-06,+434.531259E-03,+344.609381E-03
-602.000E-06,+443.906259E-03,+346.953131E-03
-600.000E-06,+439.609384E-03,+341.875006E-03
-598.000E-06,+454.843759E-03,+360.625006E-03
-596.000E-06,+450.156259E-03,+346.171881E-03
-594.000E-06,+462.656259E-03,+369.609382E-03
-592.000E-06,+463.046884E-03,+359.843756E-03
-590.000E-06,-91.640624E-03,+377.812507E-03
-588.000E-06,-497.890630E-03,+381.718757E-03
-586.000E-06,-503.359380E-03,+381.718757E-03
-584.000E-06,-489.687505E-03,+400.859382E-03
-582.000E-06,-495.937505E-03,+385.625007E-03
-580.000E-06,-483.437505E-03,+408.671882E-03
-578.000E-06,-484.609380E-03,+395.390632E-03
-576.000E-06,-478.359380E-03,+411.796882E-03
-574.000E-06,-470.546880E-03,+411.406257E-03
-572.000E-06,-472.890630E-03,+411.406257E-03
-570.000E-06,-459.218755E-03,+432.109383E-03
-568.000E-06,-464.296880E-03,+417.265632E-03
-566.000E-06,-451.015629E-03,+442.656258E-03
-564.000E-06,-452.187505E-03,+430.546883E-03
-562.000E-06,-445.156254E-03,+447.343758E-03
-560.000E-06,-437.343754E-03,+443.828133E-03
-558.000E-06,-439.296879E-03,+438.750008E-03
-556.000E-06,-424.843754E-03,+441.484383E-03
-554.000E-06,-429.921879E-03,+402.031257E-03
-552.000E-06,-416.640629E-03,+387.187507E-03
-550.000E-06,-417.421879E-03,+316.093756E-03
-548.000E-06,-410.781254E-03,+253.593755E-03
-546.000E-06,-403.359379E-03,+145.781253E-03
-544.000E-06,-404.140629E-03,+18.046876E-03
-542.000E-06,-390.468754E-03,-113.984376E-03
-540.000E-06,-395.937504E-03,-284.296878E-03
-538.000E-06,-381.875003E-03,-412.031255E-03
-536.000E-06,-383.828128E-03,-563.984382E-03
-534.000E-06,-376.406253E-03,-652.656259E-03
-532.000E-06,-369.765628E-03,-720.625010E-03
-530.000E-06,-370.546878E-03,-731.953135E-03
-528.000E-06,-356.875003E-03,-684.296884E-03
-526.000E-06,-362.343753E-03,-621.406258E-03
-524.000E-06,-348.671878E-03,-493.671881E-03
-522.000E-06,-350.234378E-03,-397.578130E-03
-520.000E-06,-342.421878E-03,-283.515628E-03
-518.000E-06,-336.953128E-03,-224.531252E-03
-516.000E-06,-336.171878E-03,-205.781252E-03
-514.000E-06,-322.890628E-03,-228.046877E-03
-512.000E-06,-328.359378E-03,-317.890629E-03
-510.000E-06,-313.906252E-03,-389.765630E-03
-508.000E-06,-316.250002E-03,-501.093756E-03
-506.000E-06,-307.265627E-03,-553.828132E-03
-504.000E-06,-302.187502E-03,-588.593758E-03
-502.000E-06,-301.015627E-03,-569.843757E-03
-500.000E-06,-288.515627E-03,-501.484381E-03
-498.000E-06,-293.593752E-03,-428.828130E-03
-496.000E-06,-279.531252E-03,-317.109379E-03
-494.000E-06,-281.875002E-03,-256.562503E-03
-492.000E-06,-273.281252E-03,-196.406252E-03
-490.000E-06,-267.421877E-03,-201.484377E-03
-488.000E-06,-267.031252E-03,-243.281253E-03
-486.000E-06,-252.187502E-03,-299.921878E-03
-484.000E-06,-258.828127E-03,-392.890630E-03
-482.000E-06,-243.203126E-03,-438.203130E-03
-480.000E-06,-246.718751E-03,-494.453131E-03
-478.000E-06,-236.953126E-03,-476.484381E-03
-476.000E-06,-232.656251E-03,-443.281255E-03
-474.000E-06,-230.703126E-03,-376.484379E-03
-472.000E-06,-218.203126E-03,-290.156253E-03
-470.000E-06,-223.671876E-03,-233.906252E-03
-468.000E-06,-208.828126E-03,-171.015626E-03
-466.000E-06,-212.343751E-03,-180.390627E-03
-464.000E-06,-202.187501E-03,-191.328127E-03
-462.000E-06,-198.281251E-03,-250.312503E-03
-460.000E-06,-196.718751E-03,-311.250004E-03
-458.000E-06,-183.828126E-03,-356.171879E-03
-456.000E-06,-189.687501E-03,-399.140630E-03
-454.000E-06,-174.453125E-03,-383.125005E-03
-452.000E-06,-178.359375E-03,-370.234379E-03
-450.000E-06,-168.593750E-03,-303.437503E-03
-448.000E-06,-163.906250E-03,-248.359378E-03
-446.000E-06,-163.515625E-03,-189.375002E-03
-444.000E-06,-148.671875E-03,-145.234376E-03
-442.000E-06,-156.093750E-03,-152.265626E-03
-440.000E-06,-140.078125E-03,-153.437501E-03
-438.000E-06,-143.984375E-03,-209.687502E-03
-436.000E-06,-133.437500E-03,-241.328127E-03
-434.000E-06,-129.921875E-03,-291.718753E-03
-432.000E-06,-127.187500E-03,-307.343753E-03
-430.000E-06,-114.687499E-03,-299.921878E-03
-428.000E-06,-120.156250E-03,-285.468753E-03
-426.000E-06,-104.921874E-03,-226.484377E-03
-424.000E-06,-109.218749E-03,-192.890627E-03
-422.000E-06,-98.281249E-03,-135.078126E-03
-420.000E-06,-95.937499E-03,-120.625001E-03
-418.000E-06,-92.421874E-03,-108.125000E-03
-416.000E-06,-80.703124E-03,-121.796876E-03
-414.000E-06,-86.562499E-03,-163.984376E-03
-412.000E-06,-70.937499E-03,-181.562502E-03
-410.000E-06,-75.624999E-03,-224.531252E-03
-408.000E-06,-64.687499E-03,-221.796877E-03
-406.000E-06,-62.734374E-03,-226.875002E-03
-404.000E-06,-58.828124E-03,-193.671877E-03
-402.000E-06,-47.499998E-03,-155.781251E-03
-400.000E-06,-52.578124E-03,-129.609376E-03
-398.000E-06,-37.734373E-03,-82.343750E-03
-396.000E-06,-42.421873E-03,-82.343750E-03
-394.000E-06,-30.703123E-03,-66.718750E-03
-392.000E-06,-29.140623E-03,-93.671875E-03
-390.000E-06,-24.453123E-03,-107.734375E-03
-388.000E-06,-13.515623E-03,-130.000001E-03
-386.000E-06,-17.812498E-03,-156.171876E-03
-384.000E-06,-2.578123E-03,-144.062501E-03
-382.000E-06,-7.265623E-03,-150.703126E-03
-380.000E-06,+4.843752E-03,-111.640626E-03
-378.000E-06,+6.015627E-03,-97.187500E-03
-376.000E-06,+11.093752E-03,-59.296875E-03
-374.000E-06,+21.250003E-03,-39.374999E-03
-372.000E-06,+16.953127E-03,-37.812499E-03
-370.000E-06,+31.796878E-03,-25.703124E-03
-368.000E-06,+27.500003E-03,-53.828125E-03
-366.000E-06,+39.609378E-03,-52.265625E-03
-364.000E-06,+40.000003E-03,-80.781250E-03
-362.000E-06,+45.078128E-03,-78.046875E-03
-360.000E-06,+54.453128E-03,-77.265625E-03
-358.000E-06,+51.328128E-03,-71.406250E-03
-356.000E-06,+65.781253E-03,-38.984374E-03
-354.000E-06,+60.703128E-03,-36.249999E-03
-352.000E-06,+73.593753E-03,+2.421876E-03
-350.000E-06,+73.593753E-03,-703.124E-06
-348.000E-06,+79.453128E-03,+16.875001E-03
-346.000E-06,+88.828129E-03,+11.015626E-03
-344.000E-06,+86.093754E-03,-2.265624E-03
-342.000E-06,+100.937504E-03,+2.031251E-03
-340.000E-06,+95.859379E-03,-25.312499E-03
-338.000E-06,+109.140629E-03,-6.953124E-03
-336.000E-06,+108.359379E-03,-19.062499E-03
-334.000E-06,+115.000004E-03,+5.937501E-03
-332.000E-06,+123.593754E-03,+18.437501E-03
-330.000E-06,+121.640629E-03,+32.500002E-03
-328.000E-06,+136.093754E-03,+59.843752E-03
-326.000E-06,+131.015629E-03,+49.296877E-03
-324.000E-06,+144.296879E-03,+71.953127E-03
-322.000E-06,+143.515629E-03,+51.640627E-03
-320.000E-06,+150.937504E-03,+59.453127E-03
-318.000E-06,+158.359380E-03,+48.906252E-03
-316.000E-06,+156.796880E-03,+45.000002E-03
-314.000E-06,+171.250005E-03,+59.453127E-03
-312.000E-06,+165.781255E-03,+46.562502E-03
-310.000E-06,+179.453130E-03,+78.593752E-03
-308.000E-06,+178.281255E-03,+72.734377E-03
-306.000E-06,+185.312505E-03,+100.078128E-03
-304.000E-06,+191.953130E-03,+103.593753E-03
-302.000E-06,+191.562505E-03,+110.625003E-03
-300.000E-06,+205.234380E-03,+123.906253E-03
-298.000E-06,+200.156255E-03,+103.203128E-03
-296.000E-06,+214.218755E-03,+121.953128E-03
-294.000E-06,+212.265630E-03,+99.296878E-03
-292.000E-06,+220.468756E-03,+115.703128E-03
-290.000E-06,+225.937506E-03,+111.406253E-03
-288.000E-06,+226.328131E-03,+120.781253E-03
-286.000E-06,+239.218756E-03,+141.093753E-03
-284.000E-06,+234.140631E-03,+134.062503E-03
-282.000E-06,+248.203131E-03,+165.703129E-03
-280.000E-06,+245.859381E-03,+153.593753E-03
-278.000E-06,+254.062506E-03,+173.515629E-03
-276.000E-06,+259.531256E-03,+168.828129E-03
-274.000E-06,+260.312506E-03,+168.046879E-03
-272.000E-06,+273.984381E-03,+178.593754E-03
-270.000E-06,+267.734381E-03,+161.015629E-03
-268.000E-06,+282.578131E-03,+184.062504E-03
-266.000E-06,+279.843756E-03,+168.828129E-03
-264.000E-06,+288.437507E-03,+191.875004E-03
-262.000E-06,+293.906257E-03,+194.218754E-03
-260.000E-06,+295.078132E-03,+202.812504E-03
-258.000E-06,+307.968757E-03,+221.171879E-03
-256.000E-06,+302.890632E-03,+211.015629E-03
-254.000E-06,+316.953132E-03,+234.062505E-03
-252.000E-06,+314.218757E-03,+217.265629E-03
-250.000E-06,+323.203132E-03,+233.281255E-03
-248.000E-06,+328.671882E-03,+227.812505E-03
-246.000E-06,+329.843757E-03,+228.984380E-03
-244.000E-06,+342.734382E-03,+242.265630E-03
-242.000E-06,+336.875007E-03,+232.109380E-03
-240.000E-06,+352.109382E-03,+257.109380E-03
-238.000E-06,+348.593757E-03,+246.171880E-03
-236.000E-06,+358.750008E-03,+268.828130E-03
-234.000E-06,+363.046883E-03,+268.437505E-03
-232.000E-06,+364.218758E-03,+273.906255E-03
-230.000E-06,+377.500008E-03,+286.406255E-03
-228.000E-06,+372.031258E-03,+275.468755E-03
-226.000E-06,+387.265633E-03,+295.000006E-03
-224.000E-06,+383.359383E-03,+279.765630E-03
-222.000E-06,+393.906258E-03,+297.343756E-03
-220.000E-06,+397.812508E-03,+292.265630E-03
-218.000E-06,+398.984383E-03,+300.468756E-03
-216.000E-06,+411.484383E-03,+312.968756E-03
-214.000E-06,+406.406258E-03,+306.718756E-03
-212.000E-06,+421.250009E-03,+330.156256E-03
-210.000E-06,+417.343758E-03,+319.218756E-03
-208.000E-06,+427.109384E-03,+339.140631E-03
-206.000E-06,+430.234384E-03,+332.890631E-03
-204.000E-06,+433.359384E-03,+342.656256E-03
-202.000E-06,+444.687509E-03,+349.296881E-03
-200.000E-06,+440.000009E-03,+341.093756E-03
-198.000E-06,+454.843759E-03,+359.843756E-03
-196.000E-06,+450.546884E-03,+347.734381E-03
-194.000E-06,+461.484384E-03,+368.046882E-03
-192.000E-06,+463.437509E-03,+361.015631E-03
-190.000E-06,-91.249999E-03,+377.031257E-03
-188.000E-06,-497.109380E-03,+385.234382E-03
-186.000E-06,-504.140630E-03,+379.765632E-03
-184.000E-06,-489.687505E-03,+399.687507E-03
-182.000E-06,-495.546880E-03,+387.968757E-03
-180.000E-06,-484.609380E-03,+407.109382E-03
-178.000E-06,-483.828130E-03,+397.343757E-03
-176.000E-06,-479.140630E-03,+410.234382E-03
-174.000E-06,-469.375005E-03,+415.312507E-03
-172.000E-06,-473.671880E-03,+409.843757E-03
-170.000E-06,-458.437505E-03,+430.156258E-03
-168.000E-06,-463.515630E-03,+419.218757E-03
-166.000E-06,-452.187505E-03,+440.312508E-03
-164.000E-06,-450.625004E-03,+432.890633E-03
-162.000E-06,-446.328129E-03,+445.390633E-03
-160.000E-06,-435.781254E-03,+448.515633E-03
-158.000E-06,-440.468754E-03,+435.234383E-03
-156.000E-06,-425.234379E-03,+441.484383E-03
-154.000E-06,-429.531254E-03,+403.593757E-03
-152.000E-06,-417.421879E-03,+386.796882E-03
-150.000E-06,-417.421879E-03,+318.437506E-03
-148.000E-06,-410.390629E-03,+253.203130E-03
-146.000E-06,-401.406254E-03,+150.468753E-03
-144.000E-06,-405.312504E-03,+14.531251E-03
-142.000E-06,-390.859379E-03,-114.765626E-03
-140.000E-06,-395.546879E-03,-284.687503E-03
-138.000E-06,-383.437503E-03,-414.765630E-03
-136.000E-06,-383.046878E-03,-562.812507E-03
-134.000E-06,-377.578128E-03,-653.828134E-03
-132.000E-06,-368.203128E-03,-716.718760E-03
-130.000E-06,-371.718753E-03,-733.515635E-03
-128.000E-06,-357.265628E-03,-682.343759E-03
-126.000E-06,-361.953128E-03,-620.234383E-03
-124.000E-06,-349.062503E-03,-494.062506E-03
-122.000E-06,-349.843753E-03,-396.015630E-03
-120.000E-06,-343.984378E-03,-285.468753E-03
-118.000E-06,-335.000003E-03,-222.968752E-03
-116.000E-06,-337.343753E-03,-208.906252E-03
-114.000E-06,-322.500003E-03,-228.437502E-03
-112.000E-06,-327.968753E-03,-319.062504E-03
-110.000E-06,-314.687502E-03,-390.937505E-03
-108.000E-06,-315.078127E-03,-499.140631E-03
-106.000E-06,-308.046877E-03,-554.218757E-03
-104.000E-06,-300.625002E-03,-586.640633E-03
-102.000E-06,-302.578127E-03,-570.625007E-03
-100.000E-06,-288.515627E-03,-499.531256E-03
-98.000E-06,-293.984377E-03,-429.609380E-03
-96.000E-06,-279.921877E-03,-317.500004E-03
-94.000E-06,-281.484377E-03,-257.343753E-03
-92.000E-06,-273.281252E-03,-197.578127E-03
-90.000E-06,-266.250002E-03,-201.875002E-03
-88.000E-06,-267.031252E-03,-242.500002E-03
-86.000E-06,-252.578127E-03,-299.531253E-03
-84.000E-06,-258.046877E-03,-393.281255E-03
-82.000E-06,-243.593751E-03,-437.812505E-03
-80.000E-06,-245.546876E-03,-493.671881E-03
-78.000E-06,-237.734376E-03,-477.265631E-03
-76.000E-06,-231.093751E-03,-444.062505E-03
