x-axis,B,2
second,Volt,Volt
-39.1000E-06,-2.8125002E-03,-33.5937505E-03
-39.0000E-06,-20.7812505E-03,-39.4531256E-03
-38.9000E-06,-43.0468758E-03,-26.9531254E-03
-38.8000E-06,-67.6562512E-03,-19.5312503E-03
-38.7000E-06,-89.9218765E-03,-30.8593755E-03
-38.6000E-06,-113.3593769E-03,-51.1718758E-03
-38.5000E-06,-134.8437522E-03,-53.9062508E-03
-38.4000E-06,-154.7656275E-03,-35.1562505E-03
-38.3000E-06,-178.2031278E-03,-18.3593753E-03
-38.2000E-06,-196.5625031E-03,-17.1875003E-03
-38.1000E-06,-217.6562534E-03,-26.1718754E-03
-38.0000E-06,-232.1093786E-03,-27.3437504E-03
-37.9000E-06,-246.1718789E-03,-16.0156252E-03
-37.8000E-06,-258.2812540E-03,-3.9062501E-03
-37.7000E-06,-272.7343793E-03,+1.9531250E-03
-37.6000E-06,-287.1875045E-03,+781.2500E-06
-37.5000E-06,-303.9843797E-03,+4.2968751E-03
-37.4000E-06,-318.8281299E-03,+8.5937501E-03
-37.3000E-06,-332.8906301E-03,+10.9375002E-03
-37.2000E-06,-346.9531304E-03,+8.2031251E-03
-37.1000E-06,-362.1875056E-03,+8.9843751E-03
-37.0000E-06,-376.6406308E-03,+9.3750001E-03
-36.9000E-06,-388.7500060E-03,+6.2500001E-03
-36.8000E-06,-403.2031312E-03,-781.2500E-06
-36.7000E-06,-393.0468810E-03,+22.2656253E-03
-36.6000E-06,-444.2187568E-03,-7.0312501E-03
-36.5000E-06,-430.1562566E-03,+781.2500E-06
-36.4000E-06,-437.1875067E-03,+26.9531254E-03
-36.3000E-06,-453.5937569E-03,+10.9375002E-03
-36.2000E-06,-468.4375072E-03,+3.5156251E-03
-36.1000E-06,-492.6562575E-03,-14.0625002E-03
-36.0000E-06,-494.2187576E-03,-34.3750005E-03
-35.9000E-06,-504.3750077E-03,-46.0937507E-03
-35.8000E-06,-503.2031327E-03,-41.0156256E-03
-35.7000E-06,-510.6250078E-03,-21.8750003E-03
-35.6000E-06,-515.7031329E-03,-17.1875003E-03
-35.5000E-06,-522.7343830E-03,-37.5000006E-03
-35.4000E-06,-525.4687580E-03,-57.8125009E-03
-35.3000E-06,-525.0781330E-03,-52.7343758E-03
-35.2000E-06,-524.2968830E-03,-28.9062504E-03
-35.1000E-06,-523.1250080E-03,-10.9375002E-03
-35.0000E-06,-521.5625080E-03,-12.1093752E-03
-34.9000E-06,-518.0468829E-03,-21.0937503E-03
-34.8000E-06,-509.4531328E-03,-18.7500003E-03
-34.7000E-06,-499.6875076E-03,-5.4687501E-03
-34.6000E-06,-489.1406325E-03,+6.6406251E-03
-34.5000E-06,-476.2500073E-03,+11.3281252E-03
-34.4000E-06,-468.0468822E-03,+10.5468752E-03
-34.3000E-06,-458.6718820E-03,+14.4531252E-03
-34.2000E-06,-449.6875069E-03,+17.5781253E-03
-34.1000E-06,-439.1406317E-03,+16.0156252E-03
-34.0000E-06,-428.9843816E-03,+16.0156252E-03
-33.9000E-06,-416.4843814E-03,+15.2343752E-03
-33.8000E-06,-405.1562562E-03,+14.4531252E-03
-33.7000E-06,-393.4375060E-03,+10.5468752E-03
-33.6000E-06,-382.1093809E-03,+1.5625000E-03
-33.5000E-06,-346.1718803E-03,+24.6093754E-03
-33.4000E-06,-371.9531307E-03,-11.7187502E-03
-33.3000E-06,-330.9375051E-03,+5.0781251E-03
-33.2000E-06,-311.0156298E-03,+38.6718756E-03
-33.1000E-06,-307.8906298E-03,+8.2031251E-03
-33.0000E-06,-297.3437546E-03,-9.7656251E-03
-32.9000E-06,-292.2656295E-03,-16.0156252E-03
-32.8000E-06,-270.3906292E-03,-26.1718754E-03
-32.7000E-06,-256.3281290E-03,-38.6718756E-03
-32.6000E-06,-232.8906287E-03,-42.1875006E-03
-32.5000E-06,-219.6093785E-03,-27.7343754E-03
-32.4000E-06,-197.7343781E-03,-17.5781253E-03
-32.3000E-06,-184.0625029E-03,-29.6875004E-03
-32.2000E-06,-162.9687526E-03,-49.6093757E-03
-32.1000E-06,-144.2187523E-03,-46.4843757E-03
-32.0000E-06,-120.7812520E-03,-21.8750003E-03
-31.9000E-06,-101.6406267E-03,-3.5156251E-03
-31.8000E-06,-80.1562514E-03,-5.4687501E-03
-31.7000E-06,-57.1093760E-03,-14.4531252E-03
-31.6000E-06,-31.3281257E-03,-13.2812502E-03
-31.5000E-06,-4.7656253E-03,+781.2500E-06
-31.4000E-06,+21.0156251E-03,+14.0625002E-03
-31.3000E-06,+43.6718755E-03,+14.0625002E-03
-31.2000E-06,+66.7187508E-03,+11.7187502E-03
-31.1000E-06,+85.8593761E-03,+12.1093752E-03
-31.0000E-06,+107.3437514E-03,+17.1875003E-03
-30.9000E-06,+127.2656267E-03,+16.0156252E-03
-30.8000E-06,+146.4062520E-03,+11.3281252E-03
-30.7000E-06,+163.9843773E-03,+10.1562502E-03
-30.6000E-06,+183.1250025E-03,+7.0312501E-03
-30.5000E-06,+203.4375028E-03,+3.9062501E-03
-30.4000E-06,+219.0625031E-03,-3.9062501E-03
-30.3000E-06,+260.0781287E-03,+21.0937503E-03
-30.2000E-06,+237.0312533E-03,-19.9218753E-03
-30.1000E-06,+278.4375040E-03,+1.5625000E-03
-30.0000E-06,+299.9218793E-03,+35.1562505E-03
-29.9000E-06,+304.2187543E-03,+3.9062501E-03
-29.8000E-06,+313.5937545E-03,-13.6718752E-03
-29.7000E-06,+315.1562545E-03,-18.3593753E-03
-29.6000E-06,+335.0781298E-03,-24.6093754E-03
-29.5000E-06,+343.6718799E-03,-37.1093756E-03
-29.4000E-06,+360.0781302E-03,-35.5468755E-03
-29.3000E-06,+370.6250053E-03,-22.6562503E-03
-29.2000E-06,+382.3437555E-03,-14.4531252E-03
-29.1000E-06,+390.1562556E-03,-25.7812504E-03
-29.0000E-06,+400.3125058E-03,-39.8437506E-03
-28.9000E-06,+410.0781309E-03,-35.5468755E-03
-28.8000E-06,+419.8437561E-03,-14.4531252E-03
-28.7000E-06,+428.8281312E-03,+390.6250E-06
-28.6000E-06,+433.9062563E-03,-3.5156251E-03
-28.5000E-06,+443.2812564E-03,-10.1562502E-03
-28.4000E-06,+451.4843815E-03,-9.7656251E-03
-28.3000E-06,+461.2500067E-03,-1.5625000E-03
-28.2000E-06,+468.6718818E-03,+9.7656251E-03
-28.1000E-06,+471.7968818E-03,+9.3750001E-03
-28.0000E-06,+476.4843819E-03,+6.2500001E-03
-27.9000E-06,+475.7031319E-03,+7.8125001E-03
-27.8000E-06,+475.3125069E-03,+7.8125001E-03
-27.7000E-06,+473.3593819E-03,+4.6875001E-03
-27.6000E-06,+470.6250068E-03,+0.0E+00
-27.5000E-06,+467.8906318E-03,+1.5625000E-03
-27.4000E-06,+462.0312567E-03,-0.0E+00
-27.3000E-06,+456.9531316E-03,-4.6875001E-03
-27.2000E-06,+448.7500065E-03,-13.2812502E-03
-27.1000E-06,+464.7656317E-03,+15.6250002E-03
-27.0000E-06,+422.1875061E-03,-27.3437504E-03
-26.9000E-06,+440.1562564E-03,+1.9531250E-03
-26.8000E-06,+433.5156313E-03,+29.2968754E-03
-26.7000E-06,+411.6406309E-03,-2.7343750E-03
-26.6000E-06,+395.6250057E-03,-14.4531252E-03
-26.5000E-06,+374.1406304E-03,-20.3125003E-03
-26.4000E-06,+368.6718803E-03,-27.7343754E-03
-26.3000E-06,+351.8750051E-03,-37.8906256E-03
-26.2000E-06,+340.9375049E-03,-35.5468755E-03
-26.1000E-06,+326.0937547E-03,-20.3125003E-03
