x-axis,B,2
second,Volt,Volt
-1.900000E-03,-7.265623E-03,+194.843753E-03
-1.895000E-03,-42.812498E-03,+200.312503E-03
-1.890000E-03,-78.749999E-03,+171.406252E-03
-1.885000E-03,-111.562499E-03,+141.718752E-03
-1.880000E-03,-147.890625E-03,+132.734377E-03
-1.875000E-03,-180.312500E-03,+136.250002E-03
-1.870000E-03,-209.609376E-03,+124.140627E-03
-1.865000E-03,-233.437501E-03,+93.281251E-03
-1.860000E-03,-258.046877E-03,+73.359376E-03
-1.855000E-03,-272.500002E-03,+73.359376E-03
-1.850000E-03,-282.656252E-03,+65.546876E-03
-1.845000E-03,-286.171877E-03,+17.109375E-03
-1.840000E-03,-283.046877E-03,-71.953126E-03
-1.835000E-03,-272.890627E-03,-157.890628E-03
-1.830000E-03,-256.093752E-03,-197.343753E-03
-1.825000E-03,-231.093751E-03,-194.218753E-03
-1.820000E-03,-206.484376E-03,-203.593753E-03
-1.815000E-03,-169.765625E-03,-233.671879E-03
-1.810000E-03,-130.312500E-03,-262.578129E-03
-1.805000E-03,-87.734374E-03,-263.750004E-03
-1.800000E-03,-44.765623E-03,-252.031254E-03
-1.795000E-03,+4.843752E-03,-249.687504E-03
-1.790000E-03,+52.109378E-03,-268.437504E-03
-1.785000E-03,+98.984379E-03,-286.406254E-03
-1.780000E-03,+144.687504E-03,-271.171879E-03
-1.775000E-03,+186.875005E-03,-218.046878E-03
-1.770000E-03,+224.375006E-03,-147.343752E-03
-1.765000E-03,+256.406256E-03,-89.531252E-03
-1.760000E-03,+282.187506E-03,-58.281251E-03
-1.755000E-03,+300.156257E-03,-27.812501E-03
-1.750000E-03,+312.656257E-03,+13.593750E-03
-1.745000E-03,+316.171882E-03,+74.140626E-03
-1.740000E-03,+310.312507E-03,+134.687502E-03
-1.735000E-03,+295.859382E-03,+167.109377E-03
-1.730000E-03,+275.546881E-03,+171.015627E-03
-1.725000E-03,+244.687506E-03,+158.515627E-03
-1.720000E-03,+207.968755E-03,+146.015627E-03
-1.715000E-03,+164.218755E-03,+156.171877E-03
-1.710000E-03,+113.828129E-03,+208.515628E-03
-1.705000E-03,+59.531253E-03,+292.500004E-03
-1.700000E-03,+3.281252E-03,+357.734380E-03
-1.695000E-03,-55.312499E-03,+356.171880E-03
-1.690000E-03,-114.687499E-03,+303.046879E-03
-1.685000E-03,-169.765625E-03,+252.265629E-03
-1.680000E-03,-224.062501E-03,+240.546878E-03
-1.675000E-03,-276.406252E-03,+238.984378E-03
-1.670000E-03,-321.718753E-03,+209.687503E-03
-1.665000E-03,-358.437503E-03,+158.515627E-03
-1.660000E-03,-389.687504E-03,+138.593752E-03
-1.655000E-03,-410.781254E-03,+146.796877E-03
-1.650000E-03,-422.890629E-03,+134.687502E-03
-1.645000E-03,-425.234379E-03,+42.109375E-03
-1.640000E-03,-417.812504E-03,-115.312502E-03
-1.635000E-03,-399.843754E-03,-253.984379E-03
-1.630000E-03,-373.281253E-03,-310.234380E-03
-1.625000E-03,-337.343753E-03,-304.765630E-03
-1.620000E-03,-292.031252E-03,-313.359380E-03
-1.615000E-03,-238.906251E-03,-363.359381E-03
-1.610000E-03,-180.703125E-03,-407.890631E-03
-1.605000E-03,-117.421875E-03,-409.843756E-03
-1.600000E-03,-51.406249E-03,-387.968756E-03
-1.595000E-03,+14.218752E-03,-385.234381E-03
-1.590000E-03,+82.968753E-03,-407.890631E-03
-1.585000E-03,+149.765629E-03,-426.640632E-03
-1.580000E-03,+211.484380E-03,-397.734381E-03
-1.575000E-03,+267.734381E-03,-312.578130E-03
-1.570000E-03,+317.734382E-03,-206.718753E-03
-1.565000E-03,+360.703133E-03,-126.250002E-03
-1.560000E-03,+395.468758E-03,-79.375001E-03
-1.555000E-03,+415.000008E-03,-44.218751E-03
-1.550000E-03,+429.453134E-03,+24.921875E-03
-1.545000E-03,+431.015634E-03,+113.593752E-03
-1.540000E-03,+421.640634E-03,+188.593753E-03
-1.535000E-03,+399.375008E-03,+219.843753E-03
-1.530000E-03,+370.078133E-03,+223.359378E-03
-1.525000E-03,+327.500007E-03,+210.859378E-03
-1.520000E-03,+276.328131E-03,+201.093753E-03
-1.515000E-03,+218.125005E-03,+222.578128E-03
-1.510000E-03,+153.671880E-03,+299.921879E-03
-1.505000E-03,+82.578128E-03,+413.984381E-03
-1.500000E-03,+10.312502E-03,+488.203132E-03
-1.495000E-03,-63.515624E-03,+469.453132E-03
-1.490000E-03,-136.953125E-03,+396.406256E-03
-1.485000E-03,-207.265626E-03,+333.906255E-03
-1.480000E-03,-274.453127E-03,+322.968755E-03
-1.475000E-03,-336.562503E-03,+316.328130E-03
-1.470000E-03,-389.296879E-03,+269.843754E-03
-1.465000E-03,-433.437504E-03,+208.125003E-03
-1.460000E-03,-468.593755E-03,+193.281253E-03
-1.455000E-03,-492.812505E-03,+209.687503E-03
-1.450000E-03,-505.312505E-03,+185.078128E-03
-1.445000E-03,-505.312505E-03,+49.921876E-03
-1.440000E-03,-493.593755E-03,-157.109378E-03
-1.435000E-03,-469.765630E-03,-323.515630E-03
-1.430000E-03,-435.000004E-03,-378.984381E-03
-1.425000E-03,-392.031254E-03,-366.484381E-03
-1.420000E-03,-335.390628E-03,-378.984381E-03
-1.415000E-03,-273.671877E-03,-440.703132E-03
-1.410000E-03,-204.921876E-03,-494.218758E-03
-1.405000E-03,-131.875000E-03,-491.875008E-03
-1.400000E-03,-55.312499E-03,-464.140632E-03
-1.395000E-03,+19.296878E-03,-460.234382E-03
-1.390000E-03,+95.859379E-03,-491.093758E-03
-1.385000E-03,+170.859380E-03,-507.500008E-03
-1.380000E-03,+238.437506E-03,-460.234382E-03
-1.375000E-03,+300.156257E-03,-352.421880E-03
-1.370000E-03,+354.453133E-03,-230.156254E-03
-1.365000E-03,+399.375008E-03,-145.781252E-03
-1.360000E-03,+434.140634E-03,-96.562502E-03
-1.355000E-03,+454.453134E-03,-50.078126E-03
-1.350000E-03,+466.171884E-03,+31.562500E-03
-1.345000E-03,+465.781259E-03,+132.734377E-03
-1.340000E-03,+452.890634E-03,+208.515628E-03
-1.335000E-03,+429.062509E-03,+237.031253E-03
-1.330000E-03,+392.734383E-03,+233.515628E-03
-1.325000E-03,+347.812507E-03,+221.015628E-03
-1.320000E-03,+291.953132E-03,+215.156253E-03
-1.315000E-03,+229.453131E-03,+249.140629E-03
-1.310000E-03,+161.093755E-03,+346.406255E-03
-1.305000E-03,+86.484379E-03,+469.062507E-03
-1.300000E-03,+11.093752E-03,+533.125008E-03
-1.295000E-03,-63.906249E-03,+496.406257E-03
-1.290000E-03,-140.078125E-03,+410.859381E-03
-1.285000E-03,-210.000001E-03,+357.734380E-03
-1.280000E-03,-277.187502E-03,+352.265630E-03
-1.275000E-03,-338.125003E-03,+338.593755E-03
-1.270000E-03,-390.859379E-03,+278.828129E-03
-1.265000E-03,-429.921879E-03,+224.921878E-03
-1.260000E-03,-463.906255E-03,+216.328128E-03
-1.255000E-03,-486.171880E-03,+233.125003E-03
-1.250000E-03,-495.937505E-03,+190.546878E-03
-1.245000E-03,-493.593755E-03,+29.218750E-03
-1.240000E-03,-479.531255E-03,-186.406253E-03
-1.235000E-03,-454.531255E-03,-336.015630E-03
-1.230000E-03,-418.984379E-03,-370.781256E-03
-1.225000E-03,-376.015628E-03,-352.812505E-03
-1.220000E-03,-321.328128E-03,-379.375006E-03
-1.215000E-03,-260.000002E-03,-445.390632E-03
-1.210000E-03,-194.765626E-03,-488.750007E-03
-1.205000E-03,-124.843750E-03,-475.468757E-03
-1.200000E-03,-53.749999E-03,-450.078132E-03
-1.195000E-03,+17.343752E-03,-453.984382E-03
-1.190000E-03,+86.484379E-03,-487.968757E-03
-1.185000E-03,+154.843755E-03,-494.609383E-03
-1.180000E-03,+216.562505E-03,-434.843757E-03
-1.175000E-03,+270.859381E-03,-322.343755E-03
-1.170000E-03,+318.515632E-03,-210.625003E-03
-1.165000E-03,+357.578133E-03,-139.921877E-03
-1.160000E-03,+384.921883E-03,-98.515627E-03
-1.155000E-03,+405.625008E-03,-47.734376E-03
-1.150000E-03,+412.265633E-03,+33.906250E-03
-1.145000E-03,+409.531258E-03,+126.093752E-03
-1.140000E-03,+395.859383E-03,+188.984378E-03
-1.135000E-03,+373.593758E-03,+207.343753E-03
-1.130000E-03,+336.875007E-03,+200.703128E-03
-1.125000E-03,+296.640632E-03,+188.203128E-03
-1.120000E-03,+248.203131E-03,+187.031253E-03
-1.115000E-03,+193.515630E-03,+227.656253E-03
-1.110000E-03,+133.359379E-03,+323.750005E-03
-1.105000E-03,+69.687503E-03,+430.781256E-03
-1.100000E-03,+6.406252E-03,+472.187507E-03
-1.095000E-03,-56.093749E-03,+429.218756E-03
-1.090000E-03,-120.937500E-03,+347.187505E-03
-1.085000E-03,-177.968750E-03,+310.859379E-03
-1.080000E-03,-231.093751E-03,+312.812504E-03
-1.075000E-03,-280.312502E-03,+296.796879E-03
-1.070000E-03,-322.890628E-03,+239.375003E-03
-1.065000E-03,-354.140628E-03,+195.234378E-03
-1.060000E-03,-377.578128E-03,+197.187503E-03
-1.055000E-03,-392.812504E-03,+208.125003E-03
-1.050000E-03,-398.671879E-03,+151.875002E-03
-1.045000E-03,-394.765629E-03,-3.203125E-03
-1.040000E-03,-382.265628E-03,-180.156253E-03
-1.035000E-03,-361.562503E-03,-282.109379E-03
-1.030000E-03,-331.875003E-03,-291.484380E-03
-1.025000E-03,-295.937502E-03,-276.640629E-03
-1.020000E-03,-251.406252E-03,-311.796880E-03
-1.015000E-03,-203.750001E-03,-369.218756E-03
-1.010000E-03,-153.359375E-03,-391.875006E-03
-1.005000E-03,-100.624999E-03,-373.125006E-03
-1.000000E-03,-45.937498E-03,-353.203130E-03
-995.000E-06,+7.578127E-03,-369.218756E-03
-990.000E-06,+57.968753E-03,-398.906256E-03
-985.000E-06,+107.187504E-03,-394.609381E-03
-980.000E-06,+153.281255E-03,-333.671880E-03
-975.000E-06,+192.343755E-03,-237.968754E-03
-970.000E-06,+224.765631E-03,-155.937503E-03
-965.000E-06,+250.546881E-03,-111.015627E-03
-960.000E-06,+267.734381E-03,-81.718751E-03
-955.000E-06,+281.406256E-03,-41.093751E-03
-950.000E-06,+284.921881E-03,+28.046875E-03
-945.000E-06,+279.843756E-03,+96.406251E-03
-940.000E-06,+268.515631E-03,+137.812502E-03
-935.000E-06,+251.328131E-03,+142.109377E-03
-930.000E-06,+225.937506E-03,+135.468752E-03
-925.000E-06,+196.250005E-03,+123.359377E-03
-920.000E-06,+161.875005E-03,+125.312502E-03
-915.000E-06,+122.812504E-03,+164.375002E-03
-910.000E-06,+80.625003E-03,+241.718753E-03
-905.000E-06,+38.828128E-03,+315.546880E-03
-900.000E-06,-3.749998E-03,+330.781255E-03
-895.000E-06,-46.328123E-03,+285.468754E-03
-890.000E-06,-84.218749E-03,+233.125003E-03
