x-axis,B,2
second,Volt,Volt
-90.0000E-06,-353.3593780E-03,-10.3124996E-03
-89.8000E-06,-372.5000033E-03,-7.9687496E-03
-89.6000E-06,-388.9062536E-03,-5.2343745E-03
-89.4000E-06,-404.5312538E-03,-3.2812495E-03
-89.2000E-06,-416.2500040E-03,-3.6718745E-03
-89.0000E-06,-421.7187540E-03,-3.6718745E-03
-88.8000E-06,-425.6250041E-03,-2.4999995E-03
-88.6000E-06,-426.0156291E-03,-937.4995E-06
-88.4000E-06,-425.2343791E-03,-1.3281245E-03
-88.2000E-06,-421.7187540E-03,+14.2968758E-03
-88.0000E-06,-406.4843788E-03,-212.6562526E-03
-87.8000E-06,-400.2343787E-03,-377.5000051E-03
-87.6000E-06,-389.6875036E-03,-363.0468799E-03
-87.4000E-06,-377.1875034E-03,-350.1562547E-03
-87.2000E-06,-363.1250032E-03,-336.0937544E-03
-87.0000E-06,-342.0312529E-03,-315.7812541E-03
-86.8000E-06,-313.5156274E-03,-289.6093788E-03
-86.6000E-06,-281.0937520E-03,-258.3593783E-03
-86.4000E-06,-248.2812515E-03,-227.5000028E-03
-86.2000E-06,-217.0312510E-03,-197.0312524E-03
-86.0000E-06,-186.1718755E-03,-167.7343769E-03
-85.8000E-06,-154.5312501E-03,-136.8750015E-03
-85.6000E-06,-122.4999996E-03,-106.0156260E-03
-85.4000E-06,-91.2499991E-03,-75.5468756E-03
-85.2000E-06,-63.9062487E-03,-47.0312501E-03
-85.0000E-06,-34.9999983E-03,-19.2968747E-03
-84.8000E-06,-4.9218728E-03,+11.1718757E-03
-84.6000E-06,+26.3281276E-03,+42.4218762E-03
-84.4000E-06,+56.4062531E-03,+72.5000016E-03
-84.2000E-06,+86.8750035E-03,+102.5781271E-03
-84.0000E-06,+118.1250040E-03,+133.4375025E-03
-83.8000E-06,+148.5937544E-03,+163.9062530E-03
-83.6000E-06,+177.8906299E-03,+192.0312534E-03
-83.4000E-06,+204.0625053E-03,+218.2031288E-03
-83.2000E-06,+227.1093806E-03,+240.8593791E-03
-83.0000E-06,+247.8125059E-03,+261.1718795E-03
-82.8000E-06,+265.0000062E-03,+278.7500047E-03
-82.6000E-06,+281.4062564E-03,+295.1562550E-03
-82.4000E-06,+293.1250066E-03,+308.4375052E-03
-82.2000E-06,+303.6718818E-03,+319.3750053E-03
-82.0000E-06,+310.7031319E-03,+326.4062554E-03
-81.8000E-06,+315.0000069E-03,+331.8750055E-03
-81.6000E-06,+317.7343820E-03,+333.8281305E-03
-81.4000E-06,+317.7343820E-03,+334.6093805E-03
-81.2000E-06,+313.8281319E-03,+331.8750055E-03
-81.0000E-06,+307.9687568E-03,+325.6250054E-03
-80.8000E-06,+299.7656317E-03,+317.8125053E-03
-80.6000E-06,+289.2187565E-03,+306.8750051E-03
-80.4000E-06,+275.5468813E-03,+294.3750049E-03
-80.2000E-06,+259.9218811E-03,+276.7968797E-03
-80.0000E-06,+240.7812558E-03,+258.4375044E-03
-79.8000E-06,+219.6875055E-03,+238.9062541E-03
-79.6000E-06,+197.4218802E-03,+216.6406288E-03
-79.4000E-06,+172.8125048E-03,+192.0312534E-03
-79.2000E-06,+147.0312544E-03,+166.2500030E-03
-79.0000E-06,+118.5156290E-03,+138.9062526E-03
-78.8000E-06,+91.5625036E-03,+111.5625022E-03
-78.6000E-06,+62.6562532E-03,+82.2656268E-03
-78.4000E-06,+35.7031278E-03,+56.0937514E-03
-78.2000E-06,+8.3593774E-03,+27.5781260E-03
-78.0000E-06,-20.5468731E-03,-546.8744E-06
-77.8000E-06,-47.4999985E-03,-27.1093748E-03
-77.6000E-06,-74.4531239E-03,-52.8906252E-03
-77.4000E-06,-99.8437493E-03,-78.2812506E-03
-77.2000E-06,-124.4531246E-03,-103.2812510E-03
-77.0000E-06,-148.6718750E-03,-127.5000013E-03
-76.8000E-06,-171.7187503E-03,-150.9375017E-03
-76.6000E-06,-193.2031256E-03,-172.8125020E-03
-76.4000E-06,-227.1875012E-03,-172.8125020E-03
-76.2000E-06,-216.6406260E-03,-133.7500014E-03
-76.0000E-06,-238.1250013E-03,-107.5781260E-03
-75.8000E-06,-258.8281266E-03,-90.0000008E-03
-75.6000E-06,-268.2031268E-03,-74.3750005E-03
-75.4000E-06,-278.7500019E-03,-59.9218753E-03
-75.2000E-06,-292.8125021E-03,-47.4218751E-03
-75.0000E-06,-301.7968773E-03,-39.2187500E-03
-74.8000E-06,-307.6562523E-03,-33.7499999E-03
-74.6000E-06,-310.0000024E-03,-29.0624999E-03
-74.4000E-06,-303.7500023E-03,-23.2031248E-03
-74.2000E-06,-297.8906272E-03,-16.9531247E-03
-74.0000E-06,-290.8593771E-03,-12.6562496E-03
-73.8000E-06,-278.7500019E-03,-11.0937496E-03
-73.6000E-06,-263.1250017E-03,-9.1406246E-03
-73.4000E-06,-246.3281264E-03,-7.1874995E-03
-73.2000E-06,-229.9218762E-03,-4.4531245E-03
-73.0000E-06,-213.9062510E-03,-4.4531245E-03
-72.8000E-06,-196.7187507E-03,+13.9062508E-03
-72.6000E-06,-182.6562505E-03,-91.9531258E-03
-72.4000E-06,-158.8281251E-03,-136.4843765E-03
-72.2000E-06,-139.6874998E-03,-115.3906262E-03
-72.0000E-06,-123.2812496E-03,-98.2031259E-03
-71.8000E-06,-104.9218743E-03,-79.8437506E-03
-71.6000E-06,-84.6093740E-03,-58.7500003E-03
-71.4000E-06,-58.4374986E-03,-35.3125000E-03
-71.2000E-06,-31.8749982E-03,-11.0937496E-03
-71.0000E-06,-5.3124978E-03,+13.1250008E-03
-70.8000E-06,+16.9531275E-03,+35.3906261E-03
-70.6000E-06,+37.2656278E-03,+54.9218764E-03
-70.4000E-06,+56.0156281E-03,+70.9375016E-03
-70.2000E-06,+72.0312533E-03,+86.9531269E-03
-70.0000E-06,+87.2656285E-03,+102.5781271E-03
-69.8000E-06,+97.4218787E-03,+111.9531272E-03
-69.6000E-06,+107.9687538E-03,+124.8437524E-03
-69.4000E-06,+118.1250040E-03,+134.2187526E-03
-69.2000E-06,+128.6718792E-03,+145.1562527E-03
-69.0000E-06,+138.0468793E-03,+156.0937529E-03
-68.8000E-06,+145.0781294E-03,+162.3437530E-03
-68.6000E-06,+154.0625045E-03,+170.5468781E-03
-68.4000E-06,+159.5312546E-03,+176.7968782E-03
-68.2000E-06,+166.5625047E-03,+181.4843783E-03
-68.0000E-06,+169.6875048E-03,+185.0000033E-03
-67.8000E-06,+171.2500048E-03,+186.1718783E-03
-67.6000E-06,+170.4687548E-03,+185.0000033E-03
-67.4000E-06,+168.5156297E-03,+183.4375033E-03
-67.2000E-06,+164.2187547E-03,+179.9218782E-03
-67.0000E-06,+157.5781296E-03,+175.2343782E-03
-66.8000E-06,+150.1562545E-03,+167.4218781E-03
-66.6000E-06,+142.3437544E-03,+160.3906279E-03
-66.4000E-06,+132.5781292E-03,+150.6250028E-03
-66.2000E-06,+122.8125041E-03,+140.8593777E-03
-66.0000E-06,+111.8750039E-03,+131.0937525E-03
-65.8000E-06,+99.3750037E-03,+119.3750023E-03
-65.6000E-06,+87.6562535E-03,+106.8750022E-03
-65.4000E-06,+75.5468784E-03,+94.3750020E-03
-65.2000E-06,+61.4843782E-03,+81.0937518E-03
-65.0000E-06,+48.5937530E-03,+67.4218766E-03
-64.8000E-06,+33.7500027E-03,+53.7500014E-03
-64.6000E-06,+19.2968775E-03,+38.9062511E-03
-64.4000E-06,+3.6718773E-03,+22.5000009E-03
-64.2000E-06,-11.1718729E-03,+6.8750007E-03
-64.0000E-06,-26.4062482E-03,-7.9687496E-03
-63.8000E-06,-41.6406234E-03,-22.4218748E-03
-63.6000E-06,-55.3124986E-03,-34.5312500E-03
-63.4000E-06,-68.2031238E-03,-47.8125002E-03
-63.2000E-06,-79.9218740E-03,-59.5312503E-03
-63.0000E-06,-90.4687491E-03,-69.6875005E-03
-62.8000E-06,-100.6249993E-03,-80.2343756E-03
-62.6000E-06,-109.6093744E-03,-89.6093758E-03
-62.4000E-06,-118.2031245E-03,-98.2031259E-03
-62.2000E-06,-126.0156246E-03,-106.0156260E-03
-62.0000E-06,-132.2656247E-03,-113.0468761E-03
-61.8000E-06,-137.3437498E-03,-118.5156262E-03
-61.6000E-06,-141.6406249E-03,-123.5937513E-03
-61.4000E-06,-145.5468749E-03,-125.9375013E-03
-61.2000E-06,-147.1093750E-03,-128.2812514E-03
-61.0000E-06,-163.5156252E-03,-116.1718762E-03
-60.8000E-06,-133.0468747E-03,-85.7031257E-03
-60.6000E-06,-137.7343748E-03,-69.6875005E-03
-60.4000E-06,-143.2031249E-03,-61.0937504E-03
-60.2000E-06,-135.7812498E-03,-52.8906252E-03
-60.0000E-06,-133.0468747E-03,-42.3437501E-03
-59.8000E-06,-135.3906248E-03,-34.1406249E-03
-59.6000E-06,-133.4374998E-03,-29.8437499E-03
-59.4000E-06,-130.3124997E-03,-25.5468748E-03
-59.2000E-06,-124.4531246E-03,-22.8124998E-03
-59.0000E-06,-114.2968745E-03,-17.7343747E-03
-58.8000E-06,-103.3593743E-03,-12.6562496E-03
-58.6000E-06,-94.7656242E-03,-9.1406246E-03
-58.4000E-06,-83.8281240E-03,-7.9687496E-03
-58.2000E-06,-71.3281238E-03,-6.7968745E-03
-58.0000E-06,-59.6093737E-03,-5.2343745E-03
-57.8000E-06,-47.8906235E-03,-2.8906245E-03
-57.6000E-06,-37.7343733E-03,-3.2812495E-03
-57.4000E-06,-27.9687482E-03,+15.8593758E-03
-57.2000E-06,-29.9218732E-03,-2.8906245E-03
-57.0000E-06,-11.1718729E-03,+9.2187507E-03
-56.8000E-06,-4.1406228E-03,+19.3750008E-03
-56.6000E-06,-234.3728E-06,+24.0625009E-03
-56.4000E-06,+2.5000023E-03,+27.9687510E-03
-56.2000E-06,+10.3125024E-03,+34.2187511E-03
-56.0000E-06,+21.2500026E-03,+45.1562512E-03
-55.8000E-06,+32.9687527E-03,+53.7500014E-03
-55.6000E-06,+41.5625029E-03,+61.9531265E-03
-55.4000E-06,+47.4218779E-03,+66.2500015E-03
-55.2000E-06,+50.9375030E-03,+68.9843766E-03
-55.0000E-06,+53.2812530E-03,+70.9375016E-03
-54.8000E-06,+53.6718780E-03,+70.1562516E-03
-54.6000E-06,+52.8906280E-03,+68.5937516E-03
-54.4000E-06,+48.2031280E-03,+65.4687515E-03
-54.2000E-06,+43.9062529E-03,+61.1718765E-03
-54.0000E-06,+40.0000028E-03,+58.8281264E-03
-53.8000E-06,+37.6562528E-03,+56.8750014E-03
-53.6000E-06,+34.1406277E-03,+53.3593764E-03
-53.4000E-06,+31.7968777E-03,+50.2343763E-03
-53.2000E-06,+30.2343777E-03,+48.6718763E-03
-53.0000E-06,+27.8906277E-03,+46.3281262E-03
-52.8000E-06,+26.3281276E-03,+43.9843762E-03
-52.6000E-06,+25.1562526E-03,+40.8593762E-03
-52.4000E-06,+22.0312526E-03,+38.1250011E-03
-52.2000E-06,+18.5156275E-03,+34.2187511E-03
-52.0000E-06,+14.2187524E-03,+30.7031260E-03
-51.8000E-06,+9.9218774E-03,+25.6250009E-03
-51.6000E-06,+5.6250023E-03,+22.5000009E-03
-51.4000E-06,+546.8772E-06,+17.8125008E-03
-51.2000E-06,-3.7499978E-03,+13.9062508E-03
-51.0000E-06,-8.4374979E-03,+10.7812507E-03
-50.8000E-06,-11.9531229E-03,+7.2656257E-03
-50.6000E-06,-15.4687480E-03,+3.7500006E-03
-50.4000E-06,-18.9843730E-03,+625.0006E-06
-50.2000E-06,-20.5468731E-03,-2.1093745E-03
-50.0000E-06,-24.4531231E-03,-6.0156245E-03
-49.8000E-06,-25.2343731E-03,-6.7968745E-03
-49.6000E-06,-29.1406232E-03,-11.0937496E-03
-49.4000E-06,-31.4843732E-03,-13.8281246E-03
-49.2000E-06,-34.2187483E-03,-16.9531247E-03
-49.0000E-06,-37.3437483E-03,-19.2968747E-03
-48.8000E-06,-39.2968734E-03,-20.8593748E-03
-48.6000E-06,-42.0312484E-03,-23.9843748E-03
-48.4000E-06,-44.3749984E-03,-25.9374998E-03
-48.2000E-06,-45.9374984E-03,-26.7187498E-03
-48.0000E-06,-47.1093735E-03,-27.8906249E-03
-47.8000E-06,-47.4999985E-03,-28.2812499E-03
-47.6000E-06,-47.8906235E-03,-29.4531249E-03
-47.4000E-06,-48.2812485E-03,-29.0624999E-03
-47.2000E-06,-47.4999985E-03,-29.4531249E-03
-47.0000E-06,-47.4999985E-03,-29.0624999E-03
-46.8000E-06,-46.7187485E-03,-29.0624999E-03
-46.6000E-06,-46.7187485E-03,-27.4999999E-03
-46.4000E-06,-45.5468734E-03,-27.4999999E-03
-46.2000E-06,-43.9843734E-03,-26.3281248E-03
-46.0000E-06,-42.4218734E-03,-25.1562498E-03
-45.8000E-06,-42.0312484E-03,-24.3749998E-03
-45.6000E-06,-54.9218736E-03,-15.7812497E-03
-45.4000E-06,-22.4999981E-03,-8.3593746E-03
-45.2000E-06,-29.1406232E-03,-9.9218746E-03
-45.0000E-06,-33.8281233E-03,-13.8281246E-03
-44.8000E-06,-28.7499982E-03,-14.9999997E-03
-44.6000E-06,-27.9687482E-03,-12.6562496E-03
-44.4000E-06,-35.3906233E-03,-10.3124996E-03
-44.2000E-06,-37.3437483E-03,-9.5312496E-03
-44.0000E-06,-40.0781234E-03,-9.9218746E-03
-43.8000E-06,-40.0781234E-03,-10.3124996E-03
-43.6000E-06,-36.1718733E-03,-7.5781246E-03
-43.4000E-06,-34.2187483E-03,-5.2343745E-03
-43.2000E-06,-32.2656232E-03,-3.2812495E-03
-43.0000E-06,-27.9687482E-03,-3.6718745E-03
-42.8000E-06,-23.2812481E-03,-2.8906245E-03
-42.6000E-06,-17.8124980E-03,-2.1093745E-03
-42.4000E-06,-15.8593730E-03,-2.4999995E-03
-42.2000E-06,-14.6874980E-03,-1.3281245E-03
-42.0000E-06,-13.1249980E-03,+17.8125008E-03
-41.8000E-06,-23.6718731E-03,-937.4995E-06
-41.6000E-06,-12.7343730E-03,+8.4375007E-03
-41.4000E-06,-13.9062480E-03,+8.8281257E-03
-41.2000E-06,-17.0312480E-03,+7.2656257E-03
-41.0000E-06,-21.7187481E-03,+2.9687506E-03
-40.8000E-06,-21.3281231E-03,+3.7500006E-03
-40.6000E-06,-15.4687480E-03,+7.6562507E-03
-40.4000E-06,-9.9999979E-03,+11.5625007E-03
-40.2000E-06,-5.7031228E-03,+14.6875008E-03
-40.0000E-06,-3.7499978E-03,+13.5156258E-03
-39.8000E-06,-3.7499978E-03,+15.4687508E-03
-39.6000E-06,-5.7031228E-03,+11.9531257E-03
-39.4000E-06,-5.7031228E-03,+9.2187507E-03
-39.2000E-06,-9.9999979E-03,+6.4843757E-03
-39.0000E-06,-16.2499980E-03,+234.3756E-06
-38.8000E-06,-20.1562481E-03,-1.7187495E-03
-38.6000E-06,-24.8437481E-03,-7.5781246E-03
-38.4000E-06,-26.4062482E-03,-7.9687496E-03
-38.2000E-06,-28.3593732E-03,-10.3124996E-03
-38.0000E-06,-29.1406232E-03,-10.7031246E-03
-37.8000E-06,-29.5312482E-03,-11.0937496E-03
-37.6000E-06,-28.7499982E-03,-11.0937496E-03
-37.4000E-06,-27.1874982E-03,-9.9218746E-03
-37.2000E-06,-25.2343731E-03,-9.9218746E-03
-37.0000E-06,-24.8437481E-03,-8.3593746E-03
-36.8000E-06,-24.8437481E-03,-9.5312496E-03
-36.6000E-06,-25.2343731E-03,-9.1406246E-03
-36.4000E-06,-24.0624981E-03,-9.5312496E-03
-36.2000E-06,-24.8437481E-03,-8.3593746E-03
-36.0000E-06,-24.8437481E-03,-8.3593746E-03
-35.8000E-06,-27.1874982E-03,-8.3593746E-03
-35.6000E-06,-26.4062482E-03,-8.3593746E-03
-35.4000E-06,-25.6249981E-03,-6.4062495E-03
-35.2000E-06,-24.8437481E-03,-6.7968745E-03
-35.0000E-06,-24.0624981E-03,-4.8437495E-03
-34.8000E-06,-23.6718731E-03,-4.0624995E-03
-34.6000E-06,-22.4999981E-03,-4.4531245E-03
-34.4000E-06,-21.3281231E-03,-3.2812495E-03
-34.2000E-06,-20.9374981E-03,-2.8906245E-03
-34.0000E-06,-21.3281231E-03,-3.2812495E-03
-33.8000E-06,-21.3281231E-03,-4.8437495E-03
-33.6000E-06,-23.2812481E-03,-5.6249995E-03
-33.4000E-06,-24.8437481E-03,-6.7968745E-03
-33.2000E-06,-26.4062482E-03,-7.5781246E-03
-33.0000E-06,-27.1874982E-03,-9.5312496E-03
-32.8000E-06,-29.1406232E-03,-10.7031246E-03
-32.6000E-06,-29.9218732E-03,-11.8749996E-03
-32.4000E-06,-31.0937482E-03,-12.6562496E-03
-32.2000E-06,-31.0937482E-03,-12.6562496E-03
-32.0000E-06,-31.4843732E-03,-13.4374996E-03
-31.8000E-06,-32.2656232E-03,-13.8281246E-03
-31.6000E-06,-31.8749982E-03,-13.8281246E-03
-31.4000E-06,-31.8749982E-03,-14.2187497E-03
-31.2000E-06,-31.4843732E-03,-13.0468746E-03
-31.0000E-06,-31.8749982E-03,-14.2187497E-03
-30.8000E-06,-30.3124982E-03,-13.4374996E-03
-30.6000E-06,-30.7031232E-03,-14.2187497E-03
-30.4000E-06,-31.0937482E-03,-13.0468746E-03
-30.2000E-06,-43.2031234E-03,-8.3593746E-03
-30.0000E-06,-11.9531229E-03,-3.6718745E-03
-29.8000E-06,-18.9843730E-03,-6.4062495E-03
-29.6000E-06,-22.4999981E-03,-11.0937496E-03
-29.4000E-06,-18.5937480E-03,-13.0468746E-03
-29.2000E-06,-18.9843730E-03,-11.4843746E-03
-29.0000E-06,-24.8437481E-03,-8.7499996E-03
-28.8000E-06,-27.1874982E-03,-8.7499996E-03
-28.6000E-06,-29.1406232E-03,-9.5312496E-03
-28.4000E-06,-28.3593732E-03,-10.3124996E-03
-28.2000E-06,-23.6718731E-03,-7.5781246E-03
-28.0000E-06,-18.9843730E-03,-3.6718745E-03
-27.8000E-06,-17.0312480E-03,-3.2812495E-03
-27.6000E-06,-10.7812479E-03,-3.2812495E-03
-27.4000E-06,-4.5312478E-03,-2.8906245E-03
-27.2000E-06,+937.5022E-06,-2.1093745E-03
-27.0000E-06,+5.2343773E-03,-1.7187495E-03
-26.8000E-06,+8.3593774E-03,-1.7187495E-03
-26.6000E-06,+11.8750024E-03,+19.7656259E-03
-26.4000E-06,+937.5022E-06,+15.8593758E-03
-26.2000E-06,+14.2187524E-03,+35.0000011E-03
-26.0000E-06,+15.3906275E-03,+37.3437511E-03
-25.8000E-06,+11.8750024E-03,+36.5625011E-03
-25.6000E-06,+8.3593774E-03,+35.0000011E-03
-25.4000E-06,+10.3125024E-03,+34.6093761E-03
-25.2000E-06,+16.9531275E-03,+38.9062511E-03
-25.0000E-06,+21.2500026E-03,+43.5937512E-03
-24.8000E-06,+26.3281276E-03,+46.3281262E-03
-24.6000E-06,+25.5468776E-03,+45.1562512E-03
-24.4000E-06,+25.9375026E-03,+44.3750012E-03
-24.2000E-06,+22.8125026E-03,+40.8593762E-03
-24.0000E-06,+20.4687525E-03,+36.1718761E-03
-23.8000E-06,+13.8281274E-03,+30.3125010E-03
-23.6000E-06,+6.0156273E-03,+23.2812509E-03
-23.4000E-06,-1.7968728E-03,+15.4687508E-03
-23.2000E-06,-9.2187479E-03,+8.4375007E-03
-23.0000E-06,-15.4687480E-03,+3.3593756E-03
-22.8000E-06,-20.9374981E-03,-2.8906245E-03
-22.6000E-06,-26.0156232E-03,-7.9687496E-03
-22.4000E-06,-31.8749982E-03,-12.6562496E-03
-22.2000E-06,-35.7812483E-03,-17.7343747E-03
-22.0000E-06,-38.1249983E-03,-22.0312498E-03
-21.8000E-06,-43.5937484E-03,-25.9374998E-03
-21.6000E-06,-47.4999985E-03,-29.8437499E-03
-21.4000E-06,-52.9687486E-03,-34.9218750E-03
-21.2000E-06,-57.6562486E-03,-39.6093750E-03
-21.0000E-06,-63.1249987E-03,-43.9062501E-03
-20.8000E-06,-68.2031238E-03,-48.9843752E-03
-20.6000E-06,-73.6718739E-03,-54.0625002E-03
-20.4000E-06,-78.7499989E-03,-59.1406253E-03
-20.2000E-06,-83.0468740E-03,-62.6562504E-03
-20.0000E-06,-86.5624991E-03,-66.1718754E-03
-19.8000E-06,-89.6874991E-03,-68.5156255E-03
-19.6000E-06,-91.6406241E-03,-70.8593755E-03
-19.4000E-06,-93.5937492E-03,-73.2031255E-03
-19.2000E-06,-95.5468742E-03,-74.3750005E-03
-19.0000E-06,-95.5468742E-03,-77.1093756E-03
-18.8000E-06,-97.4999992E-03,-77.5000006E-03
-18.6000E-06,-97.1093742E-03,-78.2812506E-03
-18.4000E-06,-97.4999992E-03,-79.4531256E-03
-18.2000E-06,-97.4999992E-03,-78.2812506E-03
-18.0000E-06,-96.7187492E-03,-78.2812506E-03
-17.8000E-06,-95.5468742E-03,-77.1093756E-03
-17.6000E-06,-93.9843742E-03,-74.3750005E-03
-17.4000E-06,-91.2499991E-03,-72.4218755E-03
-17.2000E-06,-87.3437491E-03,-67.7343755E-03
-17.0000E-06,-82.6562490E-03,-63.4375004E-03
-16.8000E-06,-76.4062489E-03,-57.5781253E-03
-16.6000E-06,-70.9374988E-03,-50.9375002E-03
-16.4000E-06,-63.9062487E-03,-45.8593751E-03
-16.2000E-06,-56.8749986E-03,-37.6562500E-03
-16.0000E-06,-47.8906235E-03,-30.2343749E-03
-15.8000E-06,-38.5156233E-03,-21.6406248E-03
-15.6000E-06,-29.1406232E-03,-13.0468746E-03
-15.4000E-06,-20.1562481E-03,-3.2812495E-03
-15.2000E-06,-9.6093729E-03,+7.2656257E-03
-15.0000E-06,+156.2522E-06,+16.6406258E-03
-14.8000E-06,-1.4062478E-03,+28.3593760E-03
-14.6000E-06,+38.4375028E-03,+26.4062510E-03
-14.4000E-06,+41.9531279E-03,+15.8593758E-03
-14.2000E-06,+45.0781279E-03,+8.0468757E-03
-14.0000E-06,+59.1406281E-03,+1.7968756E-03
-13.8000E-06,+66.1718782E-03,+625.0006E-06
-13.6000E-06,+67.7343782E-03,+1.4062506E-03
-13.4000E-06,+72.8125033E-03,-1.3281245E-03
-13.2000E-06,+77.1093784E-03,-4.4531245E-03
-13.0000E-06,+83.7500035E-03,-5.2343745E-03
-12.8000E-06,+94.2968786E-03,-2.8906245E-03
-12.6000E-06,+98.9843787E-03,-1.3281245E-03
-12.4000E-06,+105.6250038E-03,-937.4995E-06
-12.2000E-06,+112.6562539E-03,-937.4995E-06
-12.0000E-06,+119.6875040E-03,-1.7187495E-03
-11.8000E-06,+124.3750041E-03,+234.3756E-06
-11.6000E-06,+126.7187541E-03,-546.8744E-06
-11.4000E-06,+126.7187541E-03,-546.8744E-06
-11.2000E-06,+125.9375041E-03,+21.3281259E-03
-11.0000E-06,+104.4531288E-03,+93.9843770E-03
-10.8000E-06,+115.7812540E-03,+136.1718776E-03
-10.6000E-06,+107.5781288E-03,+130.7031275E-03
-10.4000E-06,+97.0312537E-03,+120.9375024E-03
-10.2000E-06,+83.7500035E-03,+108.8281272E-03
-10.0000E-06,+73.9843783E-03,+98.2812520E-03
-9.8000E-06,+69.6875033E-03,+92.8125019E-03
-9.6000E-06,+63.4375032E-03,+84.2187518E-03
-9.4000E-06,+54.4531280E-03,+76.0156267E-03
-9.2000E-06,+42.7343779E-03,+62.7343765E-03
-9.0000E-06,+29.8437527E-03,+48.2812513E-03
-8.8000E-06,+13.4375024E-03,+32.2656260E-03
-8.6000E-06,-4.5312478E-03,+12.7343757E-03
-8.4000E-06,-23.6718731E-03,-7.1874995E-03
-8.2000E-06,-46.7187485E-03,-26.3281248E-03
-8.0000E-06,-66.2499988E-03,-45.8593751E-03
-7.8000E-06,-85.7812490E-03,-64.6093754E-03
-7.6000E-06,-104.1406243E-03,-82.5781257E-03
-7.4000E-06,-120.9374996E-03,-99.3750009E-03
-7.2000E-06,-138.1249998E-03,-116.9531262E-03
-7.0000E-06,-153.3593751E-03,-132.5781264E-03
-6.8000E-06,-167.0312503E-03,-146.6406266E-03
-6.6000E-06,-179.1406254E-03,-158.7500018E-03
-6.4000E-06,-189.6875006E-03,-170.4687520E-03
-6.2000E-06,-199.8437507E-03,-181.0156271E-03
-6.0000E-06,-209.2187509E-03,-189.6093773E-03
-5.8000E-06,-218.2031260E-03,-198.9843774E-03
-5.6000E-06,-226.0156261E-03,-207.5781275E-03
-5.4000E-06,-232.2656262E-03,-213.4375026E-03
-5.2000E-06,-236.9531263E-03,-217.3437527E-03
-5.0000E-06,-239.2968763E-03,-219.2968777E-03
-4.8000E-06,-239.2968763E-03,-219.2968777E-03
-4.6000E-06,-237.7343763E-03,-216.9531277E-03
-4.4000E-06,-233.8281262E-03,-213.4375026E-03
-4.2000E-06,-227.9687512E-03,-207.5781275E-03
-4.0000E-06,-219.7656260E-03,-199.3750024E-03
-3.8000E-06,-210.7812509E-03,-190.0000023E-03
-3.6000E-06,-199.4531257E-03,-179.8437521E-03
-3.4000E-06,-186.5625005E-03,-167.7343769E-03
-3.2000E-06,-173.6718754E-03,-154.4531267E-03
-3.0000E-06,-158.0468751E-03,-139.2187515E-03
-2.8000E-06,-142.4218749E-03,-123.9843763E-03
-2.6000E-06,-124.0624996E-03,-106.0156260E-03
-2.4000E-06,-105.3124993E-03,-87.6562507E-03
-2.2000E-06,-86.9531241E-03,-68.5156255E-03
-2.0000E-06,-67.8124988E-03,-48.2031252E-03
-1.8000E-06,-45.9374984E-03,-28.6718749E-03
-1.6000E-06,-24.0624981E-03,-7.5781246E-03
-1.4000E-06,-1.0156228E-03,+14.6875008E-03
-1.2000E-06,+22.8125026E-03,+38.9062511E-03
-1.0000E-06,+45.0781279E-03,+61.5625015E-03
-800.0E-09,+68.1250033E-03,+83.4375018E-03
-600.0E-09,+90.7812536E-03,+105.7031271E-03
-400.0E-09,+112.2656289E-03,+127.1875025E-03
-200.0E-09,+134.9218792E-03,+149.8437528E-03
+0.0E+00,+156.7968796E-03,+169.7656281E-03
+200.0E-09,+173.9843798E-03,+189.2968784E-03
+400.0E-09,+191.1718801E-03,+207.2656286E-03
+600.0E-09,+197.8125052E-03,+207.2656286E-03
+800.0E-09,+241.5625058E-03,+167.0312530E-03
+1.0000E-06,+244.6875059E-03,+125.6250024E-03
+1.2000E-06,+250.5468810E-03,+93.9843770E-03
+1.4000E-06,+262.6562561E-03,+69.7656266E-03
+1.6000E-06,+266.9531312E-03,+55.3125014E-03
+1.8000E-06,+263.4375062E-03,+44.3750012E-03
+2.0000E-06,+260.7031311E-03,+31.8750010E-03
+2.2000E-06,+257.5781311E-03,+22.8906259E-03
+2.4000E-06,+252.1093810E-03,+15.0781258E-03
+2.6000E-06,+251.3281310E-03,+13.9062508E-03
+2.8000E-06,+243.9062559E-03,+11.5625007E-03
+3.0000E-06,+234.9218807E-03,+9.2187507E-03
+3.2000E-06,+225.9375056E-03,+6.4843757E-03
+3.4000E-06,+214.6093804E-03,+4.5312506E-03
+3.6000E-06,+201.3281302E-03,+3.7500006E-03
+3.8000E-06,+183.3593800E-03,+3.3593756E-03
+4.0000E-06,+163.4375047E-03,+1.7968756E-03
+4.2000E-06,+141.5625043E-03,+23.6718759E-03
+4.4000E-06,+99.7656287E-03,+93.5937520E-03
+4.6000E-06,+90.3906286E-03,+113.1250022E-03
+4.8000E-06,+62.2656282E-03,+87.3437519E-03
+5.0000E-06,+30.6250027E-03,+56.4843764E-03
+5.2000E-06,-1.4062478E-03,+24.8437509E-03
+5.4000E-06,-32.6562483E-03,-5.6249995E-03
+5.6000E-06,-55.3124986E-03,-29.8437499E-03
+5.8000E-06,-77.9687489E-03,-52.8906252E-03
+6.0000E-06,-103.3593743E-03,-79.4531256E-03
+6.2000E-06,-131.4843747E-03,-108.7500011E-03
