x-axis,B,2
second,Volt,Volt
-1.915000E-03,+88.281251E-03,+25.859375E-03
-1.910000E-03,+94.921876E-03,+30.156250E-03
-1.905000E-03,+102.734377E-03,+25.468750E-03
-1.900000E-03,+110.546877E-03,+39.921876E-03
-1.895000E-03,+117.968752E-03,+45.000001E-03
-1.890000E-03,+125.781252E-03,+40.312501E-03
-1.885000E-03,+133.593752E-03,+54.375001E-03
-1.880000E-03,+140.625002E-03,+58.281251E-03
-1.875000E-03,+148.828127E-03,+54.375001E-03
-1.870000E-03,+155.468752E-03,+68.828126E-03
-1.865000E-03,+162.890627E-03,+72.343751E-03
-1.860000E-03,+170.703128E-03,+68.437501E-03
-1.855000E-03,+177.343753E-03,+82.500001E-03
-1.850000E-03,+183.593753E-03,+84.843751E-03
-1.845000E-03,+192.187503E-03,+83.671876E-03
-1.840000E-03,+198.437503E-03,+96.171876E-03
-1.835000E-03,+204.687503E-03,+95.000001E-03
-1.830000E-03,+213.281253E-03,+96.171876E-03
-1.825000E-03,+219.140628E-03,+109.453127E-03
-1.820000E-03,+224.609378E-03,+107.109377E-03
-1.815000E-03,+233.593753E-03,+109.843752E-03
-1.810000E-03,+239.062504E-03,+122.734377E-03
-1.805000E-03,+244.140629E-03,+120.000002E-03
-1.800000E-03,+252.734379E-03,+123.515627E-03
-1.795000E-03,+257.812504E-03,+136.015627E-03
-1.790000E-03,+263.281254E-03,+132.109377E-03
-1.785000E-03,+271.484379E-03,+136.796877E-03
-1.780000E-03,+276.562504E-03,+148.906252E-03
-1.775000E-03,+281.640629E-03,+144.218752E-03
-1.770000E-03,+289.453129E-03,+148.906252E-03
-1.765000E-03,+294.531254E-03,+161.796877E-03
-1.760000E-03,+300.000004E-03,+156.718752E-03
-1.755000E-03,+307.031255E-03,+160.234377E-03
-1.750000E-03,+312.109380E-03,+173.906253E-03
-1.745000E-03,+317.578130E-03,+170.000002E-03
-1.740000E-03,+323.437505E-03,+174.296878E-03
-1.735000E-03,+328.515630E-03,+184.453128E-03
-1.730000E-03,+334.375005E-03,+180.937503E-03
-1.725000E-03,+340.625005E-03,+186.796878E-03
-1.720000E-03,+344.140630E-03,+195.390628E-03
-1.715000E-03,+350.390630E-03,+191.875003E-03
-1.710000E-03,+356.640630E-03,+198.906253E-03
-1.705000E-03,+359.375005E-03,+204.765628E-03
-1.700000E-03,+365.234380E-03,+202.031253E-03
-1.695000E-03,+371.093756E-03,+210.234378E-03
-1.690000E-03,+374.218756E-03,+214.921878E-03
-1.685000E-03,+379.296881E-03,+211.406253E-03
-1.680000E-03,+385.546881E-03,+220.390628E-03
-1.675000E-03,+387.500006E-03,+224.687503E-03
-1.670000E-03,+392.578131E-03,+220.781253E-03
-1.665000E-03,+398.046881E-03,+230.937503E-03
-1.660000E-03,+400.390631E-03,+233.671878E-03
-1.655000E-03,+404.687506E-03,+229.375003E-03
-1.650000E-03,+409.375006E-03,+239.531254E-03
-1.645000E-03,+411.718756E-03,+243.046879E-03
-1.640000E-03,+416.015631E-03,+237.578128E-03
-1.635000E-03,+419.531256E-03,+248.125004E-03
-1.630000E-03,+423.046881E-03,+251.640629E-03
-1.625000E-03,+426.171881E-03,+245.781254E-03
-1.620000E-03,+429.296881E-03,+255.546879E-03
-1.615000E-03,+432.031256E-03,+259.062504E-03
-1.610000E-03,+435.546881E-03,+253.203129E-03
-1.605000E-03,+437.890632E-03,+262.968754E-03
-1.600000E-03,+440.625007E-03,+265.703129E-03
-1.595000E-03,+443.359382E-03,+259.843754E-03
-1.590000E-03,+445.703132E-03,+269.218754E-03
-1.585000E-03,+447.656257E-03,+271.171879E-03
-1.580000E-03,+450.781257E-03,+266.484379E-03
-1.575000E-03,+452.343757E-03,+276.250004E-03
-1.570000E-03,+453.906257E-03,+276.250004E-03
-1.565000E-03,+457.031257E-03,+273.515629E-03
-1.560000E-03,+458.203132E-03,+282.109379E-03
-1.555000E-03,+458.593757E-03,+280.156254E-03
-1.550000E-03,+462.109382E-03,+278.984379E-03
-1.545000E-03,+462.890632E-03,+287.578129E-03
-1.540000E-03,+462.890632E-03,+283.671879E-03
-1.535000E-03,+466.015632E-03,+283.671879E-03
-1.530000E-03,+466.406257E-03,+291.484379E-03
-1.525000E-03,+466.406257E-03,+286.796879E-03
-1.520000E-03,+469.140632E-03,+287.578129E-03
-1.515000E-03,+469.140632E-03,+295.781254E-03
-1.510000E-03,+468.750007E-03,+289.921879E-03
-1.505000E-03,+471.093757E-03,+290.312504E-03
-1.500000E-03,+470.703132E-03,+298.515629E-03
-1.495000E-03,+470.312507E-03,+292.656254E-03
-1.490000E-03,+471.484382E-03,+293.046879E-03
-1.485000E-03,+471.093757E-03,+300.859379E-03
-1.480000E-03,+470.703132E-03,+294.218754E-03
-1.475000E-03,+471.093757E-03,+294.218754E-03
-1.470000E-03,+470.312507E-03,+303.203129E-03
-1.465000E-03,+469.531257E-03,+296.562504E-03
-1.460000E-03,+469.531257E-03,+296.562504E-03
-1.455000E-03,+468.359382E-03,+302.812504E-03
-1.450000E-03,+467.968757E-03,+296.562504E-03
-1.445000E-03,+467.578132E-03,+298.906254E-03
-1.440000E-03,+464.843757E-03,+301.640629E-03
-1.435000E-03,+464.453132E-03,+296.171879E-03
-1.430000E-03,+464.062507E-03,+299.296879E-03
-1.425000E-03,+460.937507E-03,+300.859379E-03
-1.420000E-03,+460.546882E-03,+295.390629E-03
-1.415000E-03,+460.156257E-03,+298.906254E-03
-1.410000E-03,+456.250007E-03,+300.078129E-03
-1.405000E-03,+455.078132E-03,+293.437504E-03
-1.400000E-03,+454.687507E-03,+298.906254E-03
-1.395000E-03,+450.000007E-03,+297.734379E-03
-1.390000E-03,+448.828132E-03,+291.093754E-03
-1.385000E-03,+447.656257E-03,+296.562504E-03
-1.380000E-03,+443.750007E-03,+296.171879E-03
-1.375000E-03,+441.406257E-03,+288.750004E-03
-1.370000E-03,+439.453132E-03,+294.218754E-03
-1.365000E-03,+435.937506E-03,+293.828129E-03
-1.360000E-03,+433.593756E-03,+284.843754E-03
-1.355000E-03,+430.859381E-03,+290.703129E-03
-1.350000E-03,+427.343756E-03,+291.484379E-03
-1.345000E-03,+424.609381E-03,+282.109379E-03
-1.340000E-03,+420.703131E-03,+286.796879E-03
-1.335000E-03,+417.578131E-03,+286.015629E-03
-1.330000E-03,+414.062506E-03,+277.421879E-03
-1.325000E-03,+410.156256E-03,+283.281254E-03
-1.320000E-03,+406.250006E-03,+281.328129E-03
-1.315000E-03,+403.125006E-03,+271.562504E-03
-1.310000E-03,+398.437506E-03,+277.421879E-03
-1.305000E-03,+394.140631E-03,+275.468754E-03
-1.300000E-03,+391.015631E-03,+266.875004E-03
-1.295000E-03,+385.937506E-03,+272.343754E-03
-1.290000E-03,+380.468756E-03,+267.265629E-03
-1.285000E-03,+377.734381E-03,+261.015629E-03
-1.280000E-03,+372.265631E-03,+266.484379E-03
-1.275000E-03,+366.015630E-03,+259.453129E-03
-1.270000E-03,+363.281255E-03,+254.765629E-03
-1.265000E-03,+357.421880E-03,+260.234379E-03
-1.260000E-03,+351.171880E-03,+251.640629E-03
-1.255000E-03,+348.046880E-03,+247.734379E-03
-1.250000E-03,+342.187505E-03,+252.812504E-03
-1.245000E-03,+335.546880E-03,+243.437504E-03
-1.240000E-03,+332.421880E-03,+241.093754E-03
-1.235000E-03,+325.781255E-03,+245.000004E-03
-1.230000E-03,+319.140630E-03,+234.062503E-03
-1.225000E-03,+315.234380E-03,+231.328128E-03
-1.220000E-03,+308.593755E-03,+236.796878E-03
