x-axis,B,2
second,Volt,Volt
+6.0000E-06,+366.9531327E-03,+439.1406327E-03
+6.2000E-06,+374.7656328E-03,+435.6250076E-03
+6.4000E-06,+380.6250079E-03,+430.9375075E-03
+6.6000E-06,+385.3125080E-03,+427.8125075E-03
+6.8000E-06,+392.7343831E-03,+421.5625074E-03
+7.0000E-06,+397.0312582E-03,+416.8750073E-03
+7.2000E-06,+403.6718833E-03,+412.1875073E-03
+7.4000E-06,+408.3593833E-03,+405.5468822E-03
+7.6000E-06,+417.3437585E-03,+427.8125075E-03
+7.8000E-06,+427.5000086E-03,+390.7031319E-03
+8.0000E-06,+429.0625086E-03,+412.1875073E-03
+8.2000E-06,+423.9843836E-03,+393.4375070E-03
+8.4000E-06,+429.8437586E-03,+368.0468816E-03
+8.6000E-06,+434.5312587E-03,+369.6093816E-03
+8.8000E-06,+434.1406337E-03,+362.1875065E-03
+9.0000E-06,+431.7968837E-03,+332.1093811E-03
+9.2000E-06,+436.0937587E-03,+334.0625061E-03
+9.4000E-06,+441.1718838E-03,+328.2031310E-03
+9.6000E-06,+443.5156338E-03,+309.8437557E-03
+9.8000E-06,+450.1562589E-03,+307.8906307E-03
+10.0000E-06,+452.1093840E-03,+300.4687556E-03
+10.2000E-06,+455.2343840E-03,+291.4843805E-03
+10.4000E-06,+459.1406341E-03,+281.7187553E-03
+10.6000E-06,+462.6562591E-03,+275.4687552E-03
+10.8000E-06,+465.7812592E-03,+262.9687550E-03
+11.0000E-06,+467.3437592E-03,+252.0312549E-03
+11.2000E-06,+467.3437592E-03,+240.3125047E-03
+11.4000E-06,+467.3437592E-03,+227.4218795E-03
+11.6000E-06,+468.5156342E-03,+212.9687543E-03
+11.8000E-06,+467.7343842E-03,+202.4218791E-03
+12.0000E-06,+467.3437592E-03,+186.7968789E-03
+12.2000E-06,+466.9531342E-03,+173.1250037E-03
+12.4000E-06,+466.5625092E-03,+163.7500036E-03
+12.6000E-06,+466.1718842E-03,+146.9531283E-03
+12.8000E-06,+465.0000092E-03,+136.4062532E-03
+13.0000E-06,+464.2187592E-03,+121.1718779E-03
+13.2000E-06,+462.2656341E-03,+109.0625027E-03
+13.4000E-06,+460.3125091E-03,+96.1718776E-03
+13.6000E-06,+457.9687591E-03,+81.7187523E-03
+13.8000E-06,+456.0156340E-03,+67.2656271E-03
+14.0000E-06,+454.4531340E-03,+57.1093770E-03
+14.2000E-06,+450.5468839E-03,+42.6562518E-03
+14.4000E-06,+448.2031339E-03,+29.3750016E-03
+14.6000E-06,+444.2968839E-03,+10.6250013E-03
+14.8000E-06,+439.2187588E-03,-15.5468741E-03
+15.0000E-06,+433.3593837E-03,-23.7499992E-03
+15.2000E-06,+431.4062587E-03,-36.6406244E-03
+15.4000E-06,+431.4062587E-03,-52.6562497E-03
+15.6000E-06,+430.6250087E-03,-52.2656247E-03
+15.8000E-06,+423.2031335E-03,-71.0156249E-03
+16.0000E-06,+424.3750086E-03,-76.4843750E-03
+16.2000E-06,+420.4687585E-03,-69.4531249E-03
+16.4000E-06,+422.0312585E-03,-106.9531255E-03
+16.6000E-06,+415.0000084E-03,-94.8437503E-03
+16.8000E-06,+406.4062583E-03,-124.5312507E-03
+17.0000E-06,+401.3281332E-03,-124.5312507E-03
+17.2000E-06,+393.9062581E-03,-148.7500011E-03
+17.4000E-06,+387.2656330E-03,-155.7812512E-03
+17.6000E-06,+379.0625079E-03,-171.7968764E-03
+17.8000E-06,+369.6875077E-03,-183.5156266E-03
+18.0000E-06,+361.8750076E-03,-195.2343768E-03
+18.2000E-06,+353.6718825E-03,-204.6093769E-03
+18.4000E-06,+346.6406324E-03,-215.5468771E-03
+18.6000E-06,+340.0000073E-03,-224.5312522E-03
+18.8000E-06,+332.9687572E-03,-233.1250024E-03
+19.0000E-06,+325.9375071E-03,-241.7187525E-03
+19.2000E-06,+316.9531320E-03,-249.5312526E-03
+19.4000E-06,+311.0937569E-03,-259.2968777E-03
+19.6000E-06,+303.2812568E-03,-267.1093779E-03
+19.8000E-06,+295.4687566E-03,-273.3593780E-03
+20.0000E-06,+288.0468815E-03,-282.3437531E-03
+20.2000E-06,+279.8437564E-03,-292.1093782E-03
+20.4000E-06,+271.2500063E-03,-297.1875033E-03
+20.6000E-06,+262.6562561E-03,-306.5625035E-03
+20.8000E-06,+254.8437560E-03,-313.2031285E-03
+21.0000E-06,+246.2500059E-03,-320.6250037E-03
+21.2000E-06,+236.8750058E-03,-327.2656288E-03
+21.4000E-06,+227.8906306E-03,-332.7343788E-03
+21.6000E-06,+217.7343805E-03,-340.5468790E-03
+21.8000E-06,+209.1406304E-03,-343.2812540E-03
+22.0000E-06,+198.9843802E-03,-351.8750041E-03
+22.2000E-06,+188.8281300E-03,-356.1718792E-03
+22.4000E-06,+179.4531299E-03,-361.6406293E-03
+22.6000E-06,+168.9062548E-03,-367.8906294E-03
+22.8000E-06,+158.7500046E-03,-371.7968794E-03
+23.0000E-06,+153.6718795E-03,-337.8125039E-03
+23.2000E-06,+141.1718793E-03,-406.1718799E-03
+23.4000E-06,+137.2656293E-03,-346.7968791E-03
+23.6000E-06,+113.8281289E-03,-381.1718796E-03
+23.8000E-06,+107.5781288E-03,-381.9531296E-03
+24.0000E-06,+96.2500037E-03,-398.7500048E-03
+24.2000E-06,+84.1406285E-03,-387.4218797E-03
+24.4000E-06,+66.5625032E-03,-410.0781300E-03
+24.6000E-06,+56.0156281E-03,-413.9843801E-03
+24.8000E-06,+46.2500029E-03,-409.2968800E-03
+25.0000E-06,+35.3125028E-03,-419.8437551E-03
+25.2000E-06,+29.0625027E-03,-418.6718801E-03
+25.4000E-06,+18.5156275E-03,-418.2812551E-03
+25.6000E-06,+8.3593774E-03,-419.4531301E-03
+25.8000E-06,-624.9978E-06,-422.1875052E-03
+26.0000E-06,-9.6093729E-03,-420.2343801E-03
+26.2000E-06,-19.7656231E-03,-424.9218802E-03
+26.4000E-06,-29.9218732E-03,-427.2656302E-03
+26.6000E-06,-41.2499984E-03,-429.2187553E-03
+26.8000E-06,-52.5781235E-03,-432.3437553E-03
+27.0000E-06,-63.1249987E-03,-436.2500054E-03
+27.2000E-06,-73.2812489E-03,-438.5937554E-03
+27.4000E-06,-84.2187490E-03,-439.3750054E-03
+27.6000E-06,-94.7656242E-03,-443.2812555E-03
+27.8000E-06,-105.3124993E-03,-447.5781306E-03
+28.0000E-06,-115.4687495E-03,-444.0625055E-03
+28.2000E-06,-127.5781247E-03,-452.6562556E-03
+28.4000E-06,-137.3437498E-03,-446.4062555E-03
+28.6000E-06,-147.8906250E-03,-450.7031306E-03
+28.8000E-06,-159.6093751E-03,-456.1718807E-03
+29.0000E-06,-167.0312503E-03,-446.0156305E-03
+29.2000E-06,-179.9218754E-03,-460.8593807E-03
+29.4000E-06,-188.9062506E-03,-452.2656306E-03
+29.6000E-06,-200.6250008E-03,-456.1718807E-03
+29.8000E-06,-209.2187509E-03,-462.0312558E-03
+30.0000E-06,-219.3750010E-03,-457.3437557E-03
+30.2000E-06,-234.2187513E-03,-482.3437561E-03
+30.4000E-06,-243.9843764E-03,-462.0312558E-03
+30.6000E-06,-258.8281266E-03,-492.5000062E-03
+30.8000E-06,-256.4843766E-03,-456.5625057E-03
+31.0000E-06,-270.1562518E-03,-487.8125062E-03
+31.2000E-06,-274.8437519E-03,-458.5156307E-03
+31.4000E-06,-285.3906270E-03,-469.4531309E-03
+31.6000E-06,-290.0781271E-03,-458.1250057E-03
+31.8000E-06,-296.7187522E-03,-459.2968807E-03
+32.0000E-06,-304.9218773E-03,-458.1250057E-03
+32.2000E-06,-314.2968774E-03,-456.5625057E-03
+32.4000E-06,-324.8437526E-03,-456.9531307E-03
+32.6000E-06,-334.2187527E-03,-458.1250057E-03
+32.8000E-06,-343.5937529E-03,-460.0781307E-03
+33.0000E-06,-352.5781280E-03,-459.2968807E-03
+33.2000E-06,-362.7343782E-03,-462.0312558E-03
+33.4000E-06,-371.3281283E-03,-459.6875057E-03
+33.6000E-06,-379.5312534E-03,-459.6875057E-03
+33.8000E-06,-387.7343785E-03,-456.9531307E-03
+34.0000E-06,-393.9843786E-03,-454.2187557E-03
+34.2000E-06,-401.4062537E-03,-451.0937556E-03
+34.4000E-06,-408.0468788E-03,-447.1875055E-03
+34.6000E-06,-414.2968789E-03,-445.2343805E-03
+34.8000E-06,-420.1562540E-03,-440.5468804E-03
+35.0000E-06,-426.7968791E-03,-435.8593804E-03
+35.2000E-06,-432.2656292E-03,-433.5156303E-03
+35.4000E-06,-437.3437543E-03,-430.0000053E-03
+35.6000E-06,-443.2031294E-03,-424.5312552E-03
+35.8000E-06,-447.8906294E-03,-421.4062552E-03
+36.0000E-06,-452.1875045E-03,-416.7187551E-03
+36.2000E-06,-458.8281296E-03,-413.2031300E-03
+36.4000E-06,-463.1250047E-03,-406.9531299E-03
+36.6000E-06,-466.2500047E-03,-402.6562549E-03
+36.8000E-06,-470.5468798E-03,-395.2343798E-03
+37.0000E-06,-474.0625048E-03,-389.7656297E-03
+37.2000E-06,-478.3593799E-03,-384.6875046E-03
+37.4000E-06,-481.0937549E-03,-376.8750045E-03
+37.6000E-06,-486.5625050E-03,-369.8437544E-03
+37.8000E-06,-490.4687551E-03,-364.3750043E-03
+38.0000E-06,-492.8125051E-03,-356.9531292E-03
+38.2000E-06,-497.1093802E-03,-350.3125041E-03
+38.4000E-06,-489.2968801E-03,-319.8437536E-03
+38.6000E-06,-508.4375053E-03,-344.0625040E-03
+38.8000E-06,-493.9843801E-03,-294.0625033E-03
+39.0000E-06,-505.3125053E-03,-304.2187534E-03
+39.2000E-06,-513.1250054E-03,-300.7031284E-03
+39.4000E-06,-508.4375053E-03,-297.5781283E-03
+39.6000E-06,-513.5156304E-03,-280.3906281E-03
+39.8000E-06,-517.8125055E-03,-287.0312532E-03
+40.0000E-06,-520.9375055E-03,-274.5312530E-03
+40.2000E-06,-522.5000056E-03,-260.0781278E-03
+40.4000E-06,-520.1562555E-03,-259.6875028E-03
+40.6000E-06,-518.2031305E-03,-239.7656275E-03
+40.8000E-06,-517.0312555E-03,-227.6562523E-03
+41.0000E-06,-516.2500055E-03,-213.9843771E-03
+41.2000E-06,-513.5156304E-03,-202.2656269E-03
+41.4000E-06,-510.7812554E-03,-184.6875016E-03
+41.6000E-06,-508.4375053E-03,-176.4843765E-03
+41.8000E-06,-506.4843803E-03,-163.9843763E-03
+42.0000E-06,-504.9218803E-03,-150.3125011E-03
+42.2000E-06,-503.7500053E-03,-140.9375010E-03
+42.4000E-06,-500.6250052E-03,-128.8281258E-03
+42.6000E-06,-498.2812552E-03,-115.9375006E-03
+42.8000E-06,-496.7187552E-03,-104.6093754E-03
+43.0000E-06,-493.9843801E-03,-92.1093753E-03
+43.2000E-06,-491.2500051E-03,-79.6093751E-03
+43.4000E-06,-488.1250050E-03,-66.7187499E-03
+43.6000E-06,-484.2187550E-03,-54.9999997E-03
+43.8000E-06,-480.7031299E-03,-41.3281245E-03
+44.0000E-06,-477.9687549E-03,-28.4374993E-03
+44.2000E-06,-472.8906298E-03,-15.9374991E-03
+44.4000E-06,-469.3750048E-03,-2.2656239E-03
+44.6000E-06,-464.2968797E-03,+11.4062513E-03
+44.8000E-06,-459.6093796E-03,+23.5156265E-03
+45.0000E-06,-454.1406295E-03,+36.7968767E-03
+45.2000E-06,-449.8437545E-03,+49.2968769E-03
+45.4000E-06,-443.9843794E-03,+62.1875020E-03
+45.6000E-06,-447.5000044E-03,+57.8906270E-03
+45.8000E-06,-432.6562542E-03,+80.9375023E-03
+46.0000E-06,-432.6562542E-03,+84.0625024E-03
+46.2000E-06,-421.7187540E-03,+99.2968776E-03
+46.4000E-06,-413.5156289E-03,+111.4062528E-03
+46.6000E-06,-405.3125038E-03,+133.6718781E-03
+46.8000E-06,-398.6718787E-03,+142.2656282E-03
+47.0000E-06,-387.7343785E-03,+167.6562536E-03
+47.2000E-06,-379.1406284E-03,+175.8593787E-03
+47.4000E-06,-370.9375033E-03,+190.3125040E-03
+47.6000E-06,-363.9062532E-03,+205.1562542E-03
+47.8000E-06,-358.4375031E-03,+212.9687543E-03
+48.0000E-06,-351.0156280E-03,+222.3437544E-03
+48.2000E-06,-345.5468779E-03,+230.9375046E-03
+48.4000E-06,-337.7343778E-03,+238.3593797E-03
+48.6000E-06,-332.2656277E-03,+246.5625048E-03
+48.8000E-06,-324.8437526E-03,+254.3750049E-03
+49.0000E-06,-317.4218775E-03,+263.3593800E-03
+49.2000E-06,-308.4375024E-03,+272.3437552E-03
+49.4000E-06,-299.4531272E-03,+283.2812553E-03
+49.6000E-06,-290.8593771E-03,+292.2656305E-03
+49.8000E-06,-279.9218769E-03,+302.0312556E-03
+50.0000E-06,-269.7656268E-03,+312.9687558E-03
+50.2000E-06,-259.6093766E-03,+321.5625059E-03
+50.4000E-06,-250.2343765E-03,+328.9843810E-03
+50.6000E-06,-239.6875013E-03,+336.4062561E-03
+50.8000E-06,-230.7031262E-03,+343.4375062E-03
+51.0000E-06,-220.9375011E-03,+350.0781313E-03
+51.2000E-06,-210.7812509E-03,+356.3281314E-03
+51.4000E-06,-201.4062508E-03,+360.6250065E-03
+51.6000E-06,-190.0781256E-03,+369.6093816E-03
+51.8000E-06,-181.0937505E-03,+373.9062567E-03
+52.0000E-06,-170.1562503E-03,+380.5468818E-03
+52.2000E-06,-159.6093751E-03,+385.6250069E-03
+52.4000E-06,-149.8437500E-03,+390.7031319E-03
+52.6000E-06,-138.9062498E-03,+396.9531320E-03
+52.8000E-06,-128.3593747E-03,+402.0312571E-03
+53.0000E-06,-118.2031245E-03,+403.9843821E-03
+53.2000E-06,-107.6562494E-03,+410.6250072E-03
+53.4000E-06,-96.7187492E-03,+411.0156322E-03
+53.6000E-06,-85.3906240E-03,+416.4843823E-03
+53.8000E-06,-74.8437489E-03,+419.6093824E-03
+54.0000E-06,-61.5624987E-03,+441.0937577E-03
+54.2000E-06,-46.7187485E-03,+437.1875076E-03
+54.4000E-06,-39.6874984E-03,+451.6406328E-03
+54.6000E-06,-37.7343733E-03,+435.2343826E-03
+54.8000E-06,-20.5468731E-03,+435.2343826E-03
+55.0000E-06,-11.9531229E-03,+445.7812578E-03
+55.2000E-06,-6.4843729E-03,+433.2812576E-03
+55.4000E-06,+2.8906273E-03,+427.8125075E-03
+55.6000E-06,+13.8281274E-03,+439.9218827E-03
+55.8000E-06,+23.5937526E-03,+430.1562575E-03
+56.0000E-06,+37.2656278E-03,+433.2812576E-03
+56.2000E-06,+48.5937530E-03,+438.3593826E-03
+56.4000E-06,+57.5781281E-03,+438.7500077E-03
+56.6000E-06,+70.8593783E-03,+441.0937577E-03
+56.8000E-06,+83.3593785E-03,+445.0000077E-03
+57.0000E-06,+95.0781287E-03,+446.1718828E-03
+57.2000E-06,+106.4062538E-03,+442.6562577E-03
+57.4000E-06,+117.7343790E-03,+444.6093827E-03
+57.6000E-06,+127.5000041E-03,+442.2656327E-03
+57.8000E-06,+138.4375043E-03,+441.4843827E-03
+58.0000E-06,+150.1562545E-03,+442.6562577E-03
+58.2000E-06,+155.2343795E-03,+428.5937575E-03
+58.4000E-06,+169.6875048E-03,+445.7812578E-03
+58.6000E-06,+177.5000049E-03,+423.9062574E-03
+58.8000E-06,+187.6562550E-03,+437.9687576E-03
+59.0000E-06,+197.4218802E-03,+428.5937575E-03
+59.2000E-06,+205.6250053E-03,+425.0781325E-03
+59.4000E-06,+218.5156305E-03,+439.9218827E-03
+59.6000E-06,+224.7656306E-03,+417.6562573E-03
+59.8000E-06,+235.7031307E-03,+432.8906326E-03
+60.0000E-06,+243.1250059E-03,+420.0000074E-03
+60.2000E-06,+252.5000060E-03,+424.2968824E-03
+60.4000E-06,+256.4062561E-03,+409.0625072E-03
+60.6000E-06,+273.5937563E-03,+430.9375075E-03
+60.8000E-06,+275.1562563E-03,+402.4218821E-03
+61.0000E-06,+285.7031315E-03,+408.2812572E-03
+61.2000E-06,+290.0000066E-03,+390.7031319E-03
+61.4000E-06,+296.2500066E-03,+394.2187570E-03
+61.6000E-06,+305.6250068E-03,+386.4062569E-03
+61.8000E-06,+316.5625070E-03,+384.8437569E-03
+62.0000E-06,+325.5468821E-03,+386.4062569E-03
+62.2000E-06,+333.7500072E-03,+389.9218819E-03
+62.4000E-06,+343.5156324E-03,+387.5781319E-03
+62.6000E-06,+355.6250075E-03,+393.4375070E-03
+62.8000E-06,+365.0000077E-03,+389.1406319E-03
+63.0000E-06,+370.8593828E-03,+388.7500069E-03
+63.2000E-06,+376.7187578E-03,+383.2812568E-03
+63.4000E-06,+381.4062579E-03,+378.9843818E-03
+63.6000E-06,+387.6562580E-03,+371.5625067E-03
+63.8000E-06,+391.9531331E-03,+365.7031316E-03
+64.0000E-06,+395.4687581E-03,+360.6250065E-03
+64.2000E-06,+399.7656332E-03,+354.3750064E-03
+64.4000E-06,+402.8906332E-03,+349.2968813E-03
+64.6000E-06,+407.9687583E-03,+345.3906313E-03
+64.8000E-06,+412.2656334E-03,+341.0937562E-03
+65.0000E-06,+417.3437585E-03,+337.5781311E-03
+65.2000E-06,+421.6406335E-03,+334.0625061E-03
+65.4000E-06,+426.7187586E-03,+332.1093811E-03
+65.6000E-06,+431.0156337E-03,+328.2031310E-03
+65.8000E-06,+436.0937587E-03,+323.1250059E-03
+66.0000E-06,+438.8281338E-03,+318.0468809E-03
+66.2000E-06,+441.9531338E-03,+312.9687558E-03
+66.4000E-06,+445.8593839E-03,+307.5000057E-03
+66.6000E-06,+448.2031339E-03,+301.2500056E-03
+66.8000E-06,+452.8906340E-03,+295.0000055E-03
+67.0000E-06,+455.2343840E-03,+288.7500054E-03
+67.2000E-06,+456.4062590E-03,+282.1093803E-03
+67.4000E-06,+459.5312591E-03,+274.6875052E-03
+67.6000E-06,+460.7031341E-03,+270.7812552E-03
+67.8000E-06,+463.0468841E-03,+260.6250050E-03
+68.0000E-06,+465.0000092E-03,+257.5000050E-03
+68.2000E-06,+465.7812592E-03,+248.1250048E-03
+68.4000E-06,+466.9531342E-03,+242.6562547E-03
+68.6000E-06,+466.1718842E-03,+232.8906296E-03
+68.8000E-06,+466.5625092E-03,+225.0781295E-03
+69.0000E-06,+467.7343842E-03,+217.6562544E-03
+69.2000E-06,+466.9531342E-03,+207.5000042E-03
+69.4000E-06,+472.4218843E-03,+234.0625046E-03
+69.6000E-06,+471.6406343E-03,+173.9062537E-03
+69.8000E-06,+472.8125093E-03,+216.4843793E-03
+70.0000E-06,+459.5312591E-03,+184.4531289E-03
+70.2000E-06,+460.7031341E-03,+156.7187535E-03
+70.4000E-06,+463.8281341E-03,+161.0156285E-03
+70.6000E-06,+455.6250090E-03,+150.0781284E-03
+70.8000E-06,+449.7656339E-03,+112.1875028E-03
+71.0000E-06,+448.9843839E-03,+122.7343779E-03
+71.2000E-06,+445.8593839E-03,+102.8125026E-03
+71.4000E-06,+445.8593839E-03,+87.1875024E-03
+71.6000E-06,+444.6875089E-03,+80.9375023E-03
+71.8000E-06,+442.3437588E-03,+77.4218773E-03
+72.0000E-06,+437.6562588E-03,+58.6718770E-03
+72.2000E-06,+439.6093838E-03,+55.5468769E-03
+72.4000E-06,+437.6562588E-03,+47.7343768E-03
+72.6000E-06,+432.9687587E-03,+25.4687515E-03
+72.8000E-06,+431.4062587E-03,+25.8593765E-03
+73.0000E-06,+424.3750086E-03,-703.1239E-06
+73.2000E-06,+421.2500085E-03,-5.7812490E-03
+73.4000E-06,+415.0000084E-03,-21.7968742E-03
+73.6000E-06,+411.4843834E-03,-38.9843745E-03
+73.8000E-06,+405.2343833E-03,-46.0156246E-03
+74.0000E-06,+398.5937582E-03,-64.3749998E-03
+74.2000E-06,+393.5156331E-03,-71.4062499E-03
+74.4000E-06,+386.4843830E-03,-89.7656252E-03
+74.6000E-06,+381.4062579E-03,-99.5312504E-03
+74.8000E-06,+375.5468828E-03,-112.8125006E-03
+75.0000E-06,+368.5156327E-03,-127.6562508E-03
+75.2000E-06,+361.0937576E-03,-139.3750010E-03
+75.4000E-06,+350.9375075E-03,-151.4843761E-03
+75.6000E-06,+352.8906325E-03,-164.7656263E-03
+75.8000E-06,+338.4375073E-03,-176.8750015E-03
+76.0000E-06,+333.7500072E-03,-190.1562517E-03
+76.2000E-06,+323.5937571E-03,-205.3906269E-03
+76.4000E-06,+316.9531320E-03,-215.1562521E-03
+76.6000E-06,+304.8437568E-03,-251.4843776E-03
+76.8000E-06,+297.0312567E-03,-246.7968776E-03
+77.0000E-06,+288.4375065E-03,-271.4062529E-03
+77.2000E-06,+283.7500065E-03,-278.4375030E-03
+77.4000E-06,+277.1093814E-03,-288.5937532E-03
+77.6000E-06,+269.2968812E-03,-291.7187532E-03
+77.8000E-06,+262.2656311E-03,-305.0000034E-03
+78.0000E-06,+257.1875061E-03,-309.6875035E-03
+78.2000E-06,+250.5468810E-03,-319.8437536E-03
+78.4000E-06,+241.5625058E-03,-330.0000038E-03
+78.6000E-06,+230.6250057E-03,-340.5468790E-03
+78.8000E-06,+220.4687555E-03,-351.0937541E-03
+79.0000E-06,+209.1406304E-03,-363.5937543E-03
+79.2000E-06,+198.2031302E-03,-375.7031295E-03
+79.4000E-06,+187.2656300E-03,-385.8593796E-03
+79.6000E-06,+176.7187549E-03,-398.7500048E-03
+79.8000E-06,+165.0000047E-03,-405.3906299E-03
+80.0000E-06,+154.4531295E-03,-415.9375051E-03
+80.2000E-06,+143.9062544E-03,-423.3593802E-03
+80.4000E-06,+133.3593792E-03,-430.3906303E-03
+80.6000E-06,+123.2031291E-03,-438.2031304E-03
+80.8000E-06,+112.6562539E-03,-444.4531305E-03
+81.0000E-06,+101.3281287E-03,-449.5312556E-03
+81.2000E-06,+90.7812536E-03,-458.1250057E-03
+81.4000E-06,+81.0156284E-03,-462.0312558E-03
+81.6000E-06,+70.4687533E-03,-470.2343809E-03
+81.8000E-06,+60.7031281E-03,-475.3125060E-03
+82.0000E-06,+50.1562530E-03,-482.3437561E-03
+82.2000E-06,+39.6093778E-03,-484.6875061E-03
+82.4000E-06,+29.4531277E-03,-491.7187562E-03
+82.6000E-06,+20.0781275E-03,-497.1875063E-03
+82.8000E-06,+8.7500024E-03,-498.7500063E-03
+83.0000E-06,-1.4062478E-03,-505.0000064E-03
+83.2000E-06,-12.7343730E-03,-507.3437564E-03
+83.4000E-06,-22.4999981E-03,-509.2968815E-03
+83.6000E-06,-34.6093733E-03,-512.8125065E-03
+83.8000E-06,-44.7656234E-03,-515.1562566E-03
+84.0000E-06,-56.0937486E-03,-516.7187566E-03
+84.2000E-06,-67.0312488E-03,-519.0625066E-03
+84.4000E-06,-76.0156239E-03,-519.4531316E-03
+84.6000E-06,-87.7343741E-03,-522.5781317E-03
+84.8000E-06,-83.0468740E-03,-480.7812560E-03
+85.0000E-06,-115.0781245E-03,-553.4375071E-03
+85.2000E-06,-107.6562494E-03,-482.3437561E-03
+85.4000E-06,-129.9218747E-03,-504.2187564E-03
+85.6000E-06,-145.1562499E-03,-521.0156316E-03
+85.8000E-06,-149.0625000E-03,-520.2343816E-03
+86.0000E-06,-162.7343752E-03,-501.8750064E-03
+86.2000E-06,-180.3125005E-03,-533.5156318E-03
+86.4000E-06,-190.0781256E-03,-520.6250066E-03
+86.6000E-06,-200.6250008E-03,-513.5937565E-03
+86.8000E-06,-209.6093759E-03,-524.1406317E-03
+87.0000E-06,-216.2500010E-03,-513.5937565E-03
+87.2000E-06,-225.2343761E-03,-507.3437564E-03
+87.4000E-06,-235.3906263E-03,-504.6093814E-03
+87.6000E-06,-242.8125014E-03,-499.5312563E-03
+87.8000E-06,-249.8437515E-03,-490.9375062E-03
+88.0000E-06,-259.2187516E-03,-490.5468812E-03
+88.2000E-06,-267.4218767E-03,-485.4687561E-03
+88.4000E-06,-277.9687519E-03,-481.5625061E-03
+88.6000E-06,-287.3437520E-03,-479.2187560E-03
+88.8000E-06,-295.9375022E-03,-477.2656310E-03
+89.0000E-06,-304.5312523E-03,-471.7968809E-03
+89.2000E-06,-315.0781275E-03,-470.2343809E-03
+89.4000E-06,-324.0625026E-03,-467.1093808E-03
+89.6000E-06,-332.6562527E-03,-460.4687557E-03
+89.8000E-06,-341.2500028E-03,-455.7812557E-03
+90.0000E-06,-347.5000029E-03,-450.7031306E-03
+90.2000E-06,-361.1718781E-03,-456.1718807E-03
+90.4000E-06,-360.7812531E-03,-424.1406302E-03
+90.6000E-06,-374.8437534E-03,-450.7031306E-03
+90.8000E-06,-377.1875034E-03,-422.1875052E-03
+91.0000E-06,-387.7343785E-03,-428.8281303E-03
+91.2000E-06,-394.3750036E-03,-420.2343801E-03
+91.4000E-06,-401.4062537E-03,-416.7187551E-03
+91.6000E-06,-409.6093789E-03,-410.0781300E-03
+91.8000E-06,-414.6875039E-03,-405.3906299E-03
+92.0000E-06,-426.0156291E-03,-417.5000051E-03
+92.2000E-06,-432.6562542E-03,-400.3125048E-03
+92.4000E-06,-437.7343793E-03,-404.6093799E-03
+92.6000E-06,-440.8593793E-03,-394.4531298E-03
+92.8000E-06,-443.5937544E-03,-387.8125047E-03
+93.0000E-06,-448.2812544E-03,-374.9218795E-03
+93.2000E-06,-452.5781295E-03,-368.6718794E-03
+93.4000E-06,-453.7500045E-03,-358.1250042E-03
+93.6000E-06,-456.8750046E-03,-349.1406291E-03
+93.8000E-06,-460.7812546E-03,-342.8906290E-03
+94.0000E-06,-465.4687547E-03,-335.8593789E-03
+94.2000E-06,-471.3281298E-03,-331.1718788E-03
+94.4000E-06,-476.4062549E-03,-325.7031287E-03
+94.6000E-06,-481.4843799E-03,-321.4062537E-03
+94.8000E-06,-486.1718800E-03,-318.6718786E-03
+95.0000E-06,-492.4218801E-03,-313.5937536E-03
+95.2000E-06,-496.7187552E-03,-307.3437535E-03
+95.4000E-06,-499.8437552E-03,-301.8750034E-03
+95.6000E-06,-502.9687553E-03,-294.0625033E-03
+95.8000E-06,-505.3125053E-03,-287.0312532E-03
+96.0000E-06,-507.2656303E-03,-277.6562530E-03
+96.2000E-06,-509.6093804E-03,-271.4062529E-03
+96.4000E-06,-511.1718804E-03,-262.4218778E-03
+96.6000E-06,-511.1718804E-03,-253.8281277E-03
+96.8000E-06,-512.3437554E-03,-244.8437525E-03
+97.0000E-06,-511.9531304E-03,-238.2031274E-03
+97.2000E-06,-511.5625054E-03,-230.3906273E-03
+97.4000E-06,-513.9062554E-03,-223.3593772E-03
+97.6000E-06,-512.7343804E-03,-213.9843771E-03
+97.8000E-06,-511.9531304E-03,-208.1250020E-03
+98.0000E-06,-512.3437554E-03,-200.3125019E-03
+98.2000E-06,-511.1718804E-03,-190.5468767E-03
+98.4000E-06,-511.9531304E-03,-183.5156266E-03
+98.6000E-06,-510.0000054E-03,-175.3125015E-03
+98.8000E-06,-508.8281303E-03,-166.7187514E-03
+99.0000E-06,-507.6562553E-03,-158.5156262E-03
+99.2000E-06,-506.0937553E-03,-149.1406261E-03
+99.4000E-06,-503.7500053E-03,-138.5937509E-03
+99.6000E-06,-501.0156302E-03,-131.1718758E-03
+99.8000E-06,-498.6718802E-03,-122.9687507E-03
+100.0000E-06,-495.9375052E-03,-109.6875005E-03
+100.2000E-06,-492.0312551E-03,-100.7031254E-03
+100.4000E-06,-488.5156300E-03,-79.2187501E-03
+100.6000E-06,-478.3593799E-03,-64.3749998E-03
+100.8000E-06,-479.1406299E-03,-58.5156248E-03
+101.0000E-06,-483.4375050E-03,-47.1874996E-03
+101.2000E-06,-474.4531298E-03,-61.2499998E-03
+101.4000E-06,-470.9375048E-03,-32.3437494E-03
+101.6000E-06,-474.8437548E-03,-36.6406244E-03
+101.8000E-06,-471.7187548E-03,-38.2031245E-03
+102.0000E-06,-464.6875047E-03,-11.6406241E-03
+102.2000E-06,-459.6093796E-03,-15.1562491E-03
