x-axis,B,2
second,Volt,Volt
-756.000E-06,+56.171876E-03,-77.343751E-03
-754.000E-06,+75.703126E-03,-60.156251E-03
-752.000E-06,+68.671876E-03,-19.531250E-03
-750.000E-06,+83.515626E-03,-14.062500E-03
-748.000E-06,+82.343751E-03,+37.500001E-03
-746.000E-06,+89.765626E-03,+21.875000E-03
-744.000E-06,+94.843751E-03,+51.171876E-03
-742.000E-06,+94.843751E-03,+17.187500E-03
-740.000E-06,+109.687501E-03,+22.265625E-03
-738.000E-06,+101.484376E-03,-10.156250E-03
-736.000E-06,+119.843752E-03,-12.890625E-03
-734.000E-06,+110.468751E-03,-18.359375E-03
-732.000E-06,+128.828127E-03,-11.328125E-03
-730.000E-06,+121.796877E-03,+18.359375E-03
-728.000E-06,+136.640627E-03,+23.828125E-03
-726.000E-06,+135.859377E-03,+76.953126E-03
-724.000E-06,+143.281252E-03,+66.406251E-03
-722.000E-06,+147.968752E-03,+105.859377E-03
-720.000E-06,+148.750002E-03,+79.296876E-03
-718.000E-06,+163.984377E-03,+91.796876E-03
-716.000E-06,+155.781252E-03,+57.421876E-03
-714.000E-06,+175.703127E-03,+52.734376E-03
-712.000E-06,+164.375002E-03,+37.890626E-03
-710.000E-06,+183.906253E-03,+37.500001E-03
-708.000E-06,+175.703127E-03,+58.203126E-03
-706.000E-06,+192.890628E-03,+61.718751E-03
-704.000E-06,+190.546878E-03,+114.062502E-03
-702.000E-06,+199.140628E-03,+108.203127E-03
-700.000E-06,+203.046878E-03,+157.421877E-03
-698.000E-06,+205.390628E-03,+139.062502E-03
-696.000E-06,+218.281253E-03,+160.546877E-03
-694.000E-06,+211.250003E-03,+129.687502E-03
-692.000E-06,+230.390628E-03,+124.218752E-03
-690.000E-06,+220.234378E-03,+104.296877E-03
-688.000E-06,+238.984378E-03,+96.484376E-03
-686.000E-06,+231.562503E-03,+105.078127E-03
-684.000E-06,+247.968754E-03,+102.343752E-03
-682.000E-06,+244.843753E-03,+150.390627E-03
-680.000E-06,+254.218754E-03,+144.531252E-03
-678.000E-06,+256.953129E-03,+198.828128E-03
-676.000E-06,+260.078129E-03,+187.890628E-03
-674.000E-06,+271.796879E-03,+218.750003E-03
-672.000E-06,+265.937504E-03,+195.312503E-03
-670.000E-06,+284.296879E-03,+196.484378E-03
-668.000E-06,+274.921879E-03,+175.781253E-03
-666.000E-06,+292.500004E-03,+164.062502E-03
-664.000E-06,+285.468754E-03,+166.015627E-03
-662.000E-06,+301.484379E-03,+158.593752E-03
-660.000E-06,+298.359379E-03,+199.218753E-03
-658.000E-06,+308.125004E-03,+188.671878E-03
-656.000E-06,+310.859379E-03,+243.750004E-03
-654.000E-06,+314.375004E-03,+234.375003E-03
-652.000E-06,+324.921880E-03,+269.531254E-03
-650.000E-06,+319.843755E-03,+251.171879E-03
-648.000E-06,+338.203130E-03,+258.203129E-03
-646.000E-06,+327.656255E-03,+236.328129E-03
-644.000E-06,+346.796880E-03,+226.953128E-03
-642.000E-06,+338.203130E-03,+222.265628E-03
-640.000E-06,+355.000005E-03,+214.843753E-03
-638.000E-06,+351.484380E-03,+246.484379E-03
-636.000E-06,+362.421880E-03,+234.765628E-03
-634.000E-06,+364.375005E-03,+288.671879E-03
-632.000E-06,+369.453130E-03,+282.421879E-03
-630.000E-06,+377.656255E-03,+321.484380E-03
-628.000E-06,+374.140630E-03,+308.203130E-03
-626.000E-06,+392.109381E-03,+320.703130E-03
-624.000E-06,+381.562505E-03,+298.046879E-03
-622.000E-06,+402.656256E-03,+291.796879E-03
-620.000E-06,+391.718756E-03,+280.078129E-03
-618.000E-06,+409.687506E-03,+271.093754E-03
-616.000E-06,+405.390631E-03,+293.750004E-03
-614.000E-06,+417.890631E-03,+281.640629E-03
-612.000E-06,+418.281256E-03,+332.031255E-03
-610.000E-06,+424.140631E-03,+327.734380E-03
-608.000E-06,+431.562506E-03,+371.875006E-03
-606.000E-06,+429.218756E-03,+362.890630E-03
-604.000E-06,+446.406256E-03,+383.593756E-03
-602.000E-06,+437.031256E-03,+360.937505E-03
-600.000E-06,+457.343757E-03,+355.859380E-03
