time	V(logic)	V(signal_in)	V(signal_out)	V(vc)
0.000000000000000e+000	0.000000e+000	0.000000e+000	0.000000e+000	0.000000e+000
1.000000000000000e-012	1.000000e+000	1.564513e-007	6.526971e-018	1.338503e-012
3.409790176141865e-009	1.000000e+000	5.334662e-004	-3.035737e-006	1.653683e-005
6.818580352283730e-009	1.000000e+000	1.066776e-003	7.040597e-007	6.422466e-005
1.022737052842559e-008	1.000000e+000	1.600085e-003	1.121939e-005	1.430635e-004
1.363616070456746e-008	1.000000e+000	2.133395e-003	2.851026e-005	2.530533e-004
1.704495088070933e-008	1.000000e+000	2.666704e-003	5.257666e-005	3.941942e-004
2.045374105685119e-008	1.000000e+000	3.200014e-003	8.341859e-005	5.664861e-004
2.386253123299305e-008	1.000000e+000	3.733323e-003	1.210361e-004	7.699289e-004
3.040253216460252e-008	1.000000e+000	4.756514e-003	2.418804e-004	1.238503e-003
3.906046806308931e-008	1.000000e+000	6.111057e-003	4.845214e-004	2.006913e-003
4.922912059230491e-008	1.000000e+000	7.701952e-003	9.076687e-004	3.108677e-003
6.226786708383894e-008	1.000000e+000	9.741871e-003	1.692812e-003	4.799674e-003
7.916448266195197e-008	1.000000e+000	1.238535e-002	3.122653e-003	7.351717e-003
1.022909711836417e-007	1.000000e+000	1.600347e-002	5.776354e-003	1.126780e-002
1.353288551342284e-007	1.000000e+000	2.117218e-002	1.058390e-002	1.718206e-002
1.757886802365499e-007	1.000000e+000	2.750195e-002	1.740777e-002	2.431502e-002
2.218932211323835e-007	1.000000e+000	3.471465e-002	2.559319e-002	3.183031e-002
2.774177423395530e-007	1.000000e+000	4.340073e-002	3.513086e-002	3.999539e-002
3.542279365727698e-007	1.000000e+000	5.541598e-002	4.745447e-002	5.060470e-002
4.542279365727698e-007	1.000000e+000	7.105742e-002	6.285916e-002	6.444123e-002
8.970850794299125e-007	1.000000e+000	1.403899e-001	1.321514e-001	1.274306e-001
1.339942222287055e-006	1.000000e+000	2.095556e-001	2.012917e-001	1.902698e-001
1.782799365144198e-006	1.000000e+000	2.785544e-001	2.702802e-001	2.529589e-001
2.225656508001340e-006	1.000000e+000	3.473864e-001	3.391168e-001	3.154979e-001
2.668513650858483e-006	1.000000e+000	4.160515e-001	4.078016e-001	3.778868e-001
3.111370793715626e-006	1.000000e+000	4.845498e-001	4.763344e-001	4.401255e-001
3.554227936572767e-006	1.000000e+000	5.528813e-001	5.447154e-001	5.022142e-001
4.768513650858486e-006	1.000000e+000	7.401335e-001	7.320808e-001	6.724379e-001
5.982799365144205e-006	1.000000e+000	9.226458e-001	9.147368e-001	8.384166e-001
7.197085079429923e-006	1.000000e+000	1.100418e+000	1.092683e+000	1.000150e+000
8.411370793715642e-006	1.000000e+000	1.273450e+000	1.265920e+000	1.157639e+000
9.625656508001361e-006	1.000000e+000	1.441743e+000	1.434448e+000	1.310883e+000
1.083994222228708e-005	1.000000e+000	1.605295e+000	1.598266e+000	1.459881e+000
1.205422793657280e-005	1.000000e+000	1.764107e+000	1.757375e+000	1.604635e+000
1.390362408849097e-005	1.000000e+000	1.993600e+000	1.987381e+000	1.813976e+000
1.575302024040914e-005	1.000000e+000	2.200384e+000	2.194723e+000	2.002779e+000
1.760241639232731e-005	1.000000e+000	2.384460e+000	2.379399e+000	2.171043e+000
1.945181254424549e-005	1.000000e+000	2.545826e+000	2.541410e+000	2.318769e+000
2.130120869616366e-005	1.000000e+000	2.684484e+000	2.680756e+000	2.445957e+000
2.315060484808183e-005	1.000000e+000	2.800432e+000	2.797437e+000	2.552606e+000
2.500000100000000e-005	1.000000e+000	2.893672e+000	2.891453e+000	2.638718e+000
2.500000110000000e-005	9.000000e-001	2.893672e+000	2.891453e+000	2.636571e+000
2.500000130000000e-005	7.000000e-001	2.893672e+000	2.891451e+000	2.213840e+000
2.500000170000000e-005	3.000000e-001	2.893672e+000	2.891440e+000	6.629299e-001
2.500000200000000e-005	0.000000e+000	2.893672e+000	2.891427e+000	1.267181e-001
2.500000208000000e-005	0.000000e+000	2.893672e+000	2.891422e+000	1.267180e-001
2.500000224000000e-005	0.000000e+000	2.893672e+000	2.891414e+000	1.267180e-001
2.500000256000000e-005	0.000000e+000	2.893672e+000	2.891397e+000	1.267181e-001
2.500000320000000e-005	0.000000e+000	2.893672e+000	2.891364e+000	1.267180e-001
2.500000448000000e-005	0.000000e+000	2.893672e+000	2.891297e+000	1.267180e-001
2.500000704000000e-005	0.000000e+000	2.893672e+000	2.891164e+000	1.267180e-001
2.500001215999999e-005	0.000000e+000	2.893673e+000	2.890897e+000	1.267180e-001
2.500002239999999e-005	0.000000e+000	2.893673e+000	2.890364e+000	1.267180e-001
2.500004287999997e-005	0.000000e+000	2.893674e+000	2.889297e+000	1.267180e-001
2.500008383999995e-005	0.000000e+000	2.893676e+000	2.887166e+000	1.267180e-001
2.500016575999990e-005	0.000000e+000	2.893679e+000	2.882909e+000	1.267180e-001
2.500065727999960e-005	0.000000e+000	2.893699e+000	2.857539e+000	1.267180e-001
2.500131263999920e-005	0.000000e+000	2.893726e+000	2.824165e+000	1.267181e-001
2.500262335999841e-005	0.000000e+000	2.893780e+000	2.758927e+000	1.267182e-001
2.500524479999681e-005	0.000000e+000	2.893889e+000	2.634229e+000	1.267185e-001
2.501048767999363e-005	0.000000e+000	2.894105e+000	2.405989e+000	1.267195e-001
2.502097343998726e-005	0.000000e+000	2.894536e+000	2.012782e+000	1.267219e-001
2.503611274334190e-005	0.000000e+000	2.895157e+000	1.561180e+000	1.267249e-001
2.505720880994063e-005	0.000000e+000	2.896020e+000	1.100173e+000	1.267282e-001
2.507974183017722e-005	0.000000e+000	2.896938e+000	7.605009e-001	1.267307e-001
2.510140499381277e-005	0.000000e+000	2.897817e+000	5.446189e-001	1.267323e-001
2.512294851254363e-005	0.000000e+000	2.898688e+000	4.037686e-001	1.267335e-001
2.514514172309666e-005	0.000000e+000	2.899580e+000	3.085597e-001	1.267342e-001
2.516850206106693e-005	0.000000e+000	2.900516e+000	2.435649e-001	1.267348e-001
2.519320027955620e-005	0.000000e+000	2.901500e+000	1.999674e-001	1.267352e-001
2.521981243174051e-005	0.000000e+000	2.902555e+000	1.710754e-001	1.267355e-001
2.524903752489686e-005	0.000000e+000	2.903707e+000	1.523501e-001	1.267357e-001
2.528207752057944e-005	0.000000e+000	2.905001e+000	1.405575e-001	1.267358e-001
2.532043893649448e-005	0.000000e+000	2.906493e+000	1.335201e-001	1.267360e-001
2.536660084960254e-005	0.000000e+000	2.908272e+000	1.296389e-001	1.267361e-001
2.542432510588803e-005	0.000000e+000	2.910471e+000	1.277523e-001	1.267362e-001
2.550049285681144e-005	0.000000e+000	2.913331e+000	1.269918e-001	1.267363e-001
2.814334999966863e-005	0.000000e+000	2.980604e+000	1.268844e-001	1.267394e-001
3.078620714252581e-005	0.000000e+000	2.993760e+000	1.268003e-001	1.267409e-001
3.342906428538299e-005	0.000000e+000	2.952797e+000	1.267397e-001	1.267407e-001
3.607192142824018e-005	0.000000e+000	2.857717e+000	1.267024e-001	1.267389e-001
3.871477857109736e-005	0.000000e+000	2.708520e+000	1.266884e-001	1.267354e-001
4.135763571395455e-005	0.000000e+000	2.505205e+000	1.266978e-001	1.267303e-001
4.400049285681172e-005	0.000000e+000	2.247772e+000	1.267306e-001	1.267235e-001
4.484335042824032e-005	0.000000e+000	2.157815e+000	1.267279e-001	1.267211e-001
4.568620799966891e-005	0.000000e+000	2.064165e+000	1.267251e-001	1.267186e-001
4.652906557109750e-005	0.000000e+000	1.966821e+000	1.267221e-001	1.267159e-001
4.737192314252610e-005	0.000000e+000	1.865782e+000	1.267190e-001	1.267131e-001
4.821478071395469e-005	0.000000e+000	1.761050e+000	1.267158e-001	1.267102e-001
4.905763828538328e-005	0.000000e+000	1.652624e+000	1.267125e-001	1.267072e-001
4.990049585681188e-005	0.000000e+000	1.540503e+000	1.267090e-001	1.267040e-001
4.990049985681189e-005	0.000000e+000	1.540503e+000	1.267090e-001	1.267040e-001
4.990050785681191e-005	0.000000e+000	1.540502e+000	1.267090e-001	1.267040e-001
4.990055585681204e-005	0.000000e+000	1.540495e+000	1.267090e-001	1.267040e-001
4.990990942826662e-005	0.000000e+000	1.539239e+000	1.267089e-001	1.267040e-001
4.991926299972120e-005	0.000000e+000	1.537983e+000	1.267089e-001	1.267040e-001
4.992861657117578e-005	0.000000e+000	1.536726e+000	1.267089e-001	1.267039e-001
4.993797014263036e-005	0.000000e+000	1.535469e+000	1.267088e-001	1.267039e-001
4.994732371408494e-005	0.000000e+000	1.534212e+000	1.267088e-001	1.267039e-001
4.995667728553952e-005	0.000000e+000	1.532954e+000	1.267088e-001	1.267038e-001
4.996603085699409e-005	0.000000e+000	1.531696e+000	1.267087e-001	1.267038e-001
4.996603485699410e-005	0.000000e+000	1.531696e+000	1.267087e-001	1.267038e-001
4.996604285699413e-005	0.000000e+000	1.531695e+000	1.267087e-001	1.267038e-001
4.996605885699417e-005	0.000000e+000	1.531693e+000	1.267087e-001	1.267038e-001
4.998602628578407e-005	0.000000e+000	1.529006e+000	1.267086e-001	1.267037e-001
4.999084685744331e-005	0.000000e+000	1.528357e+000	1.267086e-001	1.267037e-001
4.999084985744332e-005	0.000000e+000	1.528356e+000	1.267086e-001	1.267037e-001
4.999086185744335e-005	0.000000e+000	1.528355e+000	1.267086e-001	1.267037e-001
4.999087785744340e-005	0.000000e+000	1.528352e+000	1.267086e-001	1.267037e-001
4.999116585744420e-005	0.000000e+000	1.528314e+000	1.267086e-001	1.267037e-001
4.999145385744500e-005	0.000000e+000	1.528275e+000	1.267086e-001	1.267037e-001
4.999174185744580e-005	0.000000e+000	1.528236e+000	1.267086e-001	1.267037e-001
4.999202985744660e-005	0.000000e+000	1.528197e+000	1.267086e-001	1.267037e-001
4.999231785744740e-005	0.000000e+000	1.528159e+000	1.267086e-001	1.267037e-001
4.999260585744820e-005	0.000000e+000	1.528120e+000	1.267086e-001	1.267037e-001
4.999289385744900e-005	0.000000e+000	1.528081e+000	1.267086e-001	1.267037e-001
4.999590399998861e-005	0.000000e+000	1.527676e+000	1.267086e-001	1.267037e-001
4.999782828505645e-005	0.000000e+000	1.527417e+000	1.267086e-001	1.267037e-001
4.999782928505645e-005	0.000000e+000	1.527417e+000	1.267086e-001	1.267037e-001
4.999783128505646e-005	0.000000e+000	1.527416e+000	1.267086e-001	1.267037e-001
4.999783528505647e-005	0.000000e+000	1.527416e+000	1.267086e-001	1.267037e-001
4.999784328505649e-005	0.000000e+000	1.527415e+000	1.267086e-001	1.267037e-001
4.999785928505654e-005	0.000000e+000	1.527413e+000	1.267086e-001	1.267037e-001
4.999922542987288e-005	0.000000e+000	1.527229e+000	1.267086e-001	1.267037e-001
4.999950114024856e-005	0.000000e+000	1.527191e+000	1.267086e-001	1.267037e-001
4.999950214024857e-005	0.000000e+000	1.527191e+000	1.267086e-001	1.267037e-001
4.999950414024857e-005	0.000000e+000	1.527191e+000	1.267086e-001	1.267037e-001
4.999950814024858e-005	0.000000e+000	1.527190e+000	1.267086e-001	1.267037e-001
4.999951614024860e-005	0.000000e+000	1.527189e+000	1.267086e-001	1.267037e-001
4.999953214024865e-005	0.000000e+000	1.527187e+000	1.267086e-001	1.267037e-001
4.999962814024892e-005	0.000000e+000	1.527174e+000	1.267086e-001	1.267037e-001
4.999975614024927e-005	0.000000e+000	1.527157e+000	1.267086e-001	1.267037e-001
4.999975914024928e-005	0.000000e+000	1.527157e+000	1.267086e-001	1.267037e-001
4.999976314024929e-005	0.000000e+000	1.527156e+000	1.267086e-001	1.267037e-001
4.999977114024931e-005	0.000000e+000	1.527155e+000	1.267086e-001	1.267037e-001
4.999978714024936e-005	0.000000e+000	1.527153e+000	1.267086e-001	1.267037e-001
4.999981914024945e-005	0.000000e+000	1.527149e+000	1.267086e-001	1.267037e-001
4.999988314024962e-005	0.000000e+000	1.527140e+000	1.267086e-001	1.267037e-001
4.999988414024963e-005	0.000000e+000	1.527140e+000	1.267086e-001	1.267037e-001
4.999988614024963e-005	0.000000e+000	1.527140e+000	1.267086e-001	1.267037e-001
4.999989014024964e-005	0.000000e+000	1.527139e+000	1.267086e-001	1.267037e-001
4.999994614024980e-005	0.000000e+000	1.527132e+000	1.267086e-001	1.267037e-001
4.999994914024981e-005	0.000000e+000	1.527131e+000	1.267086e-001	1.267037e-001
4.999995314024982e-005	0.000000e+000	1.527131e+000	1.267086e-001	1.267037e-001
4.999996114024984e-005	0.000000e+000	1.527130e+000	1.267086e-001	1.267037e-001
4.999997714024989e-005	0.000000e+000	1.527127e+000	1.267086e-001	1.267037e-001
4.999997814024989e-005	0.000000e+000	1.527127e+000	1.267086e-001	1.267037e-001
4.999998014024989e-005	0.000000e+000	1.527127e+000	1.267086e-001	1.267037e-001
4.999998414024991e-005	0.000000e+000	1.527126e+000	1.267086e-001	1.267037e-001
4.999999214024993e-005	0.000000e+000	1.527125e+000	1.267086e-001	1.267037e-001
4.999999314024993e-005	0.000000e+000	1.527125e+000	1.267086e-001	1.267037e-001
4.999999514024994e-005	0.000000e+000	1.527125e+000	1.267086e-001	1.267037e-001
4.999999699999999e-005	0.000000e+000	1.527125e+000	1.267086e-001	1.267037e-001
4.999999900000000e-005	0.000000e+000	1.527124e+000	1.267086e-001	1.267037e-001
5.000000000000000e-005	0.000000e+000	1.527124e+000	1.267086e-001	1.267037e-001
5.000000010000000e-005	1.000000e-001	1.527124e+000	1.267086e-001	1.268675e-001
5.000000030000000e-005	3.000000e-001	1.527124e+000	1.267098e-001	4.257081e-001
5.000000070000000e-005	7.000000e-001	1.527124e+000	1.267176e-001	1.536826e+000
5.000000100000001e-005	1.000000e+000	1.527124e+000	1.267272e-001	1.927010e+000
5.000000108000000e-005	1.000000e+000	1.527124e+000	1.267302e-001	1.927010e+000
5.000000124000000e-005	1.000000e+000	1.527124e+000	1.267362e-001	1.927010e+000
5.000000156000000e-005	1.000000e+000	1.527124e+000	1.267481e-001	1.927010e+000
5.000000220000000e-005	1.000000e+000	1.527124e+000	1.267721e-001	1.927010e+000
5.000000786857145e-005	1.000000e+000	1.527123e+000	1.269839e-001	1.927009e+000
5.000001353714289e-005	1.000000e+000	1.527122e+000	1.271958e-001	1.927009e+000
5.000001920571434e-005	1.000000e+000	1.527122e+000	1.274076e-001	1.927008e+000
5.000002487428578e-005	1.000000e+000	1.527121e+000	1.276193e-001	1.927007e+000
5.000003054285723e-005	1.000000e+000	1.527120e+000	1.278311e-001	1.927007e+000
5.000003621142867e-005	1.000000e+000	1.527119e+000	1.280428e-001	1.927006e+000
5.000004188000012e-005	1.000000e+000	1.527119e+000	1.282545e-001	1.927005e+000
5.000153399428998e-005	1.000000e+000	1.526918e+000	1.828887e-001	1.926803e+000
5.000302610857984e-005	1.000000e+000	1.526717e+000	2.358074e-001	1.926571e+000
5.000451822286970e-005	1.000000e+000	1.526516e+000	2.870108e-001	1.926309e+000
5.000601033715957e-005	1.000000e+000	1.526315e+000	3.364987e-001	1.926017e+000
5.000750245144944e-005	1.000000e+000	1.526114e+000	3.842713e-001	1.925695e+000
5.000899456573929e-005	1.000000e+000	1.525913e+000	4.303284e-001	1.925343e+000
5.001048668002916e-005	1.000000e+000	1.525712e+000	4.746702e-001	1.924961e+000
5.002097244005831e-005	1.000000e+000	1.524299e+000	7.499046e-001	1.921465e+000
5.004194396011663e-005	1.000000e+000	1.521472e+000	1.173922e+000	1.910754e+000
5.006318897696992e-005	1.000000e+000	1.518606e+000	1.467463e+000	1.886273e+000
5.009207832807180e-005	1.000000e+000	1.514706e+000	1.693712e+000	1.811997e+000
5.012292796697822e-005	1.000000e+000	1.510538e+000	1.785001e+000	1.685391e+000
5.016226437418809e-005	1.000000e+000	1.505217e+000	1.756308e+000	1.508179e+000
5.020390529918187e-005	1.000000e+000	1.499578e+000	1.650590e+000	1.366389e+000
5.024701558312332e-005	1.000000e+000	1.493732e+000	1.537597e+000	1.296585e+000
5.029369294926138e-005	1.000000e+000	1.487394e+000	1.463793e+000	1.291351e+000
5.034935153241734e-005	1.000000e+000	1.479825e+000	1.440827e+000	1.322602e+000
5.040894674858860e-005	1.000000e+000	1.471706e+000	1.453969e+000	1.349721e+000
5.048111719645976e-005	1.000000e+000	1.461855e+000	1.470480e+000	1.352739e+000
5.056282073866070e-005	1.000000e+000	1.450678e+000	1.466660e+000	1.335115e+000
5.066282073866071e-005	1.000000e+000	1.436962e+000	1.446063e+000	1.314090e+000
5.086282073866071e-005	1.000000e+000	1.409417e+000	1.415939e+000	1.292220e+000
5.186282073866074e-005	1.000000e+000	1.268450e+000	1.275525e+000	1.164294e+000
5.286282073866076e-005	1.000000e+000	1.125029e+000	1.132553e+000	1.034163e+000
5.386282073866078e-005	1.000000e+000	9.791534e-001	9.870246e-001	9.018279e-001
5.486282073866081e-005	1.000000e+000	8.308235e-001	8.389395e-001	7.672877e-001
5.586282073866083e-005	1.000000e+000	6.800393e-001	6.882975e-001	6.305427e-001
5.686282073866086e-005	1.000000e+000	5.268008e-001	5.350987e-001	4.915929e-001
5.786282073866088e-005	1.000000e+000	3.711080e-001	3.793432e-001	3.504382e-001
5.810567788151803e-005	1.000000e+000	3.333609e-001	3.416087e-001	3.161832e-001
5.834853502437518e-005	1.000000e+000	2.955754e-001	3.038346e-001	2.818908e-001
5.859139216723233e-005	1.000000e+000	2.577516e-001	2.660209e-001	2.475611e-001
5.883424931008948e-005	1.000000e+000	2.198896e-001	2.281676e-001	2.131939e-001
5.907710645294663e-005	1.000000e+000	1.819892e-001	1.902747e-001	1.787894e-001
5.931996359580378e-005	1.000000e+000	1.440505e-001	1.523421e-001	1.443475e-001
5.956282073866092e-005	1.000000e+000	1.060735e-001	1.143699e-001	1.098682e-001
5.983424931008950e-005	1.000000e+000	6.360455e-002	7.190462e-002	7.130748e-002
6.010567788151808e-005	1.000000e+000	2.114408e-002	2.944624e-002	3.275128e-002
6.037710645294666e-005	1.000000e+000	-2.130787e-002	-1.300530e-002	-5.800443e-003
6.064853502437523e-005	1.000000e+000	-6.375130e-002	-5.544997e-002	-4.434768e-002
6.091996359580381e-005	1.000000e+000	-1.061862e-001	-9.788779e-002	-8.289043e-002
6.119139216723240e-005	1.000000e+000	-1.486126e-001	-1.403188e-001	-1.214287e-001
6.146282073866097e-005	1.000000e+000	-1.910305e-001	-1.827429e-001	-1.599625e-001
6.237710645294671e-005	1.000000e+000	-3.343030e-001	-3.260490e-001	-2.901406e-001
6.329139216723245e-005	1.000000e+000	-4.760208e-001	-4.678188e-001	-4.189426e-001
6.420567788151818e-005	1.000000e+000	-6.161839e-001	-6.080522e-001	-5.463685e-001
6.511996359580392e-005	1.000000e+000	-7.547923e-001	-7.467493e-001	-6.724183e-001
6.603424931008965e-005	1.000000e+000	-8.918459e-001	-8.839100e-001	-7.970920e-001
6.694853502437539e-005	1.000000e+000	-1.027345e+000	-1.019534e+000	-9.203895e-001
6.786282073866112e-005	1.000000e+000	-1.161289e+000	-1.153622e+000	-1.042311e+000
6.888241791885239e-005	1.000000e+000	-1.307610e+000	-1.300125e+000	-1.175546e+000
6.990201509904366e-005	1.000000e+000	-1.449273e+000	-1.441990e+000	-1.304591e+000
7.092161227923493e-005	1.000000e+000	-1.586280e+000	-1.579218e+000	-1.429444e+000
7.194120945942620e-005	1.000000e+000	-1.718630e+000	-1.711808e+000	-1.550106e+000
7.296080663961747e-005	1.000000e+000	-1.846323e+000	-1.839761e+000	-1.666577e+000
7.398040381980874e-005	1.000000e+000	-1.969359e+000	-1.963077e+000	-1.778857e+000
7.500000100000000e-005	1.000000e+000	-2.087739e+000	-2.081755e+000	-1.886946e+000
