time	V(logic)	V(signal_in)	V(signal_out)	V(vc)
2.064878590821584e-004	1.000000e+000	-4.871388e+000	-4.870405e+000	-4.869618e+000
2.070570555107298e-004	1.000000e+000	-4.902703e+000	-4.901841e+000	-4.901161e+000
2.076262519393012e-004	1.000000e+000	-4.929651e+000	-4.928909e+000	-4.928337e+000
2.081954483678726e-004	1.000000e+000	-4.952231e+000	-4.951611e+000	-4.951146e+000
2.087646447964440e-004	1.000000e+000	-4.970444e+000	-4.969945e+000	-4.969589e+000
2.093338412250154e-004	1.000000e+000	-4.984289e+000	-4.983913e+000	-4.983665e+000
2.099030376535868e-004	1.000000e+000	-4.993767e+000	-4.993513e+000	-4.993374e+000
2.104722340821582e-004	1.000000e+000	-4.998877e+000	-4.998747e+000	-4.998717e+000
2.109409840821582e-004	1.000000e+000	-4.999738e+000	-4.999710e+000	-4.999770e+000
2.114097340821582e-004	1.000000e+000	-4.997621e+000	-4.997694e+000	-4.997844e+000
2.118784840821582e-004	1.000000e+000	-4.992524e+000	-4.992698e+000	-4.992938e+000
2.123472340821581e-004	1.000000e+000	-4.984448e+000	-4.984723e+000	-4.985052e+000
2.128159840821581e-004	1.000000e+000	-4.973393e+000	-4.973769e+000	-4.974187e+000
2.132847340821581e-004	1.000000e+000	-4.959359e+000	-4.959836e+000	-4.960343e+000
2.137534840821581e-004	1.000000e+000	-4.942346e+000	-4.942924e+000	-4.943519e+000
2.149253590821580e-004	1.000000e+000	-4.886009e+000	-4.886840e+000	-4.887657e+000
2.160972340821580e-004	1.000000e+000	-4.812310e+000	-4.813387e+000	-4.814422e+000
2.172691090821579e-004	1.000000e+000	-4.721247e+000	-4.722565e+000	-4.723813e+000
2.184409840821579e-004	1.000000e+000	-4.612821e+000	-4.614375e+000	-4.615830e+000
2.196128590821578e-004	1.000000e+000	-4.487031e+000	-4.488816e+000	-4.490473e+000
2.207847340821578e-004	1.000000e+000	-4.343878e+000	-4.345889e+000	-4.347743e+000
2.219566090821577e-004	1.000000e+000	-4.183362e+000	-4.185593e+000	-4.187639e+000
2.223913793561352e-004	1.000000e+000	-4.120098e+000	-4.122407e+000	-4.124522e+000
2.228261496301127e-004	1.000000e+000	-4.054817e+000	-4.057204e+000	-4.059386e+000
2.232609199040902e-004	1.000000e+000	-3.987519e+000	-3.989982e+000	-3.992230e+000
2.236956901780676e-004	1.000000e+000	-3.918203e+000	-3.920742e+000	-3.923055e+000
2.241304604520451e-004	1.000000e+000	-3.846871e+000	-3.849483e+000	-3.851861e+000
2.245652307260226e-004	1.000000e+000	-3.773522e+000	-3.776206e+000	-3.778647e+000
2.250000010000000e-004	1.000000e+000	-3.698155e+000	-3.700911e+000	-3.703414e+000
2.250000011000000e-004	9.000000e-001	-3.698155e+000	-3.700911e+000	-3.703413e+000
2.250000013000000e-004	7.000000e-001	-3.698155e+000	-3.700911e+000	-3.703413e+000
2.250000017000000e-004	3.000000e-001	-3.698155e+000	-3.700911e+000	-3.703413e+000
2.250000020000000e-004	0.000000e+000	-3.698155e+000	-3.700911e+000	-3.703413e+000
2.250000020800000e-004	0.000000e+000	-3.698155e+000	-3.700911e+000	-3.703413e+000
2.250000022400000e-004	0.000000e+000	-3.698155e+000	-3.700911e+000	-3.703413e+000
2.250000025600000e-004	0.000000e+000	-3.698155e+000	-3.700912e+000	-3.703413e+000
2.250000032000000e-004	0.000000e+000	-3.698155e+000	-3.700912e+000	-3.703413e+000
2.250000044800000e-004	0.000000e+000	-3.698155e+000	-3.700912e+000	-3.703413e+000
2.250000070400000e-004	0.000000e+000	-3.698154e+000	-3.700912e+000	-3.703413e+000
2.250000121600000e-004	0.000000e+000	-3.698153e+000	-3.700913e+000	-3.703413e+000
2.250000223999999e-004	0.000000e+000	-3.698152e+000	-3.700915e+000	-3.703413e+000
2.250000428799998e-004	0.000000e+000	-3.698148e+000	-3.700918e+000	-3.703413e+000
2.250000838399997e-004	0.000000e+000	-3.698141e+000	-3.700924e+000	-3.703413e+000
2.250001657599993e-004	0.000000e+000	-3.698126e+000	-3.700937e+000	-3.703413e+000
2.250003295999987e-004	0.000000e+000	-3.698098e+000	-3.700961e+000	-3.703413e+000
2.250006572799974e-004	0.000000e+000	-3.698040e+000	-3.701010e+000	-3.703413e+000
2.250013126399948e-004	0.000000e+000	-3.697925e+000	-3.701104e+000	-3.703413e+000
2.250026233599895e-004	0.000000e+000	-3.697695e+000	-3.701279e+000	-3.703413e+000
2.250104876799581e-004	0.000000e+000	-3.696314e+000	-3.702042e+000	-3.703413e+000
2.250209734399162e-004	0.000000e+000	-3.694472e+000	-3.702607e+000	-3.703411e+000
2.250419449598324e-004	0.000000e+000	-3.690784e+000	-3.703089e+000	-3.703406e+000
2.250838879996648e-004	0.000000e+000	-3.683390e+000	-3.703292e+000	-3.703374e+000
2.251677740793296e-004	0.000000e+000	-3.668546e+000	-3.703155e+000	-3.703218e+000
2.252888405225546e-004	0.000000e+000	-3.647018e+000	-3.702699e+000	-3.702795e+000
2.253937204613500e-004	0.000000e+000	-3.628257e+000	-3.702160e+000	-3.702273e+000
2.255111252628258e-004	0.000000e+000	-3.607119e+000	-3.701473e+000	-3.701593e+000
2.256376090108369e-004	0.000000e+000	-3.584194e+000	-3.700696e+000	-3.700820e+000
2.257819932156609e-004	0.000000e+000	-3.557805e+000	-3.699761e+000	-3.699890e+000
2.260163682156609e-004	0.000000e+000	-3.514552e+000	-3.698153e+000	-3.698289e+000
2.262507432156609e-004	0.000000e+000	-3.470825e+000	-3.696444e+000	-3.696586e+000
2.264851182156609e-004	0.000000e+000	-3.426579e+000	-3.694624e+000	-3.694773e+000
2.267194932156609e-004	0.000000e+000	-3.381822e+000	-3.692694e+000	-3.692849e+000
2.269538682156609e-004	0.000000e+000	-3.336559e+000	-3.690655e+000	-3.690816e+000
2.271882432156609e-004	0.000000e+000	-3.290798e+000	-3.688506e+000	-3.688674e+000
2.274226182156609e-004	0.000000e+000	-3.244545e+000	-3.686248e+000	-3.686423e+000
2.276569932156609e-004	0.000000e+000	-3.197807e+000	-3.683880e+000	-3.684062e+000
2.281257432156608e-004	0.000000e+000	-3.102906e+000	-3.678814e+000	-3.679008e+000
2.285610110728037e-004	0.000000e+000	-3.013001e+000	-3.673721e+000	-3.673928e+000
2.289962789299465e-004	0.000000e+000	-2.921664e+000	-3.668234e+000	-3.668454e+000
2.294315467870894e-004	0.000000e+000	-2.828894e+000	-3.662353e+000	-3.662585e+000
2.298668146442322e-004	0.000000e+000	-2.734691e+000	-3.656077e+000	-3.656322e+000
2.303020825013750e-004	0.000000e+000	-2.639056e+000	-3.649407e+000	-3.649665e+000
2.307373503585179e-004	0.000000e+000	-2.541988e+000	-3.642343e+000	-3.642614e+000
2.311726182156607e-004	0.000000e+000	-2.443488e+000	-3.634884e+000	-3.635168e+000
2.320766360728035e-004	0.000000e+000	-2.233980e+000	-3.618116e+000	-3.618428e+000
2.329806539299464e-004	0.000000e+000	-2.020718e+000	-3.599525e+000	-3.599864e+000
2.338846717870892e-004	0.000000e+000	-1.803700e+000	-3.579110e+000	-3.579476e+000
2.347886896442320e-004	0.000000e+000	-1.582927e+000	-3.556871e+000	-3.557266e+000
2.356927075013748e-004	0.000000e+000	-1.358400e+000	-3.532808e+000	-3.533232e+000
2.365967253585176e-004	0.000000e+000	-1.130117e+000	-3.506922e+000	-3.507374e+000
2.375007432156605e-004	0.000000e+000	-8.980795e-001	-3.479213e+000	-3.479693e+000
2.378020825013747e-004	0.000000e+000	-8.206297e-001	-3.469553e+000	-3.470043e+000
2.381034217870890e-004	0.000000e+000	-7.430253e-001	-3.459687e+000	-3.460187e+000
2.384047610728033e-004	0.000000e+000	-6.652663e-001	-3.449616e+000	-3.450125e+000
2.387061003585176e-004	0.000000e+000	-5.873526e-001	-3.439339e+000	-3.439858e+000
2.390074396442318e-004	0.000000e+000	-5.092842e-001	-3.428856e+000	-3.429384e+000
2.393087789299461e-004	0.000000e+000	-4.310613e-001	-3.418168e+000	-3.418706e+000
2.396101182156604e-004	0.000000e+000	-3.526836e-001	-3.407274e+000	-3.407821e+000
2.398444932156604e-004	0.000000e+000	-2.917030e-001	-3.398670e+000	-3.399225e+000
2.400000000000000e-004	0.000000e+000	-2.512216e-001	-3.392907e+000	-3.393466e+000
