time	V(logic)	V(signal_in)	V(signal_out)	V(vc)
8.333340333333340e-007	7.000000e-001	1.583363e-005	-2.970223e+000	-2.970250e+000
8.333343333333340e-007	1.000000e+000	2.261947e-005	-2.970196e+000	-2.970225e+000
8.333344133333340e-007	1.000000e+000	2.442902e-005	-2.970186e+000	-2.970217e+000
8.333345733333340e-007	1.000000e+000	2.804814e-005	-2.970169e+000	-2.970202e+000
8.333348933333340e-007	1.000000e+000	3.528637e-005	-2.970133e+000	-2.970170e+000
8.333355333333340e-007	1.000000e+000	4.976283e-005	-2.970062e+000	-2.970107e+000
8.333368133333340e-007	1.000000e+000	7.871575e-005	-2.969919e+000	-2.969981e+000
8.333444933333342e-007	1.000000e+000	2.524333e-004	-2.969062e+000	-2.969223e+000
8.333752133333351e-007	1.000000e+000	9.473033e-004	-2.965637e+000	-2.966194e+000
8.348673276190906e-007	1.000000e+000	3.470923e-002	-2.804881e+000	-2.823265e+000
8.363594419048461e-007	1.000000e+000	6.844541e-002	-2.651278e+000	-2.685907e+000
8.378515561906016e-007	1.000000e+000	1.021559e-001	-2.504828e+000	-2.554118e+000
8.393436704763570e-007	1.000000e+000	1.358405e-001	-2.365530e+000	-2.427900e+000
8.408357847621125e-007	1.000000e+000	1.694995e-001	-2.233386e+000	-2.307253e+000
8.423278990478680e-007	1.000000e+000	2.031327e-001	-2.108394e+000	-2.192175e+000
8.438200133336235e-007	1.000000e+000	2.367402e-001	-1.990556e+000	-2.082669e+000
8.543057733339129e-007	1.000000e+000	4.716450e-001	-1.246760e+000	-1.382583e+000
8.651332432644874e-007	1.000000e+000	7.114859e-001	-6.257273e-001	-7.809932e-001
8.738902364637540e-007	1.000000e+000	9.019982e-001	-2.231158e-001	-3.796544e-001
8.839902138483191e-007	1.000000e+000	1.116726e+000	1.635857e-001	1.384755e-002
8.930813874458482e-007	1.000000e+000	1.304125e+000	4.631321e-001	3.225088e-001
9.053011405925268e-007	1.000000e+000	1.544398e+000	8.117360e-001	6.844068e-001
9.226355364066962e-007	1.000000e+000	1.859511e+000	1.241836e+000	1.131661e+000
9.465981872719181e-007	1.000000e+000	2.235203e+000	1.748711e+000	1.657654e+000
9.804611642854386e-007	1.000000e+000	2.671667e+000	2.360783e+000	2.291232e+000
9.920616217764620e-007	1.000000e+000	2.781822e+000	2.532010e+000	2.468931e+000
1.015262536758509e-006	1.000000e+000	2.940744e+000	2.814296e+000	2.763728e+000
1.015263536758509e-006	1.000000e+000	2.940750e+000	2.814307e+000	2.763740e+000
1.015265536758509e-006	1.000000e+000	2.940759e+000	2.814326e+000	2.763760e+000
1.015269536758509e-006	1.000000e+000	2.940777e+000	2.814365e+000	2.763801e+000
1.015277536758509e-006	1.000000e+000	2.940812e+000	2.814442e+000	2.763883e+000
1.015293536758510e-006	1.000000e+000	2.940884e+000	2.814597e+000	2.764047e+000
1.015325536758511e-006	1.000000e+000	2.941027e+000	2.814906e+000	2.764374e+000
1.015389536758512e-006	1.000000e+000	2.941312e+000	2.815524e+000	2.765028e+000
1.015517536758516e-006	1.000000e+000	2.941879e+000	2.816758e+000	2.766334e+000
1.015773536758523e-006	1.000000e+000	2.943004e+000	2.819213e+000	2.768934e+000
1.016285536758537e-006	1.000000e+000	2.945212e+000	2.824078e+000	2.774090e+000
1.017309536758565e-006	1.000000e+000	2.949464e+000	2.833626e+000	2.784222e+000
1.019357536758622e-006	1.000000e+000	2.957307e+000	2.851990e+000	2.803764e+000
1.023453536758735e-006	1.000000e+000	2.970339e+000	2.885786e+000	2.839949e+000
1.031645536758961e-006	1.000000e+000	2.991440e+000	2.947895e+000	2.906896e+000
1.031646536758961e-006	1.000000e+000	2.991442e+000	2.947902e+000	2.906904e+000
1.031648536758961e-006	1.000000e+000	2.991446e+000	2.947915e+000	2.906918e+000
1.031652536758961e-006	1.000000e+000	2.991453e+000	2.947942e+000	2.906947e+000
1.031660536758961e-006	1.000000e+000	2.991466e+000	2.947995e+000	2.907005e+000
1.031676536758962e-006	1.000000e+000	2.991493e+000	2.948101e+000	2.907120e+000
1.031708536758963e-006	1.000000e+000	2.991548e+000	2.948312e+000	2.907351e+000
1.031772536758965e-006	1.000000e+000	2.991656e+000	2.948735e+000	2.907812e+000
1.031900536758968e-006	1.000000e+000	2.991869e+000	2.949577e+000	2.908731e+000
1.032668536758989e-006	1.000000e+000	2.993076e+000	2.954550e+000	2.914166e+000
1.035740536759074e-006	1.000000e+000	2.996846e+000	2.973278e+000	2.934753e+000
1.038005406851707e-006	1.000000e+000	2.998841e+000	2.986226e+000	2.949077e+000
1.038872887222014e-006	1.000000e+000	2.999295e+000	2.990846e+000	2.954227e+000
1.039932705926053e-006	1.000000e+000	2.999744e+000	2.996375e+000	2.960403e+000
1.039933705926054e-006	1.000000e+000	2.999744e+000	2.996380e+000	2.960409e+000
1.039935705926054e-006	1.000000e+000	2.999744e+000	2.996390e+000	2.960420e+000
1.039947705926054e-006	1.000000e+000	2.999748e+000	2.996451e+000	2.960488e+000
1.039963705926054e-006	1.000000e+000	2.999753e+000	2.996532e+000	2.960579e+000
1.039995705926055e-006	1.000000e+000	2.999762e+000	2.996694e+000	2.960761e+000
1.040059705926057e-006	1.000000e+000	2.999779e+000	2.997017e+000	2.961124e+000
1.040187705926061e-006	1.000000e+000	2.999812e+000	2.997662e+000	2.961846e+000
1.040443705926068e-006	1.000000e+000	2.999867e+000	2.998939e+000	2.963280e+000
1.040955705926082e-006	1.000000e+000	2.999957e+000	3.001471e+000	2.966126e+000
1.040956705926082e-006	1.000000e+000	2.999957e+000	3.001476e+000	2.966132e+000
1.040958705926082e-006	1.000000e+000	2.999957e+000	3.001486e+000	2.966143e+000
1.040962705926082e-006	1.000000e+000	2.999958e+000	3.001506e+000	2.966165e+000
1.040970705926082e-006	1.000000e+000	2.999959e+000	3.001545e+000	2.966209e+000
1.040986705926083e-006	1.000000e+000	2.999961e+000	3.001623e+000	2.966297e+000
1.041018705926083e-006	1.000000e+000	2.999964e+000	3.001779e+000	2.966473e+000
1.041082705926085e-006	1.000000e+000	2.999971e+000	3.002090e+000	2.966823e+000
1.041210705926089e-006	1.000000e+000	2.999981e+000	3.002710e+000	2.967522e+000
1.041411666666660e-006	1.000000e+000	2.999995e+000	3.003680e+000	2.968615e+000
1.041412666666660e-006	1.000000e+000	2.999995e+000	3.003685e+000	2.968621e+000
1.041414666666660e-006	1.000000e+000	2.999995e+000	3.003695e+000	2.968632e+000
1.041418666666660e-006	1.000000e+000	2.999995e+000	3.003714e+000	2.968653e+000
1.041426666666660e-006	1.000000e+000	2.999995e+000	3.003752e+000	2.968696e+000
1.041442666666661e-006	1.000000e+000	2.999996e+000	3.003829e+000	2.968783e+000
1.041474666666662e-006	1.000000e+000	2.999997e+000	3.003983e+000	2.968956e+000
1.041538666666663e-006	1.000000e+000	2.999999e+000	3.004289e+000	2.969301e+000
1.041539666666663e-006	1.000000e+000	2.999999e+000	3.004293e+000	2.969307e+000
1.041541666666664e-006	1.000000e+000	2.999999e+000	3.004303e+000	2.969318e+000
1.041545666666664e-006	1.000000e+000	2.999999e+000	3.004322e+000	2.969339e+000
1.041553666666664e-006	1.000000e+000	2.999999e+000	3.004360e+000	2.969383e+000
1.041569666666664e-006	1.000000e+000	2.999999e+000	3.004437e+000	2.969469e+000
1.041601666666665e-006	1.000000e+000	3.000000e+000	3.004590e+000	2.969641e+000
1.041603666666665e-006	1.000000e+000	3.000000e+000	3.004599e+000	2.969652e+000
1.041607666666665e-006	1.000000e+000	3.000000e+000	3.004618e+000	2.969673e+000
1.041615666666666e-006	1.000000e+000	3.000000e+000	3.004656e+000	2.969716e+000
1.041631666666666e-006	1.000000e+000	3.000000e+000	3.004732e+000	2.969802e+000
1.041635666666666e-006	1.000000e+000	3.000000e+000	3.004751e+000	2.969824e+000
1.041643666666666e-006	1.000000e+000	3.000000e+000	3.004790e+000	2.969867e+000
1.041651666666667e-006	1.000000e+000	3.000000e+000	3.004827e+000	2.969910e+000
1.041652666666667e-006	1.000000e+000	3.000000e+000	3.004832e+000	2.969915e+000
1.041654666666667e-006	1.000000e+000	3.000000e+000	3.004842e+000	2.969926e+000
1.041658666666667e-006	1.000000e+000	3.000000e+000	3.004861e+000	2.969947e+000
1.041659666666667e-006	1.000000e+000	3.000000e+000	3.004866e+000	2.969953e+000
1.041661666666667e-006	1.000000e+000	3.000000e+000	3.004875e+000	2.969964e+000
1.041663666666667e-006	1.000000e+000	3.000000e+000	3.004885e+000	2.969974e+000
1.041664666666667e-006	1.000000e+000	3.000000e+000	3.004889e+000	2.969980e+000
1.041665666666667e-006	1.000000e+000	3.000000e+000	3.004894e+000	2.969985e+000
1.041666666666667e-006	1.000000e+000	3.000000e+000	3.004899e+000	2.969990e+000
1.041667666666667e-006	1.000000e+000	3.000000e+000	3.004904e+000	2.969996e+000
1.041667766666667e-006	9.000000e-001	3.000000e+000	3.004904e+000	2.969996e+000
1.041667966666667e-006	7.000000e-001	3.000000e+000	3.004905e+000	2.969997e+000
1.041668366666667e-006	3.000000e-001	3.000000e+000	3.004905e+000	2.969998e+000
1.041668666666667e-006	0.000000e+000	3.000000e+000	3.004905e+000	2.969998e+000
1.041668746666667e-006	0.000000e+000	3.000000e+000	3.004905e+000	2.969998e+000
1.041668906666667e-006	0.000000e+000	3.000000e+000	3.004905e+000	2.969998e+000
1.041669226666667e-006	0.000000e+000	3.000000e+000	3.004905e+000	2.969998e+000
1.041669866666667e-006	0.000000e+000	3.000000e+000	3.004904e+000	2.969998e+000
1.041671146666667e-006	0.000000e+000	3.000000e+000	3.004902e+000	2.969998e+000
1.041673706666667e-006	0.000000e+000	3.000000e+000	3.004899e+000	2.969998e+000
1.041678826666667e-006	0.000000e+000	3.000000e+000	3.004892e+000	2.969998e+000
1.041689066666668e-006	0.000000e+000	3.000000e+000	3.004879e+000	2.969998e+000
1.041709546666668e-006	0.000000e+000	3.000000e+000	3.004852e+000	2.969998e+000
1.041750506666669e-006	0.000000e+000	2.999999e+000	3.004798e+000	2.969998e+000
1.041832426666672e-006	0.000000e+000	2.999997e+000	3.004690e+000	2.969998e+000
1.041996266666676e-006	0.000000e+000	2.999988e+000	3.004477e+000	2.969998e+000
1.042323946666685e-006	0.000000e+000	2.999954e+000	3.004056e+000	2.969998e+000
1.042979306666703e-006	0.000000e+000	2.999816e+000	3.003231e+000	2.969998e+000
1.052154346666957e-006	0.000000e+000	2.988292e+000	2.993906e+000	2.969998e+000
1.062640106667246e-006	0.000000e+000	2.953362e+000	2.986820e+000	2.969999e+000
1.083611626667825e-006	0.000000e+000	2.826410e+000	2.978390e+000	2.969999e+000
1.113107031736792e-006	0.000000e+000	2.538982e+000	2.972868e+000	2.969998e+000
1.147055567695473e-006	0.000000e+000	2.079648e+000	2.970611e+000	2.969997e+000
1.168182102481015e-006	0.000000e+000	1.720486e+000	2.970192e+000	2.969995e+000
1.198032173723224e-006	0.000000e+000	1.134688e+000	2.970030e+000	2.969990e+000
1.219543916927479e-006	0.000000e+000	6.828616e-001	2.969977e+000	2.969986e+000
1.219544916927479e-006	0.000000e+000	6.828398e-001	2.969977e+000	2.969986e+000
1.219546916927479e-006	0.000000e+000	6.827958e-001	2.969977e+000	2.969986e+000
1.219550916927479e-006	0.000000e+000	6.827077e-001	2.969977e+000	2.969986e+000
1.219574916927480e-006	0.000000e+000	6.821790e-001	2.969977e+000	2.969986e+000
1.220740631213226e-006	0.000000e+000	6.564634e-001	2.969976e+000	2.969985e+000
1.221906345498973e-006	0.000000e+000	6.306939e-001	2.969975e+000	2.969985e+000
1.223072059784719e-006	0.000000e+000	6.048704e-001	2.969974e+000	2.969985e+000
1.224237774070466e-006	0.000000e+000	5.789931e-001	2.969973e+000	2.969985e+000
1.225403488356212e-006	0.000000e+000	5.530618e-001	2.969971e+000	2.969984e+000
1.226569202641959e-006	0.000000e+000	5.270767e-001	2.969970e+000	2.969984e+000
1.227734916927705e-006	0.000000e+000	5.010377e-001	2.969970e+000	2.969984e+000
1.235927916927931e-006	0.000000e+000	3.177061e-001	2.969963e+000	2.969982e+000
1.235933916927932e-006	0.000000e+000	3.175712e-001	2.969963e+000	2.969982e+000
1.235989916927933e-006	0.000000e+000	3.163116e-001	2.969963e+000	2.969982e+000
1.237151059785108e-006	0.000000e+000	2.901698e-001	2.969962e+000	2.969981e+000
1.238312202642283e-006	0.000000e+000	2.640131e-001	2.969961e+000	2.969981e+000
1.239473345499458e-006	0.000000e+000	2.378415e-001	2.969960e+000	2.969981e+000
1.240634488356633e-006	0.000000e+000	2.116550e-001	2.969960e+000	2.969980e+000
1.241795631213808e-006	0.000000e+000	1.854535e-001	2.969959e+000	2.969980e+000
1.242956774070983e-006	0.000000e+000	1.592372e-001	2.969958e+000	2.969980e+000
1.244117916928157e-006	0.000000e+000	1.330060e-001	2.969957e+000	2.969979e+000
1.244120916928158e-006	0.000000e+000	1.329382e-001	2.969957e+000	2.969979e+000
1.244124916928158e-006	0.000000e+000	1.328478e-001	2.969957e+000	2.969979e+000
1.244132916928158e-006	0.000000e+000	1.326670e-001	2.969957e+000	2.969979e+000
1.244180916928159e-006	0.000000e+000	1.315823e-001	2.969957e+000	2.969979e+000
1.244719643081271e-006	0.000000e+000	1.194062e-001	2.969957e+000	2.969979e+000
1.245258369234384e-006	0.000000e+000	1.072288e-001	2.969957e+000	2.969979e+000
1.245797095387496e-006	0.000000e+000	9.505013e-002	2.969957e+000	2.969979e+000
1.246335821540608e-006	0.000000e+000	8.287020e-002	2.969956e+000	2.969979e+000
1.246874547693720e-006	0.000000e+000	7.068900e-002	2.969956e+000	2.969979e+000
1.247413273846832e-006	0.000000e+000	5.850655e-002	2.969956e+000	2.969978e+000
1.247951999999944e-006	0.000000e+000	4.632283e-002	2.969955e+000	2.969978e+000
1.247954999999945e-006	0.000000e+000	4.625498e-002	2.969955e+000	2.969978e+000
1.247958999999945e-006	0.000000e+000	4.616451e-002	2.969955e+000	2.969978e+000
1.247966999999945e-006	0.000000e+000	4.598358e-002	2.969955e+000	2.969978e+000
1.248014999999946e-006	0.000000e+000	4.489797e-002	2.969955e+000	2.969978e+000
1.248462999999959e-006	0.000000e+000	3.476528e-002	2.969955e+000	2.969978e+000
1.248975999999973e-006	0.000000e+000	2.316210e-002	2.969954e+000	2.969978e+000
1.248981999999973e-006	0.000000e+000	2.302639e-002	2.969954e+000	2.969978e+000
1.249487999999987e-006	0.000000e+000	1.158114e-002	2.969954e+000	2.969978e+000
1.249499999999987e-006	0.000000e+000	1.130971e-002	2.969954e+000	2.969978e+000
1.249547999999989e-006	0.000000e+000	1.022398e-002	2.969954e+000	2.969978e+000
1.249579428571418e-006	0.000000e+000	9.513085e-003	2.969954e+000	2.969978e+000
1.249610857142847e-006	0.000000e+000	8.802191e-003	2.969954e+000	2.969978e+000
1.249642285714277e-006	0.000000e+000	8.091296e-003	2.969954e+000	2.969978e+000
1.249673714285706e-006	0.000000e+000	7.380401e-003	2.969954e+000	2.969978e+000
1.249705142857136e-006	0.000000e+000	6.669505e-003	2.969954e+000	2.969978e+000
1.249736571428565e-006	0.000000e+000	5.958610e-003	2.969954e+000	2.969978e+000
1.249767999999995e-006	0.000000e+000	5.247714e-003	2.969954e+000	2.969978e+000
1.249935999999999e-006	0.000000e+000	1.447646e-003	2.969954e+000	2.969978e+000
1.249969000000000e-006	0.000000e+000	7.012035e-004	2.969954e+000	2.969978e+000
1.249971000000000e-006	0.000000e+000	6.559645e-004	2.969954e+000	2.969978e+000
1.249975000000000e-006	0.000000e+000	5.654867e-004	2.969954e+000	2.969978e+000
1.249983000000001e-006	0.000000e+000	3.845309e-004	2.969954e+000	2.969978e+000
1.249986000000001e-006	0.000000e+000	3.166726e-004	2.969954e+000	2.969978e+000
1.249996000000001e-006	0.000000e+000	9.047787e-005	2.969954e+000	2.969978e+000
1.249997000000001e-006	0.000000e+000	6.785840e-005	2.969954e+000	2.969978e+000
1.249998000000001e-006	0.000000e+000	4.523894e-005	2.969954e+000	2.969978e+000
1.250000000000001e-006	0.000000e+000	-2.021410e-014	2.969954e+000	2.969978e+000
1.250000100000001e-006	1.000000e-001	-2.261947e-006	2.969954e+000	2.969978e+000
1.250000300000001e-006	3.000000e-001	-6.785840e-006	2.969950e+000	2.969975e+000
1.250000700000001e-006	7.000000e-001	-1.583363e-005	2.969928e+000	2.969955e+000
1.250001000000001e-006	1.000000e+000	-2.261947e-005	2.969900e+000	2.969930e+000
1.250001080000001e-006	1.000000e+000	-2.442902e-005	2.969891e+000	2.969922e+000
1.250001240000001e-006	1.000000e+000	-2.804814e-005	2.969873e+000	2.969907e+000
1.250001560000001e-006	1.000000e+000	-3.528637e-005	2.969838e+000	2.969875e+000
1.250002200000001e-006	1.000000e+000	-4.976283e-005	2.969766e+000	2.969812e+000
1.250003480000001e-006	1.000000e+000	-7.871575e-005	2.969624e+000	2.969686e+000
1.250006040000001e-006	1.000000e+000	-1.366216e-004	2.969338e+000	2.969433e+000
1.250021400000002e-006	1.000000e+000	-4.840566e-004	2.967625e+000	2.967918e+000
1.251516440000043e-006	1.000000e+000	-3.431225e-002	2.806458e+000	2.824638e+000
1.253011480000084e-006	1.000000e+000	-6.811467e-002	2.652477e+000	2.686953e+000
1.254506520000125e-006	1.000000e+000	-1.018913e-001	2.505681e+000	2.554864e+000
1.256001560000167e-006	1.000000e+000	-1.356422e-001	2.366071e+000	2.428370e+000
1.257496600000208e-006	1.000000e+000	-1.693673e-001	2.233648e+000	2.307472e+000
1.258991640000249e-006	1.000000e+000	-2.030666e-001	2.108409e+000	2.192169e+000
1.260486680000291e-006	1.000000e+000	-2.367402e-001	1.990357e+000	2.082461e+000
1.270972440000580e-006	1.000000e+000	-4.716449e-001	1.246627e+000	1.382438e+000
1.281799970871362e-006	1.000000e+000	-7.114872e-001	6.256395e-001	7.808920e-001
1.290556904144989e-006	1.000000e+000	-9.019983e-001	2.230570e-001	3.795830e-001
1.300656917381036e-006	1.000000e+000	-1.116726e+000	-1.636249e-001	-1.389784e-002
1.309748438043049e-006	1.000000e+000	-1.304132e+000	-4.631686e-001	-3.225551e-001
1.321969690860531e-006	1.000000e+000	-1.544434e+000	-8.118007e-001	-6.844808e-001
1.339305077388699e-006	1.000000e+000	-1.859560e+000	-1.241909e+000	-1.131742e+000
1.363270271061099e-006	1.000000e+000	-2.235277e+000	-1.748815e+000	-1.657765e+000
1.397136663820256e-006	1.000000e+000	-2.671759e+000	-2.360920e+000	-2.291375e+000
1.408733257838095e-006	1.000000e+000	-2.781870e+000	-2.532083e+000	-2.469007e+000
1.431926445873771e-006	1.000000e+000	-2.940732e+000	-2.814268e+000	-2.763699e+000
1.431927445873771e-006	1.000000e+000	-2.940737e+000	-2.814279e+000	-2.763710e+000
1.431929445873771e-006	1.000000e+000	-2.940747e+000	-2.814298e+000	-2.763731e+000
1.431933445873771e-006	1.000000e+000	-2.940764e+000	-2.814337e+000	-2.763772e+000
1.431941445873772e-006	1.000000e+000	-2.940800e+000	-2.814414e+000	-2.763854e+000
1.431957445873772e-006	1.000000e+000	-2.940872e+000	-2.814569e+000	-2.764018e+000
1.431989445873773e-006	1.000000e+000	-2.941015e+000	-2.814878e+000	-2.764345e+000
1.432053445873775e-006	1.000000e+000	-2.941299e+000	-2.815496e+000	-2.764999e+000
1.432437445873785e-006	1.000000e+000	-2.942992e+000	-2.819185e+000	-2.768906e+000
1.432949445873799e-006	1.000000e+000	-2.945200e+000	-2.824050e+000	-2.774062e+000
1.440117445873997e-006	1.000000e+000	-2.970330e+000	-2.885763e+000	-2.839924e+000
1.448310445874223e-006	1.000000e+000	-2.991438e+000	-2.947883e+000	-2.906883e+000
1.448312445874224e-006	1.000000e+000	-2.991441e+000	-2.947896e+000	-2.906897e+000
1.448316445874224e-006	1.000000e+000	-2.991448e+000	-2.947922e+000	-2.906926e+000
1.448324445874224e-006	1.000000e+000	-2.991462e+000	-2.947975e+000	-2.906984e+000
1.448340445874224e-006	1.000000e+000	-2.991489e+000	-2.948081e+000	-2.907099e+000
1.448372445874225e-006	1.000000e+000	-2.991543e+000	-2.948293e+000	-2.907331e+000
1.448436445874227e-006	1.000000e+000	-2.991651e+000	-2.948715e+000	-2.907791e+000
1.448564445874230e-006	1.000000e+000	-2.991864e+000	-2.949558e+000	-2.908711e+000
1.448820445874238e-006	1.000000e+000	-2.992281e+000	-2.951231e+000	-2.910537e+000
1.449332445874252e-006	1.000000e+000	-2.993072e+000	-2.954531e+000	-2.914146e+000
1.450356445874280e-006	1.000000e+000	-2.994486e+000	-2.960947e+000	-2.921180e+000
1.454666558415565e-006	1.000000e+000	-2.998838e+000	-2.986196e+000	-2.949044e+000
1.455523008580253e-006	1.000000e+000	-2.999286e+000	-2.990757e+000	-2.954128e+000
1.456621433003957e-006	1.000000e+000	-2.999750e+000	-2.996486e+000	-2.960528e+000
1.456622433003958e-006	1.000000e+000	-2.999750e+000	-2.996491e+000	-2.960533e+000
1.456624433003958e-006	1.000000e+000	-2.999751e+000	-2.996501e+000	-2.960545e+000
1.456628433003958e-006	1.000000e+000	-2.999752e+000	-2.996521e+000	-2.960567e+000
1.456636433003958e-006	1.000000e+000	-2.999754e+000	-2.996562e+000	-2.960613e+000
1.456652433003958e-006	1.000000e+000	-2.999759e+000	-2.996643e+000	-2.960704e+000
1.456684433003959e-006	1.000000e+000	-2.999768e+000	-2.996805e+000	-2.960886e+000
1.456748433003961e-006	1.000000e+000	-2.999785e+000	-2.997128e+000	-2.961248e+000
1.456876433003965e-006	1.000000e+000	-2.999818e+000	-2.997772e+000	-2.961970e+000
1.457132433003972e-006	1.000000e+000	-2.999871e+000	-2.999048e+000	-2.963403e+000
1.457644433003986e-006	1.000000e+000	-2.999959e+000	-3.001578e+000	-2.966247e+000
1.457645433003986e-006	1.000000e+000	-2.999960e+000	-3.001583e+000	-2.966253e+000
1.457647433003986e-006	1.000000e+000	-2.999960e+000	-3.001593e+000	-2.966264e+000
1.457651433003986e-006	1.000000e+000	-2.999960e+000	-3.001612e+000	-2.966285e+000
1.457659433003986e-006	1.000000e+000	-2.999961e+000	-3.001652e+000	-2.966330e+000
1.457675433003987e-006	1.000000e+000	-2.999963e+000	-3.001729e+000	-2.966417e+000
1.457707433003987e-006	1.000000e+000	-2.999967e+000	-3.001885e+000	-2.966593e+000
1.457771433003989e-006	1.000000e+000	-2.999973e+000	-3.002197e+000	-2.966943e+000
1.457899433003993e-006	1.000000e+000	-2.999983e+000	-3.002816e+000	-2.967642e+000
1.458078333333327e-006	1.000000e+000	-2.999995e+000	-3.003680e+000	-2.968615e+000
1.458079333333327e-006	1.000000e+000	-2.999995e+000	-3.003684e+000	-2.968620e+000
1.458081333333327e-006	1.000000e+000	-2.999995e+000	-3.003694e+000	-2.968631e+000
1.458085333333327e-006	1.000000e+000	-2.999995e+000	-3.003713e+000	-2.968652e+000
1.458093333333327e-006	1.000000e+000	-2.999995e+000	-3.003752e+000	-2.968696e+000
1.458109333333328e-006	1.000000e+000	-2.999996e+000	-3.003828e+000	-2.968782e+000
1.458141333333329e-006	1.000000e+000	-2.999997e+000	-3.003982e+000	-2.968955e+000
1.458205333333330e-006	1.000000e+000	-2.999999e+000	-3.004288e+000	-2.969301e+000
1.458206333333330e-006	1.000000e+000	-2.999999e+000	-3.004293e+000	-2.969306e+000
1.458208333333331e-006	1.000000e+000	-2.999999e+000	-3.004302e+000	-2.969317e+000
1.458212333333331e-006	1.000000e+000	-2.999999e+000	-3.004321e+000	-2.969339e+000
1.458220333333331e-006	1.000000e+000	-2.999999e+000	-3.004360e+000	-2.969382e+000
1.458236333333331e-006	1.000000e+000	-2.999999e+000	-3.004436e+000	-2.969468e+000
1.458268333333332e-006	1.000000e+000	-3.000000e+000	-3.004589e+000	-2.969640e+000
1.458270333333332e-006	1.000000e+000	-3.000000e+000	-3.004598e+000	-2.969651e+000
1.458274333333332e-006	1.000000e+000	-3.000000e+000	-3.004617e+000	-2.969672e+000
1.458282333333333e-006	1.000000e+000	-3.000000e+000	-3.004655e+000	-2.969716e+000
1.458298333333333e-006	1.000000e+000	-3.000000e+000	-3.004732e+000	-2.969802e+000
1.458302333333333e-006	1.000000e+000	-3.000000e+000	-3.004751e+000	-2.969823e+000
1.458310333333333e-006	1.000000e+000	-3.000000e+000	-3.004789e+000	-2.969866e+000
1.458318333333334e-006	1.000000e+000	-3.000000e+000	-3.004827e+000	-2.969909e+000
1.458319333333334e-006	1.000000e+000	-3.000000e+000	-3.004832e+000	-2.969914e+000
1.458321333333334e-006	1.000000e+000	-3.000000e+000	-3.004841e+000	-2.969925e+000
1.458325333333334e-006	1.000000e+000	-3.000000e+000	-3.004860e+000	-2.969947e+000
1.458326333333334e-006	1.000000e+000	-3.000000e+000	-3.004865e+000	-2.969952e+000
1.458328333333334e-006	1.000000e+000	-3.000000e+000	-3.004874e+000	-2.969963e+000
1.458330333333334e-006	1.000000e+000	-3.000000e+000	-3.004884e+000	-2.969974e+000
1.458331333333334e-006	1.000000e+000	-3.000000e+000	-3.004889e+000	-2.969979e+000
1.458332333333334e-006	1.000000e+000	-3.000000e+000	-3.004894e+000	-2.969984e+000
1.458333333333334e-006	1.000000e+000	-3.000000e+000	-3.004898e+000	-2.969990e+000
1.458334333333334e-006	1.000000e+000	-3.000000e+000	-3.004903e+000	-2.969995e+000
1.458334433333334e-006	9.000000e-001	-3.000000e+000	-3.004903e+000	-2.969995e+000
1.458334633333334e-006	7.000000e-001	-3.000000e+000	-3.004904e+000	-2.969996e+000
1.458335033333334e-006	3.000000e-001	-3.000000e+000	-3.004905e+000	-2.969997e+000
1.458335333333334e-006	0.000000e+000	-3.000000e+000	-3.004905e+000	-2.969998e+000
1.458335413333334e-006	0.000000e+000	-3.000000e+000	-3.004905e+000	-2.969998e+000
1.458335573333334e-006	0.000000e+000	-3.000000e+000	-3.004904e+000	-2.969998e+000
1.458335893333334e-006	0.000000e+000	-3.000000e+000	-3.004904e+000	-2.969998e+000
1.458336533333334e-006	0.000000e+000	-3.000000e+000	-3.004903e+000	-2.969998e+000
1.458337813333334e-006	0.000000e+000	-3.000000e+000	-3.004901e+000	-2.969998e+000
1.458340373333334e-006	0.000000e+000	-3.000000e+000	-3.004898e+000	-2.969998e+000
1.458345493333334e-006	0.000000e+000	-3.000000e+000	-3.004891e+000	-2.969998e+000
1.458355733333335e-006	0.000000e+000	-3.000000e+000	-3.004878e+000	-2.969998e+000
1.458376213333335e-006	0.000000e+000	-3.000000e+000	-3.004851e+000	-2.969998e+000
1.458417173333336e-006	0.000000e+000	-2.999999e+000	-3.004797e+000	-2.969998e+000
1.458499093333339e-006	0.000000e+000	-2.999997e+000	-3.004690e+000	-2.969998e+000
1.458662933333343e-006	0.000000e+000	-2.999988e+000	-3.004477e+000	-2.969998e+000
1.458990613333352e-006	0.000000e+000	-2.999954e+000	-3.004055e+000	-2.969998e+000
1.459645973333370e-006	0.000000e+000	-2.999816e+000	-3.003230e+000	-2.969998e+000
1.460956693333406e-006	0.000000e+000	-2.999267e+000	-3.001655e+000	-2.969998e+000
1.468821013333624e-006	0.000000e+000	-2.988292e+000	-2.993905e+000	-2.969998e+000
1.479306773333913e-006	0.000000e+000	-2.953362e+000	-2.986819e+000	-2.969998e+000
1.500278293334492e-006	0.000000e+000	-2.826410e+000	-2.978389e+000	-2.969998e+000
1.529773702127396e-006	0.000000e+000	-2.538982e+000	-2.972868e+000	-2.969998e+000
1.563722243988840e-006	0.000000e+000	-2.079648e+000	-2.970610e+000	-2.969996e+000
1.584848738552571e-006	0.000000e+000	-1.720486e+000	-2.970192e+000	-2.969994e+000
1.614698591955163e-006	0.000000e+000	-1.134693e+000	-2.970030e+000	-2.969989e+000
