x-axis,1,2,3
-7.27400E-06,+3.64375000000E+00,+3.79375000000E+00,+286.93750429E-03
-7.25400E-06,+3.70625000000E+00,+3.75000000000E+00,+289.12500432E-03
-7.23400E-06,+3.76875000000E+00,+3.78750000000E+00,+289.12500432E-03
-7.21400E-06,+3.81250000000E+00,+3.89375000000E+00,+291.00000435E-03
-7.19400E-06,+3.83125000000E+00,+3.95625000000E+00,+294.43750440E-03
-7.17400E-06,+3.87500000000E+00,+4.01875000000E+00,+290.37500434E-03
-7.15400E-06,+3.89375000000E+00,+4.11875000000E+00,+283.18750423E-03
-7.13400E-06,+3.93750000000E+00,+4.25000000000E+00,+180.06250269E-03
-7.11400E-06,+3.97500000000E+00,+4.26875000000E+00,-33.06250048E-03
-7.09400E-06,+4.04375000000E+00,+4.31250000000E+00,-2.75000003E-03
-7.07400E-06,+4.01875000000E+00,+4.35000000000E+00,+1.62500003E-03
-7.05400E-06,+4.08125000000E+00,+4.41875000000E+00,+687.50002E-06
-7.03400E-06,+4.12500000000E+00,+4.41250000000E+00,-562.50000E-06
-7.01400E-06,+4.12500000000E+00,+4.50000000000E+00,+2.56250005E-03
-6.99400E-06,+4.14375000000E+00,+4.50000000000E+00,+5.68750009E-03
-6.97400E-06,+4.18750000000E+00,+4.51875000000E+00,+22.87500035E-03
-6.95400E-06,+4.20625000000E+00,+4.54375000000E+00,+129.12500193E-03
-6.93400E-06,+4.23125000000E+00,+4.50000000000E+00,+292.56250437E-03
-6.91400E-06,+4.20625000000E+00,+4.50000000000E+00,+285.06250426E-03
-6.89400E-06,+4.25000000000E+00,+4.53750000000E+00,+282.87500422E-03
-6.87400E-06,+4.28750000000E+00,+4.64375000000E+00,+282.87500422E-03
-6.85400E-06,+4.37500000000E+00,+4.70625000000E+00,+282.87500422E-03
-6.83400E-06,+4.37500000000E+00,+4.75000000000E+00,+280.06250418E-03
-6.81400E-06,+4.37500000000E+00,+4.76875000000E+00,+275.37500411E-03
-6.79400E-06,+4.35625000000E+00,+4.79375000000E+00,+201.93750302E-03
-6.77400E-06,+4.31250000000E+00,+4.76875000000E+00,+16.62500026E-03
-6.75400E-06,+4.35000000000E+00,+4.81250000000E+00,+7.87500013E-03
-6.73400E-06,+4.41875000000E+00,+4.79375000000E+00,+6.93750011E-03
-6.71400E-06,+4.41250000000E+00,+4.75000000000E+00,+6.62500011E-03
-6.69400E-06,+4.48125000000E+00,+4.73125000000E+00,+11.00000017E-03
-6.67400E-06,+4.45625000000E+00,+4.70625000000E+00,+10.06250016E-03
-6.65400E-06,+4.50000000000E+00,+4.73125000000E+00,+6.00000010E-03
-6.63400E-06,+4.50000000000E+00,+4.70625000000E+00,+89.75000135E-03
-6.61400E-06,+4.48125000000E+00,+4.75000000000E+00,+292.56250437E-03
-6.59400E-06,+4.45625000000E+00,+4.75000000000E+00,+286.00000427E-03
-6.57400E-06,+4.48125000000E+00,+4.75000000000E+00,+286.93750429E-03
-6.55400E-06,+4.45625000000E+00,+4.78750000000E+00,+288.18750430E-03
-6.53400E-06,+4.48125000000E+00,+4.89375000000E+00,+284.12500424E-03
-6.51400E-06,+4.45625000000E+00,+4.93750000000E+00,+279.75000418E-03
-6.49400E-06,+4.50000000000E+00,+4.93750000000E+00,+281.62500421E-03
-6.47400E-06,+4.50000000000E+00,+4.95625000000E+00,+253.18750378E-03
-6.45400E-06,+4.50000000000E+00,+4.98125000000E+00,+121.31250182E-03
-6.43400E-06,+4.51875000000E+00,+4.95625000000E+00,-7.75000011E-03
-6.41400E-06,+4.52500000000E+00,+4.98125000000E+00,-6.81250009E-03
-6.39400E-06,+4.45625000000E+00,+4.93750000000E+00,-3.68750005E-03
-6.37400E-06,+4.50000000000E+00,+4.91875000000E+00,-562.50000E-06
-6.35400E-06,+4.50000000000E+00,+4.89375000000E+00,+1.62500003E-03
-6.33400E-06,+4.48125000000E+00,+4.91875000000E+00,+687.50002E-06
-6.31400E-06,+4.43750000000E+00,+4.89375000000E+00,+375.00001E-06
-6.29400E-06,+4.41875000000E+00,+4.91875000000E+00,+88.18750132E-03
-6.27400E-06,+4.37500000000E+00,+4.87500000000E+00,+284.75000425E-03
-6.25400E-06,+4.37500000000E+00,+4.87500000000E+00,+289.12500432E-03
-6.23400E-06,+4.37500000000E+00,+4.87500000000E+00,+288.18750430E-03
-6.21400E-06,+4.37500000000E+00,+4.87500000000E+00,+286.00000427E-03
-6.19400E-06,+4.37500000000E+00,+4.89375000000E+00,+285.06250426E-03
-6.17400E-06,+4.35625000000E+00,+4.93750000000E+00,+283.81250424E-03
-6.15400E-06,+4.33125000000E+00,+4.93750000000E+00,+286.93750429E-03
-6.13400E-06,+4.35625000000E+00,+4.88125000000E+00,+191.62500287E-03
-6.11400E-06,+4.29375000000E+00,+4.76875000000E+00,-26.50000039E-03
-6.09400E-06,+4.26875000000E+00,+4.81250000000E+00,-2.75000003E-03
-6.07400E-06,+4.27500000000E+00,+4.83125000000E+00,+4.43750008E-03
-6.05400E-06,+4.18750000000E+00,+4.85625000000E+00,+11.00000017E-03
-6.03400E-06,+4.16875000000E+00,+4.79375000000E+00,+8.18750013E-03
-6.01400E-06,+4.10625000000E+00,+4.71250000000E+00,+2.56250005E-03
-5.99400E-06,+4.08125000000E+00,+4.62500000000E+00,+5.68750009E-03
-5.97400E-06,+4.10625000000E+00,+4.60625000000E+00,+21.93750034E-03
-5.95400E-06,+4.08125000000E+00,+4.58125000000E+00,+127.87500191E-03
-5.93400E-06,+4.10625000000E+00,+4.60625000000E+00,+296.62500443E-03
-5.91400E-06,+4.04375000000E+00,+4.58125000000E+00,+288.50000431E-03
-5.89400E-06,+3.98125000000E+00,+4.64375000000E+00,+281.62500421E-03
-5.87400E-06,+3.93750000000E+00,+4.70625000000E+00,+286.93750429E-03
-5.85400E-06,+3.91875000000E+00,+4.71250000000E+00,+290.06250433E-03
-5.83400E-06,+3.89375000000E+00,+4.62500000000E+00,+293.18750438E-03
-5.81400E-06,+3.90000000000E+00,+4.60625000000E+00,+293.50000438E-03
-5.79400E-06,+3.79375000000E+00,+4.54375000000E+00,+209.43750313E-03
-5.77400E-06,+3.73125000000E+00,+4.48125000000E+00,+19.75000030E-03
-5.75400E-06,+3.68750000000E+00,+4.41875000000E+00,+11.93750019E-03
-5.73400E-06,+3.66875000000E+00,+4.33750000000E+00,+12.25000019E-03
-5.71400E-06,+3.62500000000E+00,+4.21250000000E+00,+6.00000010E-03
-5.69400E-06,+3.60625000000E+00,+4.12500000000E+00,-249.99999E-06
-5.67400E-06,+3.58125000000E+00,+4.08750000000E+00,-3.68750005E-03
-5.65400E-06,+3.58750000000E+00,+4.00000000000E+00,-1.50000001E-03
-5.63400E-06,+3.48125000000E+00,+3.98125000000E+00,+86.62500130E-03
-5.61400E-06,+3.41875000000E+00,+3.93750000000E+00,+287.56250429E-03
-5.59400E-06,+3.37500000000E+00,+3.91875000000E+00,+276.62500413E-03
-5.57400E-06,+3.33750000000E+00,+3.89375000000E+00,+277.56250415E-03
-5.55400E-06,+3.26875000000E+00,+3.95625000000E+00,+280.68750419E-03
-5.53400E-06,+3.25625000000E+00,+3.98125000000E+00,+283.81250424E-03
-5.51400E-06,+3.14375000000E+00,+3.91875000000E+00,+284.12500424E-03
-5.49400E-06,+3.15000000000E+00,+3.85625000000E+00,+279.75000418E-03
-5.47400E-06,+3.06250000000E+00,+3.81250000000E+00,+246.00000368E-03
-5.45400E-06,+3.04375000000E+00,+3.77500000000E+00,+114.75000172E-03
-5.43400E-06,+3.00000000000E+00,+3.66875000000E+00,-4.00000005E-03
-5.41400E-06,+2.96250000000E+00,+3.58750000000E+00,+3.81250007E-03
-5.39400E-06,+2.85625000000E+00,+3.48125000000E+00,-1.18750001E-03
-5.37400E-06,+2.77500000000E+00,+3.40000000000E+00,-6.81250009E-03
-5.35400E-06,+2.70625000000E+00,+3.29375000000E+00,-2.75000003E-03
-5.33400E-06,+2.71250000000E+00,+3.23125000000E+00,+1.62500003E-03
-5.31400E-06,+2.62500000000E+00,+3.15000000000E+00,+1.62500003E-03
-5.29400E-06,+2.58750000000E+00,+3.08125000000E+00,+84.12500126E-03
-5.27400E-06,+2.50000000000E+00,+3.10625000000E+00,+280.37500419E-03
-5.25400E-06,+2.48125000000E+00,+3.06250000000E+00,+289.12500432E-03
-5.23400E-06,+2.40000000000E+00,+3.06250000000E+00,+288.18750430E-03
-5.21400E-06,+2.29375000000E+00,+3.06250000000E+00,+286.00000427E-03
-5.19400E-06,+2.25000000000E+00,+3.04375000000E+00,+286.00000427E-03
-5.17400E-06,+2.23125000000E+00,+2.98125000000E+00,+286.93750429E-03
-5.15400E-06,+2.16875000000E+00,+2.93750000000E+00,+289.12500432E-03
-5.13400E-06,+2.12500000000E+00,+2.90000000000E+00,+193.50000289E-03
-5.11400E-06,+2.08750000000E+00,+2.81250000000E+00,-18.37500026E-03
-5.09400E-06,+1.98125000000E+00,+2.75625000000E+00,+8.81250014E-03
-5.07400E-06,+1.91875000000E+00,+2.62500000000E+00,+10.06250016E-03
-5.05400E-06,+1.85625000000E+00,+2.56875000000E+00,+8.81250014E-03
-5.03400E-06,+1.79375000000E+00,+2.43750000000E+00,+11.93750019E-03
-5.01400E-06,+1.71250000000E+00,+2.40000000000E+00,+12.25000019E-03
-4.99400E-06,+1.60625000000E+00,+2.27500000000E+00,+6.93750011E-03
-4.97400E-06,+1.54375000000E+00,+2.18750000000E+00,+17.87500028E-03
-4.95400E-06,+1.50000000000E+00,+2.18750000000E+00,+122.56250184E-03
-4.93400E-06,+1.44375000000E+00,+2.15000000000E+00,+296.31250442E-03
-4.91400E-06,+1.31250000000E+00,+2.06250000000E+00,+296.62500443E-03
-4.89400E-06,+1.29375000000E+00,+2.06250000000E+00,+291.31250435E-03
-4.87400E-06,+1.21250000000E+00,+2.06250000000E+00,+288.18750430E-03
-4.85400E-06,+1.10625000000E+00,+2.06250000000E+00,+286.00000427E-03
-4.83400E-06,+1.04375000000E+00,+2.04375000000E+00,+287.87500430E-03
-4.81400E-06,+981.25000000E-03,+1.96250000000E+00,+290.37500434E-03
-4.79400E-06,+918.75000000E-03,+1.83750000000E+00,+206.31250308E-03
-4.77400E-06,+856.25000000E-03,+1.73125000000E+00,+14.75000023E-03
-4.75400E-06,+793.75000000E-03,+1.65000000000E+00,+1.62500003E-03
-4.73400E-06,+712.50000000E-03,+1.52500000000E+00,+1.62500003E-03
-4.71400E-06,+625.00000000E-03,+1.41875000000E+00,+1.62500003E-03
-4.69400E-06,+587.50000000E-03,+1.33750000000E+00,+687.50002E-06
-4.67400E-06,+481.25000000E-03,+1.23125000000E+00,-2.43750003E-03
-4.65400E-06,+418.75000000E-03,+1.15000000000E+00,-4.62500006E-03
-4.63400E-06,+356.25000000E-03,+1.04375000000E+00,+86.31250129E-03
-4.61400E-06,+275.00000000E-03,+1.00000000000E+00,+294.75000440E-03
-4.59400E-06,+168.75000000E-03,+981.25000000E-03,+285.06250426E-03
-4.57400E-06,+106.25000000E-03,+937.50000000E-03,+281.93750421E-03
-4.55400E-06,+25.00000000E-03,+937.50000000E-03,+282.56250422E-03
-4.53400E-06,-62.50000000E-03,+900.00000000E-03,+290.06250433E-03
-4.51400E-06,-81.25000000E-03,+793.75000000E-03,+292.25000436E-03
-4.49400E-06,-125.00000000E-03,+750.00000000E-03,+291.31250435E-03
-4.47400E-06,-162.50000000E-03,+693.75000000E-03,+254.43750380E-03
-4.45400E-06,-287.50000000E-03,+543.75000000E-03,+117.25000176E-03
-4.43400E-06,-375.00000000E-03,+462.50000000E-03,-10.25000014E-03
-4.41400E-06,-412.50000000E-03,+337.50000000E-03,+375.00001E-06
-4.39400E-06,-518.75000000E-03,+212.50000000E-03,+4.75000008E-03
-4.37400E-06,-600.00000000E-03,+87.50000000E-03,+3.81250007E-03
-4.35400E-06,-687.50000000E-03,-18.75000000E-03,+1.62500003E-03
-4.33400E-06,-706.25000000E-03,-100.00000000E-03,+2.56250005E-03
-4.31400E-06,-768.75000000E-03,-187.50000000E-03,+7.56250012E-03
-4.29400E-06,-868.75000000E-03,-225.00000000E-03,+96.62500145E-03
-4.27400E-06,-1.01875000000E+00,-312.50000000E-03,+288.18750430E-03
-4.25400E-06,-1.08125000000E+00,-312.50000000E-03,+285.06250426E-03
-4.23400E-06,-1.14375000000E+00,-312.50000000E-03,+284.75000425E-03
-4.21400E-06,-1.20625000000E+00,-331.25000000E-03,+291.00000435E-03
-4.19400E-06,-1.28750000000E+00,-375.00000000E-03,+294.43750440E-03
-4.17400E-06,-1.37500000000E+00,-412.50000000E-03,+290.37500434E-03
-4.15400E-06,-1.39375000000E+00,-518.75000000E-03,+284.12500424E-03
-4.13400E-06,-1.47500000000E+00,-600.00000000E-03,+183.18750274E-03
-4.11400E-06,-1.56250000000E+00,-725.00000000E-03,-30.87500045E-03
-4.09400E-06,-1.60000000000E+00,-812.50000000E-03,-3.68750005E-03
-4.07400E-06,-1.68750000000E+00,-850.00000000E-03,-2.43750003E-03
-4.05400E-06,-1.74375000000E+00,-993.75000000E-03,-4.62500006E-03
-4.03400E-06,-1.87500000000E+00,-1.14375000000E+00,-2.75000003E-03
-4.01400E-06,-1.89375000000E+00,-1.22500000000E+00,+2.56250005E-03
-3.99400E-06,-1.97500000000E+00,-1.33125000000E+00,+5.68750009E-03
-3.97400E-06,-2.08125000000E+00,-1.39375000000E+00,+20.06250031E-03
-3.95400E-06,-2.14375000000E+00,-1.43750000000E+00,+118.81250178E-03
-3.93400E-06,-2.22500000000E+00,-1.45625000000E+00,+282.87500422E-03
-3.91400E-06,-2.31250000000E+00,-1.50000000000E+00,+283.81250424E-03
-3.89400E-06,-2.31250000000E+00,-1.51875000000E+00,+286.00000427E-03
-3.87400E-06,-2.35000000000E+00,-1.58125000000E+00,+286.00000427E-03
-3.85400E-06,-2.47500000000E+00,-1.64375000000E+00,+285.06250426E-03
-3.83400E-06,-2.56250000000E+00,-1.70625000000E+00,+283.81250424E-03
-3.81400E-06,-2.60000000000E+00,-1.75000000000E+00,+286.93750429E-03
-3.79400E-06,-2.68750000000E+00,-1.80625000000E+00,+209.43750313E-03
-3.77400E-06,-2.72500000000E+00,-1.95625000000E+00,+17.87500028E-03
-3.75400E-06,-2.83125000000E+00,-2.03750000000E+00,+4.75000008E-03
-3.73400E-06,-2.91250000000E+00,-2.14375000000E+00,+3.81250007E-03
-3.71400E-06,-2.98125000000E+00,-2.24375000000E+00,+2.56250005E-03
-3.69400E-06,-2.97500000000E+00,-2.37500000000E+00,+4.75000008E-03
-3.67400E-06,-3.08125000000E+00,-2.43125000000E+00,+5.68750009E-03
-3.65400E-06,-3.16250000000E+00,-2.58125000000E+00,+6.93750011E-03
-3.63400E-06,-3.23125000000E+00,-2.64375000000E+00,+93.81250141E-03
-3.61400E-06,-3.24375000000E+00,-2.66875000000E+00,+298.81250446E-03
-3.59400E-06,-3.37500000000E+00,-2.66250000000E+00,+292.25000436E-03
-3.57400E-06,-3.41250000000E+00,-2.75000000000E+00,+292.25000436E-03
-3.55400E-06,-3.48125000000E+00,-2.73125000000E+00,+291.31250435E-03
-3.53400E-06,-3.47500000000E+00,-2.70625000000E+00,+289.12500432E-03
-3.51400E-06,-3.56250000000E+00,-2.80625000000E+00,+291.00000435E-03
-3.49400E-06,-3.60000000000E+00,-2.91875000000E+00,+296.31250442E-03
-3.47400E-06,-3.70625000000E+00,-2.89375000000E+00,+263.81250394E-03
-3.45400E-06,-3.76875000000E+00,-2.97500000000E+00,+125.68750188E-03
-3.43400E-06,-3.83125000000E+00,-3.10000000000E+00,-5.87500008E-03
-3.41400E-06,-3.87500000000E+00,-3.18750000000E+00,+375.00001E-06
-3.39400E-06,-3.89375000000E+00,-3.24375000000E+00,+6.62500011E-03
-3.37400E-06,-3.95625000000E+00,-3.41250000000E+00,+10.06250016E-03
-3.35400E-06,-4.01875000000E+00,-3.50000000000E+00,+6.93750011E-03
-3.33400E-06,-4.08125000000E+00,-3.51875000000E+00,+4.75000008E-03
-3.31400E-06,-4.12500000000E+00,-3.60000000000E+00,+4.75000008E-03
-3.29400E-06,-4.16250000000E+00,-3.66875000000E+00,+89.12500134E-03
-3.27400E-06,-4.23125000000E+00,-3.64375000000E+00,+286.93750429E-03
-3.25400E-06,-4.20625000000E+00,-3.70625000000E+00,+288.18750430E-03
-3.23400E-06,-4.26875000000E+00,-3.76875000000E+00,+283.18750423E-03
-3.21400E-06,-4.33125000000E+00,-3.75625000000E+00,+275.68750412E-03
-3.19400E-06,-4.39375000000E+00,-3.68125000000E+00,+274.43750410E-03
-3.17400E-06,-4.45625000000E+00,-3.81250000000E+00,+275.68750412E-03
-3.15400E-06,-4.50000000000E+00,-3.85000000000E+00,+273.50000408E-03
-3.13400E-06,-4.51875000000E+00,-3.91875000000E+00,+176.93750265E-03
-3.11400E-06,-4.54375000000E+00,-3.93125000000E+00,-35.25000052E-03
-3.09400E-06,-4.53750000000E+00,-4.08125000000E+00,-2.75000003E-03
-3.07400E-06,-4.64375000000E+00,-4.14375000000E+00,+2.56250005E-03
-3.05400E-06,-4.70625000000E+00,-4.20625000000E+00,+4.75000008E-03
-3.03400E-06,-4.75000000000E+00,-4.30625000000E+00,+4.75000008E-03
-3.01400E-06,-4.76875000000E+00,-4.43750000000E+00,+3.81250007E-03
-2.99400E-06,-4.83125000000E+00,-4.45625000000E+00,+1.62500003E-03
-2.97400E-06,-4.87500000000E+00,-4.51875000000E+00,+16.62500026E-03
-2.95400E-06,-4.87500000000E+00,-4.58125000000E+00,+122.87500184E-03
-2.93400E-06,-4.91250000000E+00,-4.60625000000E+00,+288.18750430E-03
-2.91400E-06,-4.98125000000E+00,-4.60000000000E+00,+284.12500424E-03
-2.89400E-06,-4.95625000000E+00,-4.65000000000E+00,+280.68750419E-03
-2.87400E-06,-5.01875000000E+00,-4.58125000000E+00,+283.81250424E-03
-2.85400E-06,-5.06250000000E+00,-4.64375000000E+00,+286.00000427E-03
-2.83400E-06,-5.06250000000E+00,-4.70625000000E+00,+285.06250426E-03
-2.81400E-06,-5.08125000000E+00,-4.75000000000E+00,+280.06250418E-03
-2.79400E-06,-5.12500000000E+00,-4.76875000000E+00,+197.56250295E-03
-2.77400E-06,-5.12500000000E+00,-4.83125000000E+00,+18.50000029E-03
-2.75400E-06,-5.14375000000E+00,-4.91250000000E+00,+14.12500022E-03
-2.73400E-06,-5.20625000000E+00,-4.98125000000E+00,+12.25000019E-03
-2.71400E-06,-5.25000000000E+00,-4.97500000000E+00,+6.00000010E-03
-2.69400E-06,-5.25000000000E+00,-5.06250000000E+00,+2.56250005E-03
-2.67400E-06,-5.25000000000E+00,-5.10000000000E+00,+5.68750009E-03
-2.65400E-06,-5.26875000000E+00,-5.16875000000E+00,+7.87500013E-03
-2.63400E-06,-5.31250000000E+00,-5.14375000000E+00,+96.93750145E-03
-2.61400E-06,-5.33125000000E+00,-5.18750000000E+00,+301.93750451E-03
-2.59400E-06,-5.35625000000E+00,-5.20625000000E+00,+294.43750440E-03
-2.57400E-06,-5.31250000000E+00,-5.19375000000E+00,+294.12500439E-03
-2.55400E-06,-5.31250000000E+00,-5.06250000000E+00,+297.56250444E-03
-2.53400E-06,-5.31250000000E+00,-5.06250000000E+00,+293.50000438E-03
-2.51400E-06,-5.33125000000E+00,-5.06250000000E+00,+287.25000429E-03
-2.49400E-06,-5.39375000000E+00,-5.06250000000E+00,+282.87500422E-03
-2.47400E-06,-5.41875000000E+00,-5.06250000000E+00,+251.93750376E-03
-2.45400E-06,-5.39375000000E+00,-5.04375000000E+00,+124.43750186E-03
-2.43400E-06,-5.40000000000E+00,-5.03750000000E+00,-3.68750005E-03
-2.41400E-06,-5.33125000000E+00,-5.14375000000E+00,-1.50000001E-03
-2.39400E-06,-5.37500000000E+00,-5.20625000000E+00,+375.00001E-06
-2.37400E-06,-5.39375000000E+00,-5.23125000000E+00,+5.68750009E-03
-2.35400E-06,-5.40000000000E+00,-5.22500000000E+00,+7.87500013E-03
-2.33400E-06,-5.33125000000E+00,-5.27500000000E+00,+6.00000010E-03
-2.31400E-06,-5.35625000000E+00,-5.24375000000E+00,+1.62500003E-03
-2.29400E-06,-5.33125000000E+00,-5.31875000000E+00,+85.06250128E-03
-2.27400E-06,-5.37500000000E+00,-5.20625000000E+00,+280.68750419E-03
-2.25400E-06,-5.39375000000E+00,-5.23125000000E+00,+283.81250424E-03
-2.23400E-06,-5.40000000000E+00,-5.20625000000E+00,+285.06250426E-03
-2.21400E-06,-5.35000000000E+00,-5.21250000000E+00,+281.93750421E-03
-2.19400E-06,-5.40000000000E+00,-5.14375000000E+00,+278.81250416E-03
-2.17400E-06,-5.31250000000E+00,-5.15000000000E+00,+278.50000416E-03
-2.15400E-06,-5.31250000000E+00,-5.06250000000E+00,+284.75000425E-03
-2.13400E-06,-5.33125000000E+00,-5.04375000000E+00,+192.56250288E-03
-2.11400E-06,-5.35625000000E+00,-5.01875000000E+00,-22.43750033E-03
-2.09400E-06,-5.31250000000E+00,-5.04375000000E+00,+1.62500003E-03
-2.07400E-06,-5.29375000000E+00,-5.01875000000E+00,+3.50000006E-03
-2.05400E-06,-5.25000000000E+00,-5.08125000000E+00,+7.87500013E-03
-2.03400E-06,-5.25000000000E+00,-5.12500000000E+00,+6.00000010E-03
-2.01400E-06,-5.25000000000E+00,-5.12500000000E+00,+1.62500003E-03
-1.99400E-06,-5.26875000000E+00,-5.12500000000E+00,+1.62500003E-03
-1.97400E-06,-5.27500000000E+00,-5.12500000000E+00,+13.81250022E-03
-1.95400E-06,-5.18750000000E+00,-5.12500000000E+00,+116.31250174E-03
-1.93400E-06,-5.16875000000E+00,-5.12500000000E+00,+289.12500432E-03
-1.91400E-06,-5.14375000000E+00,-5.12500000000E+00,+288.18750430E-03
-1.89400E-06,-5.16875000000E+00,-5.08750000000E+00,+285.06250426E-03
-1.87400E-06,-5.10625000000E+00,-4.98125000000E+00,+284.75000425E-03
-1.85400E-06,-5.08125000000E+00,-4.91875000000E+00,+290.06250433E-03
-1.83400E-06,-5.10625000000E+00,-4.85625000000E+00,+294.12500439E-03
-1.81400E-06,-5.06250000000E+00,-4.77500000000E+00,+295.68750442E-03
-1.79400E-06,-5.06250000000E+00,-4.68750000000E+00,+207.56250310E-03
-1.77400E-06,-5.02500000000E+00,-4.68750000000E+00,+11.62500018E-03
-1.75400E-06,-4.93750000000E+00,-4.70625000000E+00,-562.50000E-06
-1.73400E-06,-4.91875000000E+00,-4.73125000000E+00,+1.62500003E-03
-1.71400E-06,-4.85625000000E+00,-4.70625000000E+00,+687.50002E-06
-1.69400E-06,-4.81250000000E+00,-4.73125000000E+00,-4.31250005E-03
-1.67400E-06,-4.81250000000E+00,-4.68750000000E+00,-9.00000012E-03
-1.65400E-06,-4.79375000000E+00,-4.68750000000E+00,-4.62500006E-03
-1.63400E-06,-4.73125000000E+00,-4.68750000000E+00,+86.31250129E-03
-1.61400E-06,-4.66875000000E+00,-4.68750000000E+00,+295.68750442E-03
-1.59400E-06,-4.62500000000E+00,-4.68750000000E+00,+288.18750430E-03
-1.57400E-06,-4.62500000000E+00,-4.66875000000E+00,+285.06250426E-03
-1.55400E-06,-4.58750000000E+00,-4.58750000000E+00,+282.87500422E-03
-1.53400E-06,-4.51875000000E+00,-4.46250000000E+00,+283.81250424E-03
-1.51400E-06,-4.50625000000E+00,-4.33750000000E+00,+286.00000427E-03
-1.49400E-06,-4.37500000000E+00,-4.21250000000E+00,+285.06250426E-03
-1.47400E-06,-4.37500000000E+00,-4.12500000000E+00,+251.93750376E-03
-1.45400E-06,-4.35625000000E+00,-4.08750000000E+00,+125.37500188E-03
-1.43400E-06,-4.31250000000E+00,-4.01875000000E+00,+1.31250003E-03
-1.41400E-06,-4.29375000000E+00,-4.02500000000E+00,+8.81250014E-03
-1.39400E-06,-4.23125000000E+00,-3.95625000000E+00,+8.18750013E-03
-1.37400E-06,-4.16875000000E+00,-4.00000000000E+00,+1.62500003E-03
-1.35400E-06,-4.08750000000E+00,-4.00000000000E+00,+3.50000006E-03
-1.33400E-06,-4.01875000000E+00,-4.00000000000E+00,+8.81250014E-03
-1.31400E-06,-4.04375000000E+00,-4.00000000000E+00,+10.06250016E-03
-1.29400E-06,-3.98125000000E+00,-3.98125000000E+00,+88.50000133E-03
-1.27400E-06,-3.91875000000E+00,-3.95625000000E+00,+278.50000416E-03
-1.25400E-06,-3.87500000000E+00,-4.00000000000E+00,+284.75000425E-03
-1.23400E-06,-3.83750000000E+00,-3.96250000000E+00,+289.12500432E-03
-1.21400E-06,-3.73125000000E+00,-3.81875000000E+00,+290.06250433E-03
-1.19400E-06,-3.68750000000E+00,-3.66875000000E+00,+292.25000436E-03
-1.17400E-06,-3.65000000000E+00,-3.56875000000E+00,+292.25000436E-03
-1.15400E-06,-3.54375000000E+00,-3.40000000000E+00,+292.25000436E-03
-1.13400E-06,-3.50000000000E+00,-3.29375000000E+00,+196.62500294E-03
-1.11400E-06,-3.46250000000E+00,-3.23125000000E+00,-14.31250020E-03
