time	V(logic)	V(signal_in)	V(signal_out)	V(vc)
1.656258045510063e-006	0.000000e+000	-2.351139e-001	-5.836843e-004	1.029327e-003
1.658571093361586e-006	0.000000e+000	-1.829840e-001	-4.412225e-004	1.029327e-003
1.662041570963622e-006	0.000000e+000	-1.045960e-001	-2.575262e-004	1.029326e-003
1.662043570963622e-006	0.000000e+000	-1.045508e-001	-2.574294e-004	1.029326e-003
1.662055570963622e-006	0.000000e+000	-1.042795e-001	-2.568492e-004	1.029326e-003
1.662103570963624e-006	0.000000e+000	-1.031944e-001	-2.545315e-004	1.029326e-003
1.664618666666611e-006	0.000000e+000	-4.632249e-002	-1.389465e-004	1.029326e-003
1.665681858072478e-006	0.000000e+000	-2.227564e-002	-9.295791e-005	1.029326e-003
1.665683858072478e-006	0.000000e+000	-2.223040e-002	-9.287357e-005	1.029326e-003
1.665687858072478e-006	0.000000e+000	-2.213993e-002	-9.270490e-005	1.029326e-003
1.665695858072478e-006	0.000000e+000	-2.195898e-002	-9.236764e-005	1.029326e-003
1.665743858072479e-006	0.000000e+000	-2.087327e-002	-9.034680e-005	1.029326e-003
1.665935858072485e-006	0.000000e+000	-1.653041e-002	-8.230883e-005	1.029326e-003
1.666191858072492e-006	0.000000e+000	-1.073989e-002	-7.165277e-005	1.029326e-003
1.666194858072492e-006	0.000000e+000	-1.067204e-002	-7.152856e-005	1.029326e-003
1.666198858072492e-006	0.000000e+000	-1.058156e-002	-7.136310e-005	1.029326e-003
1.666206858072492e-006	0.000000e+000	-1.040060e-002	-7.103227e-005	1.029326e-003
1.666318858072495e-006	0.000000e+000	-7.867235e-003	-6.641374e-005	1.029326e-003
1.666446858072499e-006	0.000000e+000	-4.971951e-003	-6.115252e-005	1.029326e-003
1.666447858072499e-006	0.000000e+000	-4.949332e-003	-6.111150e-005	1.029326e-003
1.666449858072499e-006	0.000000e+000	-4.904093e-003	-6.102955e-005	1.029326e-003
1.666453858072499e-006	0.000000e+000	-4.813615e-003	-6.086567e-005	1.029326e-003
1.666461858072499e-006	0.000000e+000	-4.632659e-003	-6.053800e-005	1.029326e-003
1.666509858072500e-006	0.000000e+000	-3.546926e-003	-5.857459e-005	1.029326e-003
1.666574858072502e-006	0.000000e+000	-2.076661e-003	-5.591966e-005	1.029326e-003
1.666576858072502e-006	0.000000e+000	-2.031422e-003	-5.583810e-005	1.029326e-003
1.666580858072502e-006	0.000000e+000	-1.940945e-003	-5.567500e-005	1.029326e-003
1.666604858072503e-006	0.000000e+000	-1.398077e-003	-5.469706e-005	1.029326e-003
1.666636858072504e-006	0.000000e+000	-6.742545e-004	-5.339408e-005	1.029326e-003
1.666639858072504e-006	0.000000e+000	-6.063961e-004	-5.327201e-005	1.029326e-003
1.666643858072504e-006	0.000000e+000	-5.159182e-004	-5.310930e-005	1.029326e-003
1.666652858072504e-006	0.000000e+000	-3.123430e-004	-5.274325e-005	1.029326e-003
1.666654858072504e-006	0.000000e+000	-2.671041e-004	-5.266193e-005	1.029326e-003
1.666658858072504e-006	0.000000e+000	-1.766262e-004	-5.249930e-005	1.029326e-003
1.666659858072505e-006	0.000000e+000	-1.540068e-004	-5.245865e-005	1.029326e-003
1.666661858072505e-006	0.000000e+000	-1.087678e-004	-5.237735e-005	1.029326e-003
1.666663666666668e-006	0.000000e+000	-6.785840e-005	-5.230383e-005	1.029326e-003
1.666664666666668e-006	0.000000e+000	-4.523894e-005	-5.226318e-005	1.029326e-003
1.666665666666668e-006	0.000000e+000	-2.261947e-005	-5.222254e-005	1.029326e-003
1.666666666666668e-006	0.000000e+000	2.517578e-014	-5.218189e-005	1.029326e-003
1.666666766666668e-006	1.000000e-001	2.261947e-006	-5.217787e-005	1.029326e-003
1.666666966666668e-006	3.000000e-001	6.785840e-006	-5.219438e-005	1.029326e-003
1.666667159727121e-006	4.930605e-001	1.115277e-005	-5.325888e-005	1.029325e-003
1.666667362166243e-006	6.954996e-001	1.573183e-005	-5.750744e-005	1.029321e-003
1.666667561941546e-006	8.952749e-001	2.025064e-005	-6.483178e-005	1.029314e-003
1.666667666666668e-006	1.000000e+000	2.261947e-005	-6.929241e-005	1.029311e-003
1.667041731651780e-006	1.000000e+000	8.483946e-003	-1.593206e-002	1.015135e-003
1.667415796636892e-006	1.000000e+000	1.694487e-002	-3.139267e-002	1.001090e-003
1.667789861622004e-006	1.000000e+000	2.540539e-002	-4.645111e-002	9.871764e-004
1.668163926607116e-006	1.000000e+000	3.386551e-002	-6.110738e-002	9.733940e-004
1.668537991592227e-006	1.000000e+000	4.232523e-002	-7.536149e-002	9.597426e-004
1.668912056577339e-006	1.000000e+000	5.078454e-002	-8.921344e-002	9.462223e-004
1.669286121562451e-006	1.000000e+000	5.924346e-002	-1.026632e-001	9.328332e-004
1.671904616413295e-006	1.000000e+000	1.184219e-001	-1.869989e-001	8.428816e-004
1.677141606114982e-006	1.000000e+000	2.365414e-001	-3.139041e-001	6.812856e-004
1.684999391551735e-006	1.000000e+000	4.129336e-001	-4.225463e-001	4.846717e-004
1.693994161396552e-006	1.000000e+000	6.130852e-001	-4.418088e-001	3.371765e-004
1.702737812388099e-006	1.000000e+000	8.052342e-001	-3.657480e-001	2.845251e-004
1.709400440799675e-006	1.000000e+000	9.493409e-001	-2.499047e-001	3.174072e-004
1.716449739525534e-006	1.000000e+000	1.099050e+000	-8.531225e-002	4.237324e-004
1.723354599664698e-006	1.000000e+000	1.242722e+000	9.968295e-002	5.886296e-004
1.730259451747600e-006	1.000000e+000	1.382650e+000	2.976314e-001	8.135000e-004
1.739712203728484e-006	1.000000e+000	1.567804e+000	5.739680e-001	1.202618e-003
1.750000000000000e-006	1.000000e+000	1.763356e+000	8.732798e-001	1.691502e-003
