x-axis,1,2,3
+70.102000E-06,+4.125000000000E+00,+412.500023842E-03,+2.893249988546E+00
+70.104000E-06,+4.125000000021E+00,+412.500023884E-03,+2.861999988556E+00
+70.106000E-06,+4.187500000000E+00,+537.500023863E-03,+2.861999988566E+00
+70.108000E-06,+4.187500000000E+00,+600.000023821E-03,+2.893249988545E+00
+70.110000E-06,+4.187500000021E+00,+537.500023842E-03,+2.861999988567E+00
+70.112000E-06,+4.250000000000E+00,+537.500023842E-03,+2.893249988545E+00
+70.114000E-06,+4.250000000000E+00,+537.500023863E-03,+2.861999988567E+00
+70.116000E-06,+4.250000000022E+00,+600.000023842E-03,+2.893249988567E+00
+70.118000E-06,+4.312500000022E+00,+600.000023842E-03,+2.924499988534E+00
+70.120000E-06,+4.375000000000E+00,+600.000023864E-03,+2.861999988556E+00
+70.122000E-06,+4.375000000000E+00,+662.500023842E-03,+2.861999988556E+00
+70.124000E-06,+4.375000000000E+00,+662.500023864E-03,+2.861999988567E+00
+70.126000E-06,+4.375000000022E+00,+725.000023842E-03,+2.893249988533E+00
+70.128000E-06,+4.437499999977E+00,+725.000023842E-03,+2.830749988556E+00
+70.130000E-06,+4.375000000000E+00,+725.000023865E-03,+2.830749988499E+00
+70.132000E-06,+4.375000000000E+00,+787.500023842E-03,+2.674499988499E+00
+70.134000E-06,+4.375000000000E+00,+787.500023865E-03,+2.518249988453E+00
+70.136000E-06,+4.375000000023E+00,+850.000023865E-03,+2.236999988475E+00
+70.138000E-06,+4.437500000023E+00,+912.500023842E-03,+2.018249988498E+00
+70.140000E-06,+4.499999999977E+00,+912.500023889E-03,+1.861999988474E+00
+70.142000E-06,+4.437500000000E+00,+1.037500023842E+00,+1.643249988497E+00
+70.144000E-06,+4.437500000000E+00,+1.037500023866E+00,+1.486999988509E+00
+70.146000E-06,+4.437500000000E+00,+1.100000023842E+00,+1.361999988520E+00
+70.148000E-06,+4.437500000024E+00,+1.100000023842E+00,+1.268249988520E+00
+70.150000E-06,+4.499999999976E+00,+1.100000023890E+00,+1.174499988520E+00
+70.152000E-06,+4.437499999976E+00,+1.225000023866E+00,+1.080749988532E+00
+70.154000E-06,+4.375000000024E+00,+1.287500023842E+00,+1.018249988507E+00
+70.156000E-06,+4.437500000000E+00,+1.287500023842E+00,+893.249988531E-03
+70.158000E-06,+4.437500000000E+00,+1.287500023866E+00,+830.749988519E-03
+70.160000E-06,+4.437500000000E+00,+1.350000023867E+00,+736.999988556E-03
+70.162000E-06,+4.437499999975E+00,+1.412500023867E+00,+736.999988543E-03
+70.164000E-06,+4.375000000025E+00,+1.475000023867E+00,+705.749988518E-03
+70.166000E-06,+4.437500000000E+00,+1.537500023867E+00,+611.999988531E-03
+70.168000E-06,+4.437500000000E+00,+1.600000023842E+00,+549.499988531E-03
+70.170000E-06,+4.437499999975E+00,+1.600000023867E+00,+486.999988543E-03
+70.172000E-06,+4.375000000000E+00,+1.662500023842E+00,+455.749988543E-03
+70.174000E-06,+4.375000000000E+00,+1.662500023868E+00,+424.499988530E-03
+70.176000E-06,+4.375000000026E+00,+1.725000023868E+00,+361.999988530E-03
+70.178000E-06,+4.437499999974E+00,+1.787500023894E+00,+299.499988569E-03
+70.180000E-06,+4.374999999974E+00,+1.912500023842E+00,+330.749988556E-03
+70.182000E-06,+4.312500000000E+00,+1.912500023868E+00,+330.749988530E-03
+70.184000E-06,+4.312500000000E+00,+1.975000023842E+00,+268.249988530E-03
+70.186000E-06,+4.312499999973E+00,+1.975000023868E+00,+205.749988543E-03
+70.188000E-06,+4.250000000000E+00,+2.037500023869E+00,+174.499988556E-03
+70.190000E-06,+4.250000000000E+00,+2.100000023842E+00,+174.499988556E-03
+70.192000E-06,+4.249999999973E+00,+2.100000023869E+00,+174.499988542E-03
+70.194000E-06,+4.187499999973E+00,+2.162500023869E+00,+143.249988556E-03
+70.196000E-06,+4.125000000027E+00,+2.225000023869E+00,+143.249988542E-03
+70.198000E-06,+4.187500000000E+00,+2.287500023842E+00,+111.999988542E-03
+70.200000E-06,+4.187499999973E+00,+2.287500023869E+00,+80.749988556E-03
+70.202000E-06,+4.124999999945E+00,+2.350000023814E+00,+80.749988556E-03
+70.204000E-06,+4.000000000000E+00,+2.287500023870E+00,+80.749988542E-03
+70.206000E-06,+4.000000000028E+00,+2.350000023870E+00,+49.499988542E-03
+70.208000E-06,+4.062499999972E+00,+2.412500023842E+00,+18.249988556E-03
+70.210000E-06,+3.999999999972E+00,+2.412500023842E+00,+18.249988570E-03
+70.212000E-06,+3.937500000000E+00,+2.412500023842E+00,+49.499988542E-03
+70.214000E-06,+3.937499999943E+00,+2.412500023870E+00,+18.249988542E-03
+70.216000E-06,+3.812500000029E+00,+2.475000023842E+00,-13.000011444E-03
+70.218000E-06,+3.874999999971E+00,+2.475000023871E+00,-13.000011444E-03
+70.220000E-06,+3.812500000000E+00,+2.537500023842E+00,-13.000011444E-03
+70.222000E-06,+3.812499999971E+00,+2.537500023871E+00,-13.000011444E-03
+70.224000E-06,+3.750000000000E+00,+2.600000023842E+00,-13.000011444E-03
+70.226000E-06,+3.749999999971E+00,+2.600000023842E+00,-13.000011444E-03
+70.228000E-06,+3.687500000000E+00,+2.600000023842E+00,-13.000011459E-03
+70.230000E-06,+3.687499999970E+00,+2.600000023842E+00,-44.250011459E-03
+70.232000E-06,+3.624999999970E+00,+2.600000023901E+00,-75.500011429E-03
+70.234000E-06,+3.562499999970E+00,+2.725000023812E+00,-44.250011429E-03
+70.236000E-06,+3.500000000000E+00,+2.662500023842E+00,-13.000011459E-03
+70.238000E-06,+3.500000000000E+00,+2.662500023872E+00,-44.250011444E-03
+70.240000E-06,+3.499999999970E+00,+2.725000023842E+00,-44.250011444E-03
+70.242000E-06,+3.437499999970E+00,+2.725000023811E+00,-44.250011444E-03
+70.244000E-06,+3.374999999939E+00,+2.662500023903E+00,-44.250011444E-03
+70.246000E-06,+3.250000000000E+00,+2.787500023811E+00,-44.250011459E-03
+70.248000E-06,+3.249999999969E+00,+2.725000023842E+00,-75.500011429E-03
+70.250000E-06,+3.187499999969E+00,+2.725000023873E+00,-44.250011460E-03
+70.252000E-06,+3.124999999969E+00,+2.787500023842E+00,-75.500011444E-03
+70.254000E-06,+3.062499999969E+00,+2.787500023842E+00,-75.500011444E-03
+70.256000E-06,+3.000000000000E+00,+2.787500023811E+00,-75.500011460E-03
+70.258000E-06,+2.999999999969E+00,+2.725000023842E+00,-106.750011428E-03
+70.260000E-06,+2.937499999937E+00,+2.725000023842E+00,-75.500011428E-03
+70.262000E-06,+2.812500000000E+00,+2.725000023842E+00,-44.250011460E-03
+70.264000E-06,+2.812500000000E+00,+2.725000023842E+00,-75.500011428E-03
+70.266000E-06,+2.812499999936E+00,+2.725000023842E+00,-44.250011460E-03
+70.268000E-06,+2.687500000000E+00,+2.725000023810E+00,-75.500011428E-03
+70.270000E-06,+2.687499999968E+00,+2.662500023874E+00,-44.250011460E-03
+70.272000E-06,+2.624999999968E+00,+2.725000023842E+00,-75.500011460E-03
+70.274000E-06,+2.562499999935E+00,+2.725000023842E+00,-106.750011428E-03
+70.276000E-06,+2.437500000000E+00,+2.725000023842E+00,-75.500011444E-03
+70.278000E-06,+2.437499999967E+00,+2.725000023809E+00,-75.500011461E-03
+70.280000E-06,+2.374999999967E+00,+2.662500023809E+00,-106.750011428E-03
+70.282000E-06,+2.312499999934E+00,+2.600000023875E+00,-75.500011444E-03
+70.284000E-06,+2.187500000033E+00,+2.662500023842E+00,-75.500011427E-03
+70.286000E-06,+2.249999999967E+00,+2.662500023842E+00,-44.250011461E-03
+70.288000E-06,+2.187499999899E+00,+2.662500023775E+00,-75.500011461E-03
+70.290000E-06,+2.000000000000E+00,+2.537500023909E+00,-106.750011427E-03
+70.292000E-06,+1.999999999966E+00,+2.662500023808E+00,-75.500011444E-03
+70.294000E-06,+1.937499999966E+00,+2.600000023876E+00,-75.500011444E-03
+70.296000E-06,+1.874999999966E+00,+2.662500023808E+00,-75.500011427E-03
+70.298000E-06,+1.812499999966E+00,+2.600000023842E+00,-44.250011393E-03
+70.300000E-06,+1.749999999966E+00,+2.600000023808E+00,+49.499988642E-03
+70.302000E-06,+1.687499999931E+00,+2.537500023842E+00,+205.749988694E-03
+70.304000E-06,+1.562500000000E+00,+2.537500023842E+00,+455.749988677E-03
+70.306000E-06,+1.562499999965E+00,+2.537500023842E+00,+674.499988660E-03
+70.308000E-06,+1.499999999930E+00,+2.537500023842E+00,+861.999988678E-03
+70.310000E-06,+1.374999999965E+00,+2.537500023842E+00,+1.080749988626E+00
+70.312000E-06,+1.312499999965E+00,+2.537500023807E+00,+1.205749988644E+00
+70.314000E-06,+1.249999999965E+00,+2.475000023877E+00,+1.361999988627E+00
+70.316000E-06,+1.187500000000E+00,+2.537500023806E+00,+1.486999988609E+00
+70.318000E-06,+1.187499999964E+00,+2.475000023842E+00,+1.580749988609E+00
+70.320000E-06,+1.124999999929E+00,+2.475000023806E+00,+1.674499988609E+00
+70.322000E-06,+999.999999928E-03,+2.412500023806E+00,+1.768249988610E+00
+70.324000E-06,+875.000000000E-03,+2.350000023806E+00,+1.861999988628E+00
+70.326000E-06,+875.000000000E-03,+2.287500023878E+00,+1.986999988556E+00
+70.328000E-06,+874.999999964E-03,+2.350000023878E+00,+1.986999988610E+00
+70.330000E-06,+812.499999891E-03,+2.412500023805E+00,+2.080749988592E+00
+70.332000E-06,+624.999999963E-03,+2.350000023805E+00,+2.143249988592E+00
+70.334000E-06,+562.499999963E-03,+2.287500023879E+00,+2.205749988574E+00
+70.336000E-06,+499.999999963E-03,+2.350000023842E+00,+2.236999988611E+00
+70.338000E-06,+437.499999963E-03,+2.350000023879E+00,+2.330749988556E+00
+70.340000E-06,+374.999999963E-03,+2.412500023768E+00,+2.330749988593E+00
+70.342000E-06,+312.499999926E-03,+2.287500023842E+00,+2.393249988575E+00
+70.344000E-06,+187.500000000E-03,+2.287500023842E+00,+2.424499988556E+00
+70.346000E-06,+187.499999925E-03,+2.287500023842E+00,+2.424499988593E+00
+70.348000E-06,+62.499999962E-03,+2.287500023842E+00,+2.486999988594E+00
+70.350000E-06,+0.0E+00,+2.287500023842E+00,+2.549499988537E+00
+70.352000E-06,-76E-12,+2.287500023804E+00,+2.518249988594E+00
+70.354000E-06,-125.000000076E-03,+2.225000023842E+00,+2.580749988575E+00
+70.356000E-06,-250.000000038E-03,+2.225000023842E+00,+2.611999988594E+00
+70.358000E-06,-312.500000038E-03,+2.225000023842E+00,+2.674499988537E+00
+70.360000E-06,-375.000000038E-03,+2.225000023842E+00,+2.643249988575E+00
+70.362000E-06,-437.500000039E-03,+2.225000023803E+00,+2.674499988556E+00
+70.364000E-06,-500.000000039E-03,+2.162500023842E+00,+2.674499988595E+00
+70.366000E-06,-562.500000078E-03,+2.162500023881E+00,+2.736999988536E+00
+70.368000E-06,-687.500000000E-03,+2.225000023803E+00,+2.705749988556E+00
+70.370000E-06,-687.500000078E-03,+2.162500023842E+00,+2.705749988575E+00
+70.372000E-06,-812.500000039E-03,+2.162500023842E+00,+2.736999988556E+00
+70.374000E-06,-875.000000118E-03,+2.162500023881E+00,+2.736999988576E+00
+70.376000E-06,-1.062500000000E+00,+2.225000023802E+00,+2.768249988556E+00
+70.378000E-06,-1.062500000040E+00,+2.162500023842E+00,+2.768249988576E+00
+70.380000E-06,-1.125000000040E+00,+2.162500023802E+00,+2.799499988576E+00
+70.382000E-06,-1.187500000040E+00,+2.100000023802E+00,+2.830749988516E+00
+70.384000E-06,-1.250000000040E+00,+2.037500023882E+00,+2.768249988556E+00
+70.386000E-06,-1.312500000040E+00,+2.100000023842E+00,+2.768249988596E+00
+70.388000E-06,-1.375000000040E+00,+2.100000023842E+00,+2.830749988556E+00
+70.390000E-06,-1.437500000081E+00,+2.100000023801E+00,+2.830749988536E+00
+70.392000E-06,-1.562500000041E+00,+2.037500023883E+00,+2.799499988576E+00
+70.394000E-06,-1.625000000000E+00,+2.100000023801E+00,+2.830749988556E+00
+70.396000E-06,-1.625000000082E+00,+2.037500023801E+00,+2.830749988576E+00
+70.398000E-06,-1.750000000041E+00,+1.975000023842E+00,+2.861999988535E+00
+70.400000E-06,-1.812500000000E+00,+1.975000023842E+00,+2.830749988556E+00
+70.402000E-06,-1.812500000083E+00,+1.975000023842E+00,+2.830749988556E+00
+70.404000E-06,-1.937500000083E+00,+1.975000023842E+00,+2.830749988577E+00
+70.406000E-06,-2.062499999958E+00,+1.975000023842E+00,+2.861999988535E+00
+70.408000E-06,-2.000000000084E+00,+1.975000023800E+00,+2.830749988577E+00
+70.410000E-06,-2.125000000084E+00,+1.912500023884E+00,+2.861999988556E+00
+70.412000E-06,-2.250000000084E+00,+1.975000023800E+00,+2.861999988556E+00
+70.414000E-06,-2.375000000000E+00,+1.912500023842E+00,+2.861999988556E+00
+70.416000E-06,-2.375000000042E+00,+1.912500023842E+00,+2.861999988556E+00
+70.418000E-06,-2.437500000042E+00,+1.912500023799E+00,+2.861999988577E+00
+70.420000E-06,-2.500000000043E+00,+1.850000023842E+00,+2.893249988535E+00
+70.422000E-06,-2.562500000043E+00,+1.850000023842E+00,+2.861999988556E+00
+70.424000E-06,-2.625000000043E+00,+1.850000023842E+00,+2.861999988556E+00
+70.426000E-06,-2.687500000043E+00,+1.850000023799E+00,+2.861999988556E+00
+70.428000E-06,-2.750000000043E+00,+1.787500023842E+00,+2.861999988599E+00
+70.430000E-06,-2.812500000043E+00,+1.787500023842E+00,+2.924499988513E+00
+70.432000E-06,-2.875000000087E+00,+1.787500023798E+00,+2.861999988556E+00
+70.434000E-06,-3.000000000044E+00,+1.725000023842E+00,+2.861999988556E+00
+70.436000E-06,-3.062500000000E+00,+1.725000023842E+00,+2.861999988600E+00
+70.438000E-06,-3.062500000044E+00,+1.725000023842E+00,+2.924499988512E+00
+70.440000E-06,-3.125000000044E+00,+1.725000023798E+00,+2.861999988556E+00
+70.442000E-06,-3.187500000044E+00,+1.662500023842E+00,+2.861999988556E+00
+70.444000E-06,-3.250000000088E+00,+1.662500023842E+00,+2.861999988556E+00
+70.446000E-06,-3.375000000000E+00,+1.662500023798E+00,+2.861999988556E+00
+70.448000E-06,-3.375000000044E+00,+1.600000023842E+00,+2.861999988578E+00
+70.450000E-06,-3.437500000045E+00,+1.600000023842E+00,+2.893249988534E+00
+70.452000E-06,-3.500000000045E+00,+1.600000023842E+00,+2.861999988556E+00
+70.454000E-06,-3.562500000045E+00,+1.600000023797E+00,+2.861999988578E+00
+70.456000E-06,-3.625000000045E+00,+1.537500023842E+00,+2.893249988533E+00
+70.458000E-06,-3.687500000045E+00,+1.537500023842E+00,+2.861999988579E+00
+70.460000E-06,-3.750000000045E+00,+1.537500023797E+00,+2.893249988533E+00
+70.462000E-06,-3.812500000000E+00,+1.475000023796E+00,+2.861999988488E+00
+70.464000E-06,-3.812500000046E+00,+1.412500023842E+00,+2.768249988442E+00
+70.466000E-06,-3.875000000091E+00,+1.412500023796E+00,+2.611999988419E+00
+70.468000E-06,-4.000000000000E+00,+1.350000023796E+00,+2.424499988372E+00
+70.470000E-06,-4.000000000000E+00,+1.287500023842E+00,+2.174499988372E+00
+70.472000E-06,-4.000000000092E+00,+1.287500023842E+00,+1.924499988394E+00
+70.474000E-06,-4.125000000000E+00,+1.287500023842E+00,+1.705749988487E+00
+70.476000E-06,-4.125000000046E+00,+1.287500023749E+00,+1.611999988463E+00
+70.478000E-06,-4.187500000047E+00,+1.162500023888E+00,+1.486999988440E+00
+70.480000E-06,-4.250000000000E+00,+1.225000023842E+00,+1.330749988509E+00
