time	V(logic)	V(signal_in)	V(signal_out)	V(vc)
8.333355333333340e-007	1.000000e+000	4.976283e-005	-2.767350e+000	-2.774384e+000
8.333368133333340e-007	1.000000e+000	7.871575e-005	-2.767300e+000	-2.774296e+000
8.333393733333341e-007	1.000000e+000	1.366216e-004	-2.767201e+000	-2.774120e+000
8.333444933333342e-007	1.000000e+000	2.524333e-004	-2.767003e+000	-2.773769e+000
8.334161733333362e-007	1.000000e+000	1.873796e-003	-2.764230e+000	-2.768852e+000
8.364004019048472e-007	1.000000e+000	6.942742e-002	-2.650706e+000	-2.575067e+000
8.393846304763581e-007	1.000000e+000	1.368160e-001	-2.539396e+000	-2.391277e+000
8.423688590478691e-007	1.000000e+000	2.040395e-001	-2.430298e+000	-2.217484e+000
8.453530876193800e-007	1.000000e+000	2.710979e-001	-2.323413e+000	-2.053687e+000
8.483373161908910e-007	1.000000e+000	3.379912e-001	-2.218741e+000	-1.899885e+000
8.513215447624019e-007	1.000000e+000	4.047195e-001	-2.116282e+000	-1.756079e+000
8.543057733339129e-007	1.000000e+000	4.712827e-001	-2.016035e+000	-1.622270e+000
8.692841691372221e-007	1.000000e+000	8.006825e-001	-1.529202e+000	-9.987994e-001
8.843966552969974e-007	1.000000e+000	1.123421e+000	-1.069619e+000	-4.702700e-001
8.980838517931953e-007	1.000000e+000	1.403288e+000	-6.788057e-001	-5.726155e-002
9.121120403392945e-007	1.000000e+000	1.673447e+000	-3.004521e-001	3.212636e-001
9.285290949640615e-007	1.000000e+000	1.959873e+000	1.153624e-001	7.224718e-001
9.564097309614639e-007	1.000000e+000	2.359575e+000	7.609300e-001	1.327687e+000
9.992681496891171e-007	1.000000e+000	2.841833e+000	1.669665e+000	2.161721e+000
1.010401647284172e-006	1.000000e+000	2.912446e+000	1.873240e+000	2.342705e+000
1.025246310744246e-006	1.000000e+000	2.977037e+000	2.126478e+000	2.564093e+000
1.025247310744246e-006	1.000000e+000	2.977040e+000	2.126494e+000	2.564107e+000
1.025249310744246e-006	1.000000e+000	2.977046e+000	2.126526e+000	2.564135e+000
1.025253310744246e-006	1.000000e+000	2.977057e+000	2.126590e+000	2.564190e+000
1.025277310744247e-006	1.000000e+000	2.977124e+000	2.126976e+000	2.564522e+000
1.025309310744248e-006	1.000000e+000	2.977213e+000	2.127490e+000	2.564964e+000
1.025501310744253e-006	1.000000e+000	2.977743e+000	2.130569e+000	2.567611e+000
1.026980228327716e-006	1.000000e+000	2.981612e+000	2.154153e+000	2.587857e+000
1.028459145911179e-006	1.000000e+000	2.985108e+000	2.177481e+000	2.607821e+000
1.029938063494642e-006	1.000000e+000	2.988231e+000	2.200554e+000	2.627502e+000
1.031416981078105e-006	1.000000e+000	2.990981e+000	2.223371e+000	2.646900e+000
1.032895898661567e-006	1.000000e+000	2.993358e+000	2.245933e+000	2.666016e+000
1.034374816245030e-006	1.000000e+000	2.995361e+000	2.268238e+000	2.684850e+000
1.035853733828493e-006	1.000000e+000	2.996991e+000	2.290288e+000	2.703402e+000
1.038308512834482e-006	1.000000e+000	2.999038e+000	2.326424e+000	2.733682e+000
1.038309512834482e-006	1.000000e+000	2.999039e+000	2.326439e+000	2.733694e+000
1.038311512834482e-006	1.000000e+000	2.999040e+000	2.326468e+000	2.733718e+000
1.038315512834483e-006	1.000000e+000	2.999043e+000	2.326526e+000	2.733767e+000
1.038323512834483e-006	1.000000e+000	2.999047e+000	2.326642e+000	2.733864e+000
1.038339512834483e-006	1.000000e+000	2.999056e+000	2.326875e+000	2.734058e+000
1.038371512834484e-006	1.000000e+000	2.999074e+000	2.327340e+000	2.734446e+000
1.038435512834486e-006	1.000000e+000	2.999110e+000	2.328269e+000	2.735221e+000
1.039331512834511e-006	1.000000e+000	2.999513e+000	2.341216e+000	2.746005e+000
1.040355512834539e-006	1.000000e+000	2.999853e+000	2.355927e+000	2.758235e+000
1.040356512834539e-006	1.000000e+000	2.999854e+000	2.355941e+000	2.758247e+000
1.040358512834539e-006	1.000000e+000	2.999854e+000	2.355969e+000	2.758271e+000
1.040362512834539e-006	1.000000e+000	2.999855e+000	2.356027e+000	2.758318e+000
1.040370512834539e-006	1.000000e+000	2.999857e+000	2.356141e+000	2.758413e+000
1.040386512834540e-006	1.000000e+000	2.999860e+000	2.356369e+000	2.758603e+000
1.040418512834541e-006	1.000000e+000	2.999867e+000	2.356827e+000	2.758982e+000
1.040482512834542e-006	1.000000e+000	2.999880e+000	2.357740e+000	2.759740e+000
1.040866512834553e-006	1.000000e+000	2.999942e+000	2.363210e+000	2.764274e+000
1.041156666666653e-006	1.000000e+000	2.999978e+000	2.367334e+000	2.767691e+000
1.041158666666653e-006	1.000000e+000	2.999978e+000	2.367363e+000	2.767715e+000
1.041162666666653e-006	1.000000e+000	2.999978e+000	2.367419e+000	2.767762e+000
1.041170666666653e-006	1.000000e+000	2.999979e+000	2.367533e+000	2.767856e+000
1.041186666666654e-006	1.000000e+000	2.999980e+000	2.367760e+000	2.768044e+000
1.041218666666655e-006	1.000000e+000	2.999983e+000	2.368214e+000	2.768420e+000
1.041282666666656e-006	1.000000e+000	2.999987e+000	2.369121e+000	2.769171e+000
1.041410666666660e-006	1.000000e+000	2.999995e+000	2.370935e+000	2.770671e+000
1.041411666666660e-006	1.000000e+000	2.999995e+000	2.370949e+000	2.770683e+000
1.041413666666660e-006	1.000000e+000	2.999995e+000	2.370977e+000	2.770706e+000
1.041417666666660e-006	1.000000e+000	2.999995e+000	2.371034e+000	2.770753e+000
1.041425666666660e-006	1.000000e+000	2.999995e+000	2.371147e+000	2.770847e+000
1.041473666666662e-006	1.000000e+000	2.999997e+000	2.371826e+000	2.771409e+000
1.041537666666663e-006	1.000000e+000	2.999999e+000	2.372732e+000	2.772158e+000
1.041539666666663e-006	1.000000e+000	2.999999e+000	2.372760e+000	2.772182e+000
1.041543666666664e-006	1.000000e+000	2.999999e+000	2.372817e+000	2.772228e+000
1.041551666666664e-006	1.000000e+000	2.999999e+000	2.372930e+000	2.772322e+000
1.041567666666664e-006	1.000000e+000	2.999999e+000	2.373156e+000	2.772509e+000
1.041599666666665e-006	1.000000e+000	3.000000e+000	2.373609e+000	2.772883e+000
1.041611666666665e-006	1.000000e+000	3.000000e+000	2.373778e+000	2.773023e+000
1.041627666666666e-006	1.000000e+000	3.000000e+000	2.374004e+000	2.773210e+000
1.041635666666666e-006	1.000000e+000	3.000000e+000	2.374117e+000	2.773304e+000
1.041651666666667e-006	1.000000e+000	3.000000e+000	2.374343e+000	2.773491e+000
1.041652666666667e-006	1.000000e+000	3.000000e+000	2.374358e+000	2.773502e+000
1.041654666666667e-006	1.000000e+000	3.000000e+000	2.374386e+000	2.773526e+000
1.041658666666667e-006	1.000000e+000	3.000000e+000	2.374442e+000	2.773572e+000
1.041659666666667e-006	1.000000e+000	3.000000e+000	2.374456e+000	2.773584e+000
1.041661666666667e-006	1.000000e+000	3.000000e+000	2.374485e+000	2.773607e+000
1.041663666666667e-006	1.000000e+000	3.000000e+000	2.374513e+000	2.773631e+000
1.041664666666667e-006	1.000000e+000	3.000000e+000	2.374527e+000	2.773643e+000
1.041666666666667e-006	1.000000e+000	3.000000e+000	2.374555e+000	2.773666e+000
1.041667666666667e-006	1.000000e+000	3.000000e+000	2.374570e+000	2.773678e+000
1.041667766666667e-006	9.000000e-001	3.000000e+000	2.374571e+000	2.773679e+000
1.041667966666667e-006	7.000000e-001	3.000000e+000	2.374573e+000	2.773681e+000
1.041668366666667e-006	3.000000e-001	3.000000e+000	2.374578e+000	2.773683e+000
1.041668666666667e-006	0.000000e+000	3.000000e+000	2.374580e+000	2.773683e+000
1.041668746666667e-006	0.000000e+000	3.000000e+000	2.374581e+000	2.773683e+000
1.041668906666667e-006	0.000000e+000	3.000000e+000	2.374582e+000	2.773683e+000
1.041669226666667e-006	0.000000e+000	3.000000e+000	2.374584e+000	2.773683e+000
1.041669866666667e-006	0.000000e+000	3.000000e+000	2.374589e+000	2.773683e+000
1.041671146666667e-006	0.000000e+000	3.000000e+000	2.374599e+000	2.773683e+000
1.041673706666667e-006	0.000000e+000	3.000000e+000	2.374618e+000	2.773683e+000
1.041678826666667e-006	0.000000e+000	3.000000e+000	2.374657e+000	2.773683e+000
1.041689066666668e-006	0.000000e+000	3.000000e+000	2.374734e+000	2.773683e+000
1.041709546666668e-006	0.000000e+000	3.000000e+000	2.374888e+000	2.773683e+000
1.041750506666669e-006	0.000000e+000	2.999999e+000	2.375195e+000	2.773683e+000
1.041996266666676e-006	0.000000e+000	2.999988e+000	2.377035e+000	2.773683e+000
1.042979306666703e-006	0.000000e+000	2.999816e+000	2.384289e+000	2.773683e+000
1.046911466666812e-006	0.000000e+000	2.997069e+000	2.411706e+000	2.773683e+000
1.052154346666957e-006	0.000000e+000	2.988292e+000	2.444652e+000	2.773684e+000
1.062640106667246e-006	0.000000e+000	2.953362e+000	2.500227e+000	2.773684e+000
1.083611626667825e-006	0.000000e+000	2.819207e+000	2.581952e+000	2.773685e+000
1.122029284809912e-006	0.000000e+000	2.411787e+000	2.676139e+000	2.773687e+000
1.162706654310348e-006	0.000000e+000	1.798747e+000	2.730475e+000	2.773688e+000
1.196367905539039e-006	0.000000e+000	1.180336e+000	2.754191e+000	2.773687e+000
1.196368905539039e-006	0.000000e+000	1.180316e+000	2.754192e+000	2.773687e+000
1.196370905539039e-006	0.000000e+000	1.180274e+000	2.754193e+000	2.773687e+000
1.196374905539040e-006	0.000000e+000	1.180191e+000	2.754194e+000	2.773687e+000
1.196382905539040e-006	0.000000e+000	1.180025e+000	2.754197e+000	2.773687e+000
1.196398905539040e-006	0.000000e+000	1.179692e+000	2.754203e+000	2.773687e+000
1.196430905539041e-006	0.000000e+000	1.179027e+000	2.754215e+000	2.773687e+000
1.196494905539043e-006	0.000000e+000	1.177695e+000	2.754238e+000	2.773687e+000
1.196622905539046e-006	0.000000e+000	1.175031e+000	2.754285e+000	2.773687e+000
1.197390905539068e-006	0.000000e+000	1.159020e+000	2.754562e+000	2.773687e+000
1.198414905539096e-006	0.000000e+000	1.137596e+000	2.754925e+000	2.773687e+000
1.200462905539152e-006	0.000000e+000	1.094503e+000	2.755625e+000	2.773687e+000
1.204558905539265e-006	0.000000e+000	1.007395e+000	2.756929e+000	2.773686e+000
1.212750905539492e-006	0.000000e+000	8.300503e-001	2.759208e+000	2.773685e+000
1.229134905539944e-006	0.000000e+000	4.700128e-001	2.763189e+000	2.773683e+000
1.229135905539944e-006	0.000000e+000	4.699906e-001	2.763190e+000	2.773683e+000
1.229137905539944e-006	0.000000e+000	4.699459e-001	2.763190e+000	2.773683e+000
1.229141905539944e-006	0.000000e+000	4.698566e-001	2.763191e+000	2.773683e+000
1.229149905539944e-006	0.000000e+000	4.696779e-001	2.763192e+000	2.773683e+000
1.229261905539947e-006	0.000000e+000	4.671755e-001	2.763214e+000	2.773683e+000
1.237325905540170e-006	0.000000e+000	2.861712e-001	2.764672e+000	2.773682e+000
1.241807999999775e-006	0.000000e+000	1.851809e-001	2.765413e+000	2.773681e+000
1.241810999999775e-006	0.000000e+000	1.851131e-001	2.765413e+000	2.773681e+000
1.241814999999775e-006	0.000000e+000	1.850228e-001	2.765414e+000	2.773681e+000
1.241822999999775e-006	0.000000e+000	1.848422e-001	2.765415e+000	2.773681e+000
1.241838999999776e-006	0.000000e+000	1.844810e-001	2.765418e+000	2.773681e+000
1.241934999999778e-006	0.000000e+000	1.823136e-001	2.765432e+000	2.773681e+000
1.243854999999831e-006	0.000000e+000	1.389430e-001	2.765723e+000	2.773680e+000
1.245902999999888e-006	0.000000e+000	9.265722e-002	2.766024e+000	2.773680e+000
1.245903999999888e-006	0.000000e+000	9.263461e-002	2.766025e+000	2.773680e+000
1.245905999999888e-006	0.000000e+000	9.258939e-002	2.766025e+000	2.773680e+000
1.245909999999888e-006	0.000000e+000	9.249896e-002	2.766026e+000	2.773680e+000
1.245917999999888e-006	0.000000e+000	9.231809e-002	2.766026e+000	2.773680e+000
1.246029999999891e-006	0.000000e+000	8.978586e-002	2.766043e+000	2.773680e+000
1.246925999999916e-006	0.000000e+000	6.952552e-002	2.766170e+000	2.773680e+000
1.247951999999944e-006	0.000000e+000	4.632283e-002	2.766313e+000	2.773680e+000
1.247955999999945e-006	0.000000e+000	4.623236e-002	2.766314e+000	2.773680e+000
1.247963999999945e-006	0.000000e+000	4.605143e-002	2.766315e+000	2.773680e+000
1.247979999999945e-006	0.000000e+000	4.568956e-002	2.766317e+000	2.773680e+000
1.248203999999951e-006	0.000000e+000	4.062330e-002	2.766348e+000	2.773680e+000
1.248975999999973e-006	0.000000e+000	2.316210e-002	2.766453e+000	2.773679e+000
1.248983999999973e-006	0.000000e+000	2.298115e-002	2.766454e+000	2.773679e+000
1.249095999999976e-006	0.000000e+000	2.044784e-002	2.766470e+000	2.773679e+000
1.249487999999987e-006	0.000000e+000	1.158114e-002	2.766522e+000	2.773679e+000
1.249535999999988e-006	0.000000e+000	1.049541e-002	2.766529e+000	2.773679e+000
1.249743999999994e-006	0.000000e+000	5.790580e-003	2.766557e+000	2.773679e+000
1.249871999999997e-006	0.000000e+000	2.895291e-003	2.766574e+000	2.773679e+000
1.249935999999999e-006	0.000000e+000	1.447646e-003	2.766582e+000	2.773679e+000
1.249936999999999e-006	0.000000e+000	1.425026e-003	2.766582e+000	2.773679e+000
1.249938999999999e-006	0.000000e+000	1.379787e-003	2.766583e+000	2.773679e+000
1.249942999999999e-006	0.000000e+000	1.289310e-003	2.766583e+000	2.773679e+000
1.249951000000000e-006	0.000000e+000	1.108354e-003	2.766584e+000	2.773679e+000
1.249967000000000e-006	0.000000e+000	7.464424e-004	2.766587e+000	2.773679e+000
1.249968000000000e-006	0.000000e+000	7.238229e-004	2.766587e+000	2.773679e+000
1.249970000000000e-006	0.000000e+000	6.785840e-004	2.766587e+000	2.773679e+000
1.249974000000000e-006	0.000000e+000	5.881062e-004	2.766587e+000	2.773679e+000
1.249984000000001e-006	0.000000e+000	3.619115e-004	2.766589e+000	2.773679e+000
1.249988000000001e-006	0.000000e+000	2.714336e-004	2.766589e+000	2.773679e+000
1.249993000000001e-006	0.000000e+000	1.583363e-004	2.766590e+000	2.773679e+000
1.249995000000001e-006	0.000000e+000	1.130973e-004	2.766590e+000	2.773679e+000
1.249996000000001e-006	0.000000e+000	9.047787e-005	2.766590e+000	2.773679e+000
1.249998000000001e-006	0.000000e+000	4.523894e-005	2.766591e+000	2.773679e+000
1.249999000000001e-006	0.000000e+000	2.261947e-005	2.766591e+000	2.773679e+000
1.250000000000001e-006	0.000000e+000	-2.021410e-014	2.766591e+000	2.773679e+000
1.250000100000001e-006	1.000000e-001	-2.261947e-006	2.766591e+000	2.773679e+000
1.250000300000001e-006	3.000000e-001	-6.785840e-006	2.766590e+000	2.773677e+000
1.250000700000001e-006	7.000000e-001	-1.583363e-005	2.766582e+000	2.773664e+000
1.250001000000001e-006	1.000000e+000	-2.261947e-005	2.766572e+000	2.773646e+000
1.250001080000001e-006	1.000000e+000	-2.442902e-005	2.766569e+000	2.773641e+000
1.250001240000001e-006	1.000000e+000	-2.804814e-005	2.766563e+000	2.773630e+000
1.250001560000001e-006	1.000000e+000	-3.528637e-005	2.766551e+000	2.773608e+000
1.250002200000001e-006	1.000000e+000	-4.976283e-005	2.766526e+000	2.773564e+000
1.250006040000001e-006	1.000000e+000	-1.366216e-004	2.766377e+000	2.773300e+000
1.250011160000001e-006	1.000000e+000	-2.524333e-004	2.766179e+000	2.772949e+000
1.250041880000002e-006	1.000000e+000	-9.473033e-004	2.764991e+000	2.770841e+000
1.253031960000085e-006	1.000000e+000	-6.863404e-002	2.651260e+000	2.576573e+000
1.256022040000167e-006	1.000000e+000	-1.361554e-001	2.539749e+000	2.392349e+000
1.259012120000250e-006	1.000000e+000	-2.035115e-001	2.430460e+000	2.218171e+000
1.262002200000332e-006	1.000000e+000	-2.707023e-001	2.323392e+000	2.054038e+000
1.264992280000415e-006	1.000000e+000	-3.377277e-001	2.218544e+000	1.899949e+000
1.267982360000497e-006	1.000000e+000	-4.045877e-001	2.115918e+000	1.755906e+000
1.270972440000580e-006	1.000000e+000	-4.712825e-001	2.015512e+000	1.621908e+000
1.285953223844157e-006	1.000000e+000	-8.007334e-001	1.528755e+000	9.985274e-001
1.301068839211496e-006	1.000000e+000	-1.123534e+000	1.069198e+000	4.700174e-001
1.314761060083923e-006	1.000000e+000	-1.403497e+000	6.783258e-001	5.693428e-002
1.328789365576778e-006	1.000000e+000	-1.673643e+000	3.000385e-001	-3.215396e-001
1.345214078068468e-006	1.000000e+000	-1.960168e+000	-1.158999e-001	-7.228833e-001
1.373112000455643e-006	1.000000e+000	-2.359984e+000	-7.617375e-001	-1.328368e+000
1.416010574047198e-006	1.000000e+000	-2.842415e+000	-1.671111e+000	-2.162994e+000
1.427052376574218e-006	1.000000e+000	-2.912437e+000	-1.873002e+000	-2.342485e+000
1.441774779943579e-006	1.000000e+000	-2.976649e+000	-2.124253e+000	-2.562165e+000
1.441775779943579e-006	1.000000e+000	-2.976652e+000	-2.124270e+000	-2.562180e+000
1.441777779943579e-006	1.000000e+000	-2.976658e+000	-2.124302e+000	-2.562207e+000
1.441781779943579e-006	1.000000e+000	-2.976669e+000	-2.124366e+000	-2.562263e+000
1.441789779943579e-006	1.000000e+000	-2.976692e+000	-2.124495e+000	-2.562373e+000
1.441805779943580e-006	1.000000e+000	-2.976737e+000	-2.124752e+000	-2.562595e+000
1.441837779943581e-006	1.000000e+000	-2.976827e+000	-2.125266e+000	-2.563037e+000
1.441901779943583e-006	1.000000e+000	-2.977005e+000	-2.126294e+000	-2.563921e+000
1.442285779943593e-006	1.000000e+000	-2.978061e+000	-2.132450e+000	-2.569214e+000
1.452614080783345e-006	1.000000e+000	-2.997041e+000	-2.291643e+000	-2.704520e+000
1.455438935012188e-006	1.000000e+000	-2.999285e+000	-2.333147e+000	-2.739278e+000
1.455439935012188e-006	1.000000e+000	-2.999286e+000	-2.333161e+000	-2.739290e+000
1.455441935012188e-006	1.000000e+000	-2.999287e+000	-2.333190e+000	-2.739315e+000
1.455445935012188e-006	1.000000e+000	-2.999289e+000	-2.333248e+000	-2.739363e+000
1.455453935012189e-006	1.000000e+000	-2.999293e+000	-2.333364e+000	-2.739460e+000
1.455469935012189e-006	1.000000e+000	-2.999301e+000	-2.333596e+000	-2.739653e+000
1.455501935012190e-006	1.000000e+000	-2.999316e+000	-2.334059e+000	-2.740039e+000
1.455565935012192e-006	1.000000e+000	-2.999347e+000	-2.334985e+000	-2.740810e+000
1.456461935012216e-006	1.000000e+000	-2.999683e+000	-2.347884e+000	-2.751542e+000
1.457310333333306e-006	1.000000e+000	-2.999911e+000	-2.360033e+000	-2.761632e+000
1.457311333333306e-006	1.000000e+000	-2.999911e+000	-2.360047e+000	-2.761643e+000
1.457313333333306e-006	1.000000e+000	-2.999911e+000	-2.360076e+000	-2.761667e+000
1.457317333333306e-006	1.000000e+000	-2.999912e+000	-2.360133e+000	-2.761714e+000
1.457325333333306e-006	1.000000e+000	-2.999913e+000	-2.360247e+000	-2.761809e+000
1.457341333333307e-006	1.000000e+000	-2.999916e+000	-2.360475e+000	-2.761998e+000
1.457373333333307e-006	1.000000e+000	-2.999921e+000	-2.360931e+000	-2.762376e+000
1.457565333333313e-006	1.000000e+000	-2.999948e+000	-2.363662e+000	-2.764640e+000
1.457821333333320e-006	1.000000e+000	-2.999978e+000	-2.367300e+000	-2.767653e+000
1.457822333333320e-006	1.000000e+000	-2.999978e+000	-2.367314e+000	-2.767665e+000
1.457824333333320e-006	1.000000e+000	-2.999978e+000	-2.367343e+000	-2.767689e+000
1.457828333333320e-006	1.000000e+000	-2.999978e+000	-2.367399e+000	-2.767736e+000
1.457836333333320e-006	1.000000e+000	-2.999979e+000	-2.367513e+000	-2.767830e+000
1.457852333333321e-006	1.000000e+000	-2.999980e+000	-2.367740e+000	-2.768018e+000
1.457884333333322e-006	1.000000e+000	-2.999983e+000	-2.368194e+000	-2.768393e+000
1.457948333333323e-006	1.000000e+000	-2.999987e+000	-2.369101e+000	-2.769144e+000
1.458076333333327e-006	1.000000e+000	-2.999994e+000	-2.370915e+000	-2.770645e+000
1.458082333333327e-006	1.000000e+000	-2.999995e+000	-2.371000e+000	-2.770715e+000
1.458106333333328e-006	1.000000e+000	-2.999996e+000	-2.371340e+000	-2.770997e+000
1.458138333333329e-006	1.000000e+000	-2.999997e+000	-2.371792e+000	-2.771371e+000
1.458202333333330e-006	1.000000e+000	-2.999999e+000	-2.372698e+000	-2.772120e+000
1.458206333333330e-006	1.000000e+000	-2.999999e+000	-2.372754e+000	-2.772167e+000
1.458214333333331e-006	1.000000e+000	-2.999999e+000	-2.372868e+000	-2.772260e+000
1.458230333333331e-006	1.000000e+000	-2.999999e+000	-2.373094e+000	-2.772448e+000
1.458262333333332e-006	1.000000e+000	-3.000000e+000	-2.373546e+000	-2.772822e+000
1.458270333333332e-006	1.000000e+000	-3.000000e+000	-2.373659e+000	-2.772915e+000
1.458286333333333e-006	1.000000e+000	-3.000000e+000	-2.373885e+000	-2.773102e+000
1.458302333333333e-006	1.000000e+000	-3.000000e+000	-2.374112e+000	-2.773289e+000
1.458303333333333e-006	1.000000e+000	-3.000000e+000	-2.374126e+000	-2.773301e+000
1.458305333333333e-006	1.000000e+000	-3.000000e+000	-2.374154e+000	-2.773324e+000
1.458309333333333e-006	1.000000e+000	-3.000000e+000	-2.374211e+000	-2.773371e+000
1.458318333333334e-006	1.000000e+000	-3.000000e+000	-2.374338e+000	-2.773476e+000
1.458320333333334e-006	1.000000e+000	-3.000000e+000	-2.374366e+000	-2.773499e+000
1.458324333333334e-006	1.000000e+000	-3.000000e+000	-2.374423e+000	-2.773546e+000
1.458326333333334e-006	1.000000e+000	-3.000000e+000	-2.374451e+000	-2.773570e+000
1.458330333333334e-006	1.000000e+000	-3.000000e+000	-2.374507e+000	-2.773616e+000
1.458331333333334e-006	1.000000e+000	-3.000000e+000	-2.374521e+000	-2.773628e+000
1.458332333333334e-006	1.000000e+000	-3.000000e+000	-2.374536e+000	-2.773640e+000
1.458333333333334e-006	1.000000e+000	-3.000000e+000	-2.374550e+000	-2.773651e+000
1.458334333333334e-006	1.000000e+000	-3.000000e+000	-2.374564e+000	-2.773663e+000
1.458334433333334e-006	9.000000e-001	-3.000000e+000	-2.374565e+000	-2.773664e+000
1.458334633333334e-006	7.000000e-001	-3.000000e+000	-2.374568e+000	-2.773666e+000
1.458335033333334e-006	3.000000e-001	-3.000000e+000	-2.374572e+000	-2.773668e+000
1.458335333333334e-006	0.000000e+000	-3.000000e+000	-2.374574e+000	-2.773669e+000
1.458335413333334e-006	0.000000e+000	-3.000000e+000	-2.374575e+000	-2.773669e+000
1.458335573333334e-006	0.000000e+000	-3.000000e+000	-2.374576e+000	-2.773669e+000
1.458335893333334e-006	0.000000e+000	-3.000000e+000	-2.374579e+000	-2.773669e+000
1.458336533333334e-006	0.000000e+000	-3.000000e+000	-2.374583e+000	-2.773669e+000
1.458337813333334e-006	0.000000e+000	-3.000000e+000	-2.374593e+000	-2.773669e+000
1.458340373333334e-006	0.000000e+000	-3.000000e+000	-2.374612e+000	-2.773669e+000
1.458345493333334e-006	0.000000e+000	-3.000000e+000	-2.374651e+000	-2.773669e+000
1.458355733333335e-006	0.000000e+000	-3.000000e+000	-2.374728e+000	-2.773669e+000
1.458376213333335e-006	0.000000e+000	-3.000000e+000	-2.374882e+000	-2.773669e+000
1.458417173333336e-006	0.000000e+000	-2.999999e+000	-2.375190e+000	-2.773669e+000
1.458499093333339e-006	0.000000e+000	-2.999997e+000	-2.375804e+000	-2.773669e+000
1.458662933333343e-006	0.000000e+000	-2.999988e+000	-2.377029e+000	-2.773669e+000
1.459645973333370e-006	0.000000e+000	-2.999816e+000	-2.384283e+000	-2.773669e+000
1.463578133333479e-006	0.000000e+000	-2.997069e+000	-2.411699e+000	-2.773669e+000
1.468821013333624e-006	0.000000e+000	-2.988292e+000	-2.444644e+000	-2.773669e+000
1.479306773333913e-006	0.000000e+000	-2.953362e+000	-2.500219e+000	-2.773670e+000
1.500278293334492e-006	0.000000e+000	-2.819207e+000	-2.581942e+000	-2.773671e+000
1.538695951476579e-006	0.000000e+000	-2.411786e+000	-2.676126e+000	-2.773672e+000
1.579373785684879e-006	0.000000e+000	-1.798739e+000	-2.730462e+000	-2.773673e+000
1.613033954863415e-006	0.000000e+000	-1.180349e+000	-2.754177e+000	-2.773672e+000
1.613034954863415e-006	0.000000e+000	-1.180329e+000	-2.754178e+000	-2.773672e+000
1.613036954863415e-006	0.000000e+000	-1.180287e+000	-2.754178e+000	-2.773672e+000
1.613040954863415e-006	0.000000e+000	-1.180204e+000	-2.754180e+000	-2.773672e+000
1.613048954863415e-006	0.000000e+000	-1.180038e+000	-2.754183e+000	-2.773672e+000
1.613064954863416e-006	0.000000e+000	-1.179705e+000	-2.754189e+000	-2.773672e+000
1.613096954863417e-006	0.000000e+000	-1.179039e+000	-2.754200e+000	-2.773672e+000
1.613160954863418e-006	0.000000e+000	-1.177708e+000	-2.754224e+000	-2.773672e+000
1.613288954863422e-006	0.000000e+000	-1.175044e+000	-2.754271e+000	-2.773672e+000
1.614056954863443e-006	0.000000e+000	-1.159033e+000	-2.754548e+000	-2.773672e+000
1.615080954863471e-006	0.000000e+000	-1.137609e+000	-2.754910e+000	-2.773672e+000
1.617128954863528e-006	0.000000e+000	-1.094516e+000	-2.755610e+000	-2.773672e+000
1.621224954863641e-006	0.000000e+000	-1.007408e+000	-2.756915e+000	-2.773672e+000
1.629416954863867e-006	0.000000e+000	-8.300636e-001	-2.759193e+000	-2.773671e+000
1.645800954864319e-006	0.000000e+000	-4.700266e-001	-2.763175e+000	-2.773669e+000
1.645801954864319e-006	0.000000e+000	-4.700044e-001	-2.763175e+000	-2.773669e+000
1.645803954864319e-006	0.000000e+000	-4.699597e-001	-2.763175e+000	-2.773669e+000
1.645807954864319e-006	0.000000e+000	-4.698704e-001	-2.763176e+000	-2.773669e+000
1.645815954864320e-006	0.000000e+000	-4.696916e-001	-2.763178e+000	-2.773669e+000
1.645863954864321e-006	0.000000e+000	-4.686193e-001	-2.763187e+000	-2.773669e+000
1.645927954864323e-006	0.000000e+000	-4.671893e-001	-2.763200e+000	-2.773669e+000
1.647720485121768e-006	0.000000e+000	-4.270536e-001	-2.763541e+000	-2.773668e+000
1.649513015379214e-006	0.000000e+000	-3.868664e-001	-2.763873e+000	-2.773668e+000
1.651305545636660e-006	0.000000e+000	-3.466278e-001	-2.764196e+000	-2.773668e+000
1.653098075894105e-006	0.000000e+000	-3.063376e-001	-2.764510e+000	-2.773667e+000
1.654890606151551e-006	0.000000e+000	-2.659960e-001	-2.764815e+000	-2.773667e+000
1.656683136408996e-006	0.000000e+000	-2.256029e-001	-2.765111e+000	-2.773667e+000
1.658475666666442e-006	0.000000e+000	-1.851583e-001	-2.765399e+000	-2.773666e+000
1.658477666666442e-006	0.000000e+000	-1.851131e-001	-2.765399e+000	-2.773666e+000
1.658481666666442e-006	0.000000e+000	-1.850228e-001	-2.765399e+000	-2.773666e+000
1.658489666666442e-006	0.000000e+000	-1.848422e-001	-2.765401e+000	-2.773666e+000
1.658505666666443e-006	0.000000e+000	-1.844810e-001	-2.765403e+000	-2.773666e+000
1.658601666666445e-006	0.000000e+000	-1.823136e-001	-2.765418e+000	-2.773666e+000
1.660521666666498e-006	0.000000e+000	-1.389430e-001	-2.765709e+000	-2.773666e+000
1.662569666666555e-006	0.000000e+000	-9.265722e-002	-2.766010e+000	-2.773666e+000
1.662570666666555e-006	0.000000e+000	-9.263461e-002	-2.766010e+000	-2.773666e+000
1.662572666666555e-006	0.000000e+000	-9.258939e-002	-2.766011e+000	-2.773666e+000
