x-axis,1,2,3
-81.0280E-06,+3.4550000000E+00,+4.3750000000E+00,+4.3125001E-03
-80.8280E-06,+3.4375000000E+00,+4.3750000000E+00,-625.0000E-06
-80.6280E-06,+3.3837500000E+00,+4.3750000000E+00,-1.5000000E-03
-80.4280E-06,+3.3750000000E+00,+4.4287500000E+00,-1.5000000E-03
-80.2280E-06,+3.3212500000E+00,+4.3300000000E+00,+6.5625001E-03
-80.0280E-06,+3.3125000000E+00,+4.3662500000E+00,+7.8750001E-03
-79.8280E-06,+3.3662500000E+00,+4.3750000000E+00,+2.5000000E-03
-79.6280E-06,+3.3212500000E+00,+4.3750000000E+00,+4.3125001E-03
-79.4280E-06,+3.2050000000E+00,+4.4287500000E+00,+4.7500001E-03
-79.2280E-06,+3.1875000000E+00,+4.3837500000E+00,+4.7500001E-03
-79.0280E-06,+3.1337500000E+00,+4.3750000000E+00,+7.4375001E-03
-78.8280E-06,+3.1250000000E+00,+4.3750000000E+00,+7.8750001E-03
-78.6280E-06,+3.0712500000E+00,+4.3750000000E+00,+7.8750001E-03
-78.4280E-06,+3.0625000000E+00,+4.3750000000E+00,+2.5000000E-03
-78.2280E-06,+2.9550000000E+00,+4.4287500000E+00,-3.7500000E-03
-78.0280E-06,+2.9375000000E+00,+4.4375000000E+00,+750.0000E-06
-77.8280E-06,+2.9912500000E+00,+4.3837500000E+00,+4.3125001E-03
-77.6280E-06,+2.9462500000E+00,+4.3750000000E+00,+2.0625000E-03
-77.4280E-06,+2.9375000000E+00,+4.3750000000E+00,-6.4375001E-03
-77.2280E-06,+2.8837500000E+00,+4.3750000000E+00,+312.5000E-06
-77.0280E-06,+2.7675000000E+00,+4.3750000000E+00,+1.6250000E-03
-76.8280E-06,+2.7500000000E+00,+4.3750000000E+00,+1.6250000E-03
-76.6280E-06,+2.6962500000E+00,+4.3750000000E+00,+7.0000001E-03
-76.4280E-06,+2.6337500000E+00,+4.3750000000E+00,+7.8750001E-03
-76.2280E-06,+2.6250000000E+00,+4.3750000000E+00,+5.1875001E-03
-76.0280E-06,+2.5712500000E+00,+4.4287500000E+00,+2.0625000E-03
-75.8280E-06,+2.5625000000E+00,+4.4375000000E+00,+4.3125001E-03
-75.6280E-06,+2.5087500000E+00,+4.3837500000E+00,+10.1250002E-03
-75.4280E-06,+2.4462500000E+00,+4.3750000000E+00,+5.6250001E-03
-75.2280E-06,+2.4912500000E+00,+4.4287500000E+00,-625.0000E-06
-75.0280E-06,+2.4462500000E+00,+4.3837500000E+00,-4.1875001E-03
-74.8280E-06,+2.3300000000E+00,+4.3750000000E+00,+6.1250001E-03
-74.6280E-06,+2.3125000000E+00,+4.3750000000E+00,-187.5000E-06
-74.4280E-06,+2.2587500000E+00,+4.4287500000E+00,+1.1875000E-03
-74.2280E-06,+2.2500000000E+00,+4.3837500000E+00,+7.0000001E-03
-74.0280E-06,+2.2500000000E+00,+4.4287500000E+00,+2.5000000E-03
-73.8280E-06,+2.1962500000E+00,+4.3837500000E+00,-1.0625000E-03
-73.6280E-06,+2.1337500000E+00,+4.3750000000E+00,+3.8750001E-03
-73.4280E-06,+2.0712500000E+00,+4.4287500000E+00,+2.0625000E-03
-73.2280E-06,+2.0087500000E+00,+4.3837500000E+00,+9.6875002E-03
-73.0280E-06,+2.0000000000E+00,+4.3750000000E+00,+250.0000E-06
-72.8280E-06,+1.8925000000E+00,+4.3212500000E+00,+3.8750001E-03
-72.6280E-06,+1.8750000000E+00,+4.3662500000E+00,+2.0625000E-03
-72.4280E-06,+1.8212500000E+00,+4.3750000000E+00,+12.3750002E-03
-72.2280E-06,+1.8125000000E+00,+4.3750000000E+00,+3.3750001E-03
-72.0280E-06,+1.7050000000E+00,+4.3750000000E+00,+1.6250000E-03
-71.8280E-06,+1.6875000000E+00,+4.3750000000E+00,+1.6250000E-03
-71.6280E-06,+1.6875000000E+00,+4.4287500000E+00,+1.6250000E-03
-71.4280E-06,+1.6337500000E+00,+4.3837500000E+00,-3.7500000E-03
-71.2280E-06,+1.5175000000E+00,+4.3750000000E+00,+3.4375001E-03
-71.0280E-06,+1.5000000000E+00,+4.3750000000E+00,+2.0625000E-03
-70.8280E-06,+1.4462500000E+00,+4.3750000000E+00,+1.6250000E-03
-70.6280E-06,+1.3837500000E+00,+4.3750000000E+00,-6.4375001E-03
-70.4280E-06,+1.3212500000E+00,+4.3212500000E+00,+3.0000001E-03
-70.2280E-06,+1.3125000000E+00,+4.3662500000E+00,+4.7500001E-03
-70.0280E-06,+1.2587500000E+00,+4.3750000000E+00,+15.5000002E-03
-69.8280E-06,+1.1962500000E+00,+4.3212500000E+00,+1.1250000E-03
-69.6280E-06,+1.1875000000E+00,+4.3662500000E+00,+6.5625001E-03
-69.4280E-06,+1.1337500000E+00,+4.3750000000E+00,+5.1875001E-03
-69.2280E-06,+1.0175000000E+00,+4.3750000000E+00,+2.0625000E-03
-69.0280E-06,+1.0000000000E+00,+4.3750000000E+00,-1.0625000E-03
-68.8280E-06,+946.2500000E-03,+4.3750000000E+00,+3.8750001E-03
-68.6280E-06,+937.5000000E-03,+4.3750000000E+00,+2.0625000E-03
-68.4280E-06,+883.7500000E-03,+4.3750000000E+00,+1.6250000E-03
-68.2280E-06,+821.2500000E-03,+4.3750000000E+00,-1.0625000E-03
-68.0280E-06,+758.7500000E-03,+4.4287500000E+00,+1.1875000E-03
-67.8280E-06,+696.2500000E-03,+4.3837500000E+00,+1.6250000E-03
-67.6280E-06,+633.7500000E-03,+4.3750000000E+00,+4.3125001E-03
-67.4280E-06,+678.7500000E-03,+4.3212500000E+00,-8.6875001E-03
-67.2280E-06,+633.7500000E-03,+4.3125000000E+00,+5.2500001E-03
-67.0280E-06,+517.5000000E-03,+4.3125000000E+00,+5.1875001E-03
-66.8280E-06,+446.2500000E-03,+4.3662500000E+00,+2.0625000E-03
-66.6280E-06,+383.7500000E-03,+4.3750000000E+00,+4.3125001E-03
-66.4280E-06,+321.2500000E-03,+4.3750000000E+00,+10.1250002E-03
-66.2280E-06,+258.7500000E-03,+4.3750000000E+00,+5.6250001E-03
-66.0280E-06,+250.0000000E-03,+4.3750000000E+00,+2.0625000E-03
-65.8280E-06,+196.2500000E-03,+4.3750000000E+00,+4.3125001E-03
-65.6280E-06,+133.7500000E-03,+4.3750000000E+00,+2.0625000E-03
-65.4280E-06,+125.0000000E-03,+4.3750000000E+00,+1.6250000E-03
-65.2280E-06,+17.5000000E-03,+4.3750000000E+00,-3.7500000E-03
-65.0280E-06,+0.0E+00,+4.3750000000E+00,-10.0000001E-03
-64.8280E-06,-53.7500000E-03,+4.3750000000E+00,-125.0000E-06
-64.6280E-06,-62.5000000E-03,+4.3750000000E+00,+1.6250000E-03
-64.4280E-06,-116.2500000E-03,+4.3212500000E+00,-3.7500000E-03
-64.2280E-06,-178.7500000E-03,+4.4200000000E+00,+3.4375001E-03
-64.0280E-06,-187.5000000E-03,+4.3837500000E+00,+4.7500001E-03
-63.8280E-06,-295.0000000E-03,+4.3750000000E+00,+4.7500001E-03
-63.6280E-06,-366.2500000E-03,+4.3212500000E+00,-625.0000E-06
-63.4280E-06,-375.0000000E-03,+4.3662500000E+00,+3.8750001E-03
-63.2280E-06,-375.0000000E-03,+4.4287500000E+00,+4.7500001E-03
-63.0280E-06,-428.7500000E-03,+4.3837500000E+00,+7.4375001E-03
-62.8280E-06,-491.2500000E-03,+4.3750000000E+00,+2.5000000E-03
-62.6280E-06,-553.7500000E-03,+4.4287500000E+00,+7.0000001E-03
-62.4280E-06,-616.2500000E-03,+4.3837500000E+00,+7.8750001E-03
-62.2280E-06,-678.7500000E-03,+4.3750000000E+00,-187.5000E-06
-62.0280E-06,-741.2500000E-03,+4.3750000000E+00,-9.5625001E-03
-61.8280E-06,-803.7500000E-03,+4.3750000000E+00,+2.5625000E-03
-61.6280E-06,-812.5000000E-03,+4.3750000000E+00,-625.0000E-06
-61.4280E-06,-866.2500000E-03,+4.3750000000E+00,-1.5000000E-03
-61.2280E-06,-928.7500000E-03,+4.3212500000E+00,-1.5000000E-03
-61.0280E-06,-1.0450000000E+00,+4.4200000000E+00,+3.8750001E-03
-60.8280E-06,-1.0625000000E+00,+4.3837500000E+00,-625.0000E-06
-60.6280E-06,-1.1162500000E+00,+4.3750000000E+00,+6.5625001E-03
-60.4280E-06,-1.1250000000E+00,+4.3750000000E+00,+252.4375038E-03
-60.2280E-06,-1.1787500000E+00,+4.8050000000E+00,+289.5625043E-03
-60.0280E-06,-1.2412500000E+00,+4.4987500000E+00,+289.1250043E-03
-59.8280E-06,-1.2500000000E+00,+2.3412500000E+00,+286.4375043E-03
-59.6280E-06,-1.3037500000E+00,-1.8162500000E+00,+283.3125042E-03
-59.4280E-06,-1.3662500000E+00,-1.1475000000E+00,+290.9375043E-03
-59.2280E-06,-1.4287500000E+00,-1.2600000000E+00,+284.1875042E-03
-59.0280E-06,-1.4912500000E+00,-1.2050000000E+00,+285.5625043E-03
-58.8280E-06,-1.5537500000E+00,-1.2412500000E+00,+283.3125042E-03
-58.6280E-06,-1.6162500000E+00,-1.2500000000E+00,+288.2500043E-03
-58.4280E-06,-1.6787500000E+00,-1.3037500000E+00,+281.0625042E-03
-58.2280E-06,-1.7412500000E+00,-1.3125000000E+00,+285.1250043E-03
-58.0280E-06,-1.7500000000E+00,-1.3662500000E+00,+286.0000043E-03
-57.8280E-06,-1.7500000000E+00,-1.4287500000E+00,+286.0000043E-03
-57.6280E-06,-1.8575000000E+00,-1.4912500000E+00,+283.3125042E-03
-57.4280E-06,-1.9287500000E+00,-1.5537500000E+00,+285.5625043E-03
-57.2280E-06,-1.9912500000E+00,-1.5625000000E+00,+288.6875043E-03
-57.0280E-06,-2.0000000000E+00,-1.6162500000E+00,+291.8125044E-03
-56.8280E-06,-2.0537500000E+00,-1.6787500000E+00,+286.8750043E-03
-56.6280E-06,-2.0087500000E+00,-1.6875000000E+00,+294.0625044E-03
-56.4280E-06,-2.1612500000E+00,-1.7412500000E+00,+292.6875044E-03
-56.2280E-06,-2.1875000000E+00,-1.7500000000E+00,+286.8750043E-03
-56.0280E-06,-2.2412500000E+00,-1.8037500000E+00,+280.6250042E-03
-55.8280E-06,-2.3575000000E+00,-1.9200000000E+00,+287.8125043E-03
-55.6280E-06,-2.3212500000E+00,-1.9375000000E+00,+289.1250043E-03
-55.4280E-06,-2.3662500000E+00,-2.0450000000E+00,+281.0625042E-03
-55.2280E-06,-2.4287500000E+00,-2.0625000000E+00,+282.4375042E-03
-55.0280E-06,-2.4912500000E+00,-2.1162500000E+00,+280.1875042E-03
-54.8280E-06,-2.5537500000E+00,-2.1250000000E+00,+282.4375042E-03
-54.6280E-06,-2.5625000000E+00,-2.2325000000E+00,+285.5625043E-03
-54.4280E-06,-2.6162500000E+00,-2.1962500000E+00,+283.3125042E-03
-54.2280E-06,-2.6787500000E+00,-2.2412500000E+00,+288.2500043E-03
-54.0280E-06,-2.7412500000E+00,-2.3037500000E+00,+289.1250043E-03
-53.8280E-06,-2.8037500000E+00,-2.3662500000E+00,+286.4375043E-03
-53.6280E-06,-2.9200000000E+00,-2.4287500000E+00,+288.6875043E-03
-53.4280E-06,-2.8837500000E+00,-2.4375000000E+00,+297.1875044E-03
-53.2280E-06,-2.8750000000E+00,-2.4912500000E+00,+293.1250044E-03
-53.0280E-06,-2.9287500000E+00,-2.5537500000E+00,+284.1875042E-03
-52.8280E-06,-3.0450000000E+00,-2.6162500000E+00,+285.5625043E-03
-52.6280E-06,-3.0625000000E+00,-2.6787500000E+00,+288.6875043E-03
-52.4280E-06,-3.1162500000E+00,-2.6875000000E+00,+289.1250043E-03
-52.2280E-06,-3.1250000000E+00,-2.7412500000E+00,+283.7500042E-03
-52.0280E-06,-3.1787500000E+00,-2.8037500000E+00,+282.8750042E-03
-51.8280E-06,-3.2412500000E+00,-2.8125000000E+00,+282.8750042E-03
-51.6280E-06,-3.2500000000E+00,-2.8662500000E+00,+282.8750042E-03
-51.4280E-06,-3.4112500000E+00,-2.9287500000E+00,+282.8750042E-03
-51.2280E-06,-3.3837500000E+00,-2.9912500000E+00,+288.2500043E-03
-51.0280E-06,-3.4287500000E+00,-3.0537500000E+00,+291.8125044E-03
-50.8280E-06,-3.4912500000E+00,-3.0087500000E+00,+284.1875042E-03
-50.6280E-06,-3.5000000000E+00,-3.0537500000E+00,+282.8750042E-03
-50.4280E-06,-3.5000000000E+00,-3.1162500000E+00,+296.3125044E-03
-50.2280E-06,-3.5537500000E+00,-3.1787500000E+00,+293.1250044E-03
-50.0280E-06,-3.5625000000E+00,-3.1875000000E+00,+292.2500044E-03
-49.8280E-06,-3.6700000000E+00,-3.2412500000E+00,+286.8750043E-03
-49.6280E-06,-3.7412500000E+00,-3.2500000000E+00,+286.0000043E-03
-49.4280E-06,-3.7500000000E+00,-3.3575000000E+00,+286.0000043E-03
-49.2280E-06,-3.7500000000E+00,-3.4287500000E+00,+283.3125042E-03
-49.0280E-06,-3.8037500000E+00,-3.4375000000E+00,+285.5625043E-03
-48.8280E-06,-3.8662500000E+00,-3.4375000000E+00,+283.3125042E-03
-48.6280E-06,-3.8212500000E+00,-3.4912500000E+00,+285.5625043E-03
-48.4280E-06,-3.9200000000E+00,-3.5000000000E+00,+280.6250042E-03
-48.2280E-06,-3.9375000000E+00,-3.5537500000E+00,+285.1250043E-03
-48.0280E-06,-3.9912500000E+00,-3.5625000000E+00,+291.3750044E-03
-47.8280E-06,-3.9462500000E+00,-3.5625000000E+00,+286.8750043E-03
-47.6280E-06,-4.0450000000E+00,-3.6700000000E+00,+280.6250042E-03
-47.4280E-06,-4.0625000000E+00,-3.6875000000E+00,+282.4375042E-03
-47.2280E-06,-4.1700000000E+00,-3.6875000000E+00,+288.2500043E-03
-47.0280E-06,-4.1337500000E+00,-3.6875000000E+00,+291.8125044E-03
-46.8280E-06,-4.1250000000E+00,-3.6875000000E+00,+289.5625043E-03
-46.6280E-06,-4.2325000000E+00,-3.7412500000E+00,+291.8125044E-03
-46.4280E-06,-4.2500000000E+00,-3.8575000000E+00,+289.5625043E-03
-46.2280E-06,-4.2500000000E+00,-3.8750000000E+00,+286.4375043E-03
-46.0280E-06,-4.2500000000E+00,-3.9287500000E+00,+283.3125042E-03
-45.8280E-06,-4.3037500000E+00,-3.9912500000E+00,+288.2500043E-03
-45.6280E-06,-4.3662500000E+00,-4.0000000000E+00,+289.1250043E-03
-45.4280E-06,-4.3750000000E+00,-4.0000000000E+00,+278.3750042E-03
-45.2280E-06,-4.4287500000E+00,-4.0000000000E+00,+276.6250041E-03
-45.0280E-06,-4.4375000000E+00,-4.0537500000E+00,+284.6875043E-03
-44.8280E-06,-4.4912500000E+00,-4.0625000000E+00,+286.0000043E-03
-44.6280E-06,-4.6075000000E+00,-4.1700000000E+00,+291.3750044E-03
-44.4280E-06,-4.5712500000E+00,-4.1875000000E+00,+289.5625043E-03
-44.2280E-06,-4.6162500000E+00,-4.2412500000E+00,+289.1250043E-03
-44.0280E-06,-4.6787500000E+00,-4.1962500000E+00,+286.4375043E-03
-43.8280E-06,-4.6875000000E+00,-4.1875000000E+00,+294.0625044E-03
-43.6280E-06,-4.6875000000E+00,-4.2412500000E+00,+287.3125043E-03
-43.4280E-06,-4.6875000000E+00,-4.2500000000E+00,+294.0625044E-03
-43.2280E-06,-4.7412500000E+00,-4.3037500000E+00,+287.3125043E-03
-43.0280E-06,-4.7500000000E+00,-4.3125000000E+00,+283.3125042E-03
-42.8280E-06,-4.8037500000E+00,-4.3662500000E+00,+288.2500043E-03
-42.6280E-06,-4.8125000000E+00,-4.3750000000E+00,+294.5000044E-03
-42.4280E-06,-4.8662500000E+00,-4.4287500000E+00,+284.6250043E-03
-42.2280E-06,-4.8750000000E+00,-4.3837500000E+00,+285.5625043E-03
-42.0280E-06,-4.8750000000E+00,-4.4825000000E+00,+283.3125042E-03
-41.8280E-06,-4.8750000000E+00,-4.4462500000E+00,+285.5625043E-03
-41.6280E-06,-4.9287500000E+00,-4.4912500000E+00,+280.6250042E-03
-41.4280E-06,-4.9375000000E+00,-4.5000000000E+00,+287.8125043E-03
-41.2280E-06,-4.9912500000E+00,-4.5000000000E+00,+286.4375043E-03
-41.0280E-06,-4.9462500000E+00,-4.5537500000E+00,+291.3750044E-03
-40.8280E-06,-4.9912500000E+00,-4.6162500000E+00,+284.1875042E-03
-40.6280E-06,-5.0537500000E+00,-4.6250000000E+00,+288.2500043E-03
-40.4280E-06,-5.0087500000E+00,-4.6250000000E+00,+297.1875044E-03
-40.2280E-06,-5.0537500000E+00,-4.6250000000E+00,+298.5000045E-03
-40.0280E-06,-5.0625000000E+00,-4.6787500000E+00,+287.7500043E-03
-39.8280E-06,-5.1162500000E+00,-4.6875000000E+00,+288.6875043E-03
-39.6280E-06,-5.0712500000E+00,-4.7412500000E+00,+289.1250043E-03
-39.4280E-06,-5.0625000000E+00,-4.7500000000E+00,+286.4375043E-03
-39.2280E-06,-5.1162500000E+00,-4.6962500000E+00,+283.3125042E-03
-39.0280E-06,-5.1787500000E+00,-4.7950000000E+00,+290.9375043E-03
-38.8280E-06,-5.1337500000E+00,-4.7587500000E+00,+284.1875042E-03
-38.6280E-06,-5.2325000000E+00,-4.7500000000E+00,+285.5625043E-03
-38.4280E-06,-5.1962500000E+00,-4.8037500000E+00,+280.6250042E-03
-38.2280E-06,-5.2412500000E+00,-4.8662500000E+00,+287.8125043E-03
-38.0280E-06,-5.2500000000E+00,-4.8750000000E+00,+291.8125044E-03
-37.8280E-06,-5.2500000000E+00,-4.8750000000E+00,+286.8750043E-03
-37.6280E-06,-5.3037500000E+00,-4.8750000000E+00,+280.6250042E-03
-37.4280E-06,-5.3125000000E+00,-4.8750000000E+00,+290.5000043E-03
-37.2280E-06,-5.3662500000E+00,-4.8750000000E+00,+289.5625043E-03
-37.0280E-06,-5.3212500000E+00,-4.8750000000E+00,+291.8125044E-03
-36.8280E-06,-5.3125000000E+00,-4.8750000000E+00,+289.5625043E-03
-36.6280E-06,-5.3125000000E+00,-4.8750000000E+00,+291.8125044E-03
-36.4280E-06,-5.3125000000E+00,-4.9287500000E+00,+281.5000042E-03
-36.2280E-06,-5.3662500000E+00,-4.9912500000E+00,+287.8125043E-03
-36.0280E-06,-5.3212500000E+00,-4.9462500000E+00,+283.7500042E-03
-35.8280E-06,-5.3125000000E+00,-4.9375000000E+00,+290.9375043E-03
-35.6280E-06,-5.3662500000E+00,-4.9912500000E+00,+284.1875042E-03
-35.4280E-06,-5.3750000000E+00,-4.9462500000E+00,+35.6250005E-03
-35.2280E-06,-5.3750000000E+00,-4.9375000000E+00,+750.0000E-06
-35.0280E-06,-5.3750000000E+00,-4.9375000000E+00,+9.6875002E-03
-34.8280E-06,-5.3212500000E+00,-4.9912500000E+00,+2.9375001E-03
-34.6280E-06,-5.3662500000E+00,-5.0000000000E+00,+4.3125001E-03
-34.4280E-06,-5.4287500000E+00,-5.0000000000E+00,+7.4375001E-03
-34.2280E-06,-5.3837500000E+00,-4.9462500000E+00,+7.8750001E-03
-34.0280E-06,-5.3750000000E+00,-4.9912500000E+00,-2.8750000E-03
-33.8280E-06,-5.3750000000E+00,-5.0000000000E+00,+11.5000002E-03
-33.6280E-06,-5.4287500000E+00,-5.0000000000E+00,+8.7500001E-03
-33.4280E-06,-5.3837500000E+00,-4.9462500000E+00,+7.8750001E-03
-33.2280E-06,-5.3750000000E+00,-4.9375000000E+00,+5.1875001E-03
-33.0280E-06,-5.3750000000E+00,-4.9375000000E+00,+2.0625000E-03
-32.8280E-06,-5.3750000000E+00,-4.9912500000E+00,+9.6875002E-03
-32.6280E-06,-5.4287500000E+00,-5.0537500000E+00,+8.3125001E-03
-32.4280E-06,-5.3837500000E+00,-5.0625000000E+00,-2.8750000E-03
-32.2280E-06,-5.4287500000E+00,-5.0625000000E+00,-1.9375000E-03
-32.0280E-06,-5.3837500000E+00,-4.9550000000E+00,+1.1875000E-03
-31.8280E-06,-5.4287500000E+00,-4.9912500000E+00,-1.0625000E-03
-31.6280E-06,-5.4375000000E+00,-5.0000000000E+00,-1.5000000E-03
-31.4280E-06,-5.4375000000E+00,-5.0000000000E+00,+11.9375002E-03
-31.2280E-06,-5.3837500000E+00,-4.9462500000E+00,+3.3750001E-03
-31.0280E-06,-5.3750000000E+00,-4.9912500000E+00,+1.6250000E-03
-30.8280E-06,-5.3750000000E+00,-5.0000000000E+00,+4.3125001E-03
-30.6280E-06,-5.3750000000E+00,-5.0000000000E+00,+4.7500001E-03
-30.4280E-06,-5.3750000000E+00,-5.0000000000E+00,+12.8125002E-03
-30.2280E-06,-5.3212500000E+00,-5.0000000000E+00,+6.0625001E-03
-30.0280E-06,-5.3662500000E+00,-5.0000000000E+00,+2.0625000E-03
-29.8280E-06,-5.3750000000E+00,-5.0000000000E+00,+7.0000001E-03
-29.6280E-06,-5.3750000000E+00,-4.9462500000E+00,+2.5000000E-03
-29.4280E-06,-5.3212500000E+00,-4.9912500000E+00,-1.0625000E-03
-29.2280E-06,-5.3662500000E+00,-5.0000000000E+00,+1.1875000E-03
-29.0280E-06,-5.3212500000E+00,-5.0000000000E+00,+9.6875002E-03
-28.8280E-06,-5.3125000000E+00,-5.0000000000E+00,-5.1250001E-03
-28.6280E-06,-5.3125000000E+00,-5.0537500000E+00,-2.3750000E-03
