x-axis,1,2,3
+70.212000E-06,+4.374000012875E+00,-337.500005960E-03,-18.749997029E-03
+70.214000E-06,+4.374000012875E+00,-337.500005960E-03,-49.999997029E-03
+70.216000E-06,+4.374000012856E+00,-337.500005905E-03,-81.249997011E-03
+70.218000E-06,+4.311500012875E+00,-150.000005979E-03,-49.999997029E-03
+70.220000E-06,+4.311500012893E+00,-212.500005923E-03,-81.249997010E-03
+70.222000E-06,+4.374000012856E+00,-87.500005979E-03,-49.999997029E-03
+70.224000E-06,+4.311500012875E+00,-150.000005960E-03,-81.249997010E-03
+70.226000E-06,+4.311500012875E+00,-150.000005960E-03,-49.999997029E-03
+70.228000E-06,+4.311500012836E+00,-150.000005941E-03,-81.249997010E-03
+70.230000E-06,+4.186500012894E+00,-87.500005960E-03,-49.999997020E-03
+70.232000E-06,+4.249000012855E+00,-87.500005921E-03,-49.999997030E-03
+70.234000E-06,+4.186500012875E+00,+37.499994040E-03,-81.249997030E-03
+70.236000E-06,+4.186500012875E+00,+37.499994040E-03,-112.499997000E-03
+70.238000E-06,+4.186500012875E+00,+37.499994040E-03,-49.999997030E-03
+70.240000E-06,+4.186500012834E+00,+37.499994040E-03,-81.249997020E-03
+70.242000E-06,+4.061500012895E+00,+37.499994060E-03,-81.249997020E-03
+70.244000E-06,+4.124000012875E+00,+99.999994040E-03,-81.249997020E-03
+70.246000E-06,+4.124000012854E+00,+99.999994040E-03,-81.249997030E-03
+70.248000E-06,+4.061500012854E+00,+99.999994060E-03,-112.499997009E-03
+70.250000E-06,+3.999000012875E+00,+162.499994040E-03,-81.249997041E-03
+70.252000E-06,+3.999000012854E+00,+162.499994060E-03,-143.749996999E-03
+70.254000E-06,+3.936500012896E+00,+224.999994040E-03,-81.249997030E-03
+70.256000E-06,+3.999000012811E+00,+224.999994040E-03,-112.499997020E-03
+70.258000E-06,+3.811500012917E+00,+224.999994040E-03,-112.499997020E-03
+70.260000E-06,+3.936500012853E+00,+224.999994061E-03,-112.499997009E-03
+70.262000E-06,+3.874000012853E+00,+287.499994018E-03,-81.249997020E-03
+70.264000E-06,+3.811500012853E+00,+224.999994061E-03,-81.249997020E-03
+70.266000E-06,+3.749000012875E+00,+287.499994061E-03,-81.249997031E-03
+70.268000E-06,+3.749000012853E+00,+349.999994040E-03,-112.499997009E-03
+70.270000E-06,+3.686500012852E+00,+349.999994017E-03,-81.249997031E-03
+70.272000E-06,+3.624000012875E+00,+287.499994040E-03,-112.499997009E-03
+70.274000E-06,+3.624000012875E+00,+287.499994062E-03,-81.249997031E-03
+70.276000E-06,+3.624000012852E+00,+349.999994062E-03,-112.499997008E-03
+70.278000E-06,+3.561500012875E+00,+412.499993994E-03,-81.249997020E-03
+70.280000E-06,+3.561500012852E+00,+287.499994062E-03,-81.249997020E-03
+70.282000E-06,+3.499000012852E+00,+349.999994063E-03,-81.249997031E-03
+70.284000E-06,+3.436500012851E+00,+412.499994040E-03,-112.499997008E-03
+70.286000E-06,+3.374000012875E+00,+412.499994016E-03,-81.249997031E-03
+70.288000E-06,+3.374000012804E+00,+349.999994063E-03,-112.499996996E-03
+70.290000E-06,+3.186500012898E+00,+412.499994040E-03,-49.999997043E-03
+70.292000E-06,+3.249000012851E+00,+412.499994040E-03,-112.499996996E-03
+70.294000E-06,+3.186500012875E+00,+412.499994040E-03,-49.999997044E-03
+70.296000E-06,+3.186500012851E+00,+412.499994063E-03,-112.499997008E-03
+70.298000E-06,+3.124000012851E+00,+474.999994015E-03,-81.249997032E-03
+70.300000E-06,+3.061500012826E+00,+412.499994040E-03,-112.499997008E-03
+70.302000E-06,+2.936500012899E+00,+412.499994064E-03,-81.249997008E-03
+70.304000E-06,+2.999000012801E+00,+474.999994015E-03,-49.999997032E-03
+70.306000E-06,+2.811500012899E+00,+412.499994040E-03,-81.249997032E-03
+70.308000E-06,+2.874000012850E+00,+412.499994040E-03,-112.499996995E-03
+70.310000E-06,+2.811500012825E+00,+412.499994064E-03,-49.999997020E-03
+70.312000E-06,+2.686500012850E+00,+474.999994040E-03,-49.999997032E-03
+70.314000E-06,+2.624000012900E+00,+474.999994040E-03,-81.249997032E-03
+70.316000E-06,+2.686500012824E+00,+474.999994040E-03,-112.499997007E-03
+70.318000E-06,+2.561500012849E+00,+474.999994040E-03,-81.249997020E-03
+70.320000E-06,+2.499000012849E+00,+474.999994040E-03,-81.249997007E-03
+70.322000E-06,+2.436500012849E+00,+474.999994014E-03,-49.999997007E-03
+70.324000E-06,+2.374000012849E+00,+412.499994040E-03,-18.749996994E-03
+70.326000E-06,+2.311500012875E+00,+412.499994066E-03,+43.750003045E-03
+70.328000E-06,+2.311500012822E+00,+474.999994040E-03,+200.000003085E-03
+70.330000E-06,+2.186500012848E+00,+474.999994040E-03,+450.000003085E-03
+70.332000E-06,+2.124000012822E+00,+474.999994040E-03,+700.000003073E-03
+70.334000E-06,+1.999000012875E+00,+474.999994040E-03,+918.750003047E-03
+70.336000E-06,+1.999000012848E+00,+474.999994013E-03,+1.075000003047E+00
+70.338000E-06,+1.936500012848E+00,+412.499994066E-03,+1.231250003020E+00
+70.340000E-06,+1.874000012848E+00,+474.999994040E-03,+1.325000003034E+00
+70.342000E-06,+1.811500012848E+00,+474.999994040E-03,+1.450000003034E+00
+70.344000E-06,+1.749000012847E+00,+474.999994012E-03,+1.575000003035E+00
+70.346000E-06,+1.686500012847E+00,+412.499994040E-03,+1.700000003008E+00
+70.348000E-06,+1.624000012820E+00,+412.499994040E-03,+1.762500003008E+00
+70.350000E-06,+1.499000012847E+00,+412.499994040E-03,+1.825000003022E+00
+70.352000E-06,+1.436500012847E+00,+412.499994067E-03,+1.918750003022E+00
+70.354000E-06,+1.374000012875E+00,+474.999994012E-03,+2.012500002980E+00
+70.356000E-06,+1.374000012847E+00,+412.499994040E-03,+2.012500003008E+00
+70.358000E-06,+1.311500012846E+00,+412.499994040E-03,+2.075000003008E+00
+70.360000E-06,+1.249000012818E+00,+412.499994040E-03,+2.137500003023E+00
+70.362000E-06,+1.124000012875E+00,+412.499994011E-03,+2.231250002994E+00
+70.364000E-06,+1.124000012817E+00,+349.999994040E-03,+2.262500003009E+00
+70.366000E-06,+999.000012846E-03,+349.999994011E-03,+2.325000002995E+00
+70.368000E-06,+936.500012817E-03,+287.499994068E-03,+2.356250003009E+00
+70.370000E-06,+811.500012846E-03,+349.999994069E-03,+2.418750002980E+00
+70.372000E-06,+749.000012845E-03,+412.499994040E-03,+2.418750003009E+00
+70.374000E-06,+686.500012845E-03,+412.499994040E-03,+2.481250002995E+00
+70.376000E-06,+624.000012816E-03,+412.499994010E-03,+2.512500002980E+00
+70.378000E-06,+499.000012845E-03,+349.999994040E-03,+2.512500002995E+00
+70.380000E-06,+436.500012845E-03,+349.999994040E-03,+2.543750002995E+00
+70.382000E-06,+374.000012904E-03,+349.999994010E-03,+2.575000002980E+00
+70.384000E-06,+436.500012785E-03,+287.499994070E-03,+2.575000003010E+00
+70.386000E-06,+249.000012875E-03,+349.999994070E-03,+2.637500002965E+00
+70.388000E-06,+249.000012814E-03,+412.499994009E-03,+2.606250002995E+00
+70.390000E-06,+124.000012814E-03,+349.999994070E-03,+2.637500002995E+00
+70.392000E-06,-999.987156E-06,+412.499994040E-03,+2.668750002995E+00
+70.394000E-06,-63.499987125E-03,+412.499994009E-03,+2.700000002980E+00
+70.396000E-06,-63.499987187E-03,+349.999994040E-03,+2.700000002996E+00
+70.398000E-06,-188.499987156E-03,+349.999994101E-03,+2.731250002965E+00
+70.400000E-06,-250.999987188E-03,+474.999994040E-03,+2.700000002996E+00
+70.402000E-06,-375.999987125E-03,+474.999994008E-03,+2.731250002996E+00
+70.404000E-06,-375.999987157E-03,+412.499994102E-03,+2.762500002996E+00
+70.406000E-06,-438.499987157E-03,+537.499994040E-03,+2.793750002965E+00
+70.408000E-06,-500.999987189E-03,+537.499994071E-03,+2.762500002980E+00
+70.410000E-06,-625.999987125E-03,+599.999994008E-03,+2.762500002980E+00
+70.412000E-06,-625.999987189E-03,+537.499994071E-03,+2.762500002996E+00
+70.414000E-06,-750.999987157E-03,+599.999994072E-03,+2.793750002964E+00
+70.416000E-06,-813.499987222E-03,+662.499994072E-03,+2.762500003012E+00
+70.418000E-06,-1.000999987125E+00,+724.999994040E-03,+2.825000002964E+00
+70.420000E-06,-1.000999987158E+00,+724.999994040E-03,+2.793750002980E+00
+70.422000E-06,-1.063499987125E+00,+724.999994072E-03,+2.793750002997E+00
+70.424000E-06,-1.063499987191E+00,+787.499994105E-03,+2.825000002980E+00
+70.426000E-06,-1.188499987125E+00,+912.499994040E-03,+2.825000002980E+00
+70.428000E-06,-1.188499987191E+00,+912.499994073E-03,+2.825000002997E+00
+70.430000E-06,-1.313499987192E+00,+974.999994073E-03,+2.856250002964E+00
+70.432000E-06,-1.438499987159E+00,+1.037499994073E+00,+2.825000002980E+00
+70.434000E-06,-1.500999987125E+00,+1.099999994006E+00,+2.825000002997E+00
+70.436000E-06,-1.500999987192E+00,+1.037499994073E+00,+2.856250002980E+00
+70.438000E-06,-1.625999987193E+00,+1.099999994107E+00,+2.856250002963E+00
+70.440000E-06,-1.750999987159E+00,+1.224999994040E+00,+2.825000002980E+00
+70.442000E-06,-1.813499987125E+00,+1.224999994073E+00,+2.825000002980E+00
+70.444000E-06,-1.813499987194E+00,+1.287499994040E+00,+2.825000002997E+00
+70.446000E-06,-1.938499987125E+00,+1.287499994074E+00,+2.856250002963E+00
+70.448000E-06,-1.938499987194E+00,+1.349999994074E+00,+2.825000002997E+00
+70.450000E-06,-2.063499987125E+00,+1.412499994040E+00,+2.856250002980E+00
+70.452000E-06,-2.063499987195E+00,+1.412499994109E+00,+2.856250002980E+00
+70.454000E-06,-2.188499987160E+00,+1.537499994074E+00,+2.856250002963E+00
+70.456000E-06,-2.250999987160E+00,+1.599999994074E+00,+2.825000002998E+00
+70.458000E-06,-2.313499987160E+00,+1.662499994075E+00,+2.856250002980E+00
+70.460000E-06,-2.375999987161E+00,+1.724999994075E+00,+2.856250002980E+00
+70.462000E-06,-2.438499987161E+00,+1.787499994040E+00,+2.856250002980E+00
+70.464000E-06,-2.500999987196E+00,+1.787499994110E+00,+2.856250002980E+00
+70.466000E-06,-2.625999987125E+00,+1.912499994040E+00,+2.856250002980E+00
+70.468000E-06,-2.625999987197E+00,+1.912499994111E+00,+2.856250002998E+00
+70.470000E-06,-2.750999987125E+00,+2.037499994075E+00,+2.887500002962E+00
+70.472000E-06,-2.750999987197E+00,+2.099999994076E+00,+2.856250002980E+00
+70.474000E-06,-2.875999987125E+00,+2.162499994076E+00,+2.856250002980E+00
+70.476000E-06,-2.875999987198E+00,+2.224999994112E+00,+2.856250002998E+00
+70.478000E-06,-3.000999987162E+00,+2.349999994040E+00,+2.887500002962E+00
+70.480000E-06,-3.063499987162E+00,+2.349999994076E+00,+2.856250002980E+00
+70.482000E-06,-3.125999987125E+00,+2.412499994040E+00,+2.856250002962E+00
+70.484000E-06,-3.125999987199E+00,+2.412499994113E+00,+2.825000003017E+00
+70.486000E-06,-3.250999987162E+00,+2.537499994040E+00,+2.887500002962E+00
+70.488000E-06,-3.313499987125E+00,+2.537499994114E+00,+2.856250002980E+00
+70.490000E-06,-3.313499987163E+00,+2.662499994077E+00,+2.856250002980E+00
+70.492000E-06,-3.375999987163E+00,+2.724999994040E+00,+2.856250002980E+00
+70.494000E-06,-3.438499987163E+00,+2.724999994077E+00,+2.856250002980E+00
+70.496000E-06,-3.500999987163E+00,+2.787499994077E+00,+2.856250002980E+00
+70.498000E-06,-3.563499987163E+00,+2.849999994040E+00,+2.856250002980E+00
+70.500000E-06,-3.625999987201E+00,+2.849999994115E+00,+2.856250002980E+00
+70.502000E-06,-3.750999987125E+00,+2.974999994040E+00,+2.856250002980E+00
+70.504000E-06,-3.750999987164E+00,+2.974999994154E+00,+2.856250002980E+00
+70.506000E-06,-3.813499987125E+00,+3.162499994040E+00,+2.856250002980E+00
+70.508000E-06,-3.813499987202E+00,+3.162499994040E+00,+2.856250002999E+00
+70.510000E-06,-3.938499987125E+00,+3.162499994078E+00,+2.887500002961E+00
+70.512000E-06,-3.938499987203E+00,+3.224999994117E+00,+2.856250002961E+00
+70.514000E-06,-4.063499987125E+00,+3.349999994078E+00,+2.825000003000E+00
+70.516000E-06,-4.063499987164E+00,+3.412499994040E+00,+2.856250003000E+00
+70.518000E-06,-4.125999987125E+00,+3.412499994079E+00,+2.887500002961E+00
+70.520000E-06,-4.125999987204E+00,+3.474999994118E+00,+2.856250003000E+00
+70.522000E-06,-4.250999987125E+00,+3.599999994079E+00,+2.887500002980E+00
+70.524000E-06,-4.250999987165E+00,+3.662499994079E+00,+2.887500002960E+00
+70.526000E-06,-4.313499987086E+00,+3.724999994000E+00,+2.856250002960E+00
+70.528000E-06,-4.250999987245E+00,+3.662499994079E+00,+2.825000003000E+00
+70.530000E-06,-4.438499987125E+00,+3.724999994080E+00,+2.856250002940E+00
+70.532000E-06,-4.438499987206E+00,+3.787499994080E+00,+2.793750002880E+00
+70.534000E-06,-4.563499987085E+00,+3.849999994040E+00,+2.637500002839E+00
+70.536000E-06,-4.500999987166E+00,+3.849999994120E+00,+2.418750002799E+00
+70.538000E-06,-4.563499987125E+00,+3.974999994040E+00,+2.137500002838E+00
+70.540000E-06,-4.563499987166E+00,+3.974999994040E+00,+1.918750002858E+00
+70.542000E-06,-4.625999987125E+00,+3.974999994080E+00,+1.731250002878E+00
+70.544000E-06,-4.625999987166E+00,+4.037499994080E+00,+1.575000002919E+00
+70.546000E-06,-4.688499987166E+00,+4.099999994040E+00,+1.481250002878E+00
+70.548000E-06,-4.750999987167E+00,+4.099999994081E+00,+1.325000002918E+00
+70.550000E-06,-4.813499987125E+00,+4.162499993998E+00,+1.231250002918E+00
+70.552000E-06,-4.813499987167E+00,+4.099999994040E+00,+1.137500002918E+00
+70.554000E-06,-4.875999987084E+00,+4.099999994081E+00,+1.043750002918E+00
+70.556000E-06,-4.813499987209E+00,+4.162499994081E+00,+950.000002918E-03
+70.558000E-06,-4.938499987125E+00,+4.224999994040E+00,+856.250002938E-03
+70.560000E-06,-4.938499987125E+00,+4.224999994082E+00,+793.750002959E-03
+70.562000E-06,-4.938499987125E+00,+4.287499993997E+00,+762.500002938E-03
+70.564000E-06,-4.938499987210E+00,+4.224999994040E+00,+700.000002917E-03
+70.566000E-06,-5.063499987125E+00,+4.224999994082E+00,+606.250002938E-03
+70.568000E-06,-5.063499987125E+00,+4.287499994040E+00,+543.750002959E-03
+70.570000E-06,-5.063499987125E+00,+4.287499994040E+00,+512.500002938E-03
+70.572000E-06,-5.063499987168E+00,+4.287499994040E+00,+450.000002959E-03
+70.574000E-06,-5.125999987125E+00,+4.287499994040E+00,+418.750002959E-03
+70.576000E-06,-5.125999987125E+00,+4.287499994083E+00,+387.500002959E-03
+70.578000E-06,-5.125999987169E+00,+4.349999993996E+00,+356.250002959E-03
+70.580000E-06,-5.188499987082E+00,+4.287499994040E+00,+325.000002937E-03
+70.582000E-06,-5.125999987125E+00,+4.287499994083E+00,+262.500002980E-03
+70.584000E-06,-5.125999987169E+00,+4.349999993996E+00,+262.500002958E-03
+70.586000E-06,-5.188499987169E+00,+4.287499994040E+00,+231.250002958E-03
+70.588000E-06,-5.250999987125E+00,+4.287499994040E+00,+200.000002958E-03
+70.590000E-06,-5.250999987169E+00,+4.287499994084E+00,+168.750002958E-03
+70.592000E-06,-5.313499987125E+00,+4.349999993995E+00,+137.500002980E-03
+70.594000E-06,-5.313499987081E+00,+4.287499994040E+00,+137.500002958E-03
+70.596000E-06,-5.250999987170E+00,+4.287499994040E+00,+106.250002980E-03
+70.598000E-06,-5.313499987081E+00,+4.287499994040E+00,+106.250002980E-03
+70.600000E-06,-5.250999987215E+00,+4.287499994040E+00,+106.250002958E-03
+70.602000E-06,-5.375999987080E+00,+4.287499993995E+00,+75.000002935E-03
+70.604000E-06,-5.313499987125E+00,+4.224999994085E+00,+12.500003003E-03
+70.606000E-06,-5.313499987125E+00,+4.287499993994E+00,+43.750003003E-03
+70.608000E-06,-5.313499987171E+00,+4.224999994085E+00,+75.000002980E-03
+70.610000E-06,-5.375999987080E+00,+4.287499993994E+00,+75.000002935E-03
+70.612000E-06,-5.313499987171E+00,+4.224999993994E+00,+12.500003003E-03
+70.614000E-06,-5.375999987080E+00,+4.162499994085E+00,+43.750002957E-03
+70.616000E-06,-5.313499987171E+00,+4.224999994040E+00,+12.500002980E-03
+70.618000E-06,-5.375999987125E+00,+4.224999993948E+00,+12.500002957E-03
+70.620000E-06,-5.375999987125E+00,+4.099999994086E+00,-18.749996997E-03
+70.622000E-06,-5.375999987079E+00,+4.162499994040E+00,+12.500002957E-03
+70.624000E-06,-5.313499987172E+00,+4.162499994040E+00,-18.749997020E-03
+70.626000E-06,-5.375999987079E+00,+4.162499993993E+00,-18.749997043E-03
+70.628000E-06,-5.313499987125E+00,+4.099999994040E+00,-49.999997020E-03
