time	V(logic)	V(signal_in)	V(signal_out)	V(vc)
1.114358386041740e-006	0.000000e+000	2.560469e+000	4.508384e-002	1.310272e-002
1.116067370416740e-006	0.000000e+000	2.540116e+000	4.192476e-002	1.310278e-002
1.117776354791740e-006	0.000000e+000	2.519341e+000	3.908715e-002	1.310283e-002
1.119485339166740e-006	0.000000e+000	2.498148e+000	3.653821e-002	1.310289e-002
1.121194323541740e-006	0.000000e+000	2.476540e+000	3.424853e-002	1.310294e-002
1.122903307916740e-006	0.000000e+000	2.454521e+000	3.219165e-002	1.310300e-002
1.124612292291740e-006	0.000000e+000	2.432095e+000	3.034385e-002	1.310305e-002
1.126321276666740e-006	0.000000e+000	2.409264e+000	2.868380e-002	1.310311e-002
1.129739245416740e-006	0.000000e+000	2.362407e+000	2.585232e-002	1.310321e-002
1.133157214166740e-006	0.000000e+000	2.313981e+000	2.356627e-002	1.310332e-002
1.136575182916740e-006	0.000000e+000	2.264018e+000	2.172003e-002	1.310342e-002
1.139993151666740e-006	0.000000e+000	2.212552e+000	2.022844e-002	1.310353e-002
1.143411120416740e-006	0.000000e+000	2.159616e+000	1.902279e-002	1.310363e-002
1.148538073541740e-006	0.000000e+000	2.077535e+000	1.763224e-002	1.310378e-002
1.153665026666740e-006	0.000000e+000	1.992350e+000	1.661894e-002	1.310392e-002
1.157327136041740e-006	0.000000e+000	1.929547e+000	1.610836e-002	1.310402e-002
1.160989245416741e-006	0.000000e+000	1.865398e+000	1.566308e-002	1.310412e-002
1.164651354791741e-006	0.000000e+000	1.799904e+000	1.528310e-002	1.310422e-002
1.168313464166740e-006	0.000000e+000	1.733063e+000	1.496843e-002	1.310432e-002
1.171975573541740e-006	0.000000e+000	1.664877e+000	1.471905e-002	1.310441e-002
1.175637682916741e-006	0.000000e+000	1.595346e+000	1.453497e-002	1.310450e-002
1.179299792291741e-006	0.000000e+000	1.524468e+000	1.441619e-002	1.310459e-002
1.184182604791741e-006	0.000000e+000	1.427997e+000	1.427032e-002	1.310470e-002
1.189065417291741e-006	0.000000e+000	1.329929e+000	1.414240e-002	1.310481e-002
1.193948229791741e-006	0.000000e+000	1.230265e+000	1.403242e-002	1.310492e-002
1.198831042291741e-006	0.000000e+000	1.129004e+000	1.394040e-002	1.310502e-002
1.203713854791741e-006	0.000000e+000	1.026146e+000	1.386632e-002	1.310511e-002
1.208596667291741e-006	0.000000e+000	9.216921e-001	1.381019e-002	1.310520e-002
1.213479479791741e-006	0.000000e+000	8.156412e-001	1.377201e-002	1.310529e-002
1.215188464166741e-006	0.000000e+000	7.783760e-001	1.375572e-002	1.310532e-002
1.219917400089350e-006	0.000000e+000	6.742691e-001	1.371484e-002	1.310540e-002
1.224646336011958e-006	0.000000e+000	5.696397e-001	1.367537e-002	1.310547e-002
1.229375271934567e-006	0.000000e+000	4.644878e-001	1.363730e-002	1.310554e-002
1.234104207857175e-006	0.000000e+000	3.588133e-001	1.360064e-002	1.310560e-002
1.238833143779784e-006	0.000000e+000	2.526164e-001	1.356539e-002	1.310565e-002
1.243562079702392e-006	0.000000e+000	1.458970e-001	1.353154e-002	1.310571e-002
1.248291015625001e-006	0.000000e+000	3.865509e-002	1.349911e-002	1.310575e-002
1.249545423336571e-006	0.000000e+000	1.028226e-002	1.349024e-002	1.310576e-002
1.249549423336571e-006	0.000000e+000	1.019178e-002	1.349022e-002	1.310576e-002
1.249557423336572e-006	0.000000e+000	1.001083e-002	1.349016e-002	1.310576e-002
1.249573423336572e-006	0.000000e+000	9.648920e-003	1.349005e-002	1.310576e-002
1.249669423336575e-006	0.000000e+000	7.477459e-003	1.348937e-002	1.310577e-002
1.249798423336578e-006	0.000000e+000	4.559555e-003	1.348846e-002	1.310577e-002
1.249804423336578e-006	0.000000e+000	4.423838e-003	1.348842e-002	1.310577e-002
1.249828423336579e-006	0.000000e+000	3.880972e-003	1.348825e-002	1.310577e-002
1.249927423336582e-006	0.000000e+000	1.641645e-003	1.348755e-002	1.310577e-002
1.249935978096166e-006	0.000000e+000	1.448141e-003	1.348749e-002	1.310577e-002
1.249944532855750e-006	0.000000e+000	1.254637e-003	1.348743e-002	1.310577e-002
1.249953087615334e-006	0.000000e+000	1.061133e-003	1.348737e-002	1.310577e-002
1.249961642374917e-006	0.000000e+000	8.676290e-004	1.348731e-002	1.310577e-002
1.249970197134501e-006	0.000000e+000	6.741250e-004	1.348725e-002	1.310577e-002
1.249978751894085e-006	0.000000e+000	4.806209e-004	1.348719e-002	1.310577e-002
1.249987306653669e-006	0.000000e+000	2.871167e-004	1.348713e-002	1.310577e-002
1.249989306653669e-006	0.000000e+000	2.418778e-004	1.348711e-002	1.310577e-002
1.249993306653669e-006	0.000000e+000	1.513999e-004	1.348708e-002	1.310577e-002
1.249996306653669e-006	0.000000e+000	8.354153e-005	1.348706e-002	1.310577e-002
1.249997306653669e-006	0.000000e+000	6.092206e-005	1.348705e-002	1.310577e-002
1.250000000000001e-006	0.000000e+000	-2.021410e-014	1.348704e-002	1.310577e-002
1.250000100000001e-006	1.000000e-001	-2.261947e-006	1.348704e-002	1.310577e-002
1.250000300000001e-006	3.000000e-001	-6.785840e-006	1.348887e-002	1.310577e-002
1.250000700000001e-006	7.000000e-001	-1.583363e-005	1.350043e-002	1.310578e-002
1.250001000000001e-006	1.000000e+000	-2.261947e-005	1.351466e-002	1.310578e-002
1.250001240000001e-006	1.000000e+000	-2.804814e-005	1.352814e-002	1.310579e-002
1.250024600000002e-006	1.000000e+000	-5.564389e-004	1.483831e-002	1.310649e-002
1.250047960000002e-006	1.000000e+000	-1.084830e-003	1.614510e-002	1.310718e-002
1.250071320000003e-006	1.000000e+000	-1.613220e-003	1.744852e-002	1.310788e-002
1.250094680000004e-006	1.000000e+000	-2.141611e-003	1.874856e-002	1.310857e-002
1.250118040000004e-006	1.000000e+000	-2.670001e-003	2.004523e-002	1.310927e-002
1.250141400000005e-006	1.000000e+000	-3.198391e-003	2.133852e-002	1.310996e-002
1.250164760000006e-006	1.000000e+000	-3.726782e-003	2.262843e-002	1.311065e-002
1.250328600000010e-006	1.000000e+000	-7.432743e-003	3.158202e-002	1.311550e-002
1.250656280000019e-006	1.000000e+000	-1.484459e-002	4.900516e-002	1.312511e-002
1.251311640000037e-006	1.000000e+000	-2.966769e-002	8.198200e-002	1.314401e-002
1.252622360000073e-006	1.000000e+000	-5.931054e-002	1.421269e-001	1.318078e-002
1.254331344375073e-006	1.000000e+000	-9.795122e-002	2.109340e-001	1.322683e-002
1.256040328750073e-006	1.000000e+000	-1.365761e-001	2.689624e-001	1.327053e-002
1.257749313125073e-006	1.000000e+000	-1.751783e-001	3.162285e-001	1.331151e-002
1.259458297500073e-006	1.000000e+000	-2.137515e-001	3.532225e-001	1.334945e-002
1.261167281875073e-006	1.000000e+000	-2.522891e-001	3.802721e-001	1.338393e-002
1.262876266250074e-006	1.000000e+000	-2.907849e-001	3.976917e-001	1.341457e-002
1.264585250625074e-006	1.000000e+000	-3.292324e-001	4.058527e-001	1.344102e-002
1.266294235000074e-006	1.000000e+000	-3.676252e-001	4.051891e-001	1.346300e-002
1.268003219375074e-006	1.000000e+000	-4.059570e-001	3.961875e-001	1.348029e-002
1.269712203750074e-006	1.000000e+000	-4.442213e-001	3.793762e-001	1.349269e-002
1.271421188125074e-006	1.000000e+000	-4.824120e-001	3.553157e-001	1.350008e-002
1.273130172500074e-006	1.000000e+000	-5.205225e-001	3.245896e-001	1.350238e-002
1.274839156875074e-006	1.000000e+000	-5.585466e-001	2.877979e-001	1.349953e-002
1.276548141250074e-006	1.000000e+000	-5.964780e-001	2.455576e-001	1.349155e-002
1.278257125625074e-006	1.000000e+000	-6.343103e-001	1.985118e-001	1.347847e-002
1.279966110000074e-006	1.000000e+000	-6.720373e-001	1.473384e-001	1.346041e-002
1.281675094375074e-006	1.000000e+000	-7.096528e-001	9.273844e-002	1.343751e-002
1.283384078750074e-006	1.000000e+000	-7.471504e-001	3.540204e-002	1.340998e-002
1.285093063125074e-006	1.000000e+000	-7.845240e-001	-2.402619e-002	1.337801e-002
1.286802047500074e-006	1.000000e+000	-8.217672e-001	-8.496826e-002	1.334182e-002
1.288511031875074e-006	1.000000e+000	-8.588741e-001	-1.469191e-001	1.330159e-002
1.290220016250074e-006	1.000000e+000	-8.958384e-001	-2.094446e-001	1.325751e-002
1.291929000625074e-006	1.000000e+000	-9.326539e-001	-2.721768e-001	1.320976e-002
1.293637985000074e-006	1.000000e+000	-9.693146e-001	-3.348068e-001	1.315849e-002
1.295346969375074e-006	1.000000e+000	-1.005814e+000	-3.970785e-001	1.310386e-002
1.297055953750074e-006	1.000000e+000	-1.042147e+000	-4.587819e-001	1.304600e-002
1.298764938125074e-006	1.000000e+000	-1.078307e+000	-5.197464e-001	1.298505e-002
1.300473922500074e-006	1.000000e+000	-1.114287e+000	-5.798358e-001	1.292111e-002
1.305600875625074e-006	1.000000e+000	-1.221096e+000	-7.538980e-001	1.271248e-002
1.307309860000074e-006	1.000000e+000	-1.256301e+000	-8.096377e-001	1.263766e-002
1.309018844375074e-006	1.000000e+000	-1.291297e+000	-8.641710e-001	1.256033e-002
1.310727828750074e-006	1.000000e+000	-1.326079e+000	-9.174761e-001	1.248059e-002
1.312436813125074e-006	1.000000e+000	-1.360641e+000	-9.695389e-001	1.239851e-002
1.314145797500074e-006	1.000000e+000	-1.394977e+000	-1.020352e+000	1.231417e-002
1.315854781875074e-006	1.000000e+000	-1.429082e+000	-1.069912e+000	1.222765e-002
1.317563766250074e-006	1.000000e+000	-1.462949e+000	-1.118219e+000	1.213900e-002
1.319272750625074e-006	1.000000e+000	-1.496573e+000	-1.165277e+000	1.204830e-002
1.320981735000074e-006	1.000000e+000	-1.529949e+000	-1.211093e+000	1.195563e-002
1.322690719375074e-006	1.000000e+000	-1.563071e+000	-1.255676e+000	1.186103e-002
1.324399703750074e-006	1.000000e+000	-1.595933e+000	-1.299041e+000	1.176459e-002
1.326108688125074e-006	1.000000e+000	-1.628530e+000	-1.341208e+000	1.166635e-002
1.327817672500074e-006	1.000000e+000	-1.660857e+000	-1.382199e+000	1.156637e-002
1.329526656875074e-006	1.000000e+000	-1.692908e+000	-1.422046e+000	1.146470e-002
1.332944625625074e-006	1.000000e+000	-1.756162e+000	-1.498446e+000	1.125647e-002
1.338071578750074e-006	1.000000e+000	-1.848843e+000	-1.605455e+000	1.093247e-002
1.344663375625074e-006	1.000000e+000	-1.964556e+000	-1.727341e+000	1.049538e-002
1.351255172500074e-006	1.000000e+000	-2.074777e+000	-1.843814e+000	1.003834e-002
1.357846969375074e-006	1.000000e+000	-2.179506e+000	-1.954874e+000	9.561321e-003
1.364438766250074e-006	1.000000e+000	-2.278742e+000	-2.060521e+000	9.064341e-003
1.371030563125075e-006	1.000000e+000	-2.372486e+000	-2.160755e+000	8.547393e-003
1.377622360000075e-006	1.000000e+000	-2.460738e+000	-2.255576e+000	8.010480e-003
1.384214156875075e-006	1.000000e+000	-2.543498e+000	-2.344983e+000	7.453599e-003
1.393979781875075e-006	1.000000e+000	-2.654593e+000	-2.478863e+000	6.584322e-003
1.403745406875075e-006	1.000000e+000	-2.750254e+000	-2.598427e+000	5.692949e-003
1.413511031875075e-006	1.000000e+000	-2.830480e+000	-2.703677e+000	4.779482e-003
1.423276656875075e-006	1.000000e+000	-2.895273e+000	-2.794611e+000	3.843921e-003
1.433042281875075e-006	1.000000e+000	-2.944632e+000	-2.871231e+000	2.886265e-003
1.442807906875075e-006	1.000000e+000	-2.978556e+000	-2.933535e+000	1.906515e-003
1.452573531875075e-006	1.000000e+000	-2.997047e+000	-2.981524e+000	9.046694e-004
1.455991500625075e-006	1.000000e+000	-2.999486e+000	-2.993443e+000	5.579250e-004
1.457066636666816e-006	1.000000e+000	-2.999856e+000	-2.996783e+000	4.488183e-004
1.457451757916369e-006	1.000000e+000	-2.999932e+000	-2.997921e+000	4.097333e-004
1.457564090834229e-006	1.000000e+000	-2.999949e+000	-2.998248e+000	3.983328e-004
1.457788756669948e-006	1.000000e+000	-2.999974e+000	-2.998893e+000	3.755318e-004
1.457885001661895e-006	1.000000e+000	-2.999982e+000	-2.999166e+000	3.657641e-004
1.458077491645788e-006	1.000000e+000	-2.999995e+000	-2.999709e+000	3.462287e-004
1.458078491645788e-006	1.000000e+000	-2.999995e+000	-2.999712e+000	3.461272e-004
1.458080491645788e-006	1.000000e+000	-2.999995e+000	-2.999717e+000	3.459243e-004
1.458084491645788e-006	1.000000e+000	-2.999995e+000	-2.999728e+000	3.455183e-004
1.458092491645788e-006	1.000000e+000	-2.999995e+000	-2.999751e+000	3.447064e-004
1.458108491645789e-006	1.000000e+000	-2.999996e+000	-2.999795e+000	3.430826e-004
1.458140491645789e-006	1.000000e+000	-2.999997e+000	-2.999885e+000	3.398350e-004
1.458204491645791e-006	1.000000e+000	-2.999999e+000	-3.000063e+000	3.333398e-004
1.458206333333330e-006	1.000000e+000	-2.999999e+000	-3.000068e+000	3.331529e-004
1.458210016708409e-006	1.000000e+000	-2.999999e+000	-3.000078e+000	3.327791e-004
1.458217383458566e-006	1.000000e+000	-2.999999e+000	-3.000099e+000	3.320315e-004
1.458232116958879e-006	1.000000e+000	-2.999999e+000	-3.000139e+000	3.305362e-004
1.458261583959506e-006	1.000000e+000	-3.000000e+000	-3.000221e+000	3.275457e-004
1.458275399332080e-006	1.000000e+000	-3.000000e+000	-3.000259e+000	3.261436e-004
1.458303030077227e-006	1.000000e+000	-3.000000e+000	-3.000336e+000	3.233394e-004
1.458306030077227e-006	1.000000e+000	-3.000000e+000	-3.000344e+000	3.230350e-004
1.458310030077227e-006	1.000000e+000	-3.000000e+000	-3.000355e+000	3.226290e-004
1.458318030077227e-006	1.000000e+000	-3.000000e+000	-3.000377e+000	3.218171e-004
1.458319333333334e-006	1.000000e+000	-3.000000e+000	-3.000381e+000	3.216849e-004
1.458321939845546e-006	1.000000e+000	-3.000000e+000	-3.000388e+000	3.214203e-004
1.458328152869970e-006	1.000000e+000	-3.000000e+000	-3.000405e+000	3.207898e-004
1.458330152869970e-006	1.000000e+000	-3.000000e+000	-3.000410e+000	3.205868e-004
1.458331333333334e-006	1.000000e+000	-3.000000e+000	-3.000414e+000	3.204670e-004
1.458332694260061e-006	1.000000e+000	-3.000000e+000	-3.000417e+000	3.203289e-004
1.458333694260061e-006	1.000000e+000	-3.000000e+000	-3.000420e+000	3.202274e-004
1.458334333333334e-006	1.000000e+000	-3.000000e+000	-3.000422e+000	3.201626e-004
1.458334433333334e-006	9.000000e-001	-3.000000e+000	-3.000422e+000	3.201525e-004
1.458334633333334e-006	7.000000e-001	-3.000000e+000	-3.000416e+000	3.201357e-004
1.458335033333334e-006	3.000000e-001	-3.000000e+000	-3.000376e+000	3.201168e-004
1.458335333333334e-006	0.000000e+000	-3.000000e+000	-3.000328e+000	3.201125e-004
1.458335413333334e-006	0.000000e+000	-3.000000e+000	-3.000313e+000	3.201125e-004
1.458335573333334e-006	0.000000e+000	-3.000000e+000	-3.000283e+000	3.201124e-004
1.458335893333334e-006	0.000000e+000	-3.000000e+000	-3.000222e+000	3.201124e-004
1.458336533333334e-006	0.000000e+000	-3.000000e+000	-3.000102e+000	3.201124e-004
1.458337813333334e-006	0.000000e+000	-3.000000e+000	-2.999860e+000	3.201124e-004
1.458340373333334e-006	0.000000e+000	-3.000000e+000	-2.999378e+000	3.201123e-004
1.458345493333334e-006	0.000000e+000	-3.000000e+000	-2.998414e+000	3.201122e-004
1.458355733333335e-006	0.000000e+000	-3.000000e+000	-2.996486e+000	3.201118e-004
1.458376213333335e-006	0.000000e+000	-3.000000e+000	-2.992635e+000	3.201112e-004
1.458417173333336e-006	0.000000e+000	-2.999999e+000	-2.984952e+000	3.201100e-004
1.458499093333339e-006	0.000000e+000	-2.999997e+000	-2.969660e+000	3.201075e-004
1.458662933333343e-006	0.000000e+000	-2.999988e+000	-2.939367e+000	3.201025e-004
1.458990613333352e-006	0.000000e+000	-2.999954e+000	-2.879930e+000	3.200925e-004
1.459645973333370e-006	0.000000e+000	-2.999816e+000	-2.765474e+000	3.200724e-004
1.460956693333406e-006	0.000000e+000	-2.999318e+000	-2.550229e+000	3.200319e-004
1.462665677708406e-006	0.000000e+000	-2.998275e+000	-2.292007e+000	3.199787e-004
1.464374662083406e-006	0.000000e+000	-2.996764e+000	-2.058496e+000	3.199248e-004
1.466083646458406e-006	0.000000e+000	-2.994755e+000	-1.848784e+000	3.198702e-004
1.467792630833406e-006	0.000000e+000	-2.992249e+000	-1.660444e+000	3.198151e-004
1.469501615208406e-006	0.000000e+000	-2.989246e+000	-1.491298e+000	3.197593e-004
1.471210599583406e-006	0.000000e+000	-2.985747e+000	-1.339390e+000	3.197030e-004
1.472919583958407e-006	0.000000e+000	-2.981752e+000	-1.202964e+000	3.196463e-004
1.474628568333407e-006	0.000000e+000	-2.977262e+000	-1.080442e+000	3.195891e-004
1.476337552708407e-006	0.000000e+000	-2.972278e+000	-9.704062e-001	3.195315e-004
1.478046537083407e-006	0.000000e+000	-2.966800e+000	-8.715848e-001	3.194737e-004
1.479755521458407e-006	0.000000e+000	-2.960829e+000	-7.828345e-001	3.194156e-004
1.481464505833407e-006	0.000000e+000	-2.954367e+000	-7.031291e-001	3.193571e-004
1.483173490208407e-006	0.000000e+000	-2.947415e+000	-6.315467e-001	3.192985e-004
1.484882474583407e-006	0.000000e+000	-2.939973e+000	-5.672596e-001	3.192397e-004
1.486591458958407e-006	0.000000e+000	-2.932043e+000	-5.095240e-001	3.191808e-004
1.488300443333407e-006	0.000000e+000	-2.923626e+000	-4.576724e-001	3.191217e-004
1.490009427708407e-006	0.000000e+000	-2.914724e+000	-4.111052e-001	3.190626e-004
1.491718412083407e-006	0.000000e+000	-2.905338e+000	-3.692836e-001	3.190033e-004
1.493427396458407e-006	0.000000e+000	-2.895469e+000	-3.317241e-001	3.189440e-004
1.495136380833407e-006	0.000000e+000	-2.885120e+000	-2.979923e-001	3.188847e-004
1.496845365208407e-006	0.000000e+000	-2.874291e+000	-2.676980e-001	3.188254e-004
1.498554349583407e-006	0.000000e+000	-2.862986e+000	-2.404910e-001	3.187660e-004
1.500263333958407e-006	0.000000e+000	-2.851205e+000	-2.160566e-001	3.187068e-004
1.501972318333407e-006	0.000000e+000	-2.838951e+000	-1.941121e-001	3.186475e-004
1.503681302708407e-006	0.000000e+000	-2.826225e+000	-1.744039e-001	3.185883e-004
1.505390287083407e-006	0.000000e+000	-2.813030e+000	-1.567039e-001	3.185293e-004
1.507099271458407e-006	0.000000e+000	-2.799368e+000	-1.408076e-001	3.184702e-004
1.508808255833407e-006	0.000000e+000	-2.785241e+000	-1.265311e-001	3.184113e-004
1.510517240208407e-006	0.000000e+000	-2.770652e+000	-1.137092e-001	3.183525e-004
1.512226224583407e-006	0.000000e+000	-2.755603e+000	-1.021938e-001	3.182939e-004
1.513935208958407e-006	0.000000e+000	-2.740096e+000	-9.185162e-002	3.182354e-004
1.515644193333407e-006	0.000000e+000	-2.724135e+000	-8.256312e-002	3.181770e-004
1.517353177708407e-006	0.000000e+000	-2.707721e+000	-7.422090e-002	3.181189e-004
1.519062162083407e-006	0.000000e+000	-2.690857e+000	-6.672851e-002	3.180609e-004
1.520771146458407e-006	0.000000e+000	-2.673547e+000	-5.999931e-002	3.180031e-004
1.522480130833407e-006	0.000000e+000	-2.655793e+000	-5.395552e-002	3.179455e-004
1.524189115208407e-006	0.000000e+000	-2.637598e+000	-4.852727e-002	3.178881e-004
1.525898099583407e-006	0.000000e+000	-2.618964e+000	-4.365180e-002	3.178309e-004
1.527607083958407e-006	0.000000e+000	-2.599897e+000	-3.927278e-002	3.177740e-004
1.529316068333407e-006	0.000000e+000	-2.580397e+000	-3.533959e-002	3.177173e-004
1.531025052708407e-006	0.000000e+000	-2.560469e+000	-3.180677e-002	3.176609e-004
1.532734037083407e-006	0.000000e+000	-2.540116e+000	-2.863352e-002	3.176047e-004
1.534443021458407e-006	0.000000e+000	-2.519341e+000	-2.578317e-002	3.175488e-004
1.536152005833407e-006	0.000000e+000	-2.498148e+000	-2.322280e-002	3.174932e-004
1.537860990208407e-006	0.000000e+000	-2.476540e+000	-2.092284e-002	3.174378e-004
1.539569974583407e-006	0.000000e+000	-2.454521e+000	-1.885675e-002	3.173828e-004
1.541278958958407e-006	0.000000e+000	-2.432095e+000	-1.700067e-002	3.173281e-004
1.542987943333407e-006	0.000000e+000	-2.409264e+000	-1.533318e-002	3.172737e-004
1.544696927708407e-006	0.000000e+000	-2.386034e+000	-1.383505e-002	3.172196e-004
1.546405912083407e-006	0.000000e+000	-2.362407e+000	-1.248902e-002	3.171658e-004
1.548114896458407e-006	0.000000e+000	-2.338388e+000	-1.127955e-002	3.171123e-004
1.549823880833407e-006	0.000000e+000	-2.313981e+000	-1.019273e-002	3.170593e-004
1.551532865208407e-006	0.000000e+000	-2.289190e+000	-9.216045e-003	3.170065e-004
1.553241849583407e-006	0.000000e+000	-2.264018e+000	-8.338250e-003	3.169541e-004
1.554950833958407e-006	0.000000e+000	-2.238471e+000	-7.549257e-003	3.169021e-004
1.556659818333407e-006	0.000000e+000	-2.212552e+000	-6.840004e-003	3.168505e-004
1.558368802708407e-006	0.000000e+000	-2.186266e+000	-6.202350e-003	3.167992e-004
1.560077787083407e-006	0.000000e+000	-2.159616e+000	-5.628987e-003	3.167484e-004
1.561786771458407e-006	0.000000e+000	-2.132609e+000	-5.113350e-003	3.166979e-004
1.563495755833407e-006	0.000000e+000	-2.105247e+000	-4.649544e-003	3.166478e-004
1.565204740208407e-006	0.000000e+000	-2.077535e+000	-4.232274e-003	3.165982e-004
1.568622708958407e-006	0.000000e+000	-2.021082e+000	-3.518808e-003	3.165001e-004
1.572040677708407e-006	0.000000e+000	-1.963287e+000	-2.940440e-003	3.164038e-004
1.575458646458407e-006	0.000000e+000	-1.904188e+000	-2.470948e-003	3.163093e-004
1.578876615208407e-006	0.000000e+000	-1.843824e+000	-2.089185e-003	3.162166e-004
1.582294583958407e-006	0.000000e+000	-1.782236e+000	-1.778096e-003	3.161257e-004
1.587421537083408e-006	0.000000e+000	-1.687648e+000	-1.414635e-003	3.159931e-004
1.592548490208408e-006	0.000000e+000	-1.590538e+000	-1.144141e-003	3.158649e-004
1.596210599583408e-006	0.000000e+000	-1.519569e+000	-1.003427e-003	3.157761e-004
1.599872708958408e-006	0.000000e+000	-1.447582e+000	-8.786103e-004	3.156899e-004
1.603534818333408e-006	0.000000e+000	-1.374576e+000	-7.696923e-004	3.156061e-004
1.607196927708408e-006	0.000000e+000	-1.300551e+000	-6.766725e-004	3.155249e-004
1.610859037083408e-006	0.000000e+000	-1.225507e+000	-5.995509e-004	3.154463e-004
1.614521146458408e-006	0.000000e+000	-1.149444e+000	-5.383276e-004	3.153702e-004
1.618183255833408e-006	0.000000e+000	-1.072362e+000	-4.930024e-004	3.152966e-004
1.624042630833408e-006	0.000000e+000	-9.469541e-001	-4.258004e-004	3.151844e-004
1.629902005833408e-006	0.000000e+000	-8.203230e-001	-3.634260e-004	3.150797e-004
1.635761380833408e-006	0.000000e+000	-6.924688e-001	-3.058793e-004	3.149823e-004
1.641620755833408e-006	0.000000e+000	-5.633915e-001	-2.531603e-004	3.148924e-004
1.647480130833408e-006	0.000000e+000	-4.330911e-001	-2.052689e-004	3.148099e-004
1.653339505833408e-006	0.000000e+000	-3.015676e-001	-1.622053e-004	3.147348e-004
1.659198880833408e-006	0.000000e+000	-1.688211e-001	-1.239693e-004	3.146672e-004
1.666336090003242e-006	0.000000e+000	-7.477459e-003	-7.330954e-005	3.145956e-004
1.666464090003245e-006	0.000000e+000	-4.582175e-003	-7.240627e-005	3.145944e-004
1.666467090003245e-006	0.000000e+000	-4.514316e-003	-7.238510e-005	3.145944e-004
1.666479090003246e-006	0.000000e+000	-4.242883e-003	-7.230043e-005	3.145943e-004
1.666527090003247e-006	0.000000e+000	-3.157149e-003	-7.196174e-005	3.145938e-004
1.666592090003249e-006	0.000000e+000	-1.686884e-003	-7.150313e-005	3.145933e-004
1.666594090003249e-006	0.000000e+000	-1.641645e-003	-7.148901e-005	3.145932e-004
1.666606090003249e-006	0.000000e+000	-1.370212e-003	-7.140435e-005	3.145931e-004
1.666641513339833e-006	0.000000e+000	-5.689549e-004	-7.115443e-005	3.145928e-004
1.666653973320336e-006	0.000000e+000	-2.871167e-004	-7.106653e-005	3.145927e-004
1.666655973320336e-006	0.000000e+000	-2.418778e-004	-7.105242e-005	3.145927e-004
1.666659973320336e-006	0.000000e+000	-1.513999e-004	-7.102419e-005	3.145926e-004
1.666660973320336e-006	0.000000e+000	-1.287805e-004	-7.101714e-005	3.145926e-004
1.666662973320336e-006	0.000000e+000	-8.354153e-005	-7.100303e-005	3.145926e-004
1.666663973320336e-006	0.000000e+000	-6.092206e-005	-7.099598e-005	3.145926e-004
1.666665973320336e-006	0.000000e+000	-1.568312e-005	-7.098186e-005	3.145926e-004
1.666666666666668e-006	0.000000e+000	2.517578e-014	-7.097697e-005	3.145926e-004
1.666666766666668e-006	1.000000e-001	2.261947e-006	-7.097845e-005	3.145926e-004
1.666666966666668e-006	3.000000e-001	6.785840e-006	-7.127126e-005	3.145924e-004
1.666667160017260e-006	4.933506e-001	1.115933e-005	-7.363499e-005	3.145911e-004
1.666667405216568e-006	7.385499e-001	1.670561e-005	-8.177869e-005	3.145868e-004
1.666667630504112e-006	9.638374e-001	2.180149e-005	-9.322740e-005	3.145807e-004
1.666667666666668e-006	1.000000e+000	2.261947e-005	-9.528518e-005	3.145797e-004
1.666878580865327e-006	1.000000e+000	4.793418e-003	-1.197799e-002	3.082159e-004
1.667089495063986e-006	1.000000e+000	9.564144e-003	-2.359746e-002	3.018957e-004
1.667300409262645e-006	1.000000e+000	1.433480e-002	-3.495371e-002	2.956191e-004
1.667511323461304e-006	1.000000e+000	1.910538e-002	-4.604672e-002	2.893861e-004
1.667722237659963e-006	1.000000e+000	2.387589e-002	-5.687651e-002	2.831968e-004
1.667933151858621e-006	1.000000e+000	2.864633e-002	-6.744307e-002	2.770510e-004
1.668144066057280e-006	1.000000e+000	3.341669e-002	-7.774641e-002	2.709487e-004
1.669620510505401e-006	1.000000e+000	6.680639e-002	-1.451742e-001	2.291177e-004
1.671329494880401e-006	1.000000e+000	1.054446e-001	-2.131906e-001	1.826724e-004
1.673038479255401e-006	1.000000e+000	1.440656e-001	-2.701916e-001	1.386549e-004
1.674747463630402e-006	1.000000e+000	1.826627e-001	-3.164839e-001	9.737888e-005
1.676456448005402e-006	1.000000e+000	2.212294e-001	-3.525360e-001	5.919224e-005
1.678165432380402e-006	1.000000e+000	2.597595e-001	-3.786691e-001	2.449863e-005
1.679874416755402e-006	1.000000e+000	2.982464e-001	-3.952018e-001	-6.315194e-006
1.681583401130402e-006	1.000000e+000	3.366837e-001	-4.025119e-001	-3.291378e-005
1.683292385505402e-006	1.000000e+000	3.750652e-001	-4.010392e-001	-5.501784e-005
1.685001369880402e-006	1.000000e+000	4.133844e-001	-3.912750e-001	-7.240186e-005
1.686710354255402e-006	1.000000e+000	4.516350e-001	-3.737512e-001	-8.489125e-005
1.688419338630402e-006	1.000000e+000	4.898106e-001	-3.490312e-001	-9.235912e-005
1.690128323005402e-006	1.000000e+000	5.279048e-001	-3.177006e-001	-9.472315e-005
1.691837307380402e-006	1.000000e+000	5.659114e-001	-2.803612e-001	-9.194347e-005
1.693546291755402e-006	1.000000e+000	6.038240e-001	-2.376319e-001	-8.402406e-005
1.695255276130402e-006	1.000000e+000	6.416364e-001	-1.901594e-001	-7.101960e-005
1.696964260505402e-006	1.000000e+000	6.793423e-001	-1.386248e-001	-5.304103e-005
1.698673244880402e-006	1.000000e+000	7.169354e-001	-8.373022e-002	-3.024957e-005
