x-axis,1,2,3
+66.39000E-06,-2.75000000000E+00,+2.62500000000E+00,+1.62500003E-03
+66.40000E-06,-2.75000000000E+00,+2.62500000000E+00,-1.50000001E-03
+66.41000E-06,-2.75000000000E+00,+2.68750000000E+00,-1.50000001E-03
+66.42000E-06,-2.81250000000E+00,+2.62500000000E+00,-1.50000001E-03
+66.43000E-06,-2.75000000000E+00,+2.68750000000E+00,+1.62500003E-03
+66.44000E-06,-2.75000000000E+00,+2.68750000000E+00,+4.75000008E-03
+66.45000E-06,-2.68750000000E+00,+2.62500000000E+00,+7.87500013E-03
+66.46000E-06,-2.75000000000E+00,+2.68750000000E+00,+7.87500013E-03
+66.47000E-06,-2.68750000000E+00,+2.62500000000E+00,+4.75000008E-03
+66.48000E-06,-2.75000000000E+00,+2.68750000000E+00,+1.62500003E-03
+66.49000E-06,-2.75000000000E+00,+2.68750000000E+00,-1.50000001E-03
+66.50000E-06,-2.75000000000E+00,+2.68750000000E+00,-4.62500006E-03
+66.51000E-06,-2.68750000000E+00,+2.68750000000E+00,-1.50000001E-03
+66.52000E-06,-2.75000000000E+00,+2.68750000000E+00,-1.50000001E-03
+66.53000E-06,-2.75000000000E+00,+2.62500000000E+00,+1.62500003E-03
+66.54000E-06,-2.75000000000E+00,+2.68750000000E+00,+4.75000008E-03
+66.55000E-06,-2.75000000000E+00,+2.68750000000E+00,+4.75000008E-03
+66.56000E-06,-2.75000000000E+00,+2.68750000000E+00,+1.62500003E-03
+66.57000E-06,-2.68750000000E+00,+2.68750000000E+00,-1.50000001E-03
+66.58000E-06,-2.75000000000E+00,+2.62500000000E+00,-1.50000001E-03
+66.59000E-06,-2.68750000000E+00,+2.62500000000E+00,-1.50000001E-03
+66.60000E-06,-2.75000000000E+00,+2.68750000000E+00,-4.62500006E-03
+66.61000E-06,-2.81250000000E+00,+2.68750000000E+00,-4.62500006E-03
+66.62000E-06,-2.75000000000E+00,+2.68750000000E+00,-1.50000001E-03
+66.63000E-06,-2.81250000000E+00,+2.62500000000E+00,+1.62500003E-03
+66.64000E-06,-2.75000000000E+00,+2.68750000000E+00,+1.62500003E-03
+66.65000E-06,-2.75000000000E+00,+2.68750000000E+00,+4.75000008E-03
+66.66000E-06,-2.81250000000E+00,+2.68750000000E+00,+7.87500013E-03
+66.67000E-06,-2.81250000000E+00,+2.62500000000E+00,+11.00000017E-03
+66.68000E-06,-2.75000000000E+00,+2.68750000000E+00,+4.75000008E-03
+66.69000E-06,-2.75000000000E+00,+2.62500000000E+00,+1.62500003E-03
+66.70000E-06,-2.75000000000E+00,+2.62500000000E+00,+1.62500003E-03
+66.71000E-06,-2.81250000000E+00,+2.62500000000E+00,-4.62500006E-03
+66.72000E-06,-2.81250000000E+00,+2.62500000000E+00,-7.75000011E-03
+66.73000E-06,-2.81250000000E+00,+2.62500000000E+00,-4.62500006E-03
+66.74000E-06,-2.87500000000E+00,+2.62500000000E+00,-1.50000001E-03
+66.75000E-06,-2.81250000000E+00,+2.56250000000E+00,+1.62500003E-03
+66.76000E-06,-2.81250000000E+00,+2.68749999999E+00,-1.50000001E-03
+66.77000E-06,-2.75000000000E+00,+2.68750000000E+00,+1.62500003E-03
+66.78000E-06,-2.87499999999E+00,+2.68750000000E+00,+1.62500003E-03
+66.79000E-06,-2.81250000000E+00,+2.68750000000E+00,+1.62500003E-03
+66.80000E-06,-2.81250000000E+00,+2.75000000000E+00,-1.50000001E-03
+66.81000E-06,-2.81250000000E+00,+2.68750000000E+00,-1.50000001E-03
+66.82000E-06,-2.81250000000E+00,+2.68750000000E+00,+4.75000008E-03
+66.83000E-06,-2.87500000000E+00,+2.68750000000E+00,+4.75000008E-03
+66.84000E-06,-2.81250000000E+00,+2.68750000000E+00,+11.00000017E-03
+66.85000E-06,-2.87500000000E+00,+2.68750000000E+00,+17.25000027E-03
+66.86000E-06,-2.81250000000E+00,+2.68750000000E+00,+14.12500022E-03
+66.87000E-06,-2.81250000000E+00,+2.62500000000E+00,+17.25000027E-03
+66.88000E-06,-2.87500000000E+00,+2.68750000000E+00,+7.87500013E-03
+66.89000E-06,-2.81250000000E+00,+2.68750000000E+00,+7.87500013E-03
+66.90000E-06,-2.81250000000E+00,+2.68750000000E+00,+4.75000008E-03
+66.91000E-06,-2.81250000000E+00,+2.68750000000E+00,+1.62500003E-03
+66.92000E-06,-2.81250000000E+00,+2.68750000000E+00,+4.75000008E-03
+66.93000E-06,-2.87500000000E+00,+2.68750000000E+00,+7.87500013E-03
+66.94000E-06,-2.87500000000E+00,+2.68750000000E+00,+4.75000008E-03
+66.95000E-06,-2.87500000000E+00,+2.68750000000E+00,+11.00000017E-03
+66.96000E-06,-2.81250000000E+00,+2.68750000000E+00,+7.87500013E-03
+66.97000E-06,-2.87500000000E+00,+2.68750000000E+00,+7.87500013E-03
+66.98000E-06,-2.87500000000E+00,+2.62500000000E+00,+11.00000017E-03
+66.99000E-06,-2.87500000000E+00,+2.68750000000E+00,+11.00000017E-03
+67.00000E-06,-2.87500000000E+00,+2.68750000000E+00,+4.75000008E-03
+67.01000E-06,-2.87500000000E+00,+2.62500000000E+00,+7.87500013E-03
+67.02000E-06,-2.87500000000E+00,+2.62500000000E+00,+4.75000008E-03
+67.03000E-06,-2.93750000000E+00,+2.68750000000E+00,+4.75000008E-03
+67.04000E-06,-2.87500000000E+00,+2.68750000000E+00,+4.75000008E-03
+67.05000E-06,-2.87500000000E+00,+2.62500000000E+00,+4.75000008E-03
+67.06000E-06,-2.93750000000E+00,+2.68750000000E+00,+7.87500013E-03
+67.07000E-06,-2.87500000000E+00,+2.62500000000E+00,+14.12500022E-03
+67.08000E-06,-2.81250000000E+00,+2.62500000000E+00,+7.87500013E-03
+67.09000E-06,-2.81250000000E+00,+2.68750000000E+00,+4.75000008E-03
+67.10000E-06,-2.87500000000E+00,+2.68750000000E+00,+4.75000008E-03
+67.11000E-06,-2.81250000000E+00,+2.68750000000E+00,+1.62500003E-03
+67.12000E-06,-2.87500000000E+00,+2.68750000000E+00,-4.62500006E-03
+67.13000E-06,-2.87500000000E+00,+2.62500000000E+00,-1.50000001E-03
+67.14000E-06,-2.93750000000E+00,+2.62500000000E+00,-1.50000001E-03
+67.15000E-06,-2.87500000000E+00,+2.62500000000E+00,+4.75000008E-03
+67.16000E-06,-2.93750000000E+00,+2.68750000000E+00,+7.87500013E-03
+67.17000E-06,-2.93750000000E+00,+2.68750000000E+00,+14.12500022E-03
+67.18000E-06,-2.93750000000E+00,+2.68750000000E+00,+11.00000017E-03
+67.19000E-06,-2.87500000000E+00,+2.62500000000E+00,+7.87500013E-03
+67.20000E-06,-2.93750000000E+00,+2.62500000000E+00,+1.62500003E-03
+67.21000E-06,-2.93750000000E+00,+2.68750000000E+00,-1.50000001E-03
+67.22000E-06,-2.93750000000E+00,+2.68750000000E+00,-4.62500006E-03
+67.23000E-06,-3.00000000000E+00,+2.68750000000E+00,-1.50000001E-03
+67.24000E-06,-2.93750000000E+00,+2.68750000000E+00,-4.62500006E-03
+67.25000E-06,-2.93750000000E+00,+2.62500000000E+00,+1.62500003E-03
+67.26000E-06,-3.00000000000E+00,+2.68750000000E+00,+1.62500003E-03
+67.27000E-06,-2.93750000000E+00,+2.62500000000E+00,+4.75000008E-03
+67.28000E-06,-2.93750000000E+00,+2.68750000000E+00,+4.75000008E-03
+67.29000E-06,-2.87500000000E+00,+2.62500000000E+00,+1.62500003E-03
+67.30000E-06,-2.99999999999E+00,+2.68750000000E+00,-1.50000001E-03
+67.31000E-06,-2.93750000000E+00,+2.68750000000E+00,-4.62500006E-03
+67.32000E-06,-2.93750000000E+00,+2.68750000000E+00,-7.75000011E-03
+67.33000E-06,-2.93750000000E+00,+2.68750000000E+00,-4.62500006E-03
+67.34000E-06,-2.93750000000E+00,+2.68750000000E+00,-4.62500006E-03
+67.35000E-06,-2.93750000000E+00,+2.68750000000E+00,-4.62500006E-03
+67.36000E-06,-2.93750000000E+00,+2.62500000001E+00,-7.75000011E-03
+67.37000E-06,-2.93750000000E+00,+2.68749999999E+00,-4.62500006E-03
+67.38000E-06,-2.93750000000E+00,+2.62500000001E+00,-4.62500006E-03
+67.39000E-06,-2.99999999999E+00,+2.62500000000E+00,+1.62500003E-03
+67.40000E-06,-3.00000000000E+00,+2.68749999999E+00,-7.75000011E-03
+67.41000E-06,-2.93750000001E+00,+2.68750000000E+00,-4.62500006E-03
+67.42000E-06,-2.99999999999E+00,+2.62500000001E+00,-4.62500006E-03
+67.43000E-06,-2.93750000001E+00,+2.68749999999E+00,-4.62500006E-03
+67.44000E-06,-2.99999999999E+00,+2.68750000000E+00,-7.75000011E-03
+67.45000E-06,-3.00000000000E+00,+2.68750000000E+00,-4.62500006E-03
+67.46000E-06,-2.93750000001E+00,+2.68750000000E+00,-1.50000001E-03
+67.47000E-06,-2.93750000000E+00,+2.68750000000E+00,+4.75000008E-03
+67.48000E-06,-2.93750000000E+00,+2.68750000000E+00,+4.75000008E-03
+67.49000E-06,-2.99999999999E+00,+2.68750000000E+00,+4.75000008E-03
+67.50000E-06,-3.00000000000E+00,+2.68750000000E+00,+1.62500003E-03
+67.51000E-06,-3.00000000000E+00,+2.68750000000E+00,+4.75000008E-03
+67.52000E-06,-3.00000000000E+00,+2.68750000000E+00,-1.50000001E-03
+67.53000E-06,-3.00000000000E+00,+2.68750000000E+00,-1.50000001E-03
+67.54000E-06,-3.00000000000E+00,+2.68750000000E+00,+1.62500003E-03
+67.55000E-06,-2.93750000001E+00,+2.68750000000E+00,+4.75000008E-03
+67.56000E-06,-2.99999999999E+00,+2.68750000000E+00,+7.87500013E-03
+67.57000E-06,-3.00000000000E+00,+2.62500000001E+00,+11.00000017E-03
+67.58000E-06,-3.00000000000E+00,+2.68749999999E+00,+14.12500022E-03
+67.59000E-06,-3.06249999999E+00,+2.62500000001E+00,+17.25000027E-03
+67.60000E-06,-3.00000000001E+00,+2.68749999999E+00,+11.00000017E-03
+67.61000E-06,-3.00000000000E+00,+2.68750000000E+00,+14.12500022E-03
+67.62000E-06,-3.06249999999E+00,+2.68750000000E+00,+7.87500013E-03
+67.63000E-06,-3.00000000001E+00,+2.62500000001E+00,+7.87500013E-03
+67.64000E-06,-3.00000000000E+00,+2.74999999999E+00,+4.75000008E-03
+67.65000E-06,-3.00000000000E+00,+2.68750000001E+00,+4.75000008E-03
+67.66000E-06,-3.00000000000E+00,+2.68750000000E+00,+7.87500013E-03
+67.67000E-06,-3.00000000000E+00,+2.62500000001E+00,+11.00000017E-03
+67.68000E-06,-3.00000000000E+00,+2.68749999999E+00,+7.87500013E-03
+67.69000E-06,-3.00000000000E+00,+2.68750000000E+00,+7.87500013E-03
+67.70000E-06,-3.00000000000E+00,+2.68750000000E+00,+4.75000008E-03
+67.71000E-06,-2.93750000001E+00,+2.68750000000E+00,+7.87500013E-03
+67.72000E-06,-2.99999999999E+00,+2.68750000000E+00,+4.75000008E-03
+67.73000E-06,-3.00000000000E+00,+2.68750000000E+00,+4.75000008E-03
+67.74000E-06,-3.06249999999E+00,+2.62500000001E+00,+1.62500003E-03
+67.75000E-06,-2.93750000001E+00,+2.56250000001E+00,+1.62500003E-03
+67.76000E-06,-3.06249999999E+00,+2.68749999999E+00,+1.62500003E-03
+67.77000E-06,-3.00000000001E+00,+2.62500000001E+00,+1.62500003E-03
+67.78000E-06,-3.06249999999E+00,+2.68749999999E+00,+4.75000008E-03
+67.79000E-06,-3.00000000001E+00,+2.68750000000E+00,+11.00000017E-03
+67.80000E-06,-3.00000000000E+00,+2.68750000000E+00,+11.00000017E-03
+67.81000E-06,-3.00000000000E+00,+2.68750000000E+00,+7.87500013E-03
+67.82000E-06,-3.06249999999E+00,+2.68750000000E+00,+4.75000008E-03
+67.83000E-06,-3.06250000000E+00,+2.68750000000E+00,+4.75000008E-03
+67.84000E-06,-3.06250000000E+00,+2.68750000000E+00,-1.50000001E-03
+67.85000E-06,-3.00000000001E+00,+2.68750000000E+00,-1.50000001E-03
+67.86000E-06,-3.06249999999E+00,+2.68750000000E+00,+1.62500003E-03
+67.87000E-06,-3.06250000000E+00,+2.68750000000E+00,+1.62500003E-03
+67.88000E-06,-3.06250000000E+00,+2.68750000000E+00,+4.75000008E-03
+67.89000E-06,-3.00000000001E+00,+2.62500000001E+00,+7.87500013E-03
+67.90000E-06,-3.06249999999E+00,+2.68749999999E+00,+11.00000017E-03
+67.91000E-06,-2.93750000001E+00,+2.62500000001E+00,+7.87500013E-03
+67.92000E-06,-2.99999999999E+00,+2.62500000000E+00,+4.75000008E-03
+67.93000E-06,-3.06249999999E+00,+2.68749999999E+00,+1.62500003E-03
+67.94000E-06,-3.12499999999E+00,+2.68750000000E+00,+1.62500003E-03
+67.95000E-06,-3.06250000001E+00,+2.56250000001E+00,+4.75000008E-03
+67.96000E-06,-3.12499999999E+00,+2.68749999999E+00,+1.62500003E-03
+67.97000E-06,-3.00000000001E+00,+2.68750000000E+00,+4.75000008E-03
+67.98000E-06,-3.18749999998E+00,+2.68750000000E+00,+4.75000008E-03
+67.99000E-06,-3.12500000001E+00,+2.56250000001E+00,+11.00000017E-03
+68.00000E-06,-3.12500000000E+00,+2.62499999999E+00,+7.87500013E-03
+68.01000E-06,-3.12500000000E+00,+2.68749999999E+00,+7.87500013E-03
+68.02000E-06,-3.12500000000E+00,+2.68750000000E+00,+4.75000008E-03
+68.03000E-06,-3.12500000000E+00,+2.62500000001E+00,+1.62500003E-03
+68.04000E-06,-3.06250000001E+00,+2.68749999999E+00,-1.50000001E-03
+68.05000E-06,-3.12499999999E+00,+2.68750000000E+00,-1.50000001E-03
+68.06000E-06,-3.12500000000E+00,+2.68750000000E+00,-1.50000001E-03
+68.07000E-06,-3.12500000000E+00,+2.68750000000E+00,+1.62500003E-03
+68.08000E-06,-3.06250000001E+00,+2.68750000000E+00,+1.62500003E-03
+68.09000E-06,-3.12499999999E+00,+2.68750000000E+00,+4.75000008E-03
+68.10000E-06,-3.12500000000E+00,+2.68750000000E+00,+4.75000008E-03
+68.11000E-06,-3.12500000000E+00,+2.68750000000E+00,+7.87500013E-03
+68.12000E-06,-3.12500000000E+00,+2.68750000000E+00,+1.62500003E-03
+68.13000E-06,-3.12500000000E+00,+2.74999999999E+00,+4.75000008E-03
+68.14000E-06,-3.12500000000E+00,+2.62500000002E+00,+1.62500003E-03
+68.15000E-06,-3.12500000000E+00,+2.62500000000E+00,-1.50000001E-03
+68.16000E-06,-3.12500000000E+00,+2.68749999999E+00,-1.50000001E-03
+68.17000E-06,-3.00000000002E+00,+2.68750000000E+00,-1.50000001E-03
+68.18000E-06,-3.12499999998E+00,+2.68750000000E+00,-1.50000001E-03
+68.19000E-06,-3.12500000000E+00,+2.68750000000E+00,+7.87500013E-03
+68.20000E-06,-3.18749999999E+00,+2.68750000000E+00,+4.75000008E-03
+68.21000E-06,-3.12500000001E+00,+2.68750000000E+00,+4.75000008E-03
+68.22000E-06,-3.12500000000E+00,+2.68750000000E+00,+1.62500003E-03
+68.23000E-06,-3.12500000000E+00,+2.62500000001E+00,+1.62500003E-03
+68.24000E-06,-3.12500000000E+00,+2.68749999999E+00,-1.50000001E-03
+68.25000E-06,-3.12500000000E+00,+2.68750000000E+00,-4.62500006E-03
+68.26000E-06,-3.12500000000E+00,+2.68750000000E+00,-7.75000011E-03
+68.27000E-06,-3.12500000000E+00,+2.62500000001E+00,-1.50000001E-03
+68.28000E-06,-3.12500000000E+00,+2.68749999999E+00,-1.50000001E-03
+68.29000E-06,-3.06250000001E+00,+2.62500000001E+00,+4.75000008E-03
+68.30000E-06,-3.12499999999E+00,+2.68749999999E+00,+4.75000008E-03
+68.31000E-06,-3.18749999999E+00,+2.62500000001E+00,+11.00000017E-03
+68.32000E-06,-3.12500000001E+00,+2.68749999999E+00,+7.87500013E-03
+68.33000E-06,-3.12500000000E+00,+2.68750000000E+00,+4.75000008E-03
+68.34000E-06,-3.12500000000E+00,+2.68750000000E+00,+1.62500003E-03
+68.35000E-06,-3.12500000000E+00,+2.62500000001E+00,+4.75000008E-03
+68.36000E-06,-3.18749999999E+00,+2.68749999999E+00,+4.75000008E-03
+68.37000E-06,-3.18750000000E+00,+2.62500000001E+00,+4.75000008E-03
+68.38000E-06,-3.18750000000E+00,+2.62500000000E+00,+4.75000008E-03
+68.39000E-06,-3.18750000000E+00,+2.62500000000E+00,+7.87500013E-03
+68.40000E-06,-3.12500000001E+00,+2.74999999998E+00,+7.87500013E-03
+68.41000E-06,-3.18749999999E+00,+2.62500000002E+00,+14.12500022E-03
+68.42000E-06,-3.18750000000E+00,+2.68749999999E+00,+11.00000017E-03
+68.43000E-06,-3.18750000000E+00,+2.62500000001E+00,+14.12500022E-03
+68.44000E-06,-3.18750000000E+00,+2.62500000000E+00,+11.00000017E-03
+68.45000E-06,-3.24999999999E+00,+2.68749999999E+00,+7.87500013E-03
+68.46000E-06,-3.18750000001E+00,+2.62500000001E+00,+4.75000008E-03
+68.47000E-06,-3.18750000000E+00,+2.68749999999E+00,+4.75000008E-03
+68.48000E-06,-3.24999999999E+00,+2.62500000001E+00,+4.75000008E-03
+68.49000E-06,-3.25000000000E+00,+2.68749999999E+00,+4.75000008E-03
+68.50000E-06,-3.25000000000E+00,+2.68750000000E+00,+11.00000017E-03
+68.51000E-06,-3.18750000001E+00,+2.62500000001E+00,+11.00000017E-03
+68.52000E-06,-3.18750000000E+00,+2.68749999999E+00,+14.12500022E-03
+68.53000E-06,-3.12500000001E+00,+2.68750000000E+00,+14.12500022E-03
+68.54000E-06,-3.18749999999E+00,+2.68750000000E+00,+7.87500013E-03
+68.55000E-06,-3.18750000000E+00,+2.68750000000E+00,+1.62500003E-03
+68.56000E-06,-3.18750000000E+00,+2.68750000000E+00,-4.62500006E-03
+68.57000E-06,-3.18750000000E+00,+2.68750000000E+00,-4.62500006E-03
+68.58000E-06,-3.24999999999E+00,+2.68750000000E+00,-7.75000011E-03
+68.59000E-06,-3.25000000000E+00,+2.68750000000E+00,-1.50000001E-03
+68.60000E-06,-3.18750000001E+00,+2.68750000000E+00,-1.50000001E-03
+68.61000E-06,-3.18750000000E+00,+2.74999999999E+00,+1.62500003E-03
+68.62000E-06,-3.24999999999E+00,+2.62500000002E+00,+1.62500003E-03
+68.63000E-06,-3.18750000001E+00,+2.68749999999E+00,+1.62500003E-03
+68.64000E-06,-3.24999999999E+00,+2.74999999999E+00,-1.50000001E-03
+68.65000E-06,-3.25000000000E+00,+2.68750000001E+00,-4.62500006E-03
+68.66000E-06,-3.25000000000E+00,+2.62500000001E+00,-10.87500015E-03
+68.67000E-06,-3.18750000001E+00,+2.68749999999E+00,-4.62500006E-03
+68.68000E-06,-3.18750000000E+00,+2.68750000000E+00,-4.62500006E-03
+68.69000E-06,-3.24999999999E+00,+2.68750000000E+00,+1.62500003E-03
+68.70000E-06,-3.18750000001E+00,+2.62500000001E+00,+1.62500003E-03
+68.71000E-06,-3.18750000000E+00,+2.56250000001E+00,+7.87500013E-03
+68.72000E-06,-3.18750000000E+00,+2.68749999998E+00,+7.87500013E-03
+68.73000E-06,-3.24999999999E+00,+2.68750000000E+00,+4.75000008E-03
+68.74000E-06,-3.25000000000E+00,+2.68750000000E+00,+4.75000008E-03
+68.75000E-06,-3.18750000001E+00,+2.62500000001E+00,+4.75000008E-03
+68.76000E-06,-3.24999999999E+00,+2.74999999998E+00,-1.50000001E-03
+68.77000E-06,-3.25000000000E+00,+2.68750000001E+00,+4.75000008E-03
+68.78000E-06,-3.25000000000E+00,+2.68750000000E+00,-4.62500006E-03
+68.79000E-06,-3.18750000001E+00,+2.62500000001E+00,-1.50000001E-03
+68.80000E-06,-3.24999999999E+00,+2.62500000000E+00,+1.62500003E-03
+68.81000E-06,-3.25000000000E+00,+2.62500000000E+00,+1.62500003E-03
+68.82000E-06,-3.25000000000E+00,+2.68749999999E+00,+4.75000008E-03
+68.83000E-06,-3.18750000001E+00,+2.62500000001E+00,+11.00000017E-03
+68.84000E-06,-3.24999999999E+00,+2.62500000000E+00,+4.75000008E-03
+68.85000E-06,-3.25000000000E+00,+2.62500000000E+00,+4.75000008E-03
+68.86000E-06,-3.31249999999E+00,+2.68749999999E+00,+1.62500003E-03
+68.87000E-06,-3.18750000002E+00,+2.62500000001E+00,+1.62500003E-03
+68.88000E-06,-3.24999999999E+00,+2.62500000000E+00,-1.50000001E-03
+68.89000E-06,-3.25000000000E+00,+2.62500000000E+00,+1.62500003E-03
+68.90000E-06,-3.25000000000E+00,+2.62500000000E+00,+1.62500003E-03
+68.91000E-06,-3.25000000000E+00,+2.56250000001E+00,+4.75000008E-03
+68.92000E-06,-3.31249999999E+00,+2.62499999999E+00,+7.87500013E-03
+68.93000E-06,-3.25000000001E+00,+2.62500000000E+00,+7.87500013E-03
+68.94000E-06,-3.25000000000E+00,+2.62500000000E+00,+4.75000008E-03
+68.95000E-06,-3.25000000000E+00,+2.68749999999E+00,+4.75000008E-03
+68.96000E-06,-3.25000000000E+00,+2.68750000000E+00,-1.50000001E-03
+68.97000E-06,-3.25000000000E+00,+2.68750000000E+00,-1.50000001E-03
+68.98000E-06,-3.31249999999E+00,+2.68750000000E+00,-4.62500006E-03
+68.99000E-06,-3.31250000000E+00,+2.62500000001E+00,-1.50000001E-03
+69.00000E-06,-3.31250000000E+00,+2.68749999999E+00,-1.50000001E-03
+69.01000E-06,-3.25000000001E+00,+2.68750000000E+00,+1.62500003E-03
+69.02000E-06,-3.31249999999E+00,+2.68750000000E+00,+1.62500003E-03
+69.03000E-06,-3.25000000001E+00,+2.62500000001E+00,+7.87500013E-03
+69.04000E-06,-3.25000000000E+00,+2.68749999999E+00,+4.75000008E-03
+69.05000E-06,-3.25000000000E+00,+2.68750000000E+00,+7.87500013E-03
+69.06000E-06,-3.31249999999E+00,+2.62500000001E+00,+4.75000008E-03
+69.07000E-06,-3.31250000000E+00,+2.68749999999E+00,+4.75000008E-03
+69.08000E-06,-3.31250000000E+00,+2.68750000000E+00,+4.75000008E-03
+69.09000E-06,-3.25000000001E+00,+2.68750000000E+00,+4.75000008E-03
+69.10000E-06,-3.31249999999E+00,+2.68750000000E+00,+4.75000008E-03
+69.11000E-06,-3.31250000000E+00,+2.68750000000E+00,+4.75000008E-03
+69.12000E-06,-3.31250000000E+00,+2.68750000000E+00,+4.75000008E-03
+69.13000E-06,-3.37499999999E+00,+2.68750000000E+00,+4.75000008E-03
+69.14000E-06,-3.31250000001E+00,+2.68750000000E+00,+4.75000008E-03
+69.15000E-06,-3.31250000000E+00,+2.62500000001E+00,+4.75000008E-03
+69.16000E-06,-3.31250000000E+00,+2.68749999999E+00,+1.62500003E-03
+69.17000E-06,-3.25000000001E+00,+2.68750000000E+00,+1.62500003E-03
+69.18000E-06,-3.37499999998E+00,+2.68750000000E+00,-1.50000001E-03
+69.19000E-06,-3.31250000001E+00,+2.62500000001E+00,+1.62500003E-03
