x-axis,1,2,3
-7.03400E-06,+4.12500000000E+00,+4.31250000000E+00,+1.31250003E-03
-7.01400E-06,+4.14375000000E+00,+4.35000000000E+00,+8.81250014E-03
-6.99400E-06,+4.18750000000E+00,+4.41875000000E+00,+10.06250016E-03
-6.97400E-06,+4.18750000000E+00,+4.39375000000E+00,+6.00000010E-03
-6.95400E-06,+4.20625000000E+00,+4.43750000000E+00,+88.81250133E-03
-6.93400E-06,+4.26875000000E+00,+4.43750000000E+00,+292.25000436E-03
-6.91400E-06,+4.29375000000E+00,+4.41875000000E+00,+292.25000436E-03
-6.89400E-06,+4.26875000000E+00,+4.39375000000E+00,+292.25000436E-03
-6.87400E-06,+4.33125000000E+00,+4.43750000000E+00,+291.31250435E-03
-6.85400E-06,+4.35625000000E+00,+4.51250000000E+00,+288.18750430E-03
-6.83400E-06,+4.33125000000E+00,+4.70625000000E+00,+286.00000427E-03
-6.81400E-06,+4.39375000000E+00,+4.78750000000E+00,+286.00000427E-03
-6.79400E-06,+4.41875000000E+00,+4.87500000000E+00,+286.00000427E-03
-6.77400E-06,+4.41250000000E+00,+4.87500000000E+00,+284.12500424E-03
-6.75400E-06,+4.48125000000E+00,+4.89375000000E+00,+263.81250394E-03
-6.73400E-06,+4.45625000000E+00,+4.93750000000E+00,+157.25000235E-03
-6.71400E-06,+4.48125000000E+00,+4.91875000000E+00,-3.68750005E-03
-6.69400E-06,+4.45625000000E+00,+4.87500000000E+00,+1.31250003E-03
-6.67400E-06,+4.48125000000E+00,+4.85625000000E+00,+5.06250008E-03
-6.65400E-06,+4.45625000000E+00,+4.81250000000E+00,-2.43750003E-03
-6.63400E-06,+4.48125000000E+00,+4.79375000000E+00,-2.75000003E-03
-6.61400E-06,+4.45625000000E+00,+4.76875000000E+00,+2.56250005E-03
-6.59400E-06,+4.48125000000E+00,+4.81250000000E+00,+4.75000008E-03
-6.57400E-06,+4.45625000000E+00,+4.83125000000E+00,+4.75000008E-03
-6.55400E-06,+4.48125000000E+00,+4.87500000000E+00,+2.87500005E-03
-6.53400E-06,+4.45625000000E+00,+4.87500000000E+00,+94.12500141E-03
-6.51400E-06,+4.48125000000E+00,+4.85625000000E+00,+306.93750458E-03
-6.49400E-06,+4.45625000000E+00,+4.83125000000E+00,+283.81250424E-03
-6.47400E-06,+4.50000000000E+00,+4.85625000000E+00,+286.93750429E-03
-6.45400E-06,+4.50000000000E+00,+4.83125000000E+00,+289.12500432E-03
-6.43400E-06,+4.50000000000E+00,+4.89375000000E+00,+286.31250428E-03
-6.41400E-06,+4.50000000000E+00,+4.95625000000E+00,+281.62500421E-03
-6.39400E-06,+4.50000000000E+00,+4.98125000000E+00,+286.93750429E-03
-6.37400E-06,+4.50000000000E+00,+4.93750000000E+00,+288.18750430E-03
-6.35400E-06,+4.48125000000E+00,+4.93750000000E+00,+285.06250426E-03
-6.33400E-06,+4.41875000000E+00,+4.93750000000E+00,+227.56250340E-03
-6.31400E-06,+4.39375000000E+00,+4.91875000000E+00,+67.56250102E-03
-6.29400E-06,+4.45625000000E+00,+4.87500000000E+00,+1.00000002E-03
-6.27400E-06,+4.46250000000E+00,+4.87500000000E+00,+13.18750021E-03
-6.25400E-06,+4.37500000000E+00,+4.85625000000E+00,+8.18750013E-03
-6.23400E-06,+4.37500000000E+00,+4.77500000000E+00,+2.56250005E-03
-6.21400E-06,+4.37500000000E+00,+4.70625000000E+00,+5.68750009E-03
-6.19400E-06,+4.37500000000E+00,+4.75000000000E+00,+7.87500013E-03
-6.17400E-06,+4.35625000000E+00,+4.75000000000E+00,+7.87500013E-03
-6.15400E-06,+4.31250000000E+00,+4.75000000000E+00,+6.93750011E-03
-6.13400E-06,+4.29375000000E+00,+4.76875000000E+00,+3.81250007E-03
-6.11400E-06,+4.23125000000E+00,+4.81250000000E+00,+86.00000129E-03
-6.09400E-06,+4.18750000000E+00,+4.79375000000E+00,+283.81250424E-03
-6.07400E-06,+4.20625000000E+00,+4.75000000000E+00,+286.00000427E-03
-6.05400E-06,+4.23125000000E+00,+4.75000000000E+00,+284.12500424E-03
-6.03400E-06,+4.16875000000E+00,+4.76875000000E+00,+277.87500415E-03
-6.01400E-06,+4.12500000000E+00,+4.81250000000E+00,+273.50000408E-03
-5.99400E-06,+4.12500000000E+00,+4.79375000000E+00,+276.31250413E-03
-5.97400E-06,+4.10625000000E+00,+4.76875000000E+00,+284.75000425E-03
-5.95400E-06,+4.04375000000E+00,+4.77500000000E+00,+289.12500432E-03
-5.93400E-06,+4.00000000000E+00,+4.66875000000E+00,+288.18750430E-03
-5.91400E-06,+3.98125000000E+00,+4.60625000000E+00,+195.06250292E-03
-5.89400E-06,+3.93750000000E+00,+4.56250000000E+00,-12.43750018E-03
-5.87400E-06,+3.91875000000E+00,+4.52500000000E+00,+1.31250003E-03
-5.85400E-06,+3.87500000000E+00,+4.43750000000E+00,+6.00000010E-03
-5.83400E-06,+3.85625000000E+00,+4.38125000000E+00,+1.62500003E-03
-5.81400E-06,+3.81250000000E+00,+4.25000000000E+00,+1.62500003E-03
-5.79400E-06,+3.77500000000E+00,+4.21250000000E+00,+3.50000006E-03
-5.77400E-06,+3.70625000000E+00,+4.12500000000E+00,+8.81250014E-03
-5.75400E-06,+3.71250000000E+00,+4.12500000000E+00,+11.00000017E-03
-5.73400E-06,+3.60625000000E+00,+4.12500000000E+00,+9.12500015E-03
-5.71400E-06,+3.58125000000E+00,+4.12500000000E+00,+6.62500011E-03
-5.69400E-06,+3.60625000000E+00,+4.12500000000E+00,+89.75000135E-03
-5.67400E-06,+3.52500000000E+00,+4.12500000000E+00,+280.06250418E-03
-5.65400E-06,+3.43750000000E+00,+4.14375000000E+00,+294.43750440E-03
-5.63400E-06,+3.41875000000E+00,+4.16875000000E+00,+290.37500434E-03
-5.61400E-06,+3.37500000000E+00,+4.14375000000E+00,+285.06250426E-03
-5.59400E-06,+3.35625000000E+00,+4.16875000000E+00,+283.81250424E-03
-5.57400E-06,+3.31250000000E+00,+4.12500000000E+00,+286.93750429E-03
-5.55400E-06,+3.27500000000E+00,+4.08750000000E+00,+289.12500432E-03
-5.53400E-06,+3.22500000000E+00,+4.01875000000E+00,+286.31250428E-03
-5.51400E-06,+3.25625000000E+00,+4.02500000000E+00,+279.75000418E-03
-5.49400E-06,+3.10625000000E+00,+3.91875000000E+00,+186.00000278E-03
-5.47400E-06,+3.02500000000E+00,+3.85625000000E+00,-21.50000031E-03
-5.45400E-06,+2.95625000000E+00,+3.79375000000E+00,+6.62500011E-03
-5.43400E-06,+2.98125000000E+00,+3.71250000000E+00,+10.06250016E-03
-5.41400E-06,+2.91875000000E+00,+3.58750000000E+00,+6.93750011E-03
-5.39400E-06,+2.83750000000E+00,+3.46250000000E+00,+3.81250007E-03
-5.37400E-06,+2.76875000000E+00,+3.37500000000E+00,+2.56250005E-03
-5.35400E-06,+2.75625000000E+00,+3.33750000000E+00,+5.68750009E-03
-5.33400E-06,+2.64375000000E+00,+3.25000000000E+00,+6.93750011E-03
-5.31400E-06,+2.63125000000E+00,+3.23125000000E+00,+3.81250007E-03
-5.29400E-06,+2.51875000000E+00,+3.16875000000E+00,+11.93750019E-03
-5.27400E-06,+2.52500000000E+00,+3.12500000000E+00,+110.06250165E-03
-5.25400E-06,+2.43750000000E+00,+3.10625000000E+00,+284.75000425E-03
-5.23400E-06,+2.40000000000E+00,+3.08125000000E+00,+287.25000429E-03
-5.21400E-06,+2.31250000000E+00,+3.14375000000E+00,+280.06250418E-03
-5.19400E-06,+2.29375000000E+00,+3.16875000000E+00,+275.37500411E-03
-5.17400E-06,+2.23125000000E+00,+3.12500000000E+00,+280.68750419E-03
-5.15400E-06,+2.15000000000E+00,+3.10625000000E+00,+282.87500422E-03
-5.13400E-06,+2.04375000000E+00,+3.04375000000E+00,+281.93750421E-03
-5.11400E-06,+1.98125000000E+00,+2.96250000000E+00,+278.81250416E-03
-5.09400E-06,+1.91875000000E+00,+2.87500000000E+00,+276.62500413E-03
-5.07400E-06,+1.85625000000E+00,+2.80000000000E+00,+196.00000293E-03
-5.05400E-06,+1.79375000000E+00,+2.64375000000E+00,+7.87500013E-03
-5.03400E-06,+1.73125000000E+00,+2.61250000000E+00,+7.87500013E-03
-5.01400E-06,+1.66875000000E+00,+2.41875000000E+00,+7.87500013E-03
-4.99400E-06,+1.60625000000E+00,+2.31875000000E+00,+6.00000010E-03
-4.97400E-06,+1.54375000000E+00,+2.16875000000E+00,+3.50000006E-03
-4.95400E-06,+1.48125000000E+00,+2.10625000000E+00,+8.81250014E-03
-4.93400E-06,+1.40000000000E+00,+2.04375000000E+00,+11.00000017E-03
-4.91400E-06,+1.29375000000E+00,+1.98125000000E+00,+8.18750013E-03
-4.89400E-06,+1.21250000000E+00,+1.90000000000E+00,+687.50002E-06
-4.87400E-06,+1.10625000000E+00,+1.81250000000E+00,+50.06250076E-03
-4.85400E-06,+1.06250000000E+00,+1.79375000000E+00,+210.68750315E-03
-4.83400E-06,+1.04375000000E+00,+1.75000000000E+00,+300.06250448E-03
-4.81400E-06,+981.25000000E-03,+1.75000000000E+00,+288.18750430E-03
-4.79400E-06,+900.00000000E-03,+1.75000000000E+00,+286.00000427E-03
-4.77400E-06,+812.50000000E-03,+1.75000000000E+00,+286.00000427E-03
-4.75400E-06,+775.00000000E-03,+1.69375000000E+00,+287.87500430E-03
-4.73400E-06,+668.75000000E-03,+1.56250000000E+00,+291.31250435E-03
-4.71400E-06,+587.50000000E-03,+1.52500000000E+00,+290.06250433E-03
-4.69400E-06,+481.25000000E-03,+1.41875000000E+00,+291.31250435E-03
-4.67400E-06,+418.75000000E-03,+1.33750000000E+00,+286.31250428E-03
-4.65400E-06,+356.25000000E-03,+1.21250000000E+00,+202.87500303E-03
-4.63400E-06,+275.00000000E-03,+1.06875000000E+00,+18.81250029E-03
-4.61400E-06,+206.25000000E-03,+937.50000000E-03,+6.93750011E-03
-4.59400E-06,+212.50000000E-03,+900.00000000E-03,+1.00000002E-03
-4.57400E-06,+106.25000000E-03,+775.00000000E-03,-6.81250009E-03
-4.55400E-06,+25.00000000E-03,+631.25000000E-03,-2.75000003E-03
-4.53400E-06,-81.25000000E-03,+481.25000000E-03,+4.43750008E-03
-4.51400E-06,-125.00000000E-03,+418.75000000E-03,+9.12500015E-03
-4.49400E-06,-162.50000000E-03,+375.00000000E-03,+2.87500005E-03
-4.47400E-06,-268.75000000E-03,+337.50000000E-03,-1.50000001E-03
-4.45400E-06,-331.25000000E-03,+250.00000000E-03,+86.62500130E-03
-4.43400E-06,-393.75000000E-03,+231.25000000E-03,+293.18750438E-03
-4.41400E-06,-475.00000000E-03,+187.50000000E-03,+292.56250437E-03
-4.39400E-06,-600.00000000E-03,+187.50000000E-03,+284.12500424E-03
-4.37400E-06,-687.50000000E-03,+168.75000000E-03,+279.75000418E-03
-4.35400E-06,-706.25000000E-03,+125.00000000E-03,+280.68750419E-03
-4.33400E-06,-768.75000000E-03,+125.00000000E-03,+282.87500422E-03
-4.31400E-06,-850.00000000E-03,+68.75000000E-03,+284.75000425E-03
-4.29400E-06,-956.25000000E-03,-43.75000000E-03,+287.25000429E-03
-4.27400E-06,-1.01875000000E+00,-56.25000000E-03,+281.93750421E-03
-4.25400E-06,-1.10000000000E+00,-206.25000000E-03,+266.62500398E-03
-4.23400E-06,-1.18750000000E+00,-287.50000000E-03,+166.62500249E-03
-4.21400E-06,-1.24375000000E+00,-412.50000000E-03,+4.75000008E-03
-4.19400E-06,-1.39375000000E+00,-537.50000000E-03,+3.81250007E-03
-4.17400E-06,-1.45625000000E+00,-662.50000000E-03,+3.50000006E-03
-4.15400E-06,-1.50000000000E+00,-787.50000000E-03,+6.93750011E-03
-4.13400E-06,-1.53750000000E+00,-912.50000000E-03,+4.75000008E-03
-4.11400E-06,-1.64375000000E+00,-1.01875000000E+00,+5.68750009E-03
-4.09400E-06,-1.70625000000E+00,-1.06250000000E+00,+6.00000010E-03
-4.07400E-06,-1.76875000000E+00,-1.11875000000E+00,+1.62500003E-03
-4.05400E-06,-1.85000000000E+00,-1.25000000000E+00,+2.56250005E-03
-4.03400E-06,-1.95625000000E+00,-1.25000000000E+00,+99.43750149E-03
-4.01400E-06,-2.00000000000E+00,-1.26875000000E+00,+311.00000464E-03
-3.99400E-06,-2.01875000000E+00,-1.31250000000E+00,+289.12500432E-03
-3.97400E-06,-2.08125000000E+00,-1.31250000000E+00,+288.18750430E-03
-3.95400E-06,-2.16250000000E+00,-1.31250000000E+00,+286.00000427E-03
-3.93400E-06,-2.25000000000E+00,-1.33125000000E+00,+286.93750429E-03
-3.91400E-06,-2.30625000000E+00,-1.41250000000E+00,+291.00000435E-03
-3.89400E-06,-2.43750000000E+00,-1.51875000000E+00,+294.43750440E-03
-3.87400E-06,-2.43750000000E+00,-1.56250000000E+00,+290.37500434E-03
-3.85400E-06,-2.47500000000E+00,-1.61875000000E+00,+285.06250426E-03
-3.83400E-06,-2.60000000000E+00,-1.76875000000E+00,+232.25000347E-03
-3.81400E-06,-2.68750000000E+00,-1.83125000000E+00,+79.43750119E-03
-3.79400E-06,-2.70625000000E+00,-1.93125000000E+00,+375.00001E-06
-3.77400E-06,-2.76875000000E+00,-2.10000000000E+00,+3.81250007E-03
-3.75400E-06,-2.85000000000E+00,-2.20625000000E+00,+1.62500003E-03
-3.73400E-06,-2.93750000000E+00,-2.30625000000E+00,+1.62500003E-03
-3.71400E-06,-2.97500000000E+00,-2.45625000000E+00,+1.62500003E-03
-3.69400E-06,-3.06250000000E+00,-2.51875000000E+00,-249.99999E-06
-3.67400E-06,-3.10000000000E+00,-2.58125000000E+00,-5.56250007E-03
-3.65400E-06,-3.16875000000E+00,-2.64375000000E+00,-7.75000011E-03
-3.63400E-06,-3.16250000000E+00,-2.70625000000E+00,-6.81250009E-03
-3.61400E-06,-3.28750000000E+00,-2.75000000000E+00,+82.56250124E-03
-3.59400E-06,-3.39375000000E+00,-2.76875000000E+00,+285.06250426E-03
-3.57400E-06,-3.43750000000E+00,-2.81250000000E+00,+281.93750421E-03
-3.55400E-06,-3.45625000000E+00,-2.81250000000E+00,+280.68750419E-03
-3.53400E-06,-3.53750000000E+00,-2.79375000000E+00,+284.75000425E-03
-3.51400E-06,-3.64375000000E+00,-2.78750000000E+00,+291.93750436E-03
-3.49400E-06,-3.70625000000E+00,-2.89375000000E+00,+297.56250444E-03
-3.47400E-06,-3.75000000000E+00,-2.93750000000E+00,+293.50000438E-03
-3.45400E-06,-3.78750000000E+00,-2.97500000000E+00,+288.18750430E-03
-3.43400E-06,-3.87500000000E+00,-3.06250000000E+00,+287.87500430E-03
-3.41400E-06,-3.89375000000E+00,-3.11875000000E+00,+203.18750304E-03
-3.39400E-06,-3.95625000000E+00,-3.26875000000E+00,-1.81250002E-03
-3.37400E-06,-4.00000000000E+00,-3.35000000000E+00,+4.75000008E-03
-3.35400E-06,-4.01875000000E+00,-3.45625000000E+00,+2.87500005E-03
-3.33400E-06,-4.06250000000E+00,-3.51875000000E+00,-562.50000E-06
-3.31400E-06,-4.11875000000E+00,-3.60000000000E+00,+2.56250005E-03
-3.29400E-06,-4.25000000000E+00,-3.72500000000E+00,+6.62500011E-03
-3.27400E-06,-4.25000000000E+00,-3.83125000000E+00,+10.06250016E-03
-3.25400E-06,-4.26875000000E+00,-3.89375000000E+00,+6.93750011E-03
-3.23400E-06,-4.33125000000E+00,-3.95625000000E+00,+1.93750004E-03
-3.21400E-06,-4.39375000000E+00,-3.98125000000E+00,+62.50001E-06
-3.19400E-06,-4.43750000000E+00,-3.93750000000E+00,+89.75000135E-03
-3.17400E-06,-4.45625000000E+00,-3.97500000000E+00,+278.18750415E-03
-3.15400E-06,-4.51875000000E+00,-4.06250000000E+00,+286.31250428E-03
-3.13400E-06,-4.56250000000E+00,-4.04375000000E+00,+279.75000418E-03
-3.11400E-06,-4.58125000000E+00,-4.00000000000E+00,+281.62500421E-03
-3.09400E-06,-4.64375000000E+00,-4.01875000000E+00,+286.93750429E-03
-3.07400E-06,-4.70625000000E+00,-4.06250000000E+00,+287.25000429E-03
-3.05400E-06,-4.73125000000E+00,-4.08125000000E+00,+282.87500422E-03
-3.03400E-06,-4.70625000000E+00,-4.14375000000E+00,+283.81250424E-03
-3.01400E-06,-4.76875000000E+00,-4.18750000000E+00,+287.87500430E-03
-2.99400E-06,-4.81250000000E+00,-4.22500000000E+00,+197.56250295E-03
-2.97400E-06,-4.83125000000E+00,-4.33125000000E+00,-14.93750021E-03
-2.95400E-06,-4.87500000000E+00,-4.41250000000E+00,+4.75000008E-03
-2.93400E-06,-4.91250000000E+00,-4.53750000000E+00,+3.81250007E-03
-2.91400E-06,-5.00000000000E+00,-4.64375000000E+00,+1.62500003E-03
-2.89400E-06,-5.00000000000E+00,-4.74375000000E+00,+1.62500003E-03
-2.87400E-06,-5.01875000000E+00,-4.85625000000E+00,+1.62500003E-03
-2.85400E-06,-5.06250000000E+00,-4.85000000000E+00,+687.50002E-06
-2.83400E-06,-5.06250000000E+00,-4.91875000000E+00,-2.43750003E-03
-2.81400E-06,-5.08125000000E+00,-4.93125000000E+00,-2.75000003E-03
-2.79400E-06,-5.12500000000E+00,-5.04375000000E+00,+14.75000023E-03
-2.77400E-06,-5.12500000000E+00,-5.00000000000E+00,+117.56250176E-03
-2.75400E-06,-5.14375000000E+00,-5.00000000000E+00,+286.00000427E-03
-2.73400E-06,-5.20625000000E+00,-5.00000000000E+00,+284.12500424E-03
-2.71400E-06,-5.25000000000E+00,-4.96250000000E+00,+280.68750419E-03
-2.69400E-06,-5.26875000000E+00,-4.91250000000E+00,+285.68750427E-03
-2.67400E-06,-5.31250000000E+00,-4.96250000000E+00,+292.25000436E-03
-2.65400E-06,-5.29375000000E+00,-4.89375000000E+00,+291.31250435E-03
-2.63400E-06,-5.26875000000E+00,-4.91875000000E+00,+289.12500432E-03
-2.61400E-06,-5.31250000000E+00,-4.91250000000E+00,+290.06250433E-03
-2.59400E-06,-5.33125000000E+00,-5.01875000000E+00,+292.25000436E-03
-2.57400E-06,-5.35625000000E+00,-5.10000000000E+00,+208.81250312E-03
-2.55400E-06,-5.33125000000E+00,-5.16875000000E+00,+12.25000019E-03
-2.53400E-06,-5.37500000000E+00,-5.12500000000E+00,+7.87500013E-03
-2.51400E-06,-5.39375000000E+00,-5.18125000000E+00,+6.93750011E-03
-2.49400E-06,-5.40000000000E+00,-5.31250000000E+00,+5.68750009E-03
-2.47400E-06,-5.31250000000E+00,-5.31250000000E+00,+7.87500013E-03
-2.45400E-06,-5.33125000000E+00,-5.33125000000E+00,+6.00000010E-03
-2.43400E-06,-5.37500000000E+00,-5.35625000000E+00,-249.99999E-06
-2.41400E-06,-5.37500000000E+00,-5.31250000000E+00,-3.68750005E-03
-2.39400E-06,-5.39375000000E+00,-5.29375000000E+00,-562.50000E-06
-2.37400E-06,-5.43750000000E+00,-5.25000000000E+00,+52.25000079E-03
-2.35400E-06,-5.43750000000E+00,-5.25000000000E+00,+208.81250312E-03
-2.33400E-06,-5.43750000000E+00,-5.26875000000E+00,+293.81250439E-03
-2.31400E-06,-5.41875000000E+00,-5.29375000000E+00,+282.87500422E-03
-2.29400E-06,-5.37500000000E+00,-5.23125000000E+00,+283.81250424E-03
-2.27400E-06,-5.37500000000E+00,-5.16875000000E+00,+287.87500430E-03
-2.25400E-06,-5.37500000000E+00,-5.12500000000E+00,+291.31250435E-03
-2.23400E-06,-5.39375000000E+00,-5.10625000000E+00,+287.25000429E-03
-2.21400E-06,-5.41875000000E+00,-5.04375000000E+00,+281.93750421E-03
-2.19400E-06,-5.37500000000E+00,-5.01875000000E+00,+278.81250416E-03
-2.17400E-06,-5.35625000000E+00,-5.06250000000E+00,+275.68750412E-03
-2.15400E-06,-5.33125000000E+00,-5.06250000000E+00,+196.62500294E-03
-2.13400E-06,-5.35625000000E+00,-5.06250000000E+00,+10.68750017E-03
-2.11400E-06,-5.33125000000E+00,-5.08125000000E+00,-4.62500006E-03
-2.09400E-06,-5.35625000000E+00,-5.12500000000E+00,-4.62500006E-03
-2.07400E-06,-5.29375000000E+00,-5.14375000000E+00,-2.75000003E-03
-2.05400E-06,-5.25000000000E+00,-5.18750000000E+00,+2.56250005E-03
-2.03400E-06,-5.26875000000E+00,-5.18750000000E+00,+3.81250007E-03
-2.01400E-06,-5.29375000000E+00,-5.18750000000E+00,+1.62500003E-03
-1.99400E-06,-5.25000000000E+00,-5.18750000000E+00,+1.62500003E-03
-1.97400E-06,-5.23125000000E+00,-5.18750000000E+00,+3.50000006E-03
-1.95400E-06,-5.18750000000E+00,-5.16875000000E+00,+94.12500141E-03
-1.93400E-06,-5.18750000000E+00,-5.14375000000E+00,+293.50000438E-03
-1.91400E-06,-5.16875000000E+00,-5.18750000000E+00,+287.25000429E-03
-1.89400E-06,-5.12500000000E+00,-5.16875000000E+00,+282.87500422E-03
-1.87400E-06,-5.12500000000E+00,-5.08750000000E+00,+284.75000425E-03
-1.85400E-06,-5.10625000000E+00,-4.98125000000E+00,+289.12500432E-03
-1.83400E-06,-5.06250000000E+00,-4.88125000000E+00,+289.12500432E-03
-1.81400E-06,-5.04375000000E+00,-4.71250000000E+00,+287.25000429E-03
-1.79400E-06,-5.00000000000E+00,-4.62500000000E+00,+283.81250424E-03
-1.77400E-06,-4.98125000000E+00,-4.62500000000E+00,+288.81250431E-03
-1.75400E-06,-4.91875000000E+00,-4.62500000000E+00,+281.31250420E-03
-1.73400E-06,-4.87500000000E+00,-4.60625000000E+00,+177.25000265E-03
-1.71400E-06,-4.87500000000E+00,-4.56250000000E+00,+7.25000012E-03
-1.69400E-06,-4.85625000000E+00,-4.58125000000E+00,-562.50000E-06
-1.67400E-06,-4.79375000000E+00,-4.62500000000E+00,+3.50000006E-03
-1.65400E-06,-4.73125000000E+00,-4.62500000000E+00,+7.87500013E-03
-1.63400E-06,-4.68750000000E+00,-4.62500000000E+00,+6.00000010E-03
-1.61400E-06,-4.66875000000E+00,-4.62500000000E+00,+687.50002E-06
-1.59400E-06,-4.62500000000E+00,-4.60625000000E+00,-562.50000E-06
-1.57400E-06,-4.62500000000E+00,-4.56250000000E+00,+3.50000006E-03
-1.55400E-06,-4.60625000000E+00,-4.54375000000E+00,+7.87500013E-03
-1.53400E-06,-4.54375000000E+00,-4.50000000000E+00,+102.56250154E-03
-1.51400E-06,-4.48125000000E+00,-4.51875000000E+00,+311.31250465E-03
-1.49400E-06,-4.41875000000E+00,-4.56250000000E+00,+282.87500422E-03
-1.47400E-06,-4.35625000000E+00,-4.50625000000E+00,+282.87500422E-03
-1.45400E-06,-4.27500000000E+00,-4.35625000000E+00,+283.81250424E-03
-1.43400E-06,-4.20625000000E+00,-4.25625000000E+00,+286.00000427E-03
-1.41400E-06,-4.21250000000E+00,-4.08750000000E+00,+285.06250426E-03
-1.39400E-06,-4.14375000000E+00,-3.96250000000E+00,+281.93750421E-03
-1.37400E-06,-4.15000000000E+00,-3.85625000000E+00,+280.68750419E-03
-1.35400E-06,-4.06250000000E+00,-3.77500000000E+00,+284.75000425E-03
-1.33400E-06,-4.04375000000E+00,-3.70625000000E+00,+234.75000351E-03
-1.31400E-06,-3.98125000000E+00,-3.71250000000E+00,+70.37500106E-03
-1.29400E-06,-3.91875000000E+00,-3.64375000000E+00,-15.25000022E-03
-1.27400E-06,-3.87500000000E+00,-3.66875000000E+00,-8.06250011E-03
-1.25400E-06,-3.83750000000E+00,-3.64375000000E+00,+375.00001E-06
-1.23400E-06,-3.75000000000E+00,-3.66875000000E+00,+3.81250007E-03
-1.21400E-06,-3.73125000000E+00,-3.62500000000E+00,-249.99999E-06
-1.19400E-06,-3.66875000000E+00,-3.60625000000E+00,-4.62500006E-03
-1.17400E-06,-3.58750000000E+00,-3.58125000000E+00,-2.75000003E-03
-1.15400E-06,-3.51875000000E+00,-3.60625000000E+00,+2.56250005E-03
-1.13400E-06,-3.52500000000E+00,-3.56250000000E+00,+6.62500011E-03
-1.11400E-06,-3.41875000000E+00,-3.54375000000E+00,+96.31250144E-03
