time	V(logic)	V(signal_in)	V(signal_out)	V(vc)
1.001272914422670e-004	1.000000e+000	-2.619267e+000	-2.588251e+000	1.231748e-001
1.001489760507815e-004	1.000000e+000	-2.617611e+000	-2.613190e+000	1.211924e-001
1.001808752102264e-004	1.000000e+000	-2.615168e+000	-2.624718e+000	1.182725e-001
1.002659727859062e-004	1.000000e+000	-2.608616e+000	-2.607599e+000	1.105424e-001
1.007252038834665e-004	1.000000e+000	-2.572290e+000	-2.572364e+000	6.953424e-002
1.011844349810269e-004	1.000000e+000	-2.534555e+000	-2.535478e+000	2.971292e-002
1.016436660785872e-004	1.000000e+000	-2.495411e+000	-2.496943e+000	-8.921580e-003
1.021028971761475e-004	1.000000e+000	-2.454857e+000	-2.456757e+000	-4.636927e-002
1.025621282737079e-004	1.000000e+000	-2.412894e+000	-2.414921e+000	-8.263016e-002
1.030213593712682e-004	1.000000e+000	-2.369521e+000	-2.371435e+000	-1.177042e-001
1.034805904688285e-004	1.000000e+000	-2.324739e+000	-2.326299e+000	-1.515915e-001
1.042130123438285e-004	1.000000e+000	-2.250641e+000	-2.252270e+000	-2.031141e-001
1.049454342188285e-004	1.000000e+000	-2.173259e+000	-2.174967e+000	-2.515671e-001
1.062010145759714e-004	1.000000e+000	-2.031576e+000	-2.033398e+000	-3.273124e-001
1.074565949331142e-004	1.000000e+000	-1.882867e+000	-1.884796e+000	-3.941690e-001
1.087121752902571e-004	1.000000e+000	-1.727134e+000	-1.729161e+000	-4.521369e-001
1.099677556474000e-004	1.000000e+000	-1.564375e+000	-1.566493e+000	-5.012161e-001
1.112233360045428e-004	1.000000e+000	-1.394592e+000	-1.396791e+000	-5.414066e-001
1.124789163616857e-004	1.000000e+000	-1.217785e+000	-1.220056e+000	-5.727083e-001
1.137344967188285e-004	1.000000e+000	-1.033952e+000	-1.036288e+000	-5.951214e-001
1.141181462724000e-004	1.000000e+000	-9.773489e-001	-9.797017e-001	-6.003244e-001
1.145017958259714e-004	1.000000e+000	-9.204119e-001	-9.227810e-001	-6.047538e-001
1.148854453795428e-004	1.000000e+000	-8.631411e-001	-8.655255e-001	-6.084094e-001
1.152690949331143e-004	1.000000e+000	-8.055365e-001	-8.079353e-001	-6.112913e-001
1.156527444866857e-004	1.000000e+000	-7.475981e-001	-7.500102e-001	-6.133995e-001
1.160363940402571e-004	1.000000e+000	-6.893258e-001	-6.917504e-001	-6.147340e-001
1.164200435938285e-004	1.000000e+000	-6.307197e-001	-6.331558e-001	-6.152948e-001
1.166641842188285e-004	1.000000e+000	-5.933287e-001	-5.957716e-001	-6.152683e-001
1.171524654688285e-004	1.000000e+000	-5.182643e-001	-5.207196e-001	-6.143075e-001
1.178848873438285e-004	1.000000e+000	-4.050529e-001	-4.075239e-001	-6.106223e-001
1.182685368974000e-004	1.000000e+000	-3.454455e-001	-3.479233e-001	-6.076119e-001
1.186521864509714e-004	1.000000e+000	-2.857597e-001	-2.882432e-001	-6.039013e-001
1.190358360045428e-004	1.000000e+000	-2.259954e-001	-2.284837e-001	-5.994907e-001
1.194194855581143e-004	1.000000e+000	-1.661526e-001	-1.686447e-001	-5.943800e-001
1.198031351116857e-004	1.000000e+000	-1.062314e-001	-1.087262e-001	-5.885691e-001
1.201867846652571e-004	1.000000e+000	-4.623177e-002	-4.872834e-002	-5.820582e-001
1.205704342188285e-004	1.000000e+000	1.384635e-002	1.134900e-002	-5.748472e-001
1.211832091697551e-004	1.000000e+000	1.099270e-001	1.074305e-001	-5.618666e-001
1.217959841206816e-004	1.000000e+000	2.056545e-001	2.031614e-001	-5.473116e-001
1.224087590716081e-004	1.000000e+000	3.010291e-001	2.985419e-001	-5.311819e-001
1.230215340225346e-004	1.000000e+000	3.960506e-001	3.935719e-001	-5.134778e-001
1.236343089734611e-004	1.000000e+000	4.907191e-001	4.882513e-001	-4.941991e-001
1.242470839243876e-004	1.000000e+000	5.850346e-001	5.825802e-001	-4.733459e-001
1.248598588753141e-004	1.000000e+000	6.789970e-001	6.765587e-001	-4.509181e-001
1.250000010000000e-004	1.000000e+000	7.003362e-001	6.979019e-001	-4.456046e-001
1.250000011000000e-004	9.000000e-001	7.003363e-001	6.979019e-001	-4.456046e-001
1.250000013000000e-004	7.000000e-001	7.003363e-001	6.978994e-001	-4.456046e-001
1.250000017000000e-004	3.000000e-001	7.003363e-001	6.978841e-001	-4.456046e-001
1.250000020000000e-004	1.077207e-008	7.003364e-001	6.978656e-001	-4.456046e-001
1.250000020800000e-004	3.590689e-009	7.003364e-001	6.978598e-001	-4.456046e-001
1.250000022400000e-004	0.000000e+000	7.003365e-001	6.978484e-001	-4.456046e-001
1.250000025600000e-004	0.000000e+000	7.003365e-001	6.978254e-001	-4.456046e-001
1.250000032000000e-004	0.000000e+000	7.003366e-001	6.977794e-001	-4.456046e-001
1.250000044800000e-004	0.000000e+000	7.003368e-001	6.976875e-001	-4.456046e-001
1.250000070400000e-004	0.000000e+000	7.003372e-001	6.975037e-001	-4.456046e-001
1.250000121600000e-004	0.000000e+000	7.003379e-001	6.971362e-001	-4.456046e-001
1.250000223999999e-004	0.000000e+000	7.003395e-001	6.964015e-001	-4.456046e-001
1.250000428799998e-004	0.000000e+000	7.003426e-001	6.949341e-001	-4.456046e-001
1.250000838399996e-004	0.000000e+000	7.003489e-001	6.920063e-001	-4.456046e-001
1.250001657599993e-004	0.000000e+000	7.003613e-001	6.861787e-001	-4.456046e-001
1.250003295999987e-004	0.000000e+000	7.003862e-001	6.746351e-001	-4.456046e-001
1.250013126399948e-004	0.000000e+000	7.005358e-001	6.083689e-001	-4.456046e-001
1.250026233599895e-004	0.000000e+000	7.007352e-001	5.273910e-001	-4.456045e-001
1.250052447999790e-004	0.000000e+000	7.011340e-001	3.849828e-001	-4.456045e-001
1.250092757068791e-004	0.000000e+000	7.017471e-001	2.037012e-001	-4.456044e-001
1.250139270491635e-004	0.000000e+000	7.024546e-001	3.898884e-002	-4.456044e-001
1.250181565730990e-004	0.000000e+000	7.030979e-001	-7.565536e-002	-4.456043e-001
1.250221629513679e-004	0.000000e+000	7.037072e-001	-1.574128e-001	-4.456043e-001
1.250273492099994e-004	0.000000e+000	7.044960e-001	-2.355654e-001	-4.456042e-001
1.250336921365733e-004	0.000000e+000	7.054605e-001	-3.029317e-001	-4.456041e-001
1.250415190760368e-004	0.000000e+000	7.066507e-001	-3.571511e-001	-4.456040e-001
1.250505873159717e-004	0.000000e+000	7.080294e-001	-3.947734e-001	-4.456038e-001
1.250616108662588e-004	0.000000e+000	7.097052e-001	-4.194857e-001	-4.456036e-001
1.250748323676017e-004	0.000000e+000	7.117147e-001	-4.336822e-001	-4.456034e-001
1.250917014585261e-004	0.000000e+000	7.142783e-001	-4.409818e-001	-4.456031e-001
1.251135540216791e-004	0.000000e+000	7.175982e-001	-4.439938e-001	-4.456027e-001
1.251445492230145e-004	0.000000e+000	7.223054e-001	-4.449170e-001	-4.456022e-001
1.252800330342888e-004	0.000000e+000	7.428530e-001	-4.450695e-001	-4.455998e-001
1.265956409428076e-004	0.000000e+000	9.425119e-001	-4.449837e-001	-4.455751e-001
1.279112488513263e-004	0.000000e+000	1.135559e+000	-4.448977e-001	-4.455481e-001
1.292268567598451e-004	0.000000e+000	1.321995e+000	-4.448113e-001	-4.455186e-001
1.305424646683638e-004	0.000000e+000	1.501819e+000	-4.447246e-001	-4.454867e-001
1.318580725768826e-004	0.000000e+000	1.675032e+000	-4.446377e-001	-4.454524e-001
1.331736804854013e-004	0.000000e+000	1.841633e+000	-4.445504e-001	-4.454157e-001
1.344892883939201e-004	0.000000e+000	2.001623e+000	-4.444628e-001	-4.453766e-001
1.367051043376458e-004	0.000000e+000	2.251251e+000	-4.443152e-001	-4.453046e-001
1.389209202813715e-004	0.000000e+000	2.465140e+000	-4.441752e-001	-4.452294e-001
1.411367362250972e-004	0.000000e+000	2.643292e+000	-4.440427e-001	-4.451510e-001
1.433525521688229e-004	0.000000e+000	2.785706e+000	-4.439179e-001	-4.450693e-001
1.455683681125486e-004	0.000000e+000	2.892382e+000	-4.438006e-001	-4.449844e-001
1.477841840562743e-004	0.000000e+000	2.963320e+000	-4.436910e-001	-4.448963e-001
1.500000000000000e-004	0.000000e+000	2.998520e+000	-4.435889e-001	-4.448050e-001
1.500000001000000e-004	1.000000e-001	2.998520e+000	-4.435889e-001	-4.448050e-001
1.500000003000000e-004	3.000000e-001	2.998520e+000	-4.435806e-001	-4.448050e-001
1.500000007000000e-004	7.000000e-001	2.998520e+000	-4.435285e-001	-4.448050e-001
1.500000010000000e-004	1.000000e+000	2.998520e+000	-4.434644e-001	-4.448049e-001
1.500000010800000e-004	1.000000e+000	2.998520e+000	-4.434441e-001	-4.448049e-001
1.500000012400000e-004	1.000000e+000	2.998520e+000	-4.434037e-001	-4.448049e-001
1.500000015600000e-004	1.000000e+000	2.998520e+000	-4.433227e-001	-4.448048e-001
1.500000022000000e-004	1.000000e+000	2.998520e+000	-4.431607e-001	-4.448048e-001
1.500003765085699e-004	1.000000e+000	2.998521e+000	-3.499656e-001	-4.447545e-001
1.500007508171399e-004	1.000000e+000	2.998523e+000	-2.592503e-001	-4.447043e-001
1.500011251257098e-004	1.000000e+000	2.998525e+000	-1.710150e-001	-4.446540e-001
1.500014994342797e-004	1.000000e+000	2.998527e+000	-8.525956e-002	-4.446037e-001
1.500018737428496e-004	1.000000e+000	2.998529e+000	-1.984072e-003	-4.445535e-001
1.500022480514196e-004	1.000000e+000	2.998531e+000	7.881149e-002	-4.445032e-001
1.500026223599895e-004	1.000000e+000	2.998533e+000	1.571271e-001	-4.444529e-001
1.500052437999791e-004	1.000000e+000	2.998545e+000	6.549703e-001	-4.441011e-001
1.500098581615481e-004	1.000000e+000	2.998568e+000	1.366384e+000	-4.434822e-001
1.500153408079600e-004	1.000000e+000	2.998594e+000	1.996366e+000	-4.427479e-001
1.500223134675688e-004	1.000000e+000	2.998627e+000	2.543016e+000	-4.418165e-001
1.500300770378749e-004	1.000000e+000	2.998664e+000	2.922720e+000	-4.407861e-001
1.500397653753359e-004	1.000000e+000	2.998708e+000	3.168679e+000	-4.395220e-001
1.500513764573123e-004	1.000000e+000	2.998761e+000	3.253541e+000	-4.380618e-001
1.500666445438875e-004	1.000000e+000	2.998829e+000	3.187384e+000	-4.362359e-001
1.500820975623908e-004	1.000000e+000	2.998895e+000	3.065237e+000	-4.344679e-001
1.500991551132603e-004	1.000000e+000	2.998966e+000	2.974816e+000	-4.325555e-001
1.501196770118131e-004	1.000000e+000	2.999048e+000	2.955304e+000	-4.302436e-001
1.501439790801847e-004	1.000000e+000	2.999141e+000	2.984237e+000	-4.274735e-001
1.501718801625437e-004	1.000000e+000	2.999242e+000	3.006687e+000	-4.242784e-001
1.502075837935733e-004	1.000000e+000	2.999361e+000	3.004419e+000	-4.202014e-001
1.505643184604916e-004	1.000000e+000	2.999941e+000	3.002560e+000	-3.797831e-001
1.509210531274100e-004	1.000000e+000	2.999494e+000	3.000258e+000	-3.398525e-001
1.512777877943283e-004	1.000000e+000	2.998021e+000	2.997514e+000	-3.004097e-001
1.516345224612467e-004	1.000000e+000	2.995522e+000	2.994328e+000	-2.614545e-001
1.519912571281650e-004	1.000000e+000	2.991997e+000	2.990699e+000	-2.229871e-001
1.523479917950834e-004	1.000000e+000	2.987445e+000	2.986628e+000	-1.850074e-001
1.527047264620017e-004	1.000000e+000	2.981867e+000	2.982114e+000	-1.475154e-001
1.529488670870017e-004	1.000000e+000	2.977446e+000	2.977731e+000	-1.221695e-001
1.534371483370017e-004	1.000000e+000	2.967158e+000	2.967507e+000	-7.220921e-002
1.539254295870017e-004	1.000000e+000	2.954945e+000	2.955358e+000	-2.323719e-002
1.541695702120017e-004	1.000000e+000	2.948120e+000	2.948552e+000	8.735059e-004
1.544137108370017e-004	1.000000e+000	2.940817e+000	2.941291e+000	2.473154e-002
1.549019920870017e-004	1.000000e+000	2.924782e+000	2.925316e+000	7.168231e-002
1.553902733370017e-004	1.000000e+000	2.906850e+000	2.907444e+000	1.176009e-001
1.561226952120017e-004	1.000000e+000	2.876423e+000	2.877108e+000	1.845131e-001
1.577270478905731e-004	1.000000e+000	2.792924e+000	2.793810e+000	3.233471e-001
1.593314005691446e-004	1.000000e+000	2.692011e+000	2.693089e+000	4.494785e-001
1.609357532477160e-004	1.000000e+000	2.573683e+000	2.574944e+000	5.629075e-001
1.625401059262874e-004	1.000000e+000	2.437941e+000	2.439375e+000	6.636339e-001
1.641444586048589e-004	1.000000e+000	2.284785e+000	2.286382e+000	7.516579e-001
1.657488112834303e-004	1.000000e+000	2.114214e+000	2.115966e+000	8.269793e-001
1.673531639620017e-004	1.000000e+000	1.926228e+000	1.928126e+000	8.895983e-001
1.682250947655731e-004	1.000000e+000	1.819102e+000	1.821072e+000	9.177260e-001
1.690970255691446e-004	1.000000e+000	1.708805e+000	1.710843e+000	9.419785e-001
1.699689563727160e-004	1.000000e+000	1.595337e+000	1.597438e+000	9.623557e-001
1.708408871762874e-004	1.000000e+000	1.478698e+000	1.480857e+000	9.788577e-001
1.717128179798589e-004	1.000000e+000	1.358887e+000	1.361101e+000	9.914844e-001
1.725847487834303e-004	1.000000e+000	1.235905e+000	1.238169e+000	1.000236e+000
1.734566795870017e-004	1.000000e+000	1.109752e+000	1.112062e+000	1.005112e+000
1.739449608370017e-004	1.000000e+000	1.038430e+000	1.040763e+000	1.006225e+000
1.741891014620017e-004	1.000000e+000	1.002513e+000	1.004858e+000	1.006341e+000
1.747558603750000e-004	1.000000e+000	9.185516e-001	9.209206e-001	1.005547e+000
1.750000010000000e-004	1.000000e+000	8.821208e-001	8.844997e-001	1.004702e+000
1.750000011000000e-004	9.000000e-001	8.821208e-001	8.844997e-001	1.004702e+000
1.750000013000000e-004	7.000000e-001	8.821208e-001	8.844999e-001	1.004702e+000
1.750000017000000e-004	3.000000e-001	8.821207e-001	8.845015e-001	1.004702e+000
1.750000020000000e-004	0.000000e+000	8.821207e-001	8.845034e-001	1.004702e+000
1.750000020800000e-004	0.000000e+000	8.821207e-001	8.845040e-001	1.004702e+000
1.750000022400000e-004	0.000000e+000	8.821207e-001	8.845052e-001	1.004702e+000
1.750000025600000e-004	0.000000e+000	8.821206e-001	8.845077e-001	1.004702e+000
1.750000032000000e-004	0.000000e+000	8.821205e-001	8.845125e-001	1.004702e+000
1.750000044800000e-004	0.000000e+000	8.821203e-001	8.845221e-001	1.004702e+000
1.750000070400000e-004	0.000000e+000	8.821199e-001	8.845415e-001	1.004702e+000
1.750000121600000e-004	0.000000e+000	8.821192e-001	8.845801e-001	1.004702e+000
1.750000223999999e-004	0.000000e+000	8.821176e-001	8.846573e-001	1.004702e+000
1.750000428799998e-004	0.000000e+000	8.821146e-001	8.848115e-001	1.004702e+000
1.750000838399997e-004	0.000000e+000	8.821084e-001	8.851193e-001	1.004702e+000
1.750001657599993e-004	0.000000e+000	8.820962e-001	8.857318e-001	1.004702e+000
1.750003295999987e-004	0.000000e+000	8.820717e-001	8.869451e-001	1.004702e+000
1.750026233599895e-004	0.000000e+000	8.817287e-001	9.024218e-001	1.004702e+000
1.750052447999791e-004	0.000000e+000	8.813367e-001	9.171650e-001	1.004702e+000
1.750104876799581e-004	0.000000e+000	8.805526e-001	9.396675e-001	1.004702e+000
1.750209734399162e-004	0.000000e+000	8.789841e-001	9.676350e-001	1.004702e+000
1.750400725890245e-004	0.000000e+000	8.761266e-001	9.925281e-001	1.004702e+000
1.750583738529319e-004	0.000000e+000	8.733878e-001	1.001545e+000	1.004702e+000
1.750738487212037e-004	0.000000e+000	8.710713e-001	1.003575e+000	1.004702e+000
1.750923105885079e-004	0.000000e+000	8.683069e-001	1.004231e+000	1.004702e+000
1.751127864796075e-004	0.000000e+000	8.652400e-001	1.004440e+000	1.004702e+000
1.751323079896105e-004	0.000000e+000	8.623152e-001	1.004485e+000	1.004702e+000
1.751532163365508e-004	0.000000e+000	8.591815e-001	1.004493e+000	1.004701e+000
1.751839134547083e-004	0.000000e+000	8.545785e-001	1.004493e+000	1.004701e+000
1.752307794672646e-004	0.000000e+000	8.475462e-001	1.004490e+000	1.004701e+000
1.753096339172478e-004	0.000000e+000	8.356998e-001	1.004485e+000	1.004700e+000
1.754673428172142e-004	0.000000e+000	8.119606e-001	1.004476e+000	1.004699e+000
1.757114834422142e-004	0.000000e+000	7.751151e-001	1.004462e+000	1.004698e+000
1.759556240672142e-004	0.000000e+000	7.381557e-001	1.004448e+000	1.004696e+000
1.761997646922142e-004	0.000000e+000	7.010766e-001	1.004434e+000	1.004694e+000
1.764439053172142e-004	0.000000e+000	6.638839e-001	1.004419e+000	1.004692e+000
1.766880459422142e-004	0.000000e+000	6.265835e-001	1.004405e+000	1.004689e+000
1.769321865672142e-004	0.000000e+000	5.891816e-001	1.004391e+000	1.004687e+000
1.771763271922142e-004	0.000000e+000	5.516842e-001	1.004377e+000	1.004685e+000
1.776646084422142e-004	0.000000e+000	4.764272e-001	1.004348e+000	1.004680e+000
1.780831352279284e-004	0.000000e+000	4.115958e-001	1.004323e+000	1.004675e+000
1.785016620136427e-004	0.000000e+000	3.466459e-001	1.004298e+000	1.004670e+000
1.789201887993570e-004	0.000000e+000	2.815774e-001	1.004272e+000	1.004665e+000
1.793387155850713e-004	0.000000e+000	2.163904e-001	1.004246e+000	1.004659e+000
1.797572423707856e-004	0.000000e+000	1.510848e-001	1.004220e+000	1.004654e+000
1.801757691564999e-004	0.000000e+000	8.566068e-002	1.004194e+000	1.004648e+000
1.805942959422142e-004	0.000000e+000	2.011799e-002	1.004168e+000	1.004641e+000
1.809779454957856e-004	0.000000e+000	-3.996069e-002	1.004143e+000	1.004635e+000
1.813615950493570e-004	0.000000e+000	-9.996341e-002	1.004118e+000	1.004629e+000
1.817452446029284e-004	0.000000e+000	-1.598902e-001	1.004094e+000	1.004622e+000
1.821288941564999e-004	0.000000e+000	-2.197410e-001	1.004068e+000	1.004616e+000
1.825125437100713e-004	0.000000e+000	-2.795159e-001	1.004043e+000	1.004609e+000
1.828961932636427e-004	0.000000e+000	-3.392148e-001	1.004018e+000	1.004601e+000
1.832798428172142e-004	0.000000e+000	-3.988377e-001	1.003992e+000	1.004594e+000
1.843959142457856e-004	0.000000e+000	-5.725224e-001	1.003916e+000	1.004571e+000
1.855119856743570e-004	0.000000e+000	-7.428594e-001	1.003839e+000	1.004546e+000
1.866280571029284e-004	0.000000e+000	-9.098488e-001	1.003761e+000	1.004519e+000
1.877441285314999e-004	0.000000e+000	-1.073490e+000	1.003683e+000	1.004490e+000
1.888601999600713e-004	0.000000e+000	-1.233785e+000	1.003604e+000	1.004460e+000
1.899762713886427e-004	0.000000e+000	-1.390731e+000	1.003524e+000	1.004427e+000
1.910923428172142e-004	0.000000e+000	-1.544330e+000	1.003443e+000	1.004393e+000
1.923648652718979e-004	0.000000e+000	-1.713075e+000	1.003351e+000	1.004352e+000
1.936373877265816e-004	0.000000e+000	-1.872650e+000	1.003259e+000	1.004309e+000
1.949099101812652e-004	0.000000e+000	-2.023056e+000	1.003169e+000	1.004264e+000
1.961824326359489e-004	0.000000e+000	-2.164292e+000	1.003079e+000	1.004217e+000
1.974549550906326e-004	0.000000e+000	-2.296359e+000	1.002991e+000	1.004168e+000
1.987274775453163e-004	0.000000e+000	-2.419256e+000	1.002903e+000	1.004118e+000
2.000000000000000e-004	0.000000e+000	-2.532984e+000	1.002817e+000	1.004066e+000
2.000000001000000e-004	1.000000e-001	-2.532984e+000	1.002817e+000	1.004066e+000
2.000000003000000e-004	3.000000e-001	-2.532984e+000	1.002808e+000	1.004066e+000
2.000000007000000e-004	7.000000e-001	-2.532984e+000	1.002755e+000	1.004066e+000
2.000000010000000e-004	1.000000e+000	-2.532984e+000	1.002689e+000	1.004066e+000
2.000000010800000e-004	1.000000e+000	-2.532984e+000	1.002668e+000	1.004066e+000
2.000000012400000e-004	1.000000e+000	-2.532984e+000	1.002627e+000	1.004066e+000
2.000000015600000e-004	1.000000e+000	-2.532984e+000	1.002544e+000	1.004066e+000
2.000000022000000e-004	1.000000e+000	-2.532984e+000	1.002378e+000	1.004066e+000
2.000000034800000e-004	1.000000e+000	-2.532984e+000	1.002047e+000	1.004065e+000
2.000000265199999e-004	1.000000e+000	-2.532986e+000	9.960889e-001	1.004062e+000
2.000000495599998e-004	1.000000e+000	-2.532988e+000	9.901414e-001	1.004059e+000
2.000000725999997e-004	1.000000e+000	-2.532990e+000	9.842046e-001	1.004056e+000
2.000000956399996e-004	1.000000e+000	-2.532992e+000	9.782784e-001	1.004053e+000
2.000001186799995e-004	1.000000e+000	-2.532994e+000	9.723630e-001	1.004049e+000
2.000001417199994e-004	1.000000e+000	-2.532996e+000	9.664583e-001	1.004046e+000
2.000001647599993e-004	1.000000e+000	-2.532998e+000	9.605644e-001	1.004043e+000
2.000006562799974e-004	1.000000e+000	-2.533039e+000	8.373141e-001	1.003976e+000
2.000013116399948e-004	1.000000e+000	-2.533094e+000	6.801018e-001	1.003886e+000
2.000026223599895e-004	1.000000e+000	-2.533204e+000	3.882371e-001	1.003706e+000
2.000052437999791e-004	1.000000e+000	-2.533423e+000	-1.239925e-001	1.003345e+000
2.000094168105546e-004	1.000000e+000	-2.533773e+000	-7.991452e-001	1.002773e+000
2.000138302155451e-004	1.000000e+000	-2.534142e+000	-1.348314e+000	1.002168e+000
2.000200787571412e-004	1.000000e+000	-2.534666e+000	-1.905900e+000	1.001312e+000
2.000267891754238e-004	1.000000e+000	-2.535227e+000	-2.306571e+000	1.000398e+000
2.000355765942128e-004	1.000000e+000	-2.535962e+000	-2.615131e+000	9.992118e-001
2.000453421371642e-004	1.000000e+000	-2.536777e+000	-2.767030e+000	9.979264e-001
2.000587337691672e-004	1.000000e+000	-2.537895e+000	-2.777500e+000	9.962363e-001
2.000731928657988e-004	1.000000e+000	-2.539101e+000	-2.678771e+000	9.944959e-001
2.000887688320376e-004	1.000000e+000	-2.540398e+000	-2.562136e+000	9.926834e-001
2.001052978762504e-004	1.000000e+000	-2.541772e+000	-2.501710e+000	9.907756e-001
2.001260937076242e-004	1.000000e+000	-2.543499e+000	-2.504536e+000	9.883536e-001
2.001484015889206e-004	1.000000e+000	-2.545347e+000	-2.534792e+000	9.857280e-001
2.001780671906461e-004	1.000000e+000	-2.547800e+000	-2.554502e+000	9.822263e-001
2.002148345936415e-004	1.000000e+000	-2.550831e+000	-2.552526e+000	9.778974e-001
2.013023296207877e-004	1.000000e+000	-2.636691e+000	-2.637134e+000	8.501164e-001
2.023898246479338e-004	1.000000e+000	-2.713551e+000	-2.713059e+000	7.245880e-001
2.034773196750800e-004	1.000000e+000	-2.781411e+000	-2.780300e+000	6.013120e-001
2.045648147022261e-004	1.000000e+000	-2.840270e+000	-2.838857e+000	4.802885e-001
2.056523097293722e-004	1.000000e+000	-2.890129e+000	-2.888732e+000	3.615175e-001
2.067398047565184e-004	1.000000e+000	-2.930988e+000	-2.929923e+000	2.449990e-001
2.078272997836645e-004	1.000000e+000	-2.962846e+000	-2.962430e+000	1.307330e-001
2.085597216586645e-004	1.000000e+000	-2.978630e+000	-2.978309e+000	5.592136e-002
2.090480029086645e-004	1.000000e+000	-2.986739e+000	-2.986481e+000	6.862741e-003
2.092921435336645e-004	1.000000e+000	-2.990067e+000	-2.989841e+000	-1.741407e-002
2.097804247836645e-004	1.000000e+000	-2.995270e+000	-2.995107e+000	-6.544989e-002
2.105128466586645e-004	1.000000e+000	-2.999433e+000	-2.999364e+000	-1.361714e-001
2.116986725515217e-004	1.000000e+000	-2.996593e+000	-2.996681e+000	-2.477340e-001
2.128844984443788e-004	1.000000e+000	-2.982558e+000	-2.982800e+000	-3.540556e-001
2.140703243372360e-004	1.000000e+000	-2.957327e+000	-2.957721e+000	-4.551361e-001
2.152561502300931e-004	1.000000e+000	-2.920901e+000	-2.921445e+000	-5.509756e-001
2.164419761229503e-004	1.000000e+000	-2.873279e+000	-2.873972e+000	-6.415740e-001
2.176278020158074e-004	1.000000e+000	-2.814461e+000	-2.815301e+000	-7.269313e-001
2.188136279086645e-004	1.000000e+000	-2.744448e+000	-2.745433e+000	-8.070476e-001
2.196973954931410e-004	1.000000e+000	-2.685322e+000	-2.686412e+000	-8.625745e-001
2.205811630776175e-004	1.000000e+000	-2.620879e+000	-2.622071e+000	-9.145675e-001
2.214649306620940e-004	1.000000e+000	-2.551117e+000	-2.552409e+000	-9.630265e-001
2.223486982465705e-004	1.000000e+000	-2.476038e+000	-2.477426e+000	-1.007952e+000
2.232324658310470e-004	1.000000e+000	-2.395641e+000	-2.397123e+000	-1.049343e+000
2.241162334155235e-004	1.000000e+000	-2.309926e+000	-2.311499e+000	-1.087200e+000
2.250000010000000e-004	1.000000e+000	-2.218893e+000	-2.220554e+000	-1.121524e+000
2.250000011000000e-004	9.000000e-001	-2.218893e+000	-2.220554e+000	-1.121524e+000
2.250000013000000e-004	7.000000e-001	-2.218893e+000	-2.220552e+000	-1.121524e+000
2.250000017000000e-004	3.000000e-001	-2.218893e+000	-2.220537e+000	-1.121524e+000
2.250000020000000e-004	0.000000e+000	-2.218893e+000	-2.220519e+000	-1.121524e+000
2.250000020800000e-004	0.000000e+000	-2.218893e+000	-2.220514e+000	-1.121524e+000
2.250000022400000e-004	0.000000e+000	-2.218893e+000	-2.220503e+000	-1.121524e+000
2.250000025600000e-004	0.000000e+000	-2.218893e+000	-2.220480e+000	-1.121524e+000
2.250000032000000e-004	0.000000e+000	-2.218893e+000	-2.220436e+000	-1.121524e+000
2.250000044800000e-004	0.000000e+000	-2.218893e+000	-2.220348e+000	-1.121524e+000
2.250000070400000e-004	0.000000e+000	-2.218893e+000	-2.220171e+000	-1.121524e+000
2.250000121600000e-004	0.000000e+000	-2.218892e+000	-2.219818e+000	-1.121524e+000
2.250000223999999e-004	0.000000e+000	-2.218891e+000	-2.219112e+000	-1.121524e+000
2.250000428799998e-004	0.000000e+000	-2.218889e+000	-2.217702e+000	-1.121524e+000
2.250000838399997e-004	0.000000e+000	-2.218884e+000	-2.214888e+000	-1.121524e+000
2.250001657599993e-004	0.000000e+000	-2.218876e+000	-2.209287e+000	-1.121524e+000
2.250003295999987e-004	0.000000e+000	-2.218858e+000	-2.198192e+000	-1.121524e+000
2.250006572799974e-004	0.000000e+000	-2.218824e+000	-2.176423e+000	-1.121524e+000
2.250013126399948e-004	0.000000e+000	-2.218755e+000	-2.134502e+000	-1.121524e+000
2.250026233599895e-004	0.000000e+000	-2.218617e+000	-2.056673e+000	-1.121524e+000
2.250052447999791e-004	0.000000e+000	-2.218341e+000	-1.921859e+000	-1.121524e+000
2.250104876799581e-004	0.000000e+000	-2.217789e+000	-1.708684e+000	-1.121524e+000
2.250175470448667e-004	0.000000e+000	-2.217045e+000	-1.504166e+000	-1.121524e+000
2.250259220617336e-004	0.000000e+000	-2.216162e+000	-1.351577e+000	-1.121524e+000
2.250368001301897e-004	0.000000e+000	-2.215014e+000	-1.239244e+000	-1.121524e+000
2.250480716633866e-004	0.000000e+000	-2.213825e+000	-1.179649e+000	-1.121524e+000
2.250624871044764e-004	0.000000e+000	-2.212302e+000	-1.145861e+000	-1.121525e+000
2.250793684568075e-004	0.000000e+000	-2.210517e+000	-1.130458e+000	-1.121525e+000
2.251033757273247e-004	0.000000e+000	-2.207975e+000	-1.124036e+000	-1.121525e+000
2.251355662320211e-004	0.000000e+000	-2.204561e+000	-1.122258e+000	-1.121526e+000
2.251896733028546e-004	0.000000e+000	-2.198806e+000	-1.122009e+000	-1.121527e+000
2.252870976856728e-004	0.000000e+000	-2.188388e+000	-1.122009e+000	-1.121528e+000
2.260124778664780e-004	0.000000e+000	-2.108881e+000	-1.121996e+000	-1.121540e+000
