x-axis,1,2,3
+69.974000E-06,+625.000000024E-03,+412.500023854E-03,+111.999988544E-03
+69.976000E-06,+750.000000000E-03,+475.000023830E-03,+49.499988556E-03
+69.978000E-06,+750.000000012E-03,+412.500023817E-03,+49.499988556E-03
+69.980000E-06,+812.500000012E-03,+287.500023854E-03,+49.499988556E-03
+69.982000E-06,+875.000000013E-03,+350.000023854E-03,+49.499988543E-03
+69.984000E-06,+937.500000013E-03,+412.500023842E-03,-13.000011438E-03
+69.986000E-06,+1.000000000026E+00,+412.500023829E-03,+18.249988549E-03
+69.988000E-06,+1.125000000026E+00,+350.000023842E-03,-13.000011444E-03
+69.990000E-06,+1.250000000013E+00,+350.000023842E-03,-13.000011451E-03
+69.992000E-06,+1.312500000000E+00,+350.000023842E-03,-44.250011444E-03
+69.994000E-06,+1.312500000027E+00,+350.000023828E-03,-44.250011444E-03
+69.996000E-06,+1.437500000014E+00,+287.500023842E-03,-44.250011437E-03
+69.998000E-06,+1.500000000014E+00,+287.500023842E-03,-13.000011451E-03
+70.000000E-06,+1.562500000000E+00,+287.500023842E-03,-44.250011444E-03
+70.002000E-06,+1.562500000028E+00,+287.500023842E-03,-44.250011444E-03
+70.004000E-06,+1.687500000014E+00,+287.500023828E-03,-44.250011444E-03
+70.006000E-06,+1.750000000000E+00,+225.000023856E-03,-44.250011451E-03
+70.008000E-06,+1.750000000014E+00,+287.500023828E-03,-75.500011437E-03
+70.010000E-06,+1.812500000000E+00,+225.000023856E-03,-44.250011444E-03
+70.012000E-06,+1.812500000029E+00,+287.500023842E-03,-44.250011444E-03
+70.014000E-06,+1.937500000015E+00,+287.500023827E-03,-44.250011451E-03
+70.016000E-06,+2.000000000030E+00,+225.000023857E-03,-75.500011437E-03
+70.018000E-06,+2.125000000000E+00,+287.500023827E-03,-44.250011459E-03
+70.020000E-06,+2.125000000030E+00,+225.000023857E-03,-106.750011437E-03
+70.022000E-06,+2.250000000015E+00,+287.500023827E-03,-75.500011436E-03
+70.024000E-06,+2.312500000015E+00,+225.000023842E-03,-44.250011444E-03
+70.026000E-06,+2.375000000016E+00,+225.000023842E-03,-44.250011452E-03
+70.028000E-06,+2.437500000016E+00,+225.000023842E-03,-75.500011436E-03
+70.030000E-06,+2.500000000000E+00,+225.000023842E-03,-44.250011452E-03
+70.032000E-06,+2.500000000016E+00,+225.000023826E-03,-75.500011436E-03
+70.034000E-06,+2.562500000032E+00,+162.500023842E-03,-44.250011460E-03
+70.036000E-06,+2.687500000016E+00,+162.500023842E-03,-106.750011436E-03
+70.038000E-06,+2.750000000016E+00,+162.500023858E-03,-75.500011452E-03
+70.040000E-06,+2.812500000000E+00,+225.000023825E-03,-106.750011436E-03
+70.042000E-06,+2.812500000033E+00,+162.500023842E-03,-75.500011452E-03
+70.044000E-06,+2.937500000000E+00,+162.500023825E-03,-106.750011436E-03
+70.046000E-06,+2.937500000017E+00,+100.000023859E-03,-75.500011444E-03
+70.048000E-06,+3.000000000000E+00,+162.500023842E-03,-75.500011444E-03
+70.050000E-06,+3.000000000017E+00,+162.500023842E-03,-75.500011453E-03
+70.052000E-06,+3.062500000017E+00,+162.500023842E-03,-106.750011435E-03
+70.054000E-06,+3.125000000035E+00,+162.500023859E-03,-75.500011435E-03
+70.056000E-06,+3.250000000018E+00,+225.000023842E-03,-44.250011453E-03
+70.058000E-06,+3.312500000000E+00,+225.000023842E-03,-75.500011453E-03
+70.060000E-06,+3.312500000000E+00,+225.000023842E-03,-106.750011435E-03
+70.062000E-06,+3.312500000036E+00,+225.000023842E-03,-75.500011435E-03
+70.064000E-06,+3.437500000000E+00,+225.000023842E-03,-44.250011453E-03
+70.066000E-06,+3.437500000018E+00,+225.000023842E-03,-75.500011444E-03
+70.068000E-06,+3.500000000018E+00,+225.000023860E-03,-75.500011435E-03
+70.070000E-06,+3.562500000000E+00,+287.500023842E-03,-44.250011425E-03
+70.072000E-06,+3.562500000000E+00,+287.500023842E-03,+18.249988621E-03
+70.074000E-06,+3.562500000038E+00,+287.500023823E-03,+236.999988631E-03
+70.076000E-06,+3.687500000000E+00,+225.000023880E-03,+486.999988632E-03
+70.078000E-06,+3.687500000000E+00,+350.000023842E-03,+736.999988613E-03
+70.080000E-06,+3.687500000000E+00,+350.000023861E-03,+924.499988614E-03
+70.082000E-06,+3.687500000019E+00,+412.500023803E-03,+1.111999988604E+00
+70.084000E-06,+3.750000000039E+00,+287.500023861E-03,+1.268249988585E+00
+70.086000E-06,+3.875000000020E+00,+350.000023842E-03,+1.361999988595E+00
+70.088000E-06,+3.937500000000E+00,+350.000023842E-03,+1.486999988586E+00
+70.090000E-06,+3.937500000000E+00,+350.000023842E-03,+1.580749988576E+00
+70.092000E-06,+3.937500000020E+00,+350.000023842E-03,+1.643249988596E+00
+70.094000E-06,+4.000000000000E+00,+350.000023842E-03,+1.768249988576E+00
+70.096000E-06,+4.000000000020E+00,+350.000023842E-03,+1.830749988597E+00
+70.098000E-06,+4.062500000021E+00,+350.000023862E-03,+1.955749988556E+00
+70.100000E-06,+4.125000000000E+00,+412.500023842E-03,+1.955749988597E+00
+70.102000E-06,+4.124999999979E+00,+412.500023842E-03,+2.080749988577E+00
+70.104000E-06,+4.062500000021E+00,+412.500023863E-03,+2.143249988577E+00
+70.106000E-06,+4.125000000021E+00,+475.000023821E-03,+2.205749988577E+00
+70.108000E-06,+4.187500000000E+00,+412.500023842E-03,+2.268249988567E+00
+70.110000E-06,+4.187500000000E+00,+412.500023885E-03,+2.299499988567E+00
+70.112000E-06,+4.187500000000E+00,+537.500023842E-03,+2.330749988588E+00
+70.114000E-06,+4.187500000022E+00,+537.500023863E-03,+2.424499988545E+00
+70.116000E-06,+4.250000000022E+00,+600.000023842E-03,+2.393249988578E+00
+70.118000E-06,+4.312500000000E+00,+600.000023842E-03,+2.455749988556E+00
+70.120000E-06,+4.312500000000E+00,+600.000023842E-03,+2.455749988567E+00
+70.122000E-06,+4.312500000000E+00,+600.000023842E-03,+2.486999988556E+00
+70.124000E-06,+4.312500000022E+00,+600.000023886E-03,+2.486999988578E+00
+70.126000E-06,+4.375000000000E+00,+725.000023819E-03,+2.549499988556E+00
+70.128000E-06,+4.374999999977E+00,+662.500023864E-03,+2.549499988567E+00
+70.130000E-06,+4.312500000000E+00,+725.000023842E-03,+2.580749988556E+00
+70.132000E-06,+4.312500000023E+00,+725.000023865E-03,+2.580749988579E+00
+70.134000E-06,+4.374999999977E+00,+787.500023842E-03,+2.643249988567E+00
+70.136000E-06,+4.312500000023E+00,+787.500023865E-03,+2.674499988556E+00
+70.138000E-06,+4.375000000000E+00,+850.000023842E-03,+2.674499988556E+00
+70.140000E-06,+4.375000000023E+00,+850.000023865E-03,+2.674499988579E+00
+70.142000E-06,+4.437500000000E+00,+912.500023865E-03,+2.736999988544E+00
+70.144000E-06,+4.437500000000E+00,+975.000023866E-03,+2.705749988568E+00
+70.146000E-06,+4.437499999976E+00,+1.037500023842E+00,+2.736999988544E+00
+70.148000E-06,+4.375000000024E+00,+1.037500023818E+00,+2.705749988580E+00
+70.150000E-06,+4.437500000000E+00,+975.000023890E-03,+2.768249988532E+00
+70.152000E-06,+4.437499999976E+00,+1.100000023866E+00,+2.705749988580E+00
+70.154000E-06,+4.375000000000E+00,+1.162500023842E+00,+2.768249988556E+00
+70.156000E-06,+4.375000000024E+00,+1.162500023866E+00,+2.768249988568E+00
+70.158000E-06,+4.437500000000E+00,+1.225000023866E+00,+2.799499988544E+00
+70.160000E-06,+4.437499999975E+00,+1.287500023842E+00,+2.768249988568E+00
+70.162000E-06,+4.375000000000E+00,+1.287500023842E+00,+2.799499988543E+00
+70.164000E-06,+4.375000000000E+00,+1.287500023867E+00,+2.768249988568E+00
+70.166000E-06,+4.375000000025E+00,+1.350000023892E+00,+2.799499988556E+00
+70.168000E-06,+4.437500000000E+00,+1.475000023817E+00,+2.799499988569E+00
+70.170000E-06,+4.437499999975E+00,+1.412500023893E+00,+2.830749988556E+00
+70.172000E-06,+4.375000000000E+00,+1.537500023842E+00,+2.830749988556E+00
+70.174000E-06,+4.374999999974E+00,+1.537500023868E+00,+2.830749988556E+00
+70.176000E-06,+4.312500000000E+00,+1.600000023842E+00,+2.830749988569E+00
+70.178000E-06,+4.312500000000E+00,+1.600000023868E+00,+2.861999988556E+00
+70.180000E-06,+4.312500000026E+00,+1.662500023842E+00,+2.861999988543E+00
+70.182000E-06,+4.374999999974E+00,+1.662500023894E+00,+2.830749988569E+00
+70.184000E-06,+4.312499999974E+00,+1.787500023868E+00,+2.861999988569E+00
+70.186000E-06,+4.250000000000E+00,+1.850000023815E+00,+2.893249988556E+00
+70.188000E-06,+4.250000000027E+00,+1.787500023842E+00,+2.893249988556E+00
+70.190000E-06,+4.312499999973E+00,+1.787500023895E+00,+2.893249988543E+00
+70.192000E-06,+4.249999999973E+00,+1.912500023842E+00,+2.861999988556E+00
+70.194000E-06,+4.187499999973E+00,+1.912500023842E+00,+2.861999988556E+00
+70.196000E-06,+4.125000000027E+00,+1.912500023896E+00,+2.861999988556E+00
+70.198000E-06,+4.187499999973E+00,+2.037500023842E+00,+2.861999988542E+00
+70.200000E-06,+4.124999999973E+00,+2.037500023869E+00,+2.830749988583E+00
+70.202000E-06,+4.062500000000E+00,+2.100000023842E+00,+2.893249988542E+00
+70.204000E-06,+4.062500000000E+00,+2.100000023897E+00,+2.861999988570E+00
+70.206000E-06,+4.062499999972E+00,+2.225000023842E+00,+2.893249988542E+00
+70.208000E-06,+3.999999999972E+00,+2.225000023842E+00,+2.861999988570E+00
+70.210000E-06,+3.937500000000E+00,+2.225000023870E+00,+2.893249988556E+00
+70.212000E-06,+3.937500000000E+00,+2.287500023870E+00,+2.893249988556E+00
+70.214000E-06,+3.937500000000E+00,+2.350000023842E+00,+2.893249988542E+00
+70.216000E-06,+3.937499999971E+00,+2.350000023842E+00,+2.861999988570E+00
+70.218000E-06,+3.874999999971E+00,+2.350000023871E+00,+2.893249988542E+00
+70.220000E-06,+3.812500000000E+00,+2.412500023842E+00,+2.861999988570E+00
+70.222000E-06,+3.812499999971E+00,+2.412500023900E+00,+2.893249988541E+00
+70.224000E-06,+3.749999999971E+00,+2.537500023842E+00,+2.861999988556E+00
+70.226000E-06,+3.687499999971E+00,+2.537500023842E+00,+2.861999988556E+00
+70.228000E-06,+3.625000000029E+00,+2.537500023871E+00,+2.861999988571E+00
+70.230000E-06,+3.687499999970E+00,+2.600000023871E+00,+2.893249988541E+00
+70.232000E-06,+3.624999999941E+00,+2.662500023842E+00,+2.861999988571E+00
+70.234000E-06,+3.499999999970E+00,+2.662500023842E+00,+2.893249988511E+00
+70.236000E-06,+3.437500000000E+00,+2.662500023902E+00,+2.799499988496E+00
+70.238000E-06,+3.437499999970E+00,+2.787500023842E+00,+2.674499988420E+00
+70.240000E-06,+3.375000000000E+00,+2.787500023842E+00,+2.393249988450E+00
+70.242000E-06,+3.374999999939E+00,+2.787500023842E+00,+2.174499988465E+00
+70.244000E-06,+3.250000000031E+00,+2.787500023903E+00,+1.986999988449E+00
+70.246000E-06,+3.312499999969E+00,+2.912500023842E+00,+1.768249988449E+00
+70.248000E-06,+3.249999999969E+00,+2.912500023873E+00,+1.549499988525E+00
+70.250000E-06,+3.187499999938E+00,+2.975000023842E+00,+1.486999988494E+00
+70.252000E-06,+3.062500000062E+00,+2.975000023873E+00,+1.361999988509E+00
+70.254000E-06,+3.187499999906E+00,+3.037500023873E+00,+1.268249988494E+00
+70.256000E-06,+2.999999999969E+00,+3.100000023842E+00,+1.143249988509E+00
+70.258000E-06,+2.937500000000E+00,+3.100000023873E+00,+1.049499988509E+00
+70.260000E-06,+2.937499999968E+00,+3.162500023810E+00,+955.749988524E-03
+70.262000E-06,+2.874999999968E+00,+3.100000023874E+00,+893.249988508E-03
+70.264000E-06,+2.812499999968E+00,+3.162500023842E+00,+799.499988524E-03
+70.266000E-06,+2.749999999968E+00,+3.162500023906E+00,+736.999988524E-03
+70.268000E-06,+2.687499999968E+00,+3.287500023842E+00,+674.499988540E-03
+70.270000E-06,+2.624999999968E+00,+3.287500023842E+00,+643.249988524E-03
+70.272000E-06,+2.562500000000E+00,+3.287500023874E+00,+580.749988523E-03
+70.274000E-06,+2.562499999935E+00,+3.350000023842E+00,+518.249988523E-03
+70.276000E-06,+2.437499999967E+00,+3.350000023842E+00,+455.749988540E-03
+70.278000E-06,+2.375000000000E+00,+3.350000023875E+00,+424.499988539E-03
+70.280000E-06,+2.374999999934E+00,+3.412500023842E+00,+393.249988539E-03
+70.282000E-06,+2.250000000000E+00,+3.412500023875E+00,+361.999988523E-03
+70.284000E-06,+2.249999999967E+00,+3.475000023809E+00,+299.499988539E-03
+70.286000E-06,+2.187499999933E+00,+3.412500023875E+00,+268.249988539E-03
+70.288000E-06,+2.062499999966E+00,+3.475000023842E+00,+236.999988556E-03
+70.290000E-06,+1.999999999966E+00,+3.475000023842E+00,+236.999988539E-03
+70.292000E-06,+1.937500000000E+00,+3.475000023842E+00,+205.749988556E-03
+70.294000E-06,+1.937499999932E+00,+3.475000023876E+00,+205.749988522E-03
+70.296000E-06,+1.812499999966E+00,+3.537500023842E+00,+143.249988556E-03
+70.298000E-06,+1.750000000000E+00,+3.537500023808E+00,+143.249988556E-03
+70.300000E-06,+1.750000000000E+00,+3.475000023876E+00,+143.249988556E-03
+70.302000E-06,+1.749999999897E+00,+3.537500023876E+00,+143.249988521E-03
+70.304000E-06,+1.562499999965E+00,+3.600000023807E+00,+80.749988573E-03
+70.306000E-06,+1.500000000000E+00,+3.537500023842E+00,+111.999988539E-03
+70.308000E-06,+1.499999999965E+00,+3.537500023842E+00,+80.749988538E-03
+70.310000E-06,+1.437499999965E+00,+3.537500023877E+00,+49.499988556E-03
+70.312000E-06,+1.374999999930E+00,+3.600000023842E+00,+49.499988538E-03
+70.314000E-06,+1.250000000000E+00,+3.600000023842E+00,+18.249988574E-03
+70.316000E-06,+1.249999999929E+00,+3.600000023842E+00,+49.499988538E-03
+70.318000E-06,+1.124999999929E+00,+3.600000023842E+00,+18.249988538E-03
+70.320000E-06,+999.999999964E-03,+3.600000023842E+00,-13.000011408E-03
+70.322000E-06,+937.500000000E-03,+3.600000023806E+00,+49.499988538E-03
+70.324000E-06,+937.499999964E-03,+3.537500023878E+00,+18.249988538E-03
+70.326000E-06,+874.999999964E-03,+3.600000023878E+00,-13.000011462E-03
+70.328000E-06,+812.499999927E-03,+3.662500023806E+00,-44.250011426E-03
+70.330000E-06,+687.499999964E-03,+3.600000023842E+00,-13.000011462E-03
+70.332000E-06,+624.999999963E-03,+3.600000023842E+00,-44.250011444E-03
+70.334000E-06,+562.499999927E-03,+3.600000023805E+00,-44.250011444E-03
+70.336000E-06,+437.500000000E-03,+3.537500023879E+00,-44.250011444E-03
+70.338000E-06,+437.499999963E-03,+3.600000023805E+00,-44.250011444E-03
+70.340000E-06,+374.999999926E-03,+3.537500023805E+00,-44.250011444E-03
+70.342000E-06,+250.000000000E-03,+3.475000023842E+00,-44.250011463E-03
+70.344000E-06,+249.999999925E-03,+3.475000023879E+00,-75.500011425E-03
+70.346000E-06,+124.999999962E-03,+3.537500023804E+00,-44.250011463E-03
+70.348000E-06,+62.499999962E-03,+3.475000023842E+00,-75.500011444E-03
+70.350000E-06,-38E-12,+3.475000023842E+00,-75.500011425E-03
+70.352000E-06,-62.500000076E-03,+3.475000023842E+00,-44.250011463E-03
+70.354000E-06,-187.500000038E-03,+3.475000023804E+00,-75.500011463E-03
+70.356000E-06,-250.000000038E-03,+3.412500023842E+00,-106.750011406E-03
+70.358000E-06,-312.500000038E-03,+3.412500023842E+00,-44.250011463E-03
+70.360000E-06,-375.000000077E-03,+3.412500023842E+00,-75.500011444E-03
+70.362000E-06,-500.000000039E-03,+3.412500023842E+00,-75.500011463E-03
+70.364000E-06,-562.500000039E-03,+3.412500023842E+00,-106.750011425E-03
+70.366000E-06,-625.000000078E-03,+3.412500023842E+00,-75.500011464E-03
+70.368000E-06,-750.000000039E-03,+3.412500023803E+00,-106.750011425E-03
+70.370000E-06,-812.500000039E-03,+3.350000023842E+00,-75.500011464E-03
+70.372000E-06,-875.000000000E-03,+3.350000023803E+00,-106.750011424E-03
+70.374000E-06,-875.000000039E-03,+3.287500023842E+00,-75.500011444E-03
+70.376000E-06,-937.500000079E-03,+3.287500023842E+00,-75.500011444E-03
+70.378000E-06,-1.062500000040E+00,+3.287500023842E+00,-75.500011464E-03
+70.380000E-06,-1.125000000040E+00,+3.287500023802E+00,-106.750011444E-03
+70.382000E-06,-1.187500000000E+00,+3.225000023882E+00,-106.750011424E-03
+70.384000E-06,-1.187500000120E+00,+3.287500023802E+00,-75.500011444E-03
+70.386000E-06,-1.375000000040E+00,+3.225000023802E+00,-75.500011464E-03
+70.388000E-06,-1.437500000000E+00,+3.162500023882E+00,-106.750011424E-03
+70.390000E-06,-1.437500000081E+00,+3.225000023882E+00,-75.500011444E-03
+70.392000E-06,-1.562500000041E+00,+3.287500023801E+00,-75.500011444E-03
+70.394000E-06,-1.625000000041E+00,+3.225000023801E+00,-75.500011464E-03
+70.396000E-06,-1.687500000041E+00,+3.162500023801E+00,-106.750011424E-03
+70.398000E-06,-1.750000000041E+00,+3.100000023883E+00,-75.500011444E-03
+70.400000E-06,-1.812500000124E+00,+3.162500023842E+00,-75.500011423E-03
+70.402000E-06,-2.000000000000E+00,+3.162500023801E+00,-44.250011423E-03
+70.404000E-06,-2.000000000041E+00,+3.100000023842E+00,-13.000011361E-03
+70.406000E-06,-2.062500000042E+00,+3.100000023842E+00,+111.999988681E-03
+70.408000E-06,-2.125000000042E+00,+3.100000023842E+00,+299.499988723E-03
+70.410000E-06,-2.187500000042E+00,+3.100000023800E+00,+549.499988682E-03
+70.412000E-06,-2.250000000042E+00,+3.037500023842E+00,+736.999988724E-03
+70.414000E-06,-2.312500000084E+00,+3.037500023842E+00,+986.999988661E-03
+70.416000E-06,-2.437500000042E+00,+3.037500023842E+00,+1.143249988662E+00
+70.418000E-06,-2.500000000000E+00,+3.037500023757E+00,+1.299499988620E+00
+70.420000E-06,-2.500000000085E+00,+2.912500023884E+00,+1.393249988641E+00
+70.422000E-06,-2.625000000000E+00,+2.975000023799E+00,+1.518249988620E+00
+70.424000E-06,-2.625000000129E+00,+2.912500023842E+00,+1.611999988620E+00
+70.426000E-06,-2.812499999957E+00,+2.912500023842E+00,+1.705749988620E+00
+70.428000E-06,-2.750000000043E+00,+2.912500023799E+00,+1.799499988621E+00
+70.430000E-06,-2.812500000087E+00,+2.850000023842E+00,+1.893249988599E+00
+70.432000E-06,-2.937500000000E+00,+2.850000023842E+00,+1.955749988621E+00
+70.434000E-06,-2.937500000087E+00,+2.850000023798E+00,+2.049499988599E+00
+70.436000E-06,-3.062500000000E+00,+2.787500023842E+00,+2.111999988600E+00
+70.438000E-06,-3.062500000044E+00,+2.787500023842E+00,+2.174499988578E+00
+70.440000E-06,-3.125000000044E+00,+2.787500023798E+00,+2.205749988578E+00
+70.442000E-06,-3.187500000088E+00,+2.725000023842E+00,+2.236999988600E+00
+70.444000E-06,-3.312500000044E+00,+2.725000023842E+00,+2.299499988600E+00
+70.446000E-06,-3.375000000089E+00,+2.725000023842E+00,+2.361999988578E+00
+70.448000E-06,-3.500000000000E+00,+2.725000023842E+00,+2.393249988578E+00
+70.450000E-06,-3.500000000045E+00,+2.725000023842E+00,+2.424499988578E+00
+70.452000E-06,-3.562500000000E+00,+2.725000023842E+00,+2.455749988578E+00
+70.454000E-06,-3.562500000090E+00,+2.725000023797E+00,+2.486999988578E+00
+70.456000E-06,-3.687500000045E+00,+2.662500023797E+00,+2.518249988601E+00
+70.458000E-06,-3.750000000000E+00,+2.600000023842E+00,+2.580749988579E+00
+70.460000E-06,-3.750000000045E+00,+2.600000023842E+00,+2.611999988533E+00
+70.462000E-06,-3.812500000000E+00,+2.600000023842E+00,+2.580749988579E+00
+70.464000E-06,-3.812500000137E+00,+2.600000023842E+00,+2.611999988579E+00
+70.466000E-06,-4.000000000000E+00,+2.600000023796E+00,+2.643249988579E+00
+70.468000E-06,-4.000000000000E+00,+2.537500023796E+00,+2.674499988556E+00
+70.470000E-06,-4.000000000046E+00,+2.475000023888E+00,+2.674499988556E+00
+70.472000E-06,-4.062500000046E+00,+2.537500023796E+00,+2.674499988579E+00
+70.474000E-06,-4.125000000046E+00,+2.475000023796E+00,+2.705749988556E+00
+70.476000E-06,-4.187500000000E+00,+2.412500023842E+00,+2.705749988602E+00
+70.478000E-06,-4.187500000047E+00,+2.412500023842E+00,+2.768249988556E+00
+70.480000E-06,-4.250000000000E+00,+2.412500023795E+00,+2.768249988556E+00
+70.482000E-06,-4.250000000047E+00,+2.350000023842E+00,+2.768249988533E+00
