x-axis,1,2,3,4
+21.6000E-06,+4.6374999993E+00,+4.2070312500E+00,+2.0351562500E+00,+6.1328125000E+00
+21.8000E-06,+4.6570312493E+00,+4.2226562500E+00,+2.0664062500E+00,+6.1328125000E+00
+22.0000E-06,+4.6570312493E+00,+4.2382812500E+00,+2.1015625000E+00,+6.1230468750E+00
+22.2000E-06,+4.6726562493E+00,+4.2500000000E+00,+2.1367187500E+00,+6.1328125000E+00
+22.4000E-06,+4.6726562493E+00,+4.2656250000E+00,+2.1718750000E+00,+6.1328125000E+00
+22.6000E-06,+4.6843749993E+00,+4.2773437500E+00,+2.1992187500E+00,+6.1328125000E+00
+22.8000E-06,+4.6960937493E+00,+4.2929687500E+00,+2.2265625000E+00,+6.1328125000E+00
+23.0000E-06,+4.7039062493E+00,+4.3085937500E+00,+2.2539062500E+00,+6.1230468750E+00
+23.2000E-06,+4.7117187493E+00,+4.3242187500E+00,+2.2734375000E+00,+6.1328125000E+00
+23.4000E-06,+4.7156249993E+00,+4.3359375000E+00,+2.3046875000E+00,+6.1328125000E+00
+23.6000E-06,+4.7234374993E+00,+4.3437500000E+00,+2.3359375000E+00,+6.1425781250E+00
+23.8000E-06,+4.7273437493E+00,+4.3554687500E+00,+2.3632812500E+00,+6.1328125000E+00
+24.0000E-06,+4.7312499993E+00,+4.3671875000E+00,+2.3945312500E+00,+6.1328125000E+00
+24.2000E-06,+4.7390624993E+00,+4.3593750000E+00,+2.4218750000E+00,+2.9492187500E+00
+24.4000E-06,+4.7351562493E+00,+3.0937500000E+00,+2.4335937500E+00,+58.5937500E-03
+24.6000E-06,+4.7390624993E+00,+2.1484375000E+00,+2.4414062500E+00,+48.8281250E-03
+24.8000E-06,+4.7429687493E+00,+2.2968750000E+00,+2.4375000000E+00,+68.3593750E-03
+25.0000E-06,+4.7468749993E+00,+2.2929687500E+00,+2.4375000000E+00,+58.5937500E-03
+25.2000E-06,+4.7468749993E+00,+2.2656250000E+00,+2.4335937500E+00,+58.5937500E-03
+25.4000E-06,+4.7468749993E+00,+2.2734375000E+00,+2.4296875000E+00,+78.1250000E-03
+25.6000E-06,+4.7507812493E+00,+2.2773437500E+00,+2.4296875000E+00,+78.1250000E-03
+25.8000E-06,+4.7507812493E+00,+2.2773437500E+00,+2.4296875000E+00,+78.1250000E-03
+26.0000E-06,+4.7507812493E+00,+2.2773437500E+00,+2.4296875000E+00,+78.1250000E-03
+26.2000E-06,+4.7507812493E+00,+2.2812500000E+00,+2.4335937500E+00,+78.1250000E-03
+26.4000E-06,+4.7468749993E+00,+2.2773437500E+00,+2.4296875000E+00,+87.8906250E-03
+26.6000E-06,+4.7429687493E+00,+2.2734375000E+00,+2.4335937500E+00,+87.8906250E-03
+26.8000E-06,+4.7390624993E+00,+2.2734375000E+00,+2.4335937500E+00,+87.8906250E-03
+27.0000E-06,+4.7390624993E+00,+2.2812500000E+00,+2.4296875000E+00,+87.8906250E-03
+27.2000E-06,+4.7351562493E+00,+2.2734375000E+00,+2.4257812500E+00,+87.8906250E-03
+27.4000E-06,+4.7273437493E+00,+2.2773437500E+00,+2.4257812500E+00,+87.8906250E-03
+27.6000E-06,+4.7234374993E+00,+2.2851562500E+00,+2.4257812500E+00,+97.6562500E-03
+27.8000E-06,+4.7195312493E+00,+2.2734375000E+00,+2.4218750000E+00,+87.8906250E-03
+28.0000E-06,+4.7156249993E+00,+2.2812500000E+00,+2.4218750000E+00,+87.8906250E-03
+28.2000E-06,+4.7078124993E+00,+2.2812500000E+00,+2.4257812500E+00,+87.8906250E-03
+28.4000E-06,+4.6999999993E+00,+2.2773437500E+00,+2.4218750000E+00,+97.6562500E-03
+28.6000E-06,+4.6921874993E+00,+2.2812500000E+00,+2.4257812500E+00,+97.6562500E-03
+28.8000E-06,+4.6804687493E+00,+2.2773437500E+00,+2.4257812500E+00,+97.6562500E-03
+29.0000E-06,+4.6726562493E+00,+2.2773437500E+00,+2.4257812500E+00,+97.6562500E-03
+29.2000E-06,+4.6648437493E+00,+2.2851562500E+00,+2.4257812500E+00,+97.6562500E-03
+29.4000E-06,+4.6531249993E+00,+2.2773437500E+00,+2.4218750000E+00,+97.6562500E-03
+29.6000E-06,+4.6492187493E+00,+2.2773437500E+00,+2.4179687500E+00,+97.6562500E-03
+29.8000E-06,+4.6296874993E+00,+2.2812500000E+00,+2.4257812500E+00,+97.6562500E-03
+30.0000E-06,+4.6257812493E+00,+2.2773437500E+00,+2.4257812500E+00,+97.6562500E-03
+30.2000E-06,+4.6101562493E+00,+2.2773437500E+00,+2.4257812500E+00,+97.6562500E-03
+30.4000E-06,+4.6023437493E+00,+2.2812500000E+00,+2.4218750000E+00,+97.6562500E-03
+30.6000E-06,+4.5828124993E+00,+2.2773437500E+00,+2.4218750000E+00,+107.4218750E-03
+30.8000E-06,+4.5671874993E+00,+2.2773437500E+00,+2.4257812500E+00,+87.8906250E-03
+31.0000E-06,+4.5515624993E+00,+2.2773437500E+00,+2.4257812500E+00,+87.8906250E-03
+31.2000E-06,+4.5398437493E+00,+2.2773437500E+00,+2.4218750000E+00,+97.6562500E-03
+31.4000E-06,+4.5242187493E+00,+2.2773437500E+00,+2.4179687500E+00,+97.6562500E-03
+31.6000E-06,+4.5085937493E+00,+2.2812500000E+00,+2.4218750000E+00,+97.6562500E-03
+31.8000E-06,+4.4929687493E+00,+2.2773437500E+00,+2.4218750000E+00,+97.6562500E-03
+32.0000E-06,+4.4773437493E+00,+2.2812500000E+00,+2.4218750000E+00,+97.6562500E-03
+32.2000E-06,+4.4656249993E+00,+2.2695312500E+00,+2.4257812500E+00,+97.6562500E-03
+32.4000E-06,+4.4499999993E+00,+2.2773437500E+00,+2.4218750000E+00,+97.6562500E-03
+32.6000E-06,+4.4304687493E+00,+2.2812500000E+00,+2.4218750000E+00,+97.6562500E-03
+32.8000E-06,+4.4148437493E+00,+2.2695312500E+00,+2.4218750000E+00,+87.8906250E-03
+33.0000E-06,+4.4031249993E+00,+2.2773437500E+00,+2.4257812500E+00,+97.6562500E-03
+33.2000E-06,+4.3835937493E+00,+2.2773437500E+00,+2.4179687500E+00,+97.6562500E-03
+33.4000E-06,+4.3718749993E+00,+2.2773437500E+00,+2.4218750000E+00,+97.6562500E-03
+33.6000E-06,+4.3523437493E+00,+2.2773437500E+00,+2.4218750000E+00,+97.6562500E-03
+33.8000E-06,+4.3367187493E+00,+2.2734375000E+00,+2.4218750000E+00,+97.6562500E-03
+34.0000E-06,+4.3171874993E+00,+2.2773437500E+00,+2.4257812500E+00,+97.6562500E-03
+34.2000E-06,+4.2937499993E+00,+2.2773437500E+00,+2.4257812500E+00,+97.6562500E-03
+34.4000E-06,+4.2742187493E+00,+2.2695312500E+00,+2.4218750000E+00,+107.4218750E-03
+34.6000E-06,+4.2507812493E+00,+2.2734375000E+00,+2.4257812500E+00,+97.6562500E-03
+34.8000E-06,+4.2312499993E+00,+2.2773437500E+00,+2.4179687500E+00,+87.8906250E-03
+35.0000E-06,+4.2078124993E+00,+2.2695312500E+00,+2.4218750000E+00,+97.6562500E-03
+35.2000E-06,+4.1882812493E+00,+2.2734375000E+00,+2.4218750000E+00,+107.4218750E-03
+35.4000E-06,+4.1687499993E+00,+2.2773437500E+00,+2.4140625000E+00,+97.6562500E-03
+35.6000E-06,+4.1492187493E+00,+2.2734375000E+00,+2.4218750000E+00,+107.4218750E-03
+35.8000E-06,+4.1257812493E+00,+2.2773437500E+00,+2.4218750000E+00,+107.4218750E-03
+36.0000E-06,+4.0984374993E+00,+2.2734375000E+00,+2.4179687500E+00,+97.6562500E-03
+36.2000E-06,+4.0671874993E+00,+2.2734375000E+00,+2.4218750000E+00,+107.4218750E-03
+36.4000E-06,+4.0320312493E+00,+2.2773437500E+00,+2.4218750000E+00,+97.6562500E-03
+36.6000E-06,+3.9890624993E+00,+2.2734375000E+00,+2.4218750000E+00,+97.6562500E-03
+36.8000E-06,+3.9539062493E+00,+2.2734375000E+00,+2.4218750000E+00,+97.6562500E-03
+37.0000E-06,+3.9226562493E+00,+2.2773437500E+00,+2.4179687500E+00,+97.6562500E-03
+37.2000E-06,+3.8874999993E+00,+2.2695312500E+00,+2.4179687500E+00,+97.6562500E-03
+37.4000E-06,+3.8523437493E+00,+2.2773437500E+00,+2.4179687500E+00,+97.6562500E-03
+37.6000E-06,+3.8249999993E+00,+2.2773437500E+00,+2.4179687500E+00,+107.4218750E-03
+37.8000E-06,+3.7976562493E+00,+2.2734375000E+00,+2.4179687500E+00,+97.6562500E-03
+38.0000E-06,+3.7703124993E+00,+2.2773437500E+00,+2.4218750000E+00,+97.6562500E-03
+38.2000E-06,+3.7468749993E+00,+2.2734375000E+00,+2.4179687500E+00,+107.4218750E-03
+38.4000E-06,+3.7156249993E+00,+2.2734375000E+00,+2.4257812500E+00,+97.6562500E-03
+38.6000E-06,+3.6843749993E+00,+2.2734375000E+00,+2.4179687500E+00,+97.6562500E-03
+38.8000E-06,+3.6570312493E+00,+2.2734375000E+00,+2.4179687500E+00,+97.6562500E-03
+39.0000E-06,+3.6296874993E+00,+2.2773437500E+00,+2.4179687500E+00,+97.6562500E-03
+39.2000E-06,+3.6023437493E+00,+2.2656250000E+00,+2.4218750000E+00,+97.6562500E-03
+39.4000E-06,+3.5671874993E+00,+2.2734375000E+00,+2.4218750000E+00,+97.6562500E-03
+39.6000E-06,+3.5320312493E+00,+2.2734375000E+00,+2.4140625000E+00,+87.8906250E-03
+39.8000E-06,+3.5046874993E+00,+2.2734375000E+00,+2.4218750000E+00,+87.8906250E-03
+40.0000E-06,+3.4656249993E+00,+2.2734375000E+00,+2.4179687500E+00,+97.6562500E-03
+40.2000E-06,+3.4343749993E+00,+2.2695312500E+00,+2.4218750000E+00,+97.6562500E-03
+40.4000E-06,+3.3992187493E+00,+2.2734375000E+00,+2.4218750000E+00,+87.8906250E-03
+40.6000E-06,+3.3679687493E+00,+2.2812500000E+00,+2.4218750000E+00,+87.8906250E-03
+40.8000E-06,+3.3289062493E+00,+2.2695312500E+00,+2.4218750000E+00,+87.8906250E-03
+41.0000E-06,+3.2898437493E+00,+2.2695312500E+00,+2.4218750000E+00,+87.8906250E-03
+41.2000E-06,+3.2507812493E+00,+2.2734375000E+00,+2.4179687500E+00,+107.4218750E-03
+41.4000E-06,+3.2039062493E+00,+2.2734375000E+00,+2.4179687500E+00,+97.6562500E-03
+41.6000E-06,+3.1609374993E+00,+2.2695312500E+00,+2.4218750000E+00,+97.6562500E-03
+41.8000E-06,+3.1179687493E+00,+2.2734375000E+00,+2.4218750000E+00,+97.6562500E-03
+42.0000E-06,+3.0749999993E+00,+2.2695312500E+00,+2.4257812500E+00,+97.6562500E-03
+42.2000E-06,+3.0320312493E+00,+2.2695312500E+00,+2.4257812500E+00,+97.6562500E-03
+42.4000E-06,+2.9968749993E+00,+2.2695312500E+00,+2.4257812500E+00,+107.4218750E-03
+42.6000E-06,+2.9656249993E+00,+2.2695312500E+00,+2.4218750000E+00,+97.6562500E-03
+42.8000E-06,+2.9304687493E+00,+2.2695312500E+00,+2.4218750000E+00,+97.6562500E-03
+43.0000E-06,+2.8914062493E+00,+2.2734375000E+00,+2.4218750000E+00,+97.6562500E-03
+43.2000E-06,+2.8562499993E+00,+2.2734375000E+00,+2.4218750000E+00,+97.6562500E-03
+43.4000E-06,+2.8210937493E+00,+2.2695312500E+00,+2.4179687500E+00,+97.6562500E-03
+43.6000E-06,+2.7781249993E+00,+2.2695312500E+00,+2.4218750000E+00,+107.4218750E-03
+43.8000E-06,+2.7390624993E+00,+2.2734375000E+00,+2.4179687500E+00,+97.6562500E-03
+44.0000E-06,+2.7078124993E+00,+2.2734375000E+00,+2.4218750000E+00,+97.6562500E-03
+44.2000E-06,+2.6687499993E+00,+2.2656250000E+00,+2.4179687500E+00,+97.6562500E-03
+44.4000E-06,+2.6218749993E+00,+2.2773437500E+00,+2.4179687500E+00,+97.6562500E-03
+44.6000E-06,+2.5632812493E+00,+2.2734375000E+00,+2.4179687500E+00,+87.8906250E-03
+44.8000E-06,+2.5046874993E+00,+2.2656250000E+00,+2.4179687500E+00,+87.8906250E-03
+45.0000E-06,+2.4499999993E+00,+2.2734375000E+00,+2.4179687500E+00,+97.6562500E-03
+45.2000E-06,+2.4070312493E+00,+2.2734375000E+00,+2.4179687500E+00,+97.6562500E-03
+45.4000E-06,+2.3601562493E+00,+2.2695312500E+00,+2.4179687500E+00,+87.8906250E-03
+45.6000E-06,+2.3289062493E+00,+2.2734375000E+00,+2.4218750000E+00,+87.8906250E-03
+45.8000E-06,+2.2781249993E+00,+2.2695312500E+00,+2.4218750000E+00,+97.6562500E-03
+46.0000E-06,+2.2351562493E+00,+2.2734375000E+00,+2.4257812500E+00,+97.6562500E-03
+46.2000E-06,+2.1999999993E+00,+2.2734375000E+00,+2.4218750000E+00,+97.6562500E-03
+46.4000E-06,+2.1570312493E+00,+2.2656250000E+00,+2.4218750000E+00,+97.6562500E-03
+46.6000E-06,+2.1179687493E+00,+2.2695312500E+00,+2.4218750000E+00,+97.6562500E-03
+46.8000E-06,+2.0828124993E+00,+2.2734375000E+00,+2.4218750000E+00,+97.6562500E-03
+47.0000E-06,+2.0320312493E+00,+2.2695312500E+00,+2.4179687500E+00,+87.8906250E-03
+47.2000E-06,+1.9812499993E+00,+2.2656250000E+00,+2.4218750000E+00,+87.8906250E-03
+47.4000E-06,+1.9382812493E+00,+2.2734375000E+00,+2.4179687500E+00,+97.6562500E-03
+47.6000E-06,+1.8953124993E+00,+2.2734375000E+00,+2.4179687500E+00,+97.6562500E-03
+47.8000E-06,+1.8406249993E+00,+2.2734375000E+00,+2.4218750000E+00,+97.6562500E-03
+48.0000E-06,+1.7898437493E+00,+2.2734375000E+00,+2.4218750000E+00,+97.6562500E-03
+48.2000E-06,+1.7507812493E+00,+2.2695312500E+00,+2.4179687500E+00,+97.6562500E-03
+48.4000E-06,+1.7078124993E+00,+2.2734375000E+00,+2.4179687500E+00,+87.8906250E-03
+48.6000E-06,+1.6648437493E+00,+2.2734375000E+00,+2.4218750000E+00,+87.8906250E-03
+48.8000E-06,+1.6140624993E+00,+2.2695312500E+00,+2.4218750000E+00,+97.6562500E-03
+49.0000E-06,+1.5593749993E+00,+2.2734375000E+00,+2.4140625000E+00,+1.0156250000E+00
+49.2000E-06,+1.5085937493E+00,+2.5664062500E+00,+2.4218750000E+00,+6.0839843750E+00
+49.4000E-06,+1.4539062493E+00,+2.2656250000E+00,+2.4179687500E+00,+6.1718750000E+00
+49.6000E-06,+1.4070312493E+00,+1.9648437500E+00,+2.4179687500E+00,+6.1718750000E+00
+49.8000E-06,+1.3562499993E+00,+1.8242187500E+00,+2.4140625000E+00,+6.1621093750E+00
+50.0000E-06,+1.2976562493E+00,+1.7656250000E+00,+2.4101562500E+00,+6.1621093750E+00
+50.2000E-06,+1.2507812493E+00,+1.7226562500E+00,+2.3984375000E+00,+6.1621093750E+00
+50.4000E-06,+1.2039062493E+00,+1.6835937500E+00,+2.3906250000E+00,+6.1523437500E+00
+50.6000E-06,+1.1453124993E+00,+1.6523437500E+00,+2.3828125000E+00,+6.1523437500E+00
+50.8000E-06,+1.0789062493E+00,+1.6210937500E+00,+2.3710937500E+00,+6.1425781250E+00
+51.0000E-06,+1.0164062493E+00,+1.5859375000E+00,+2.3632812500E+00,+6.1425781250E+00
+51.2000E-06,+965.6249993E-03,+1.5507812500E+00,+2.3554687500E+00,+6.1425781250E+00
+51.4000E-06,+907.0312493E-03,+1.5078125000E+00,+2.3398437500E+00,+6.1425781250E+00
+51.6000E-06,+856.2499993E-03,+1.4843750000E+00,+2.3320312500E+00,+6.1328125000E+00
+51.8000E-06,+813.2812493E-03,+1.4492187500E+00,+2.3242187500E+00,+6.1328125000E+00
+52.0000E-06,+762.4999993E-03,+1.4140625000E+00,+2.3125000000E+00,+6.1328125000E+00
+52.2000E-06,+711.7187493E-03,+1.3671875000E+00,+2.3007812500E+00,+6.1230468750E+00
+52.4000E-06,+664.8437493E-03,+1.3281250000E+00,+2.2929687500E+00,+6.1328125000E+00
+52.6000E-06,+617.9687493E-03,+1.2851562500E+00,+2.2773437500E+00,+6.1328125000E+00
+52.8000E-06,+555.4687493E-03,+1.2421875000E+00,+2.2695312500E+00,+6.1328125000E+00
+53.0000E-06,+508.5937493E-03,+1.2070312500E+00,+2.2578125000E+00,+6.1328125000E+00
+53.2000E-06,+461.7187493E-03,+1.1679687500E+00,+2.2421875000E+00,+6.1328125000E+00
+53.4000E-06,+418.7499993E-03,+1.1289062500E+00,+2.2304687500E+00,+6.1230468750E+00
+53.6000E-06,+371.8749993E-03,+1.0898437500E+00,+2.2226562500E+00,+6.1328125000E+00
+53.8000E-06,+328.9062493E-03,+1.0468750000E+00,+2.2070312500E+00,+6.1328125000E+00
+54.0000E-06,+285.9374993E-03,+1.0078125000E+00,+2.1953125000E+00,+6.1328125000E+00
+54.2000E-06,+235.1562493E-03,+953.1250000E-03,+2.1757812500E+00,+6.1230468750E+00
+54.4000E-06,+196.0937493E-03,+921.8750000E-03,+2.1601562500E+00,+6.1328125000E+00
+54.6000E-06,+153.1249993E-03,+886.7187500E-03,+2.1406250000E+00,+6.1425781250E+00
+54.8000E-06,+98.4374993E-03,+839.8437500E-03,+2.1250000000E+00,+6.1230468750E+00
+55.0000E-06,+35.9374993E-03,+808.5937500E-03,+2.1093750000E+00,+6.1328125000E+00
+55.2000E-06,-38.2812507E-03,+777.3437500E-03,+2.0937500000E+00,+6.1230468750E+00
+55.4000E-06,-104.6875007E-03,+730.4687500E-03,+2.0742187500E+00,+6.1230468750E+00
+55.6000E-06,-151.5625007E-03,+691.4062500E-03,+2.0585937500E+00,+6.1230468750E+00
+55.8000E-06,-190.6250007E-03,+652.3437500E-03,+2.0390625000E+00,+6.1230468750E+00
+56.0000E-06,-233.5937507E-03,+597.6562500E-03,+2.0234375000E+00,+6.1230468750E+00
+56.2000E-06,-272.6562507E-03,+558.5937500E-03,+2.0117187500E+00,+6.1132812500E+00
+56.4000E-06,-323.4375007E-03,+527.3437500E-03,+1.9960937500E+00,+6.1230468750E+00
+56.6000E-06,-366.4062507E-03,+492.1875000E-03,+1.9765625000E+00,+6.1230468750E+00
+56.8000E-06,-413.2812507E-03,+460.9375000E-03,+1.9570312500E+00,+6.1230468750E+00
+57.0000E-06,-464.0625007E-03,+429.6875000E-03,+1.9414062500E+00,+6.1230468750E+00
+57.2000E-06,-518.7500007E-03,+390.6250000E-03,+1.9218750000E+00,+6.1230468750E+00
+57.4000E-06,-573.4375007E-03,+355.4687500E-03,+1.9023437500E+00,+6.1230468750E+00
+57.6000E-06,-632.0312507E-03,+316.4062500E-03,+1.8828125000E+00,+6.1328125000E+00
+57.8000E-06,-682.8125007E-03,+285.1562500E-03,+1.8671875000E+00,+6.1132812500E+00
+58.0000E-06,-725.7812507E-03,+257.8125000E-03,+1.8437500000E+00,+6.1328125000E+00
+58.2000E-06,-768.7500007E-03,+214.8437500E-03,+1.8203125000E+00,+6.1230468750E+00
+58.4000E-06,-823.4375007E-03,+175.7812500E-03,+1.7968750000E+00,+6.1230468750E+00
+58.6000E-06,-878.1250007E-03,+125.0000000E-03,+1.7773437500E+00,+6.1328125000E+00
+58.8000E-06,-932.8125007E-03,+66.4062500E-03,+1.7578125000E+00,+6.1328125000E+00
+59.0000E-06,-987.5000007E-03,+23.4375000E-03,+1.7382812500E+00,+6.1328125000E+00
+59.2000E-06,-1.0421875007E+00,-15.6250000E-03,+1.7226562500E+00,+6.1328125000E+00
+59.4000E-06,-1.0890625007E+00,-50.7812500E-03,+1.7031250000E+00,+6.1328125000E+00
+59.6000E-06,-1.1359375007E+00,-78.1250000E-03,+1.6835937500E+00,+6.1230468750E+00
+59.8000E-06,-1.1828125007E+00,-105.4687500E-03,+1.6640625000E+00,+6.1230468750E+00
+60.0000E-06,-1.2453125007E+00,-136.7187500E-03,+1.6406250000E+00,+6.1230468750E+00
+60.2000E-06,-1.3039062507E+00,-164.0625000E-03,+1.6210937500E+00,+6.1230468750E+00
+60.4000E-06,-1.3585937507E+00,-203.1250000E-03,+1.5937500000E+00,+6.1328125000E+00
+60.6000E-06,-1.4289062507E+00,-226.5625000E-03,+1.5664062500E+00,+6.1328125000E+00
+60.8000E-06,-1.4875000007E+00,-253.9062500E-03,+1.5429687500E+00,+6.1328125000E+00
+61.0000E-06,-1.5421875007E+00,-289.0625000E-03,+1.5195312500E+00,+6.1230468750E+00
+61.2000E-06,-1.6007812507E+00,-316.4062500E-03,+1.4960937500E+00,+6.1230468750E+00
+61.4000E-06,-1.6515625007E+00,-355.4687500E-03,+1.4726562500E+00,+6.1230468750E+00
+61.6000E-06,-1.6906250007E+00,-402.3437500E-03,+1.4531250000E+00,+6.1328125000E+00
+61.8000E-06,-1.7375000007E+00,-441.4062500E-03,+1.4335937500E+00,+6.1328125000E+00
+62.0000E-06,-1.7843750007E+00,-492.1875000E-03,+1.4062500000E+00,+6.1328125000E+00
+62.2000E-06,-1.8390625007E+00,-523.4375000E-03,+1.3789062500E+00,+6.1230468750E+00
+62.4000E-06,-1.8859375007E+00,-558.5937500E-03,+1.3554687500E+00,+6.1230468750E+00
+62.6000E-06,-1.9367187507E+00,-597.6562500E-03,+1.3281250000E+00,+6.1230468750E+00
+62.8000E-06,-1.9914062507E+00,-636.7187500E-03,+1.3046875000E+00,+6.1230468750E+00
+63.0000E-06,-2.0343750007E+00,-671.8750000E-03,+1.2812500000E+00,+6.1230468750E+00
+63.2000E-06,-2.0734375007E+00,-726.5625000E-03,+1.2578125000E+00,+6.1328125000E+00
+63.4000E-06,-2.1125000007E+00,-761.7187500E-03,+1.2304687500E+00,+6.1132812500E+00
+63.6000E-06,-2.1554687507E+00,-808.5937500E-03,+1.1953125000E+00,+6.1328125000E+00
+63.8000E-06,-2.1984375007E+00,-859.3750000E-03,+1.1640625000E+00,+6.1328125000E+00
+64.0000E-06,-2.2453125007E+00,-890.6250000E-03,+1.1445312500E+00,+6.1328125000E+00
+64.2000E-06,-2.2843750007E+00,-921.8750000E-03,+1.1132812500E+00,+6.1328125000E+00
+64.4000E-06,-2.3156250007E+00,-964.8437500E-03,+1.0859375000E+00,+6.1230468750E+00
+64.6000E-06,-2.3546875007E+00,-1.0000000000E+00,+1.0546875000E+00,+6.1328125000E+00
+64.8000E-06,-2.4054687507E+00,-1.0507812500E+00,+1.0234375000E+00,+6.1230468750E+00
+65.0000E-06,-2.4640625007E+00,-1.1015625000E+00,+1.0000000000E+00,+6.1230468750E+00
+65.2000E-06,-2.5421875007E+00,-1.1406250000E+00,+976.5625000E-03,+6.1230468750E+00
+65.4000E-06,-2.6007812507E+00,-1.1992187500E+00,+949.2187500E-03,+6.1425781250E+00
+65.6000E-06,-2.6476562507E+00,-1.2421875000E+00,+921.8750000E-03,+6.1230468750E+00
+65.8000E-06,-2.6789062507E+00,-1.2734375000E+00,+890.6250000E-03,+6.1230468750E+00
+66.0000E-06,-2.7218750007E+00,-1.3281250000E+00,+859.3750000E-03,+6.1328125000E+00
+66.2000E-06,-2.7609375007E+00,-1.3710937500E+00,+832.0312500E-03,+6.1230468750E+00
+66.4000E-06,-2.8078125007E+00,-1.4179687500E+00,+808.5937500E-03,+6.1230468750E+00
+66.6000E-06,-2.8468750007E+00,-1.4609375000E+00,+781.2500000E-03,+6.1230468750E+00
+66.8000E-06,-2.8820312507E+00,-1.4921875000E+00,+761.7187500E-03,+6.1328125000E+00
+67.0000E-06,-2.9210937507E+00,-1.5273437500E+00,+734.3750000E-03,+6.1230468750E+00
+67.2000E-06,-2.9601562507E+00,-1.5625000000E+00,+703.1250000E-03,+6.1328125000E+00
+67.4000E-06,-3.0070312507E+00,-1.6015625000E+00,+671.8750000E-03,+6.1328125000E+00
+67.6000E-06,-3.0500000007E+00,-1.6406250000E+00,+640.6250000E-03,+6.1230468750E+00
+67.8000E-06,-3.0929687507E+00,-1.6757812500E+00,+613.2812500E-03,+6.1328125000E+00
+68.0000E-06,-3.1281250007E+00,-1.7226562500E+00,+585.9375000E-03,+6.1328125000E+00
+68.2000E-06,-3.1710937507E+00,-1.7617187500E+00,+554.6875000E-03,+6.1230468750E+00
+68.4000E-06,-3.2179687507E+00,-1.8007812500E+00,+523.4375000E-03,+6.1328125000E+00
+68.6000E-06,-3.2648437507E+00,-1.8437500000E+00,+492.1875000E-03,+6.1230468750E+00
+68.8000E-06,-3.3039062507E+00,-1.8750000000E+00,+464.8437500E-03,+6.1230468750E+00
+69.0000E-06,-3.3468750007E+00,-1.8984375000E+00,+433.5937500E-03,+6.1328125000E+00
+69.2000E-06,-3.3898437507E+00,-1.9296875000E+00,+402.3437500E-03,+6.1230468750E+00
+69.4000E-06,-3.4328125007E+00,-1.9570312500E+00,+375.0000000E-03,+6.1328125000E+00
+69.6000E-06,-3.4679687507E+00,-1.9882812500E+00,+343.7500000E-03,+6.1230468750E+00
+69.8000E-06,-3.5070312507E+00,-2.0195312500E+00,+308.5937500E-03,+6.1328125000E+00
+70.0000E-06,-3.5460937507E+00,-2.0546875000E+00,+277.3437500E-03,+6.1328125000E+00
+70.2000E-06,-3.5734375007E+00,-2.0859375000E+00,+250.0000000E-03,+6.1328125000E+00
+70.4000E-06,-3.6085937507E+00,-2.1250000000E+00,+218.7500000E-03,+6.1230468750E+00
+70.6000E-06,-3.6437500007E+00,-2.1523437500E+00,+187.5000000E-03,+6.1230468750E+00
+70.8000E-06,-3.6828125007E+00,-2.1914062500E+00,+156.2500000E-03,+6.1328125000E+00
+71.0000E-06,-3.7140625007E+00,-2.2304687500E+00,+128.9062500E-03,+6.1328125000E+00
+71.2000E-06,-3.7375000007E+00,-2.2734375000E+00,+101.5625000E-03,+6.1328125000E+00
+71.4000E-06,-3.7648437507E+00,-2.3203125000E+00,+70.3125000E-03,+6.1328125000E+00
+71.6000E-06,-3.8000000007E+00,-2.3632812500E+00,+46.8750000E-03,+6.1328125000E+00
+71.8000E-06,-3.8351562507E+00,-2.4140625000E+00,+19.5312500E-03,+6.1328125000E+00
+72.0000E-06,-3.8781250007E+00,-2.4453125000E+00,-3.9062500E-03,+6.1230468750E+00
+72.2000E-06,-3.9210937507E+00,-2.4765625000E+00,-39.0625000E-03,+6.1328125000E+00
+72.4000E-06,-3.9640625007E+00,-2.5000000000E+00,-62.5000000E-03,+6.1328125000E+00
+72.6000E-06,-4.0109375007E+00,-2.5312500000E+00,-97.6562500E-03,+6.1230468750E+00
+72.8000E-06,-4.0539062507E+00,-2.5546875000E+00,-125.0000000E-03,+6.1328125000E+00
+73.0000E-06,-4.0890625007E+00,-2.5859375000E+00,-152.3437500E-03,+6.1230468750E+00
+73.2000E-06,-4.1164062507E+00,-2.6093750000E+00,-191.4062500E-03,+6.1230468750E+00
+73.4000E-06,-4.1437500007E+00,-2.6367187500E+00,-226.5625000E-03,+6.1230468750E+00
+73.6000E-06,-4.1750000007E+00,-2.6718750000E+00,-250.0000000E-03,+6.1328125000E+00
+73.8000E-06,-4.1984375007E+00,-2.7031250000E+00,-285.1562500E-03,+6.1328125000E+00
+74.0000E-06,-4.2218750007E+00,-2.7265625000E+00,-308.5937500E-03,+6.1328125000E+00
+74.2000E-06,-4.2531250007E+00,-2.7578125000E+00,-343.7500000E-03,+2.9296875000E+00
+74.4000E-06,-4.2804687507E+00,-2.7421875000E+00,-375.0000000E-03,+58.5937500E-03
+74.6000E-06,-4.3000000007E+00,-2.5820312500E+00,-402.3437500E-03,+58.5937500E-03
+74.8000E-06,-4.3273437507E+00,-2.2031250000E+00,-421.8750000E-03,+58.5937500E-03
+75.0000E-06,-4.3468750007E+00,-1.5976562500E+00,-437.5000000E-03,+58.5937500E-03
+75.2000E-06,-4.3742187507E+00,-867.1875000E-03,-445.3125000E-03,+68.3593750E-03
