time	V(logic)	V(signal_in)	V(signal_out)	V(vc)
1.291929000625074e-006	1.000000e+000	-9.326539e-001	-5.826851e-001	1.303166e-001
1.293637985000074e-006	1.000000e+000	-9.693146e-001	-6.380435e-001	6.073583e-002
1.295346969375074e-006	1.000000e+000	-1.005814e+000	-6.910512e-001	-6.779552e-003
1.297055953750074e-006	1.000000e+000	-1.042147e+000	-7.418811e-001	-7.230771e-002
1.298764938125074e-006	1.000000e+000	-1.078307e+000	-7.906803e-001	-1.359181e-001
1.300473922500074e-006	1.000000e+000	-1.114287e+000	-8.375757e-001	-1.976734e-001
1.302182906875074e-006	1.000000e+000	-1.150083e+000	-8.826792e-001	-2.576317e-001
1.303891891250074e-006	1.000000e+000	-1.185688e+000	-9.260943e-001	-3.158495e-001
1.305600875625074e-006	1.000000e+000	-1.221096e+000	-9.679207e-001	-3.723840e-001
1.307309860000074e-006	1.000000e+000	-1.256301e+000	-1.008257e+000	-4.272941e-001
1.309018844375074e-006	1.000000e+000	-1.291297e+000	-1.047203e+000	-4.806412e-001
1.312436813125074e-006	1.000000e+000	-1.360641e+000	-1.121326e+000	-5.829054e-001
1.317563766250074e-006	1.000000e+000	-1.462949e+000	-1.224588e+000	-7.262442e-001
1.322690719375074e-006	1.000000e+000	-1.563071e+000	-1.320651e+000	-8.591803e-001
1.327817672500074e-006	1.000000e+000	-1.660857e+000	-1.411837e+000	-9.835393e-001
1.332944625625074e-006	1.000000e+000	-1.756162e+000	-1.500053e+000	-1.100989e+000
1.336362594375074e-006	1.000000e+000	-1.818347e+000	-1.557715e+000	-1.175632e+000
1.339780563125074e-006	1.000000e+000	-1.879227e+000	-1.615294e+000	-1.248789e+000
1.343198531875074e-006	1.000000e+000	-1.938800e+000	-1.672789e+000	-1.320460e+000
1.346616500625074e-006	1.000000e+000	-1.997067e+000	-1.730200e+000	-1.390643e+000
1.350034469375074e-006	1.000000e+000	-2.054028e+000	-1.787528e+000	-1.459340e+000
1.353452438125074e-006	1.000000e+000	-2.109683e+000	-1.844771e+000	-1.526551e+000
1.356870406875074e-006	1.000000e+000	-2.164032e+000	-1.901931e+000	-1.592275e+000
1.363218063125074e-006	1.000000e+000	-2.261424e+000	-2.010043e+000	-1.713269e+000
1.369565719375075e-006	1.000000e+000	-2.353150e+000	-2.114033e+000	-1.829715e+000
1.375913375625075e-006	1.000000e+000	-2.439211e+000	-2.213901e+000	-1.941613e+000
1.382261031875075e-006	1.000000e+000	-2.519606e+000	-2.309648e+000	-2.048964e+000
1.388608688125075e-006	1.000000e+000	-2.594335e+000	-2.401273e+000	-2.151766e+000
1.394956344375075e-006	1.000000e+000	-2.663398e+000	-2.488776e+000	-2.250021e+000
1.401304000625075e-006	1.000000e+000	-2.726795e+000	-2.572158e+000	-2.343727e+000
1.409207050386969e-006	1.000000e+000	-2.796798e+000	-2.664233e+000	-2.451157e+000
1.417110100148863e-006	1.000000e+000	-2.856465e+000	-2.745758e+000	-2.548528e+000
1.425013149910757e-006	1.000000e+000	-2.905794e+000	-2.816732e+000	-2.635843e+000
1.432916199672651e-006	1.000000e+000	-2.944786e+000	-2.877155e+000	-2.713100e+000
1.440819249434546e-006	1.000000e+000	-2.973441e+000	-2.927028e+000	-2.780299e+000
1.448722299196440e-006	1.000000e+000	-2.991759e+000	-2.966350e+000	-2.837441e+000
1.456625348958334e-006	1.000000e+000	-2.999739e+000	-2.995121e+000	-2.884526e+000
1.457066636666816e-006	1.000000e+000	-2.999856e+000	-2.996424e+000	-2.886839e+000
1.457564090834229e-006	1.000000e+000	-2.999949e+000	-2.997854e+000	-2.889409e+000
1.457885001661895e-006	1.000000e+000	-2.999982e+000	-2.998751e+000	-2.891041e+000
1.458077491645788e-006	1.000000e+000	-2.999995e+000	-2.999281e+000	-2.892012e+000
1.458078491645788e-006	1.000000e+000	-2.999995e+000	-2.999284e+000	-2.892017e+000
1.458080491645788e-006	1.000000e+000	-2.999995e+000	-2.999290e+000	-2.892028e+000
1.458084491645788e-006	1.000000e+000	-2.999995e+000	-2.999300e+000	-2.892048e+000
1.458092491645788e-006	1.000000e+000	-2.999995e+000	-2.999322e+000	-2.892088e+000
1.458108491645789e-006	1.000000e+000	-2.999996e+000	-2.999366e+000	-2.892168e+000
1.458140491645789e-006	1.000000e+000	-2.999997e+000	-2.999453e+000	-2.892329e+000
1.458204491645791e-006	1.000000e+000	-2.999999e+000	-2.999627e+000	-2.892650e+000
1.458206333333330e-006	1.000000e+000	-2.999999e+000	-2.999632e+000	-2.892659e+000
1.458210016708409e-006	1.000000e+000	-2.999999e+000	-2.999642e+000	-2.892677e+000
1.458217383458566e-006	1.000000e+000	-2.999999e+000	-2.999662e+000	-2.892714e+000
1.458232116958879e-006	1.000000e+000	-2.999999e+000	-2.999702e+000	-2.892788e+000
1.458261583959506e-006	1.000000e+000	-3.000000e+000	-2.999782e+000	-2.892935e+000
1.458303030077227e-006	1.000000e+000	-3.000000e+000	-2.999894e+000	-2.893142e+000
1.458304030077227e-006	1.000000e+000	-3.000000e+000	-2.999897e+000	-2.893147e+000
1.458306030077227e-006	1.000000e+000	-3.000000e+000	-2.999902e+000	-2.893157e+000
1.458310030077227e-006	1.000000e+000	-3.000000e+000	-2.999913e+000	-2.893177e+000
1.458318030077227e-006	1.000000e+000	-3.000000e+000	-2.999934e+000	-2.893217e+000
1.458319333333334e-006	1.000000e+000	-3.000000e+000	-2.999938e+000	-2.893224e+000
1.458321939845546e-006	1.000000e+000	-3.000000e+000	-2.999945e+000	-2.893236e+000
1.458327152869970e-006	1.000000e+000	-3.000000e+000	-2.999959e+000	-2.893262e+000
1.458328152869970e-006	1.000000e+000	-3.000000e+000	-2.999961e+000	-2.893267e+000
1.458330152869970e-006	1.000000e+000	-3.000000e+000	-2.999967e+000	-2.893277e+000
1.458331333333334e-006	1.000000e+000	-3.000000e+000	-2.999970e+000	-2.893283e+000
1.458332694260061e-006	1.000000e+000	-3.000000e+000	-2.999974e+000	-2.893290e+000
1.458333694260061e-006	1.000000e+000	-3.000000e+000	-2.999976e+000	-2.893295e+000
1.458334333333334e-006	1.000000e+000	-3.000000e+000	-2.999978e+000	-2.893298e+000
1.458334433333334e-006	9.000000e-001	-3.000000e+000	-2.999978e+000	-2.893299e+000
1.458334633333334e-006	7.000000e-001	-3.000000e+000	-2.999979e+000	-2.893300e+000
1.458335033333334e-006	3.000000e-001	-3.000000e+000	-2.999978e+000	-2.893301e+000
1.458335333333334e-006	0.000000e+000	-3.000000e+000	-2.999976e+000	-2.893301e+000
1.458335413333334e-006	0.000000e+000	-3.000000e+000	-2.999975e+000	-2.893301e+000
1.458335573333334e-006	0.000000e+000	-3.000000e+000	-2.999974e+000	-2.893301e+000
1.458335893333334e-006	0.000000e+000	-3.000000e+000	-2.999972e+000	-2.893301e+000
1.458336533333334e-006	0.000000e+000	-3.000000e+000	-2.999968e+000	-2.893301e+000
1.458337813333334e-006	0.000000e+000	-3.000000e+000	-2.999959e+000	-2.893301e+000
1.458340373333334e-006	0.000000e+000	-3.000000e+000	-2.999942e+000	-2.893301e+000
1.458345493333334e-006	0.000000e+000	-3.000000e+000	-2.999908e+000	-2.893301e+000
1.458355733333335e-006	0.000000e+000	-3.000000e+000	-2.999839e+000	-2.893301e+000
1.458376213333335e-006	0.000000e+000	-3.000000e+000	-2.999702e+000	-2.893301e+000
1.458417173333336e-006	0.000000e+000	-2.999999e+000	-2.999429e+000	-2.893301e+000
1.458499093333339e-006	0.000000e+000	-2.999997e+000	-2.998886e+000	-2.893301e+000
1.458662933333343e-006	0.000000e+000	-2.999988e+000	-2.997808e+000	-2.893301e+000
1.458990613333352e-006	0.000000e+000	-2.999954e+000	-2.995695e+000	-2.893302e+000
1.459645973333370e-006	0.000000e+000	-2.999816e+000	-2.991626e+000	-2.893303e+000
1.460956693333406e-006	0.000000e+000	-2.999318e+000	-2.983973e+000	-2.893305e+000
1.463642240208406e-006	0.000000e+000	-2.997484e+000	-2.970572e+000	-2.893309e+000
1.466327787083406e-006	0.000000e+000	-2.994428e+000	-2.958646e+000	-2.893313e+000
1.469013333958406e-006	0.000000e+000	-2.990151e+000	-2.948196e+000	-2.893317e+000
1.471698880833407e-006	0.000000e+000	-2.984653e+000	-2.939221e+000	-2.893322e+000
1.474384427708406e-006	0.000000e+000	-2.977933e+000	-2.931722e+000	-2.893327e+000
1.477069974583407e-006	0.000000e+000	-2.969992e+000	-2.925698e+000	-2.893332e+000
1.479755521458407e-006	0.000000e+000	-2.960829e+000	-2.921150e+000	-2.893337e+000
1.482929349583407e-006	0.000000e+000	-2.948414e+000	-2.916434e+000	-2.893344e+000
1.486103177708407e-006	0.000000e+000	-2.934334e+000	-2.912296e+000	-2.893350e+000
1.489277005833407e-006	0.000000e+000	-2.918588e+000	-2.908735e+000	-2.893357e+000
1.492450833958407e-006	0.000000e+000	-2.901176e+000	-2.905750e+000	-2.893363e+000
1.495624662083407e-006	0.000000e+000	-2.882100e+000	-2.903343e+000	-2.893370e+000
1.498798490208407e-006	0.000000e+000	-2.861358e+000	-2.901513e+000	-2.893377e+000
1.501972318333407e-006	0.000000e+000	-2.838951e+000	-2.900260e+000	-2.893383e+000
1.505390287083407e-006	0.000000e+000	-2.813030e+000	-2.898936e+000	-2.893389e+000
1.508808255833407e-006	0.000000e+000	-2.785241e+000	-2.897868e+000	-2.893395e+000
1.512226224583407e-006	0.000000e+000	-2.755603e+000	-2.897006e+000	-2.893400e+000
1.515644193333407e-006	0.000000e+000	-2.724135e+000	-2.896310e+000	-2.893404e+000
1.519062162083407e-006	0.000000e+000	-2.690857e+000	-2.895747e+000	-2.893407e+000
1.522480130833407e-006	0.000000e+000	-2.655793e+000	-2.895291e+000	-2.893408e+000
1.524189115208407e-006	0.000000e+000	-2.637598e+000	-2.895096e+000	-2.893408e+000
1.527607083958407e-006	0.000000e+000	-2.599897e+000	-2.894761e+000	-2.893406e+000
1.531025052708407e-006	0.000000e+000	-2.560469e+000	-2.894486e+000	-2.893402e+000
1.534443021458407e-006	0.000000e+000	-2.519341e+000	-2.894260e+000	-2.893396e+000
1.536152005833407e-006	0.000000e+000	-2.498148e+000	-2.894161e+000	-2.893392e+000
1.537860990208407e-006	0.000000e+000	-2.476540e+000	-2.894071e+000	-2.893387e+000
1.539569974583407e-006	0.000000e+000	-2.454521e+000	-2.893988e+000	-2.893381e+000
1.541278958958407e-006	0.000000e+000	-2.432095e+000	-2.893911e+000	-2.893375e+000
1.542987943333407e-006	0.000000e+000	-2.409264e+000	-2.893840e+000	-2.893368e+000
1.544696927708407e-006	0.000000e+000	-2.386034e+000	-2.893774e+000	-2.893360e+000
1.546405912083407e-006	0.000000e+000	-2.362407e+000	-2.893713e+000	-2.893351e+000
1.548114896458407e-006	0.000000e+000	-2.338388e+000	-2.893654e+000	-2.893341e+000
1.549823880833407e-006	0.000000e+000	-2.313981e+000	-2.893600e+000	-2.893330e+000
1.551532865208407e-006	0.000000e+000	-2.289190e+000	-2.893548e+000	-2.893318e+000
1.553241849583407e-006	0.000000e+000	-2.264018e+000	-2.893499e+000	-2.893306e+000
1.554950833958407e-006	0.000000e+000	-2.238471e+000	-2.893453e+000	-2.893293e+000
1.556659818333407e-006	0.000000e+000	-2.212552e+000	-2.893408e+000	-2.893279e+000
1.558368802708407e-006	0.000000e+000	-2.186266e+000	-2.893365e+000	-2.893265e+000
1.560077787083407e-006	0.000000e+000	-2.159616e+000	-2.893324e+000	-2.893250e+000
1.563495755833407e-006	0.000000e+000	-2.105247e+000	-2.893246e+000	-2.893217e+000
1.566669583958407e-006	0.000000e+000	-2.053430e+000	-2.893178e+000	-2.893185e+000
1.569843412083407e-006	0.000000e+000	-2.000514e+000	-2.893112e+000	-2.893150e+000
1.573017240208407e-006	0.000000e+000	-1.946501e+000	-2.893047e+000	-2.893114e+000
1.576191068333408e-006	0.000000e+000	-1.891389e+000	-2.892984e+000	-2.893075e+000
1.579364896458408e-006	0.000000e+000	-1.835179e+000	-2.892921e+000	-2.893035e+000
1.582538724583408e-006	0.000000e+000	-1.777871e+000	-2.892860e+000	-2.892992e+000
1.585712552708408e-006	0.000000e+000	-1.719464e+000	-2.892799e+000	-2.892948e+000
1.594013333958408e-006	0.000000e+000	-1.560675e+000	-2.892640e+000	-2.892823e+000
1.602314115208408e-006	0.000000e+000	-1.397425e+000	-2.892469e+000	-2.892685e+000
1.610614896458408e-006	0.000000e+000	-1.229713e+000	-2.892286e+000	-2.892532e+000
1.618915677708408e-006	0.000000e+000	-1.057539e+000	-2.892090e+000	-2.892365e+000
1.627216458958408e-006	0.000000e+000	-8.809043e-001	-2.891883e+000	-2.892185e+000
1.635517240208408e-006	0.000000e+000	-6.998080e-001	-2.891664e+000	-2.891990e+000
1.643818021458408e-006	0.000000e+000	-5.142502e-001	-2.891432e+000	-2.891781e+000
1.646975507559714e-006	0.000000e+000	-4.436492e-001	-2.891339e+000	-2.891697e+000
1.650132993661020e-006	0.000000e+000	-3.728975e-001	-2.891244e+000	-2.891612e+000
1.653290479762326e-006	0.000000e+000	-3.019952e-001	-2.891146e+000	-2.891524e+000
1.656447965863632e-006	0.000000e+000	-2.309422e-001	-2.891046e+000	-2.891433e+000
1.659605451964939e-006	0.000000e+000	-1.597386e-001	-2.890944e+000	-2.891341e+000
1.662762938066245e-006	0.000000e+000	-8.838439e-002	-2.890839e+000	-2.891246e+000
1.665920424167551e-006	0.000000e+000	-1.687951e-002	-2.890733e+000	-2.891150e+000
1.666210090003238e-006	0.000000e+000	-1.032750e-002	-2.890723e+000	-2.891140e+000
1.666212090003238e-006	0.000000e+000	-1.028226e-002	-2.890723e+000	-2.891140e+000
1.666216090003238e-006	0.000000e+000	-1.019178e-002	-2.890723e+000	-2.891140e+000
1.666224090003239e-006	0.000000e+000	-1.001083e-002	-2.890722e+000	-2.891140e+000
1.666467090003245e-006	0.000000e+000	-4.514316e-003	-2.890714e+000	-2.891132e+000
1.666592090003249e-006	0.000000e+000	-1.686884e-003	-2.890710e+000	-2.891129e+000
1.666598090003249e-006	0.000000e+000	-1.551167e-003	-2.890710e+000	-2.891128e+000
1.666606359048547e-006	0.000000e+000	-1.364126e-003	-2.890709e+000	-2.891128e+000
1.666614628093845e-006	0.000000e+000	-1.177085e-003	-2.890709e+000	-2.891128e+000
1.666622897139143e-006	0.000000e+000	-9.900433e-004	-2.890709e+000	-2.891127e+000
1.666631166184442e-006	0.000000e+000	-8.030020e-004	-2.890708e+000	-2.891127e+000
1.666639435229740e-006	0.000000e+000	-6.159606e-004	-2.890708e+000	-2.891127e+000
1.666647704275038e-006	0.000000e+000	-4.289192e-004	-2.890708e+000	-2.891127e+000
1.666655973320336e-006	0.000000e+000	-2.418778e-004	-2.890707e+000	-2.891127e+000
1.666660973320336e-006	0.000000e+000	-1.287805e-004	-2.890707e+000	-2.891126e+000
1.666662973320336e-006	0.000000e+000	-8.354153e-005	-2.890707e+000	-2.891126e+000
1.666664973320336e-006	0.000000e+000	-3.830259e-005	-2.890707e+000	-2.891126e+000
1.666665973320336e-006	0.000000e+000	-1.568312e-005	-2.890707e+000	-2.891126e+000
1.666666666666668e-006	0.000000e+000	2.517578e-014	-2.890707e+000	-2.891126e+000
1.666666766666668e-006	1.000000e-001	2.261947e-006	-2.890707e+000	-2.891126e+000
1.666666966666668e-006	3.000000e-001	6.785840e-006	-2.890701e+000	-2.891123e+000
1.666667366666668e-006	7.000000e-001	1.583363e-005	-2.890661e+000	-2.891101e+000
1.666667666666668e-006	1.000000e+000	2.261947e-005	-2.890611e+000	-2.891075e+000
1.666667746666668e-006	1.000000e+000	2.442902e-005	-2.890595e+000	-2.891067e+000
1.666667906666668e-006	1.000000e+000	2.804814e-005	-2.890564e+000	-2.891050e+000
1.666668226666668e-006	1.000000e+000	3.528637e-005	-2.890501e+000	-2.891017e+000
1.666670146666668e-006	1.000000e+000	7.871575e-005	-2.890126e+000	-2.890818e+000
1.666672706666668e-006	1.000000e+000	1.366216e-004	-2.889626e+000	-2.890552e+000
1.666688066666669e-006	1.000000e+000	4.840566e-004	-2.886625e+000	-2.888959e+000
1.668036194880964e-006	1.000000e+000	3.098367e-002	-2.638160e+000	-2.752649e+000
1.669384323095261e-006	1.000000e+000	6.147234e-002	-2.403995e+000	-2.620420e+000
1.670732451309557e-006	1.000000e+000	9.195006e-002	-2.184130e+000	-2.492273e+000
1.672080579523852e-006	1.000000e+000	1.224168e-001	-1.978566e+000	-2.368208e+000
1.673428707738148e-006	1.000000e+000	1.528727e-001	-1.787302e+000	-2.248224e+000
1.674776835952445e-006	1.000000e+000	1.833176e-001	-1.610339e+000	-2.132322e+000
1.676124964166740e-006	1.000000e+000	2.137515e-001	-1.447676e+000	-2.020502e+000
1.677833948541740e-006	1.000000e+000	2.522891e-001	-1.254100e+000	-1.883563e+000
1.679542932916740e-006	1.000000e+000	2.907849e-001	-1.076446e+000	-1.752140e+000
1.681251917291741e-006	1.000000e+000	3.292324e-001	-9.131100e-001	-1.625939e+000
1.682960901666741e-006	1.000000e+000	3.676252e-001	-7.626532e-001	-1.504681e+000
1.684669886041741e-006	1.000000e+000	4.059570e-001	-6.237820e-001	-1.388103e+000
1.686378870416741e-006	1.000000e+000	4.442213e-001	-4.953340e-001	-1.275954e+000
1.688087854791741e-006	1.000000e+000	4.824120e-001	-3.762654e-001	-1.168001e+000
1.689796839166741e-006	1.000000e+000	5.205225e-001	-2.656387e-001	-1.064021e+000
1.691505823541741e-006	1.000000e+000	5.585466e-001	-1.626122e-001	-9.638028e-001
1.693214807916741e-006	1.000000e+000	5.964780e-001	-6.643047e-002	-8.671496e-001
1.694923792291741e-006	1.000000e+000	6.343103e-001	2.358416e-002	-7.738743e-001
1.696632776666741e-006	1.000000e+000	6.720373e-001	1.080393e-001	-6.838014e-001
1.698341761041741e-006	1.000000e+000	7.096528e-001	1.874791e-001	-5.967654e-001
1.700050745416741e-006	1.000000e+000	7.471504e-001	2.623908e-001	-5.126113e-001
1.701759729791741e-006	1.000000e+000	7.845240e-001	3.332094e-001	-4.311936e-001
1.703468714166741e-006	1.000000e+000	8.217672e-001	4.003229e-001	-3.523769e-001
1.705177698541741e-006	1.000000e+000	8.588741e-001	4.640760e-001	-2.760347e-001
1.706886682916741e-006	1.000000e+000	8.958384e-001	5.247740e-001	-2.020504e-001
1.708595667291741e-006	1.000000e+000	9.326539e-001	5.826851e-001	-1.303166e-001
1.710304651666741e-006	1.000000e+000	9.693146e-001	6.380435e-001	-6.073583e-002
1.712013636041741e-006	1.000000e+000	1.005814e+000	6.910512e-001	6.779552e-003
1.713722620416741e-006	1.000000e+000	1.042147e+000	7.418811e-001	7.230771e-002
1.715431604791741e-006	1.000000e+000	1.078307e+000	7.906803e-001	1.359181e-001
1.717140589166741e-006	1.000000e+000	1.114287e+000	8.375757e-001	1.976734e-001
1.718849573541741e-006	1.000000e+000	1.150083e+000	8.826792e-001	2.576317e-001
1.720558557916741e-006	1.000000e+000	1.185688e+000	9.260943e-001	3.158495e-001
1.722267542291741e-006	1.000000e+000	1.221096e+000	9.679207e-001	3.723840e-001
1.723976526666741e-006	1.000000e+000	1.256301e+000	1.008257e+000	4.272941e-001
1.725685511041741e-006	1.000000e+000	1.291297e+000	1.047203e+000	4.806412e-001
1.729103479791741e-006	1.000000e+000	1.360641e+000	1.121326e+000	5.829054e-001
1.734230432916741e-006	1.000000e+000	1.462949e+000	1.224588e+000	7.262442e-001
1.739357386041741e-006	1.000000e+000	1.563071e+000	1.320651e+000	8.591803e-001
1.744484339166741e-006	1.000000e+000	1.660857e+000	1.411837e+000	9.835393e-001
1.749611292291741e-006	1.000000e+000	1.756219e+000	1.500084e+000	1.101105e+000
1.750000000000000e-006	1.000000e+000	1.763356e+000	1.506702e+000	1.109802e+000
